7
Lattice="      7.09500027       0.00000000       0.00000000       0.00000000       7.00030041       0.00000000       0.00000000       0.00000000       4.84469986" Properties=pos:R:3
0.0862129 3.3230131 -0.2570887
3.2123482 1.1011455 -0.0808046
2.1784432 -2.5538934 0.1632521
-1.7303484 -2.6252053 0.0601227
-2.9549952 1.0810897 -0.1790745
0.1129682 0.1332281 1.849009
0.1466837 -0.0496688 -1.9948776
