7
Lattice="      7.02820015       0.00000000       0.00000000       0.00000000       6.88509989       0.00000000       0.00000000       0.00000000       4.76220036" Properties=pos:R:3
0.0659628 3.4807685 -0.2390061
3.1930621 1.3130772 -0.4854834
2.1930897 -2.3321147 -0.1765118
-1.5633639 -2.5751245 0.2842884
-2.9952754 0.9831022 0.3333914
0.3779376 0.3176642 1.8563622
-0.1123147 0.1229742 -1.9638846
