 48001   -0.74927028E+0001   -0.61510800E+0001   -0.48963051E+0001   -0.11079962E+0002   -0.61768198E+0001   -0.67456003E+0001   -0.61279825E+0001   -0.60553490E+0001   -0.11875956E+0002   -0.61558965E+0001   -0.60628252E+0001   -0.83574469E+0001   -0.88432761E+0001   -0.82689649E+0001   -0.89676513E+0001   -0.88270337E+0001   -0.88749966E+0001   -0.88762083E+0001   -0.88966844E+0001   -0.62140284E+0001   -0.61130947E+0001   -0.11486733E+0002   -0.11839806E+0002   -0.62327855E+0001   -0.61889436E+0001   -0.61893226E+0001   -0.61915441E+0001   -0.61065194E+0001   -0.11740737E+0002   -0.61319755E+0001   -0.62295632E+0001   -0.11718542E+0002   -0.61442538E+0001   -0.60647947E+0001   -0.60659437E+0001   -0.59693080E+0001   -0.59965317E+0001   -0.67331155E+0001   -0.41251243E+0001
 48050   -0.74950375E+0001   -0.61553744E+0001   -0.49045783E+0001   -0.11095824E+0002   -0.61735801E+0001   -0.67508328E+0001   -0.61296945E+0001   -0.60488986E+0001   -0.11894902E+0002   -0.61569119E+0001   -0.60641842E+0001   -0.83630189E+0001   -0.88396342E+0001   -0.82663172E+0001   -0.89651785E+0001   -0.88244116E+0001   -0.88732838E+0001   -0.88826194E+0001   -0.88886656E+0001   -0.62177191E+0001   -0.61130172E+0001   -0.11498867E+0002   -0.11837400E+0002   -0.62401412E+0001   -0.61827757E+0001   -0.61843950E+0001   -0.61920965E+0001   -0.61196386E+0001   -0.11745835E+0002   -0.61301814E+0001   -0.62259141E+0001   -0.11721477E+0002   -0.61418786E+0001   -0.60793419E+0001   -0.60725190E+0001   -0.59690476E+0001   -0.59882225E+0001   -0.67406876E+0001   -0.41323608E+0001
 48100   -0.74967188E+0001   -0.61694408E+0001   -0.49141863E+0001   -0.11086527E+0002   -0.61740046E+0001   -0.67430210E+0001   -0.61344074E+0001   -0.60567091E+0001   -0.11900383E+0002   -0.61537747E+0001   -0.60669137E+0001   -0.83743837E+0001   -0.88438702E+0001   -0.82776781E+0001   -0.89662945E+0001   -0.88229901E+0001   -0.88773468E+0001   -0.88708565E+0001   -0.88917465E+0001   -0.62136194E+0001   -0.61188211E+0001   -0.11491123E+0002   -0.11841633E+0002   -0.62388115E+0001   -0.61740378E+0001   -0.61787076E+0001   -0.61970725E+0001   -0.61253902E+0001   -0.11751015E+0002   -0.61239049E+0001   -0.62250639E+0001   -0.11723667E+0002   -0.61419135E+0001   -0.60855910E+0001   -0.60735500E+0001   -0.59758586E+0001   -0.59804748E+0001   -0.67522717E+0001   -0.41382566E+0001
 48150   -0.74979986E+0001   -0.61718343E+0001   -0.49239068E+0001   -0.11084322E+0002   -0.61778087E+0001   -0.67321209E+0001   -0.61349796E+0001   -0.60532118E+0001   -0.11903276E+0002   -0.61561642E+0001   -0.60673723E+0001   -0.83815851E+0001   -0.88541942E+0001   -0.82814317E+0001   -0.89603622E+0001   -0.88231879E+0001   -0.88681766E+0001   -0.88622299E+0001   -0.88906917E+0001   -0.62151357E+0001   -0.61195737E+0001   -0.11486259E+0002   -0.11851001E+0002   -0.62431525E+0001   -0.61858973E+0001   -0.61811796E+0001   -0.61944815E+0001   -0.61346528E+0001   -0.11764195E+0002   -0.61259527E+0001   -0.62214959E+0001   -0.11734748E+0002   -0.61426162E+0001   -0.60862006E+0001   -0.60852513E+0001   -0.59707974E+0001   -0.59696202E+0001   -0.67503617E+0001   -0.41345186E+0001
 48200   -0.74989480E+0001   -0.61731424E+0001   -0.49225961E+0001   -0.11097015E+0002   -0.61791703E+0001   -0.67483531E+0001   -0.61394308E+0001   -0.60598625E+0001   -0.11899851E+0002   -0.61545919E+0001   -0.60636775E+0001   -0.83901592E+0001   -0.88604848E+0001   -0.82664265E+0001   -0.89528355E+0001   -0.88254277E+0001   -0.88701446E+0001   -0.88621763E+0001   -0.88879939E+0001   -0.61991692E+0001   -0.61201717E+0001   -0.11502554E+0002   -0.11844629E+0002   -0.62418096E+0001   -0.61742446E+0001   -0.61862077E+0001   -0.61915714E+0001   -0.61338970E+0001   -0.11777037E+0002   -0.61287046E+0001   -0.62093352E+0001   -0.11729774E+0002   -0.61384662E+0001   -0.60907507E+0001   -0.60891703E+0001   -0.59800619E+0001   -0.59698994E+0001   -0.67549820E+0001   -0.41442471E+0001
 48250   -0.75004840E+0001   -0.61784751E+0001   -0.49452688E+0001   -0.11099726E+0002   -0.61702722E+0001   -0.67370778E+0001   -0.61381490E+0001   -0.60603303E+0001   -0.11889426E+0002   -0.61599499E+0001   -0.60662628E+0001   -0.83764874E+0001   -0.88719108E+0001   -0.82461156E+0001   -0.89821357E+0001   -0.88282482E+0001   -0.88711239E+0001   -0.88649302E+0001   -0.88933782E+0001   -0.61947879E+0001   -0.61249865E+0001   -0.11537137E+0002   -0.11852749E+0002   -0.62384685E+0001   -0.61764868E+0001   -0.61867642E+0001   -0.61864252E+0001   -0.61416274E+0001   -0.11775397E+0002   -0.61278685E+0001   -0.62120672E+0001   -0.11714006E+0002   -0.61392796E+0001   -0.60860420E+0001   -0.60892171E+0001   -0.59807463E+0001   -0.59779161E+0001   -0.67531963E+0001   -0.41439564E+0001
 48300   -0.75005299E+0001   -0.61752007E+0001   -0.49587032E+0001   -0.11121134E+0002   -0.61675358E+0001   -0.67214290E+0001   -0.61372975E+0001   -0.60541053E+0001   -0.11904302E+0002   -0.61544999E+0001   -0.60684277E+0001   -0.83722754E+0001   -0.88704463E+0001   -0.82398086E+0001   -0.89758915E+0001   -0.88354794E+0001   -0.88691534E+0001   -0.88598553E+0001   -0.88821191E+0001   -0.61868996E+0001   -0.61221329E+0001   -0.11548800E+0002   -0.11856128E+0002   -0.62390256E+0001   -0.61698581E+0001   -0.61877117E+0001   -0.61860745E+0001   -0.61408467E+0001   -0.11785168E+0002   -0.61351836E+0001   -0.62008928E+0001   -0.11725804E+0002   -0.61397884E+0001   -0.60858852E+0001   -0.60960453E+0001   -0.59772051E+0001   -0.59636935E+0001   -0.67573826E+0001   -0.41479480E+0001
 48350   -0.75015488E+0001   -0.61870337E+0001   -0.49731120E+0001   -0.11113496E+0002   -0.61677806E+0001   -0.67239203E+0001   -0.61375634E+0001   -0.60518989E+0001   -0.11905408E+0002   -0.61551620E+0001   -0.60753551E+0001   -0.83660674E+0001   -0.88604417E+0001   -0.82504410E+0001   -0.89870327E+0001   -0.88359127E+0001   -0.88694843E+0001   -0.88619081E+0001   -0.88961922E+0001   -0.61946688E+0001   -0.61210168E+0001   -0.11544914E+0002   -0.11853146E+0002   -0.62299756E+0001   -0.61712036E+0001   -0.61840145E+0001   -0.61870235E+0001   -0.61229444E+0001   -0.11778338E+0002   -0.61324363E+0001   -0.62089092E+0001   -0.11735646E+0002   -0.61332321E+0001   -0.60974379E+0001   -0.60949158E+0001   -0.59716435E+0001   -0.59667086E+0001   -0.67587506E+0001   -0.41537171E+0001
 48400   -0.75024021E+0001   -0.61868014E+0001   -0.49920363E+0001   -0.11118602E+0002   -0.61657787E+0001   -0.67257851E+0001   -0.61403273E+0001   -0.60528565E+0001   -0.11913108E+0002   -0.61539223E+0001   -0.60773466E+0001   -0.83559232E+0001   -0.88680113E+0001   -0.82405577E+0001   -0.89720530E+0001   -0.88416698E+0001   -0.88698103E+0001   -0.88717312E+0001   -0.88946639E+0001   -0.61935197E+0001   -0.61262012E+0001   -0.11546842E+0002   -0.11850225E+0002   -0.62342657E+0001   -0.61780808E+0001   -0.61742749E+0001   -0.61895757E+0001   -0.61296343E+0001   -0.11778309E+0002   -0.61289278E+0001   -0.61983007E+0001   -0.11730177E+0002   -0.61387152E+0001   -0.61059789E+0001   -0.60974967E+0001   -0.59761346E+0001   -0.59649801E+0001   -0.67532418E+0001   -0.41554137E+0001
 48450   -0.75032017E+0001   -0.61857173E+0001   -0.50059692E+0001   -0.11139630E+0002   -0.61714435E+0001   -0.67173423E+0001   -0.61402155E+0001   -0.60568380E+0001   -0.11916151E+0002   -0.61510602E+0001   -0.60732867E+0001   -0.83563195E+0001   -0.88687443E+0001   -0.82430364E+0001   -0.89619178E+0001   -0.88436854E+0001   -0.88714141E+0001   -0.88793256E+0001   -0.89017088E+0001   -0.61951293E+0001   -0.61285595E+0001   -0.11569355E+0002   -0.11847728E+0002   -0.62244088E+0001   -0.61635614E+0001   -0.61738562E+0001   -0.61944308E+0001   -0.61200255E+0001   -0.11784858E+0002   -0.61280979E+0001   -0.61910173E+0001   -0.11723130E+0002   -0.61421709E+0001   -0.61051944E+0001   -0.60951242E+0001   -0.59784631E+0001   -0.59583941E+0001   -0.67580835E+0001   -0.41562728E+0001
 48500   -0.75041037E+0001   -0.61895014E+0001   -0.50214323E+0001   -0.11131347E+0002   -0.61664340E+0001   -0.67068855E+0001   -0.61401766E+0001   -0.60595372E+0001   -0.11906526E+0002   -0.61549130E+0001   -0.60711123E+0001   -0.83493970E+0001   -0.88713247E+0001   -0.82265419E+0001   -0.89794594E+0001   -0.88445716E+0001   -0.88727574E+0001   -0.88785826E+0001   -0.89043730E+0001   -0.61944077E+0001   -0.61363171E+0001   -0.11584110E+0002   -0.11850507E+0002   -0.62221168E+0001   -0.61668627E+0001   -0.61765657E+0001   -0.61977091E+0001   -0.61227691E+0001   -0.11779653E+0002   -0.61273522E+0001   -0.61969910E+0001   -0.11728422E+0002   -0.61369372E+0001   -0.61055424E+0001   -0.60932088E+0001   -0.59834277E+0001   -0.59659465E+0001   -0.67540280E+0001   -0.41581944E+0001
 48550   -0.75046988E+0001   -0.61862415E+0001   -0.50289303E+0001   -0.11141520E+0002   -0.61725002E+0001   -0.67159772E+0001   -0.61378967E+0001   -0.60610125E+0001   -0.11909754E+0002   -0.61476196E+0001   -0.60805925E+0001   -0.83591864E+0001   -0.88766045E+0001   -0.82194451E+0001   -0.89634212E+0001   -0.88498420E+0001   -0.88740605E+0001   -0.88727509E+0001   -0.89014337E+0001   -0.61933419E+0001   -0.61329875E+0001   -0.11580091E+0002   -0.11848175E+0002   -0.62251387E+0001   -0.61708994E+0001   -0.61728926E+0001   -0.61994639E+0001   -0.61135673E+0001   -0.11808413E+0002   -0.61378856E+0001   -0.61919803E+0001   -0.11717960E+0002   -0.61308732E+0001   -0.61023497E+0001   -0.60964617E+0001   -0.59888705E+0001   -0.59494912E+0001   -0.67603633E+0001   -0.41585610E+0001
