 48001   -0.74926770E+0001   -0.61508678E+0001   -0.48971432E+0001   -0.11088195E+0002   -0.61783366E+0001   -0.67438075E+0001   -0.61280503E+0001   -0.60556159E+0001   -0.11876953E+0002   -0.61555761E+0001   -0.60621831E+0001   -0.83559843E+0001   -0.88420241E+0001   -0.82654415E+0001   -0.89688403E+0001   -0.88256961E+0001   -0.88756769E+0001   -0.88750870E+0001   -0.88952610E+0001   -0.62146332E+0001   -0.61136203E+0001   -0.11491897E+0002   -0.11840313E+0002   -0.62338383E+0001   -0.61858278E+0001   -0.61896562E+0001   -0.61922823E+0001   -0.61057949E+0001   -0.11743060E+0002   -0.61305747E+0001   -0.62285128E+0001   -0.11718620E+0002   -0.61433097E+0001   -0.60650964E+0001   -0.60663049E+0001   -0.59672975E+0001   -0.59923910E+0001   -0.67347326E+0001   -0.41232259E+0001
 48050   -0.74947667E+0001   -0.61566992E+0001   -0.49159655E+0001   -0.11077285E+0002   -0.61744391E+0001   -0.67375606E+0001   -0.61339022E+0001   -0.60526952E+0001   -0.11881057E+0002   -0.61552936E+0001   -0.60578161E+0001   -0.83598964E+0001   -0.88503140E+0001   -0.82602871E+0001   -0.89681900E+0001   -0.88246737E+0001   -0.88668818E+0001   -0.88782391E+0001   -0.88972792E+0001   -0.62128474E+0001   -0.61224609E+0001   -0.11511079E+0002   -0.11836614E+0002   -0.62387011E+0001   -0.61902663E+0001   -0.61875518E+0001   -0.61898286E+0001   -0.61046715E+0001   -0.11748365E+0002   -0.61334438E+0001   -0.62273823E+0001   -0.11734283E+0002   -0.61424191E+0001   -0.60753392E+0001   -0.60736639E+0001   -0.59713555E+0001   -0.59814492E+0001   -0.67362122E+0001   -0.41347248E+0001
 48100   -0.74963138E+0001   -0.61663529E+0001   -0.49270022E+0001   -0.11108234E+0002   -0.61785444E+0001   -0.67363641E+0001   -0.61333471E+0001   -0.60590677E+0001   -0.11870683E+0002   -0.61517944E+0001   -0.60625692E+0001   -0.83545076E+0001   -0.88586217E+0001   -0.82457007E+0001   -0.89726902E+0001   -0.88310163E+0001   -0.88686207E+0001   -0.88601573E+0001   -0.89025495E+0001   -0.62087879E+0001   -0.61170006E+0001   -0.11532000E+0002   -0.11843537E+0002   -0.62484141E+0001   -0.61882618E+0001   -0.61849891E+0001   -0.62035727E+0001   -0.61189559E+0001   -0.11763107E+0002   -0.61240332E+0001   -0.62218111E+0001   -0.11717074E+0002   -0.61425130E+0001   -0.60764103E+0001   -0.60698299E+0001   -0.59702352E+0001   -0.59735995E+0001   -0.67336665E+0001   -0.41343038E+0001
 48150   -0.74980453E+0001   -0.61744580E+0001   -0.49420024E+0001   -0.11102663E+0002   -0.61748644E+0001   -0.67230593E+0001   -0.61337719E+0001   -0.60573897E+0001   -0.11888761E+0002   -0.61552436E+0001   -0.60582122E+0001   -0.83568357E+0001   -0.88638865E+0001   -0.82583125E+0001   -0.89728782E+0001   -0.88378414E+0001   -0.88701712E+0001   -0.88637964E+0001   -0.89034517E+0001   -0.62065063E+0001   -0.61174393E+0001   -0.11539620E+0002   -0.11858394E+0002   -0.62395374E+0001   -0.61900748E+0001   -0.61877970E+0001   -0.62000875E+0001   -0.61145971E+0001   -0.11751526E+0002   -0.61298643E+0001   -0.62183469E+0001   -0.11722198E+0002   -0.61453703E+0001   -0.60772612E+0001   -0.60714873E+0001   -0.59718321E+0001   -0.59667963E+0001   -0.67410283E+0001   -0.41383593E+0001
 48200   -0.74992806E+0001   -0.61818646E+0001   -0.49501248E+0001   -0.11099813E+0002   -0.61683302E+0001   -0.67408021E+0001   -0.61390548E+0001   -0.60616518E+0001   -0.11885651E+0002   -0.61581772E+0001   -0.60575848E+0001   -0.83694544E+0001   -0.88695428E+0001   -0.82477007E+0001   -0.89636459E+0001   -0.88306282E+0001   -0.88738798E+0001   -0.88595634E+0001   -0.89110577E+0001   -0.62063292E+0001   -0.61240523E+0001   -0.11529654E+0002   -0.11855815E+0002   -0.62344821E+0001   -0.62001769E+0001   -0.61908776E+0001   -0.62049053E+0001   -0.61243805E+0001   -0.11761822E+0002   -0.61308502E+0001   -0.62137463E+0001   -0.11722233E+0002   -0.61352870E+0001   -0.60776711E+0001   -0.60731422E+0001   -0.59749272E+0001   -0.59586136E+0001   -0.67403618E+0001   -0.41448097E+0001
 48250   -0.75006152E+0001   -0.61814049E+0001   -0.49545156E+0001   -0.11101572E+0002   -0.61642141E+0001   -0.67400843E+0001   -0.61357729E+0001   -0.60590498E+0001   -0.11897078E+0002   -0.61622395E+0001   -0.60651383E+0001   -0.83801157E+0001   -0.88710033E+0001   -0.82399209E+0001   -0.89723709E+0001   -0.88275922E+0001   -0.88657925E+0001   -0.88656063E+0001   -0.89041798E+0001   -0.62041961E+0001   -0.61267148E+0001   -0.11549320E+0002   -0.11848706E+0002   -0.62374279E+0001   -0.61849718E+0001   -0.61920176E+0001   -0.61986150E+0001   -0.61249609E+0001   -0.11769936E+0002   -0.61297086E+0001   -0.62133480E+0001   -0.11722127E+0002   -0.61317120E+0001   -0.60874930E+0001   -0.60779303E+0001   -0.59796229E+0001   -0.59553312E+0001   -0.67469970E+0001   -0.41545898E+0001
 48300   -0.75015044E+0001   -0.61857216E+0001   -0.49732748E+0001   -0.11102613E+0002   -0.61736463E+0001   -0.67224819E+0001   -0.61411546E+0001   -0.60530402E+0001   -0.11894932E+0002   -0.61612621E+0001   -0.60694915E+0001   -0.83721260E+0001   -0.88624452E+0001   -0.82302446E+0001   -0.89826741E+0001   -0.88366546E+0001   -0.88597269E+0001   -0.88752708E+0001   -0.88981911E+0001   -0.62060036E+0001   -0.61275748E+0001   -0.11544092E+0002   -0.11854469E+0002   -0.62406168E+0001   -0.61773312E+0001   -0.61878621E+0001   -0.61926186E+0001   -0.61288668E+0001   -0.11782382E+0002   -0.61289547E+0001   -0.62089191E+0001   -0.11738203E+0002   -0.61346944E+0001   -0.60880856E+0001   -0.60853814E+0001   -0.59745292E+0001   -0.59545552E+0001   -0.67516086E+0001   -0.41554669E+0001
 48350   -0.75023871E+0001   -0.61891583E+0001   -0.49800956E+0001   -0.11119042E+0002   -0.61764515E+0001   -0.67124921E+0001   -0.61416086E+0001   -0.60665646E+0001   -0.11900954E+0002   -0.61590433E+0001   -0.60636795E+0001   -0.83740158E+0001   -0.88636191E+0001   -0.82490596E+0001   -0.89664352E+0001   -0.88295443E+0001   -0.88704497E+0001   -0.88698749E+0001   -0.88994175E+0001   -0.62011068E+0001   -0.61280342E+0001   -0.11556519E+0002   -0.11858806E+0002   -0.62352909E+0001   -0.61728002E+0001   -0.61853002E+0001   -0.61911204E+0001   -0.61265305E+0001   -0.11776146E+0002   -0.61335301E+0001   -0.62020630E+0001   -0.11727254E+0002   -0.61348382E+0001   -0.60886433E+0001   -0.60903738E+0001   -0.59719223E+0001   -0.59582824E+0001   -0.67634485E+0001   -0.41571926E+0001
 48400   -0.75031272E+0001   -0.61881007E+0001   -0.49844628E+0001   -0.11133369E+0002   -0.61749135E+0001   -0.67237595E+0001   -0.61411791E+0001   -0.60717155E+0001   -0.11899087E+0002   -0.61606189E+0001   -0.60643177E+0001   -0.83751207E+0001   -0.88599167E+0001   -0.82399463E+0001   -0.89575256E+0001   -0.88402672E+0001   -0.88708272E+0001   -0.88632388E+0001   -0.89056632E+0001   -0.61934823E+0001   -0.61342007E+0001   -0.11554247E+0002   -0.11857456E+0002   -0.62321608E+0001   -0.61744684E+0001   -0.61883598E+0001   -0.61936138E+0001   -0.61284049E+0001   -0.11782713E+0002   -0.61276786E+0001   -0.62025297E+0001   -0.11732061E+0002   -0.61313502E+0001   -0.60882563E+0001   -0.60906569E+0001   -0.59757452E+0001   -0.59537878E+0001   -0.67633079E+0001   -0.41603221E+0001
 48450   -0.75038256E+0001   -0.61900672E+0001   -0.50057906E+0001   -0.11149149E+0002   -0.61687153E+0001   -0.67224512E+0001   -0.61365973E+0001   -0.60731825E+0001   -0.11902233E+0002   -0.61558685E+0001   -0.60662280E+0001   -0.83681888E+0001   -0.88537300E+0001   -0.82311343E+0001   -0.89632861E+0001   -0.88493595E+0001   -0.88739332E+0001   -0.88685366E+0001   -0.89075617E+0001   -0.61987855E+0001   -0.61438910E+0001   -0.11546121E+0002   -0.11856146E+0002   -0.62318350E+0001   -0.61782314E+0001   -0.61869336E+0001   -0.61973900E+0001   -0.61287504E+0001   -0.11782805E+0002   -0.61321689E+0001   -0.61924702E+0001   -0.11734889E+0002   -0.61270740E+0001   -0.60859296E+0001   -0.60877692E+0001   -0.59710071E+0001   -0.59533134E+0001   -0.67575945E+0001   -0.41662551E+0001
