     1   -0.75157781E+0001   -0.75157908E+0001    0.10668276E+0001      3200
    50   -0.75157902E+0001   -0.75158142E+0001    0.16843455E+0001      3200
   100   -0.75156738E+0001   -0.75151176E+0001    0.19862588E+0001      3200
   150   -0.75156069E+0001   -0.75155530E+0001    0.22084081E+0001      3200
   200   -0.75154655E+0001   -0.75148378E+0001    0.22383514E+0001      3200
   250   -0.75154055E+0001   -0.75147852E+0001    0.23293755E+0001      3200
   300   -0.75147789E+0001   -0.75151292E+0001    0.24370602E+0001      3200
   350   -0.75148661E+0001   -0.75138176E+0001    0.24153230E+0001      3200
   400   -0.75144063E+0001   -0.75142391E+0001    0.24556271E+0001      3200
   450   -0.75140394E+0001   -0.75140774E+0001    0.24450436E+0001      3200
   500   -0.75140792E+0001   -0.75137746E+0001    0.23269956E+0001      3200
   550   -0.75138256E+0001   -0.75139840E+0001    0.24354911E+0001      3200
   600   -0.75135250E+0001   -0.75138102E+0001    0.24272632E+0001      3200
   650   -0.75131835E+0001   -0.75135385E+0001    0.25404003E+0001      3200
   700   -0.75132645E+0001   -0.75130880E+0001    0.26889498E+0001      3200
   750   -0.75135101E+0001   -0.75128533E+0001    0.26366059E+0001      3200
   800   -0.75129425E+0001   -0.75128321E+0001    0.25930411E+0001      3200
   850   -0.75129287E+0001   -0.75129389E+0001    0.25587409E+0001      3200
   900   -0.75130987E+0001   -0.75129035E+0001    0.24276393E+0001      3200
   950   -0.75128751E+0001   -0.75125605E+0001    0.25776045E+0001      3200
  1000   -0.75130942E+0001   -0.75129225E+0001    0.25525785E+0001      3200
  1050   -0.75132391E+0001   -0.75128588E+0001    0.25721841E+0001      3200
  1100   -0.75136689E+0001   -0.75133207E+0001    0.24848402E+0001      3200
  1150   -0.75136872E+0001   -0.75134485E+0001    0.24104832E+0001      3200
  1200   -0.75138289E+0001   -0.75140372E+0001    0.23395250E+0001      3200
  1250   -0.75139937E+0001   -0.75138699E+0001    0.24066633E+0001      3200
  1300   -0.75141493E+0001   -0.75140925E+0001    0.23462989E+0001      3200
  1350   -0.75143241E+0001   -0.75139283E+0001    0.23885408E+0001      3200
  1400   -0.75141287E+0001   -0.75138271E+0001    0.24661051E+0001      3200
  1450   -0.75140521E+0001   -0.75140840E+0001    0.25310009E+0001      3200
  1500   -0.75143090E+0001   -0.75138798E+0001    0.25307489E+0001      3200
  1550   -0.75146896E+0001   -0.75145950E+0001    0.25195087E+0001      3200
  1600   -0.75147893E+0001   -0.75139184E+0001    0.24924514E+0001      3200
  1650   -0.75144907E+0001   -0.75142509E+0001    0.24926906E+0001      3200
  1700   -0.75138570E+0001   -0.75141252E+0001    0.24131335E+0001      3200
  1750   -0.75139412E+0001   -0.75136428E+0001    0.24314997E+0001      3200
  1800   -0.75139540E+0001   -0.75135933E+0001    0.24381369E+0001      3200
  1850   -0.75142665E+0001   -0.75139773E+0001    0.24627265E+0001      3200
  1900   -0.75141032E+0001   -0.75139156E+0001    0.23698959E+0001      3200
  1950   -0.75139752E+0001   -0.75137108E+0001    0.23892491E+0001      3200
  2000   -0.75137216E+0001   -0.75138832E+0001    0.24402798E+0001      3200
  2050   -0.75137836E+0001   -0.75142021E+0001    0.25118175E+0001      3200
  2100   -0.75138173E+0001   -0.75134214E+0001    0.25171008E+0001      3200
  2150   -0.75131856E+0001   -0.75140516E+0001    0.24828441E+0001      3200
  2200   -0.75129963E+0001   -0.75125986E+0001    0.26334173E+0001      3200
  2250   -0.75128127E+0001   -0.75122658E+0001    0.24940054E+0001      3200
  2300   -0.75124427E+0001   -0.75132110E+0001    0.25650401E+0001      3200
  2350   -0.75126244E+0001   -0.75123066E+0001    0.27431431E+0001      3200
  2400   -0.75129425E+0001   -0.75126194E+0001    0.25663309E+0001      3200
  2450   -0.75131952E+0001   -0.75132424E+0001    0.24459011E+0001      3200
  2500   -0.75135548E+0001   -0.75128834E+0001    0.24713563E+0001      3200
  2550   -0.75129602E+0001   -0.75133487E+0001    0.23693246E+0001      3200
  2600   -0.75128382E+0001   -0.75129192E+0001    0.26092804E+0001      3200
  2650   -0.75130210E+0001   -0.75126157E+0001    0.24961765E+0001      3200
  2700   -0.75128553E+0001   -0.75129488E+0001    0.25546394E+0001      3200
  2750   -0.75128797E+0001   -0.75125121E+0001    0.25174128E+0001      3200
  2800   -0.75126489E+0001   -0.75127212E+0001    0.24978548E+0001      3200
  2850   -0.75127770E+0001   -0.75126014E+0001    0.23680188E+0001      3200
  2900   -0.75130861E+0001   -0.75125974E+0001    0.25031601E+0001      3200
  2950   -0.75130163E+0001   -0.75126694E+0001    0.24553270E+0001      3200
  3000   -0.75127491E+0001   -0.75125143E+0001    0.25151769E+0001      3200
  3050   -0.75128198E+0001   -0.75125804E+0001    0.25567188E+0001      3200
  3100   -0.75129998E+0001   -0.75129597E+0001    0.25673006E+0001      3200
  3150   -0.75128593E+0001   -0.75132915E+0001    0.25674208E+0001      3200
  3200   -0.75127818E+0001   -0.75122083E+0001    0.26203591E+0001      3200
  3250   -0.75128018E+0001   -0.75124223E+0001    0.26296030E+0001      3200
  3300   -0.75129406E+0001   -0.75125657E+0001    0.26295807E+0001      3200
  3350   -0.75127514E+0001   -0.75119170E+0001    0.26754778E+0001      3200
  3400   -0.75122721E+0001   -0.75123045E+0001    0.25132161E+0001      3200
  3450   -0.75126288E+0001   -0.75127886E+0001    0.25673601E+0001      3200
  3500   -0.75130181E+0001   -0.75125024E+0001    0.26852310E+0001      3200
  3550   -0.75132548E+0001   -0.75136422E+0001    0.26780869E+0001      3200
  3600   -0.75129797E+0001   -0.75121450E+0001    0.26134626E+0001      3200
  3650   -0.75128165E+0001   -0.75128400E+0001    0.26843591E+0001      3200
  3700   -0.75126469E+0001   -0.75122132E+0001    0.26328336E+0001      3200
  3750   -0.75125483E+0001   -0.75124832E+0001    0.26284304E+0001      3200
  3800   -0.75126638E+0001   -0.75124637E+0001    0.26281766E+0001      3200
  3850   -0.75127540E+0001   -0.75124173E+0001    0.26250988E+0001      3200
  3900   -0.75129655E+0001   -0.75125533E+0001    0.25813695E+0001      3200
  3950   -0.75126777E+0001   -0.75128081E+0001    0.26681365E+0001      3200
  4000   -0.75128526E+0001   -0.75127300E+0001    0.26599736E+0001      3200
  4050   -0.75123330E+0001   -0.75123400E+0001    0.25769593E+0001      3200
  4100   -0.75116451E+0001   -0.75117614E+0001    0.26406484E+0001      3200
  4150   -0.75118143E+0001   -0.75126440E+0001    0.26378141E+0001      3200
  4200   -0.75120865E+0001   -0.75114424E+0001    0.25686547E+0001      3200
  4250   -0.75122457E+0001   -0.75118006E+0001    0.26155444E+0001      3200
  4300   -0.75125482E+0001   -0.75118005E+0001    0.26950320E+0001      3200
  4350   -0.75121900E+0001   -0.75118036E+0001    0.25915210E+0001      3200
  4400   -0.75119376E+0001   -0.75121426E+0001    0.26022210E+0001      3200
  4450   -0.75123196E+0001   -0.75119956E+0001    0.26059963E+0001      3200
  4500   -0.75121991E+0001   -0.75120027E+0001    0.25873579E+0001      3200
  4550   -0.75116077E+0001   -0.75116681E+0001    0.24556960E+0001      3200
  4600   -0.75120613E+0001   -0.75122368E+0001    0.25108469E+0001      3200
  4650   -0.75120760E+0001   -0.75117435E+0001    0.25871082E+0001      3200
  4700   -0.75122881E+0001   -0.75121101E+0001    0.24986537E+0001      3200
  4750   -0.75123279E+0001   -0.75122491E+0001    0.25655189E+0001      3200
  4800   -0.75122476E+0001   -0.75121348E+0001    0.26100856E+0001      3200
  4801   -0.75122940E+0001   -0.75122940E+0001    0.21142269E+0001      3200
