 48001   -0.74926244E+0001   -0.61508708E+0001   -0.48962257E+0001   -0.11082325E+0002   -0.61778023E+0001   -0.67438274E+0001   -0.61279146E+0001   -0.60551588E+0001   -0.11876475E+0002   -0.61553609E+0001   -0.60617066E+0001   -0.83567768E+0001   -0.88432750E+0001   -0.82693527E+0001   -0.89678018E+0001   -0.88266249E+0001   -0.88746940E+0001   -0.88766465E+0001   -0.88967135E+0001   -0.62149427E+0001   -0.61114947E+0001   -0.11484802E+0002   -0.11840554E+0002   -0.62339858E+0001   -0.61879609E+0001   -0.61893222E+0001   -0.61927887E+0001   -0.61048630E+0001   -0.11743061E+0002   -0.61313908E+0001   -0.62299886E+0001   -0.11718240E+0002   -0.61445717E+0001   -0.60656161E+0001   -0.60651171E+0001   -0.59689060E+0001   -0.59949179E+0001   -0.67331691E+0001   -0.41244841E+0001
 48050   -0.74949818E+0001   -0.61562641E+0001   -0.49100948E+0001   -0.11082768E+0002   -0.61731983E+0001   -0.67432956E+0001   -0.61319038E+0001   -0.60548035E+0001   -0.11895489E+0002   -0.61552181E+0001   -0.60606950E+0001   -0.83656563E+0001   -0.88512472E+0001   -0.82539744E+0001   -0.89762108E+0001   -0.88275070E+0001   -0.88727851E+0001   -0.88698892E+0001   -0.88948031E+0001   -0.62137626E+0001   -0.61208957E+0001   -0.11499342E+0002   -0.11834708E+0002   -0.62353974E+0001   -0.61803902E+0001   -0.61896786E+0001   -0.61904274E+0001   -0.61143425E+0001   -0.11756968E+0002   -0.61355131E+0001   -0.62246494E+0001   -0.11718137E+0002   -0.61422306E+0001   -0.60715816E+0001   -0.60700339E+0001   -0.59741052E+0001   -0.59917843E+0001   -0.67409306E+0001   -0.41286258E+0001
 48100   -0.74963141E+0001   -0.61618568E+0001   -0.49234270E+0001   -0.11094000E+0002   -0.61781383E+0001   -0.67388021E+0001   -0.61294534E+0001   -0.60649609E+0001   -0.11889447E+0002   -0.61568168E+0001   -0.60576273E+0001   -0.83695236E+0001   -0.88510337E+0001   -0.82688325E+0001   -0.89757860E+0001   -0.88205291E+0001   -0.88747792E+0001   -0.88729761E+0001   -0.89020087E+0001   -0.62067488E+0001   -0.61195110E+0001   -0.11505446E+0002   -0.11842058E+0002   -0.62352742E+0001   -0.61748023E+0001   -0.61913226E+0001   -0.61988145E+0001   -0.61103465E+0001   -0.11756696E+0002   -0.61300713E+0001   -0.62221244E+0001   -0.11709822E+0002   -0.61426252E+0001   -0.60785861E+0001   -0.60679915E+0001   -0.59733291E+0001   -0.59805292E+0001   -0.67496686E+0001   -0.41341698E+0001
 48150   -0.74979060E+0001   -0.61729620E+0001   -0.49361902E+0001   -0.11071071E+0002   -0.61773086E+0001   -0.67200300E+0001   -0.61339444E+0001   -0.60634127E+0001   -0.11885100E+0002   -0.61614952E+0001   -0.60595233E+0001   -0.83765550E+0001   -0.88453918E+0001   -0.82685849E+0001   -0.89884681E+0001   -0.88227610E+0001   -0.88732536E+0001   -0.88688125E+0001   -0.89033560E+0001   -0.62111846E+0001   -0.61203867E+0001   -0.11525293E+0002   -0.11849027E+0002   -0.62337135E+0001   -0.61787594E+0001   -0.61901165E+0001   -0.61882906E+0001   -0.61219717E+0001   -0.11766008E+0002   -0.61345745E+0001   -0.62145196E+0001   -0.11734283E+0002   -0.61413126E+0001   -0.60796431E+0001   -0.60716300E+0001   -0.59695251E+0001   -0.59726902E+0001   -0.67525314E+0001   -0.41367465E+0001
 48200   -0.74994742E+0001   -0.61842323E+0001   -0.49474240E+0001   -0.11101468E+0002   -0.61707778E+0001   -0.67223709E+0001   -0.61370859E+0001   -0.60725074E+0001   -0.11895470E+0002   -0.61598680E+0001   -0.60592568E+0001   -0.83817811E+0001   -0.88517035E+0001   -0.82532012E+0001   -0.89794767E+0001   -0.88224489E+0001   -0.88724513E+0001   -0.88662979E+0001   -0.88967017E+0001   -0.62006047E+0001   -0.61290258E+0001   -0.11528030E+0002   -0.11851121E+0002   -0.62295716E+0001   -0.61815614E+0001   -0.61868723E+0001   -0.61906961E+0001   -0.61216323E+0001   -0.11764974E+0002   -0.61298883E+0001   -0.62098941E+0001   -0.11733499E+0002   -0.61450559E+0001   -0.60896058E+0001   -0.60737764E+0001   -0.59768982E+0001   -0.59748650E+0001   -0.67501239E+0001   -0.41378003E+0001
 48250   -0.75003885E+0001   -0.61821450E+0001   -0.49538981E+0001   -0.11101079E+0002   -0.61739427E+0001   -0.67269542E+0001   -0.61350721E+0001   -0.60730812E+0001   -0.11897549E+0002   -0.61565673E+0001   -0.60645680E+0001   -0.83908364E+0001   -0.88487386E+0001   -0.82609642E+0001   -0.89558869E+0001   -0.88306728E+0001   -0.88719923E+0001   -0.88649976E+0001   -0.89055342E+0001   -0.61951075E+0001   -0.61323581E+0001   -0.11527407E+0002   -0.11850365E+0002   -0.62343576E+0001   -0.61738983E+0001   -0.61770187E+0001   -0.61882696E+0001   -0.61222885E+0001   -0.11780728E+0002   -0.61318654E+0001   -0.62040799E+0001   -0.11750607E+0002   -0.61427242E+0001   -0.60965180E+0001   -0.60715959E+0001   -0.59715229E+0001   -0.59579982E+0001   -0.67598395E+0001   -0.41517358E+0001
 48300   -0.75012834E+0001   -0.61842287E+0001   -0.49530694E+0001   -0.11100565E+0002   -0.61694324E+0001   -0.67303907E+0001   -0.61377964E+0001   -0.60659279E+0001   -0.11899874E+0002   -0.61576745E+0001   -0.60637564E+0001   -0.83909953E+0001   -0.88616386E+0001   -0.82712283E+0001   -0.89751126E+0001   -0.88238546E+0001   -0.88719873E+0001   -0.88711440E+0001   -0.89015060E+0001   -0.62008745E+0001   -0.61321748E+0001   -0.11509189E+0002   -0.11839965E+0002   -0.62292652E+0001   -0.61846112E+0001   -0.61859900E+0001   -0.61942123E+0001   -0.61245805E+0001   -0.11789992E+0002   -0.61298224E+0001   -0.62066569E+0001   -0.11740649E+0002   -0.61343420E+0001   -0.60908959E+0001   -0.60839313E+0001   -0.59775583E+0001   -0.59577956E+0001   -0.67524339E+0001   -0.41536442E+0001
 48350   -0.75022017E+0001   -0.61818312E+0001   -0.49783434E+0001   -0.11132560E+0002   -0.61736522E+0001   -0.67108972E+0001   -0.61320557E+0001   -0.60763840E+0001   -0.11893655E+0002   -0.61557564E+0001   -0.60605546E+0001   -0.83773662E+0001   -0.88664193E+0001   -0.82465147E+0001   -0.89720187E+0001   -0.88334313E+0001   -0.88722881E+0001   -0.88696308E+0001   -0.89054583E+0001   -0.61922699E+0001   -0.61333357E+0001   -0.11559322E+0002   -0.11840361E+0002   -0.62312332E+0001   -0.61771120E+0001   -0.61805181E+0001   -0.61932648E+0001   -0.61312606E+0001   -0.11785536E+0002   -0.61343802E+0001   -0.61947929E+0001   -0.11736366E+0002   -0.61334227E+0001   -0.60950070E+0001   -0.60848711E+0001   -0.59755327E+0001   -0.59527352E+0001   -0.67582337E+0001   -0.41552929E+0001
 48400   -0.75029684E+0001   -0.61792621E+0001   -0.49923281E+0001   -0.11113673E+0002   -0.61687479E+0001   -0.67171973E+0001   -0.61380636E+0001   -0.60689190E+0001   -0.11902064E+0002   -0.61593054E+0001   -0.60643134E+0001   -0.83828182E+0001   -0.88750461E+0001   -0.82402701E+0001   -0.89863772E+0001   -0.88462938E+0001   -0.88697013E+0001   -0.88726750E+0001   -0.89099351E+0001   -0.61948982E+0001   -0.61369759E+0001   -0.11548406E+0002   -0.11833945E+0002   -0.62264311E+0001   -0.61671062E+0001   -0.61907855E+0001   -0.61877762E+0001   -0.61325224E+0001   -0.11783858E+0002   -0.61302774E+0001   -0.61963195E+0001   -0.11725272E+0002   -0.61271176E+0001   -0.60977853E+0001   -0.60859904E+0001   -0.59865493E+0001   -0.59485911E+0001   -0.67623029E+0001   -0.41629008E+0001
 48450   -0.75040973E+0001   -0.61741383E+0001   -0.49961891E+0001   -0.11101320E+0002   -0.61699232E+0001   -0.67190895E+0001   -0.61339945E+0001   -0.60766346E+0001   -0.11906350E+0002   -0.61593829E+0001   -0.60622946E+0001   -0.83946493E+0001   -0.88730849E+0001   -0.82282593E+0001   -0.89847730E+0001   -0.88528054E+0001   -0.88674698E+0001   -0.88674306E+0001   -0.89057739E+0001   -0.61930586E+0001   -0.61399494E+0001   -0.11566246E+0002   -0.11843387E+0002   -0.62404436E+0001   -0.61680947E+0001   -0.61911002E+0001   -0.61886350E+0001   -0.61284641E+0001   -0.11801120E+0002   -0.61366333E+0001   -0.61851321E+0001   -0.11725091E+0002   -0.61346949E+0001   -0.60941173E+0001   -0.60885543E+0001   -0.59827119E+0001   -0.59492554E+0001   -0.67664174E+0001   -0.41590294E+0001
