 54001   -0.49105915E+0001   -0.32819675E+0001   -0.50338867E+0001   -0.48484445E+0001   -0.49730353E+0001   -0.48348504E+0001   -0.44888082E+0001   -0.86686881E+0001   -0.46948323E+0001   -0.48134277E+0001   -0.49740503E+0001   -0.39807453E+0001   -0.45828801E+0001   -0.46620726E+0001
 54100   -0.49119919E+0001   -0.32618685E+0001   -0.50551506E+0001   -0.48665355E+0001   -0.49795669E+0001   -0.48174148E+0001   -0.45218410E+0001   -0.86559764E+0001   -0.46961450E+0001   -0.47990548E+0001   -0.49603999E+0001   -0.39973604E+0001   -0.46071015E+0001   -0.46374798E+0001
 54200   -0.49163084E+0001   -0.32479555E+0001   -0.50650769E+0001   -0.48922938E+0001   -0.50027724E+0001   -0.48171703E+0001   -0.45498383E+0001   -0.86691132E+0001   -0.46997254E+0001   -0.47721364E+0001   -0.49259604E+0001   -0.40275668E+0001   -0.46238910E+0001   -0.46185087E+0001
 54300   -0.49169729E+0001   -0.32375397E+0001   -0.50869337E+0001   -0.49066148E+0001   -0.49989488E+0001   -0.48011618E+0001   -0.45547228E+0001   -0.86954090E+0001   -0.46912494E+0001   -0.47864786E+0001   -0.49246795E+0001   -0.40224548E+0001   -0.46188600E+0001   -0.45955952E+0001
 54400   -0.49204834E+0001   -0.32243300E+0001   -0.50905929E+0001   -0.49036355E+0001   -0.50099598E+0001   -0.47988755E+0001   -0.45863998E+0001   -0.86282855E+0001   -0.47031106E+0001   -0.48128969E+0001   -0.49363492E+0001   -0.40415572E+0001   -0.46353872E+0001   -0.45949038E+0001
 54500   -0.49212563E+0001   -0.32184617E+0001   -0.51037710E+0001   -0.49115824E+0001   -0.50024829E+0001   -0.47595462E+0001   -0.45942077E+0001   -0.86507632E+0001   -0.46971500E+0001   -0.48325279E+0001   -0.49410088E+0001   -0.40537389E+0001   -0.46263497E+0001   -0.45847418E+0001
 54600   -0.49257605E+0001   -0.32040907E+0001   -0.51169914E+0001   -0.49684567E+0001   -0.50087420E+0001   -0.47346862E+0001   -0.46129082E+0001   -0.86738350E+0001   -0.47022717E+0001   -0.48239629E+0001   -0.49297680E+0001   -0.40900107E+0001   -0.46334449E+0001   -0.45357177E+0001
 54700   -0.49304348E+0001   -0.31888780E+0001   -0.51154494E+0001   -0.49607688E+0001   -0.50282291E+0001   -0.47415354E+0001   -0.46656888E+0001   -0.87010098E+0001   -0.46964979E+0001   -0.48214938E+0001   -0.49242958E+0001   -0.40934872E+0001   -0.46583710E+0001   -0.44999473E+0001
 54800   -0.49333453E+0001   -0.31833667E+0001   -0.51381189E+0001   -0.49682058E+0001   -0.50393175E+0001   -0.47449167E+0001   -0.46906908E+0001   -0.86538659E+0001   -0.47017041E+0001   -0.48193232E+0001   -0.49202438E+0001   -0.41044232E+0001   -0.46682614E+0001   -0.45010505E+0001
 54900   -0.49358724E+0001   -0.31710638E+0001   -0.51598126E+0001   -0.50054542E+0001   -0.50668097E+0001   -0.47261905E+0001   -0.47165782E+0001   -0.86311791E+0001   -0.46963746E+0001   -0.48030972E+0001   -0.49046939E+0001   -0.41127669E+0001   -0.46850920E+0001   -0.44872283E+0001
 55000   -0.49408142E+0001   -0.31518500E+0001   -0.51737036E+0001   -0.50016101E+0001   -0.50717270E+0001   -0.47365384E+0001   -0.47486911E+0001   -0.86614748E+0001   -0.46923395E+0001   -0.47817845E+0001   -0.49059285E+0001   -0.41243029E+0001   -0.47158559E+0001   -0.44647789E+0001
 55100   -0.49491955E+0001   -0.31415252E+0001   -0.52124839E+0001   -0.49749194E+0001   -0.50640019E+0001   -0.47249506E+0001   -0.48414817E+0001   -0.87028793E+0001   -0.46924948E+0001   -0.47468799E+0001   -0.48781323E+0001   -0.41700205E+0001   -0.47756195E+0001   -0.44141522E+0001
 55200   -0.49573564E+0001   -0.30969986E+0001   -0.52663270E+0001   -0.50084592E+0001   -0.50800038E+0001   -0.47189397E+0001   -0.49147062E+0001   -0.86847130E+0001   -0.46904690E+0001   -0.47231899E+0001   -0.48542620E+0001   -0.42158067E+0001   -0.48272687E+0001   -0.43644889E+0001
 55300   -0.49686092E+0001   -0.30631423E+0001   -0.53212763E+0001   -0.50554345E+0001   -0.51188686E+0001   -0.46998587E+0001   -0.49981447E+0001   -0.87177226E+0001   -0.46873304E+0001   -0.46771099E+0001   -0.48258561E+0001   -0.42644228E+0001   -0.48764228E+0001   -0.42863294E+0001
 55400   -0.49826301E+0001   -0.30429024E+0001   -0.53808961E+0001   -0.50810750E+0001   -0.51550442E+0001   -0.47106080E+0001   -0.51134859E+0001   -0.86298214E+0001   -0.46887069E+0001   -0.46782659E+0001   -0.48371501E+0001   -0.42767920E+0001   -0.49378680E+0001   -0.42415754E+0001
 55500   -0.49920984E+0001   -0.30133429E+0001   -0.54431312E+0001   -0.50920485E+0001   -0.51524219E+0001   -0.46905874E+0001   -0.51420791E+0001   -0.86509813E+0001   -0.46953897E+0001   -0.46738119E+0001   -0.48224429E+0001   -0.43145087E+0001   -0.50019554E+0001   -0.42045780E+0001
 55600   -0.50147370E+0001   -0.30060080E+0001   -0.54956454E+0001   -0.51108645E+0001   -0.51662454E+0001   -0.47068513E+0001   -0.52925478E+0001   -0.86684039E+0001   -0.46925303E+0001   -0.46527752E+0001   -0.47889468E+0001   -0.43644192E+0001   -0.50732966E+0001   -0.41730470E+0001
 55700   -0.50336767E+0001   -0.29802235E+0001   -0.55775440E+0001   -0.51298797E+0001   -0.51905311E+0001   -0.46864096E+0001   -0.53905867E+0001   -0.87482933E+0001   -0.46903288E+0001   -0.46046983E+0001   -0.47541411E+0001   -0.44091711E+0001   -0.51444844E+0001   -0.41315055E+0001
 55800   -0.50505681E+0001   -0.29712565E+0001   -0.56415120E+0001   -0.51741030E+0001   -0.52015555E+0001   -0.46696620E+0001   -0.55063505E+0001   -0.87084302E+0001   -0.46918698E+0001   -0.46273718E+0001   -0.47412027E+0001   -0.44558959E+0001   -0.52075648E+0001   -0.40606105E+0001
 55900   -0.50755630E+0001   -0.29446708E+0001   -0.57396781E+0001   -0.52003653E+0001   -0.52093858E+0001   -0.46769618E+0001   -0.56380164E+0001   -0.87170305E+0001   -0.47014462E+0001   -0.46278822E+0001   -0.47003302E+0001   -0.45014608E+0001   -0.53128069E+0001   -0.40122845E+0001
 56000   -0.50954202E+0001   -0.29264209E+0001   -0.58175214E+0001   -0.52353693E+0001   -0.52036102E+0001   -0.46771305E+0001   -0.57128192E+0001   -0.87630490E+0001   -0.46956512E+0001   -0.46347226E+0001   -0.46954032E+0001   -0.45348145E+0001   -0.53765820E+0001   -0.39673690E+0001
 56100   -0.51072963E+0001   -0.29171845E+0001   -0.58969536E+0001   -0.52326828E+0001   -0.52319643E+0001   -0.46844321E+0001   -0.58024602E+0001   -0.88076763E+0001   -0.46815349E+0001   -0.45832269E+0001   -0.46534128E+0001   -0.45419537E+0001   -0.54355235E+0001   -0.39258466E+0001
 56200   -0.51214606E+0001   -0.29116168E+0001   -0.59412363E+0001   -0.52371331E+0001   -0.52265340E+0001   -0.47404785E+0001   -0.58825235E+0001   -0.88290375E+0001   -0.46809607E+0001   -0.45776557E+0001   -0.46324959E+0001   -0.45639760E+0001   -0.54771377E+0001   -0.38782018E+0001
 56300   -0.51341943E+0001   -0.29054498E+0001   -0.59854282E+0001   -0.52714371E+0001   -0.52495865E+0001   -0.47663854E+0001   -0.59152639E+0001   -0.88345195E+0001   -0.46673701E+0001   -0.45752986E+0001   -0.46379371E+0001   -0.45647711E+0001   -0.55153784E+0001   -0.38557007E+0001
 56400   -0.51507662E+0001   -0.28911298E+0001   -0.60387754E+0001   -0.53108186E+0001   -0.52675050E+0001   -0.48039018E+0001   -0.59794362E+0001   -0.88095506E+0001   -0.46745094E+0001   -0.45902919E+0001   -0.46315592E+0001   -0.45749185E+0001   -0.55539375E+0001   -0.38336267E+0001
 56500   -0.51598541E+0001   -0.28855447E+0001   -0.60709568E+0001   -0.53425568E+0001   -0.52827609E+0001   -0.48030718E+0001   -0.60270288E+0001   -0.88156995E+0001   -0.46638094E+0001   -0.45899365E+0001   -0.46256501E+0001   -0.45790063E+0001   -0.55856961E+0001   -0.38063859E+0001
 56600   -0.51682023E+0001   -0.28806846E+0001   -0.60894303E+0001   -0.53615302E+0001   -0.52962788E+0001   -0.48390174E+0001   -0.60546504E+0001   -0.88703497E+0001   -0.46521505E+0001   -0.45848449E+0001   -0.46194968E+0001   -0.45764446E+0001   -0.55941339E+0001   -0.37676183E+0001
 56700   -0.51755571E+0001   -0.28831545E+0001   -0.61006177E+0001   -0.53646791E+0001   -0.53030691E+0001   -0.48729516E+0001   -0.60818899E+0001   -0.88605377E+0001   -0.46470350E+0001   -0.45908775E+0001   -0.46214381E+0001   -0.45756386E+0001   -0.56152436E+0001   -0.37651095E+0001
 56800   -0.51845487E+0001   -0.28863598E+0001   -0.61154658E+0001   -0.53754365E+0001   -0.53231982E+0001   -0.49032498E+0001   -0.61247169E+0001   -0.88529365E+0001   -0.46401106E+0001   -0.45758380E+0001   -0.46183153E+0001   -0.45711178E+0001   -0.56399129E+0001   -0.37724750E+0001
 56900   -0.51901251E+0001   -0.28819298E+0001   -0.61358393E+0001   -0.53826047E+0001   -0.53280306E+0001   -0.49250743E+0001   -0.61495423E+0001   -0.88470666E+0001   -0.46426006E+0001   -0.45726170E+0001   -0.46081224E+0001   -0.45632005E+0001   -0.56643799E+0001   -0.37706179E+0001
 57000   -0.52003995E+0001   -0.28790305E+0001   -0.61504838E+0001   -0.54030039E+0001   -0.53381313E+0001   -0.49622250E+0001   -0.61492086E+0001   -0.88385226E+0001   -0.46331522E+0001   -0.45827420E+0001   -0.46212430E+0001   -0.45707970E+0001   -0.56742075E+0001   -0.38024459E+0001
 57100   -0.52084187E+0001   -0.28817520E+0001   -0.61347059E+0001   -0.53920711E+0001   -0.53437588E+0001   -0.50041261E+0001   -0.61717960E+0001   -0.88763049E+0001   -0.46321598E+0001   -0.45641023E+0001   -0.45996707E+0001   -0.45717672E+0001   -0.57020164E+0001   -0.38352122E+0001
 57200   -0.52131923E+0001   -0.28854043E+0001   -0.61481581E+0001   -0.54039879E+0001   -0.53513231E+0001   -0.50483643E+0001   -0.61820365E+0001   -0.88477376E+0001   -0.46253380E+0001   -0.45568569E+0001   -0.45930561E+0001   -0.45733085E+0001   -0.57127542E+0001   -0.38431748E+0001
 57300   -0.52175590E+0001   -0.28830757E+0001   -0.61608846E+0001   -0.54049162E+0001   -0.53370209E+0001   -0.50444097E+0001   -0.61844858E+0001   -0.88117701E+0001   -0.46384775E+0001   -0.45691955E+0001   -0.45825704E+0001   -0.45727658E+0001   -0.57465702E+0001   -0.38921244E+0001
 57400   -0.52298848E+0001   -0.28837042E+0001   -0.61519926E+0001   -0.54116400E+0001   -0.53470511E+0001   -0.50928893E+0001   -0.61846516E+0001   -0.88370620E+0001   -0.46293802E+0001   -0.45588375E+0001   -0.45890586E+0001   -0.45710157E+0001   -0.57832416E+0001   -0.39479779E+0001
 57500   -0.52396025E+0001   -0.28820678E+0001   -0.61657891E+0001   -0.54121284E+0001   -0.53369110E+0001   -0.51339031E+0001   -0.61844944E+0001   -0.88124898E+0001   -0.46417845E+0001   -0.45749875E+0001   -0.45824149E+0001   -0.45625103E+0001   -0.58196623E+0001   -0.40056888E+0001
 57600   -0.52467730E+0001   -0.28846109E+0001   -0.61647941E+0001   -0.54034177E+0001   -0.53453221E+0001   -0.51695781E+0001   -0.62027409E+0001   -0.88241033E+0001   -0.46356512E+0001   -0.45493304E+0001   -0.45736687E+0001   -0.45611626E+0001   -0.58491374E+0001   -0.40445316E+0001
 57700   -0.52558891E+0001   -0.28883985E+0001   -0.61489432E+0001   -0.54053505E+0001   -0.53480794E+0001   -0.52314729E+0001   -0.61989145E+0001   -0.88027438E+0001   -0.46213900E+0001   -0.45431179E+0001   -0.45724500E+0001   -0.45722820E+0001   -0.58854848E+0001   -0.41079315E+0001
 57800   -0.52633044E+0001   -0.28826562E+0001   -0.61360548E+0001   -0.54061817E+0001   -0.53377164E+0001   -0.52401613E+0001   -0.61743495E+0001   -0.88199849E+0001   -0.46230258E+0001   -0.45630150E+0001   -0.45722944E+0001   -0.45762958E+0001   -0.59003256E+0001   -0.41908958E+0001
 57900   -0.52697743E+0001   -0.28769770E+0001   -0.61463496E+0001   -0.54182734E+0001   -0.53416777E+0001   -0.52577659E+0001   -0.61960821E+0001   -0.87956573E+0001   -0.46287959E+0001   -0.45545500E+0001   -0.45565696E+0001   -0.45625618E+0001   -0.59451452E+0001   -0.42266601E+0001
 58000   -0.52825461E+0001   -0.28923896E+0001   -0.61490567E+0001   -0.54218753E+0001   -0.53522808E+0001   -0.53033956E+0001   -0.62131955E+0001   -0.88012393E+0001   -0.46209966E+0001   -0.45411322E+0001   -0.45348037E+0001   -0.45582604E+0001   -0.59816863E+0001   -0.43027879E+0001
 58100   -0.52868280E+0001   -0.28877025E+0001   -0.61447696E+0001   -0.53977168E+0001   -0.53393609E+0001   -0.53098950E+0001   -0.61817238E+0001   -0.88208975E+0001   -0.46205925E+0001   -0.45381211E+0001   -0.45472326E+0001   -0.45622288E+0001   -0.60083892E+0001   -0.43701335E+0001
 58200   -0.52964477E+0001   -0.28975759E+0001   -0.61588744E+0001   -0.53941131E+0001   -0.53445075E+0001   -0.53474392E+0001   -0.62096218E+0001   -0.88010687E+0001   -0.46324958E+0001   -0.45306187E+0001   -0.45289172E+0001   -0.45570148E+0001   -0.60526948E+0001   -0.43988789E+0001
 58300   -0.53027929E+0001   -0.28997801E+0001   -0.61591491E+0001   -0.54071098E+0001   -0.53636646E+0001   -0.53639158E+0001   -0.62240811E+0001   -0.88014715E+0001   -0.46097233E+0001   -0.45191473E+0001   -0.45400717E+0001   -0.45458805E+0001   -0.60817158E+0001   -0.44205972E+0001
 58400   -0.53078613E+0001   -0.29038757E+0001   -0.61593841E+0001   -0.54002857E+0001   -0.53667333E+0001   -0.53893509E+0001   -0.62268563E+0001   -0.87772142E+0001   -0.46143193E+0001   -0.44996154E+0001   -0.45285445E+0001   -0.45575239E+0001   -0.61059496E+0001   -0.44725437E+0001
 58500   -0.53145985E+0001   -0.29101044E+0001   -0.61582814E+0001   -0.54170052E+0001   -0.53652094E+0001   -0.53827954E+0001   -0.62323790E+0001   -0.88386505E+0001   -0.46001709E+0001   -0.45187215E+0001   -0.45377532E+0001   -0.45351869E+0001   -0.61213870E+0001   -0.44721352E+0001
 58600   -0.53164277E+0001   -0.29087973E+0001   -0.61693088E+0001   -0.54236631E+0001   -0.53719722E+0001   -0.53885741E+0001   -0.62465008E+0001   -0.88584320E+0001   -0.46010969E+0001   -0.45003638E+0001   -0.45136564E+0001   -0.45077150E+0001   -0.61492540E+0001   -0.44742256E+0001
 58700   -0.53185637E+0001   -0.29035401E+0001   -0.61700039E+0001   -0.54083546E+0001   -0.53647020E+0001   -0.53976124E+0001   -0.62419461E+0001   -0.88646788E+0001   -0.46170777E+0001   -0.45035391E+0001   -0.44946908E+0001   -0.45023397E+0001   -0.61654300E+0001   -0.45074131E+0001
 58800   -0.53212077E+0001   -0.29090794E+0001   -0.61743497E+0001   -0.54172972E+0001   -0.53732859E+0001   -0.54163483E+0001   -0.62485519E+0001   -0.88234523E+0001   -0.46055505E+0001   -0.45098526E+0001   -0.44971231E+0001   -0.45060185E+0001   -0.61753658E+0001   -0.45194253E+0001
 58900   -0.53219565E+0001   -0.29038506E+0001   -0.61798571E+0001   -0.54124718E+0001   -0.53610381E+0001   -0.54051742E+0001   -0.62523200E+0001   -0.88697898E+0001   -0.45985463E+0001   -0.45320186E+0001   -0.45007794E+0001   -0.44799780E+0001   -0.61748335E+0001   -0.45147769E+0001
 59000   -0.53237040E+0001   -0.29095265E+0001   -0.61703934E+0001   -0.54196212E+0001   -0.53683311E+0001   -0.54092326E+0001   -0.62561724E+0001   -0.88786096E+0001   -0.45890105E+0001   -0.45374560E+0001   -0.45072899E+0001   -0.44858663E+0001   -0.61733274E+0001   -0.45033146E+0001
 59100   -0.53230174E+0001   -0.29158710E+0001   -0.61711721E+0001   -0.54191866E+0001   -0.53635706E+0001   -0.54092259E+0001   -0.62477871E+0001   -0.89201283E+0001   -0.45918982E+0001   -0.45209146E+0001   -0.45063779E+0001   -0.44738469E+0001   -0.61683655E+0001   -0.44908819E+0001
 59200   -0.53219071E+0001   -0.29050807E+0001   -0.61767364E+0001   -0.54164342E+0001   -0.53657410E+0001   -0.54043542E+0001   -0.62422279E+0001   -0.89237785E+0001   -0.46007322E+0001   -0.45155567E+0001   -0.44880387E+0001   -0.44769208E+0001   -0.61660252E+0001   -0.45031660E+0001
 59300   -0.53229580E+0001   -0.29195566E+0001   -0.61688118E+0001   -0.54119391E+0001   -0.53811160E+0001   -0.54223274E+0001   -0.62544031E+0001   -0.88650061E+0001   -0.45925429E+0001   -0.45029751E+0001   -0.45024672E+0001   -0.45115730E+0001   -0.61638925E+0001   -0.45018434E+0001
 59400   -0.53245444E+0001   -0.29150121E+0001   -0.61659272E+0001   -0.54182317E+0001   -0.53841668E+0001   -0.54196807E+0001   -0.62553666E+0001   -0.89098390E+0001   -0.45714678E+0001   -0.45005893E+0001   -0.45098585E+0001   -0.45050640E+0001   -0.61675450E+0001   -0.44963280E+0001
 59500   -0.53236999E+0001   -0.29154556E+0001   -0.61706227E+0001   -0.54180206E+0001   -0.53838835E+0001   -0.54195807E+0001   -0.62592529E+0001   -0.89171203E+0001   -0.45742216E+0001   -0.44971321E+0001   -0.45000905E+0001   -0.45006265E+0001   -0.61706080E+0001   -0.44814831E+0001
 59600   -0.53253776E+0001   -0.29137215E+0001   -0.61778265E+0001   -0.54116205E+0001   -0.53735244E+0001   -0.54187361E+0001   -0.62563352E+0001   -0.89022232E+0001   -0.45862795E+0001   -0.45083083E+0001   -0.44923551E+0001   -0.45055568E+0001   -0.61735663E+0001   -0.45098551E+0001
 59700   -0.53242837E+0001   -0.29161483E+0001   -0.61662801E+0001   -0.54049567E+0001   -0.53612066E+0001   -0.54109443E+0001   -0.62487009E+0001   -0.88767782E+0001   -0.45971807E+0001   -0.45223723E+0001   -0.45062327E+0001   -0.45020512E+0001   -0.61732662E+0001   -0.45295705E+0001
 59800   -0.53247123E+0001   -0.29141375E+0001   -0.61777356E+0001   -0.54253058E+0001   -0.53689301E+0001   -0.54095193E+0001   -0.62547708E+0001   -0.88305782E+0001   -0.45902217E+0001   -0.45431401E+0001   -0.45278111E+0001   -0.44997811E+0001   -0.61673662E+0001   -0.45119625E+0001
 59900   -0.53236962E+0001   -0.29083150E+0001   -0.61780574E+0001   -0.54142941E+0001   -0.53680400E+0001   -0.54166546E+0001   -0.62615640E+0001   -0.88636518E+0001   -0.45751400E+0001   -0.45148309E+0001   -0.44990697E+0001   -0.45028885E+0001   -0.61807522E+0001   -0.45247919E+0001
 60000   -0.53258831E+0001   -0.29164176E+0001   -0.61726207E+0001   -0.54226534E+0001   -0.53705836E+0001   -0.54195420E+0001   -0.62550854E+0001   -0.88515305E+0001   -0.45866180E+0001   -0.45234923E+0001   -0.45006681E+0001   -0.44987905E+0001   -0.61815557E+0001   -0.45369226E+0001
 60100   -0.53249473E+0001   -0.29162158E+0001   -0.61719225E+0001   -0.54228000E+0001   -0.53661531E+0001   -0.54167589E+0001   -0.62602259E+0001   -0.88816797E+0001   -0.45739486E+0001   -0.45162895E+0001   -0.44926619E+0001   -0.44892581E+0001   -0.61826076E+0001   -0.45337935E+0001
 60200   -0.53244989E+0001   -0.29107860E+0001   -0.61664937E+0001   -0.54160770E+0001   -0.53710651E+0001   -0.54233388E+0001   -0.62600091E+0001   -0.88778920E+0001   -0.45781366E+0001   -0.45072306E+0001   -0.44917872E+0001   -0.44895746E+0001   -0.61861154E+0001   -0.45399801E+0001
 60300   -0.53235673E+0001   -0.29025961E+0001   -0.61749707E+0001   -0.54360154E+0001   -0.53687726E+0001   -0.54073712E+0001   -0.62651865E+0001   -0.88620689E+0001   -0.45792673E+0001   -0.45351677E+0001   -0.44957134E+0001   -0.44668865E+0001   -0.61877605E+0001   -0.45245976E+0001
 60400   -0.53250196E+0001   -0.29125423E+0001   -0.61760344E+0001   -0.54207550E+0001   -0.53703615E+0001   -0.54153926E+0001   -0.62539638E+0001   -0.88395448E+0001   -0.45783474E+0001   -0.45319253E+0001   -0.45078329E+0001   -0.44960786E+0001   -0.61845877E+0001   -0.45378890E+0001
 60500   -0.53235236E+0001   -0.29145132E+0001   -0.61774708E+0001   -0.54364497E+0001   -0.53810516E+0001   -0.54186279E+0001   -0.62644742E+0001   -0.88463061E+0001   -0.45460370E+0001   -0.45232950E+0001   -0.45230399E+0001   -0.44881511E+0001   -0.61762032E+0001   -0.45101873E+0001
