 54001   -0.49104920E+0001   -0.32812226E+0001   -0.50344706E+0001   -0.48469840E+0001   -0.49745977E+0001   -0.48362568E+0001   -0.44901374E+0001   -0.86615705E+0001   -0.46952510E+0001   -0.48110094E+0001   -0.49709261E+0001   -0.39812434E+0001   -0.45887994E+0001   -0.46639270E+0001
 54100   -0.49120518E+0001   -0.32835109E+0001   -0.50337297E+0001   -0.48345894E+0001   -0.49797822E+0001   -0.48568800E+0001   -0.45156718E+0001   -0.86443119E+0001   -0.47042211E+0001   -0.48036856E+0001   -0.49771657E+0001   -0.39685523E+0001   -0.45844165E+0001   -0.46701560E+0001
 54200   -0.49145601E+0001   -0.32753456E+0001   -0.50154141E+0001   -0.48558134E+0001   -0.49842787E+0001   -0.48430041E+0001   -0.45116650E+0001   -0.87077266E+0001   -0.47016465E+0001   -0.47971388E+0001   -0.49747854E+0001   -0.39863848E+0001   -0.45825161E+0001   -0.46535624E+0001
 54300   -0.49169944E+0001   -0.32872374E+0001   -0.50138960E+0001   -0.48675314E+0001   -0.50037248E+0001   -0.48251996E+0001   -0.45069649E+0001   -0.86832694E+0001   -0.47074083E+0001   -0.48146462E+0001   -0.49690509E+0001   -0.40088033E+0001   -0.45782390E+0001   -0.46549564E+0001
 54400   -0.49200883E+0001   -0.32791153E+0001   -0.50114304E+0001   -0.48933966E+0001   -0.50260120E+0001   -0.47993483E+0001   -0.45328481E+0001   -0.86764044E+0001   -0.47040856E+0001   -0.48352373E+0001   -0.49790137E+0001   -0.40119159E+0001   -0.45689877E+0001   -0.46433532E+0001
 54500   -0.49224490E+0001   -0.32739012E+0001   -0.50351021E+0001   -0.48872998E+0001   -0.50404717E+0001   -0.47996594E+0001   -0.45453726E+0001   -0.86757083E+0001   -0.47027080E+0001   -0.48177552E+0001   -0.49664383E+0001   -0.40329773E+0001   -0.45806606E+0001   -0.46337821E+0001
 54600   -0.49242195E+0001   -0.32716261E+0001   -0.50448047E+0001   -0.48969617E+0001   -0.50374872E+0001   -0.48021087E+0001   -0.45587118E+0001   -0.86653273E+0001   -0.47049931E+0001   -0.48186326E+0001   -0.49726329E+0001   -0.40256029E+0001   -0.45757425E+0001   -0.46402220E+0001
 54700   -0.49256567E+0001   -0.32786017E+0001   -0.50341982E+0001   -0.49017531E+0001   -0.50324281E+0001   -0.48083424E+0001   -0.45418131E+0001   -0.87460957E+0001   -0.47056203E+0001   -0.48074467E+0001   -0.49669364E+0001   -0.40269691E+0001   -0.45743737E+0001   -0.46089584E+0001
 54800   -0.49276804E+0001   -0.32680857E+0001   -0.50508492E+0001   -0.49004060E+0001   -0.50447767E+0001   -0.47804256E+0001   -0.45674978E+0001   -0.87240869E+0001   -0.47126993E+0001   -0.48026127E+0001   -0.49713675E+0001   -0.40371547E+0001   -0.45790408E+0001   -0.46208426E+0001
 54900   -0.49298461E+0001   -0.32689404E+0001   -0.50509750E+0001   -0.48863644E+0001   -0.50635579E+0001   -0.47870478E+0001   -0.45701497E+0001   -0.86855404E+0001   -0.47169248E+0001   -0.48093611E+0001   -0.49851762E+0001   -0.40360131E+0001   -0.45686942E+0001   -0.46592543E+0001
 55000   -0.49312009E+0001   -0.32672431E+0001   -0.50605362E+0001   -0.49193959E+0001   -0.50619707E+0001   -0.47958533E+0001   -0.45739547E+0001   -0.86252610E+0001   -0.47164512E+0001   -0.48177079E+0001   -0.49976801E+0001   -0.40364044E+0001   -0.45701611E+0001   -0.46629925E+0001
 55100   -0.49348659E+0001   -0.32690102E+0001   -0.50652054E+0001   -0.49036815E+0001   -0.50778009E+0001   -0.47880749E+0001   -0.45570180E+0001   -0.86096167E+0001   -0.47238512E+0001   -0.48266110E+0001   -0.50026359E+0001   -0.40294674E+0001   -0.45739540E+0001   -0.47263294E+0001
 55200   -0.49335721E+0001   -0.32804059E+0001   -0.50640959E+0001   -0.49310129E+0001   -0.50787943E+0001   -0.47689095E+0001   -0.45479728E+0001   -0.86359851E+0001   -0.47259761E+0001   -0.48428691E+0001   -0.50037411E+0001   -0.40317494E+0001   -0.45462163E+0001   -0.46787087E+0001
 55300   -0.49360102E+0001   -0.32685273E+0001   -0.50727364E+0001   -0.49164329E+0001   -0.50851302E+0001   -0.47617655E+0001   -0.45798195E+0001   -0.86417311E+0001   -0.47234267E+0001   -0.48385021E+0001   -0.50025336E+0001   -0.40310734E+0001   -0.45602207E+0001   -0.46862329E+0001
 55400   -0.49397059E+0001   -0.32787395E+0001   -0.50604295E+0001   -0.49205902E+0001   -0.50988983E+0001   -0.47532804E+0001   -0.45827610E+0001   -0.86492171E+0001   -0.47327896E+0001   -0.48281877E+0001   -0.49979714E+0001   -0.40391551E+0001   -0.45623359E+0001   -0.47118209E+0001
 55500   -0.49419467E+0001   -0.32724747E+0001   -0.50833343E+0001   -0.49488045E+0001   -0.50996288E+0001   -0.47277867E+0001   -0.45964622E+0001   -0.86321576E+0001   -0.47334333E+0001   -0.48343226E+0001   -0.49990252E+0001   -0.40565368E+0001   -0.45628004E+0001   -0.46985400E+0001
 55600   -0.49405745E+0001   -0.32639270E+0001   -0.50800698E+0001   -0.49320057E+0001   -0.51043496E+0001   -0.47031746E+0001   -0.46072951E+0001   -0.86468205E+0001   -0.47368400E+0001   -0.48435095E+0001   -0.49926133E+0001   -0.40587699E+0001   -0.45704123E+0001   -0.46876806E+0001
 55700   -0.49434929E+0001   -0.32691997E+0001   -0.50589986E+0001   -0.49411905E+0001   -0.51224133E+0001   -0.47065297E+0001   -0.46237273E+0001   -0.86203240E+0001   -0.47411080E+0001   -0.48485963E+0001   -0.50100149E+0001   -0.40558533E+0001   -0.45696133E+0001   -0.46978392E+0001
 55800   -0.49445980E+0001   -0.32873099E+0001   -0.50657690E+0001   -0.49455866E+0001   -0.51230378E+0001   -0.46868280E+0001   -0.46137909E+0001   -0.86461190E+0001   -0.47463895E+0001   -0.48540691E+0001   -0.50090499E+0001   -0.40536829E+0001   -0.45465679E+0001   -0.47015729E+0001
 55900   -0.49466415E+0001   -0.33011143E+0001   -0.50416452E+0001   -0.49401527E+0001   -0.51423521E+0001   -0.47019480E+0001   -0.45910406E+0001   -0.86685281E+0001   -0.47404237E+0001   -0.48572083E+0001   -0.50091379E+0001   -0.40556067E+0001   -0.45360804E+0001   -0.47211009E+0001
 56000   -0.49490069E+0001   -0.32979252E+0001   -0.50573280E+0001   -0.49793223E+0001   -0.51540517E+0001   -0.46878474E+0001   -0.45970658E+0001   -0.86186119E+0001   -0.47464139E+0001   -0.48727940E+0001   -0.50167542E+0001   -0.40526257E+0001   -0.45278412E+0001   -0.47285084E+0001
 56100   -0.49502359E+0001   -0.32919533E+0001   -0.50672877E+0001   -0.49717364E+0001   -0.51413113E+0001   -0.46746495E+0001   -0.46296073E+0001   -0.86161699E+0001   -0.47579218E+0001   -0.48722491E+0001   -0.50097817E+0001   -0.40738419E+0001   -0.45504067E+0001   -0.46961504E+0001
 56200   -0.49501232E+0001   -0.33150853E+0001   -0.50605883E+0001   -0.49603086E+0001   -0.51667681E+0001   -0.47147406E+0001   -0.46314328E+0001   -0.85807451E+0001   -0.47596238E+0001   -0.48379552E+0001   -0.50048945E+0001   -0.40544556E+0001   -0.45380546E+0001   -0.47269486E+0001
 56300   -0.49530366E+0001   -0.33028920E+0001   -0.50546916E+0001   -0.49797830E+0001   -0.51959806E+0001   -0.47191536E+0001   -0.46458794E+0001   -0.86085019E+0001   -0.47514013E+0001   -0.48545343E+0001   -0.49977086E+0001   -0.40476768E+0001   -0.45282018E+0001   -0.47030703E+0001
 56400   -0.49535807E+0001   -0.33105487E+0001   -0.50505743E+0001   -0.50194475E+0001   -0.52340776E+0001   -0.47167763E+0001   -0.46694364E+0001   -0.85738381E+0001   -0.47466492E+0001   -0.48288679E+0001   -0.49950756E+0001   -0.40439041E+0001   -0.45220940E+0001   -0.46852589E+0001
 56500   -0.49583875E+0001   -0.33171476E+0001   -0.50515871E+0001   -0.50345941E+0001   -0.52287213E+0001   -0.46864448E+0001   -0.46663510E+0001   -0.86732100E+0001   -0.47534441E+0001   -0.48319615E+0001   -0.49840613E+0001   -0.40533665E+0001   -0.45110328E+0001   -0.46671162E+0001
 56600   -0.49605700E+0001   -0.33430270E+0001   -0.50381864E+0001   -0.49969033E+0001   -0.52093697E+0001   -0.46787011E+0001   -0.46253344E+0001   -0.86948192E+0001   -0.47657936E+0001   -0.48637270E+0001   -0.50034903E+0001   -0.40499216E+0001   -0.44989479E+0001   -0.47191891E+0001
 56700   -0.49621220E+0001   -0.33510642E+0001   -0.50399107E+0001   -0.50089686E+0001   -0.52163801E+0001   -0.46513815E+0001   -0.46529446E+0001   -0.86689320E+0001   -0.47749882E+0001   -0.48650133E+0001   -0.50059414E+0001   -0.40611139E+0001   -0.45020376E+0001   -0.47089094E+0001
 56800   -0.49647663E+0001   -0.33725072E+0001   -0.50360623E+0001   -0.49899969E+0001   -0.52328847E+0001   -0.46537892E+0001   -0.46407793E+0001   -0.87106626E+0001   -0.47892306E+0001   -0.48281597E+0001   -0.49992184E+0001   -0.40476044E+0001   -0.45129619E+0001   -0.47281054E+0001
 56900   -0.49667915E+0001   -0.33892827E+0001   -0.50352721E+0001   -0.49818377E+0001   -0.52422498E+0001   -0.46502477E+0001   -0.46624606E+0001   -0.86817439E+0001   -0.48049501E+0001   -0.48382413E+0001   -0.50151960E+0001   -0.40522760E+0001   -0.44936904E+0001   -0.47208412E+0001
 57000   -0.49704640E+0001   -0.34004344E+0001   -0.50352223E+0001   -0.50013111E+0001   -0.52573350E+0001   -0.46401759E+0001   -0.46406540E+0001   -0.86748945E+0001   -0.48089471E+0001   -0.48504935E+0001   -0.50307912E+0001   -0.40353455E+0001   -0.44861364E+0001   -0.47542907E+0001
 57100   -0.49721439E+0001   -0.34290106E+0001   -0.50229285E+0001   -0.49827264E+0001   -0.52390259E+0001   -0.46350198E+0001   -0.46017454E+0001   -0.87288563E+0001   -0.48150884E+0001   -0.48587502E+0001   -0.50170205E+0001   -0.40373969E+0001   -0.44776484E+0001   -0.47926528E+0001
 57200   -0.49764896E+0001   -0.34697356E+0001   -0.50120218E+0001   -0.49925506E+0001   -0.52712200E+0001   -0.46269877E+0001   -0.46056043E+0001   -0.87305220E+0001   -0.48086955E+0001   -0.48715765E+0001   -0.50279594E+0001   -0.40468894E+0001   -0.44592584E+0001   -0.47713439E+0001
 57300   -0.49761025E+0001   -0.34985342E+0001   -0.50094091E+0001   -0.49897051E+0001   -0.52647210E+0001   -0.46113800E+0001   -0.45615023E+0001   -0.87703701E+0001   -0.48133771E+0001   -0.48779593E+0001   -0.50096421E+0001   -0.40464501E+0001   -0.44424172E+0001   -0.47938643E+0001
 57400   -0.49836814E+0001   -0.35159608E+0001   -0.50240322E+0001   -0.49773334E+0001   -0.52665250E+0001   -0.46044883E+0001   -0.45836411E+0001   -0.87945624E+0001   -0.48240604E+0001   -0.48945192E+0001   -0.50340895E+0001   -0.40353528E+0001   -0.44249103E+0001   -0.48083823E+0001
 57500   -0.49891617E+0001   -0.35378984E+0001   -0.50021674E+0001   -0.49889722E+0001   -0.52871529E+0001   -0.45895593E+0001   -0.46020002E+0001   -0.88391955E+0001   -0.48393690E+0001   -0.48944339E+0001   -0.50506182E+0001   -0.40379774E+0001   -0.44040276E+0001   -0.47857307E+0001
 57600   -0.49990448E+0001   -0.36094808E+0001   -0.49709795E+0001   -0.49865593E+0001   -0.52991093E+0001   -0.45686480E+0001   -0.45602848E+0001   -0.88724521E+0001   -0.48675403E+0001   -0.49243249E+0001   -0.50668130E+0001   -0.40337971E+0001   -0.43781615E+0001   -0.48494314E+0001
 57700   -0.50047405E+0001   -0.36542091E+0001   -0.49463260E+0001   -0.49665036E+0001   -0.53299851E+0001   -0.45840359E+0001   -0.45329896E+0001   -0.88458680E+0001   -0.48617999E+0001   -0.49444539E+0001   -0.50931371E+0001   -0.40219993E+0001   -0.43676036E+0001   -0.49127153E+0001
 57800   -0.50094658E+0001   -0.37035927E+0001   -0.49478404E+0001   -0.49892823E+0001   -0.53271714E+0001   -0.45948379E+0001   -0.45109418E+0001   -0.88605639E+0001   -0.48656554E+0001   -0.49340939E+0001   -0.51211881E+0001   -0.40061590E+0001   -0.43476880E+0001   -0.49140401E+0001
 57900   -0.50213476E+0001   -0.37824388E+0001   -0.49230186E+0001   -0.49905595E+0001   -0.53602943E+0001   -0.46252572E+0001   -0.44889269E+0001   -0.88490046E+0001   -0.48733278E+0001   -0.49442351E+0001   -0.51424983E+0001   -0.39917260E+0001   -0.43218185E+0001   -0.49844135E+0001
 58000   -0.50288813E+0001   -0.38513085E+0001   -0.48965166E+0001   -0.50041365E+0001   -0.53512370E+0001   -0.46278741E+0001   -0.44614205E+0001   -0.89119332E+0001   -0.48627715E+0001   -0.49314707E+0001   -0.51786168E+0001   -0.39634473E+0001   -0.42966308E+0001   -0.50380934E+0001
