-0.0453823 3.2759616 0.4544852
3.1232235 1.1399739 -0.1596291
1.9942424 -2.5197821 -0.3300953
-1.8139564 -2.5961895 0.1126449
-3.1190999 0.9498328 0.3551514
0.2720428 -0.0960743 2.0224793
-0.1485136 0.208859 -1.8400004
