     1   -0.39239824E+0001   -0.39242952E+0001    0.13419721E+0001     12004
    50   -0.39234745E+0001   -0.39278049E+0001    0.11973553E+0001     12231
   100   -0.39242249E+0001   -0.39295342E+0001    0.11294024E+0001     12648
   150   -0.39254408E+0001   -0.39303067E+0001    0.10612425E+0001     12675
   200   -0.39269189E+0001   -0.39310214E+0001    0.97676037E+0000     13062
   250   -0.39283580E+0001   -0.39321388E+0001    0.91322746E+0000     13325
   300   -0.39295240E+0001   -0.39333141E+0001    0.84879669E+0000     13424
   350   -0.39304643E+0001   -0.39340912E+0001    0.81338014E+0000     13608
   400   -0.39312755E+0001   -0.39350602E+0001    0.72242780E+0000     14130
     1   -0.39239749E+0001   -0.39242903E+0001    0.13419721E+0001     12007
    50   -0.39232425E+0001   -0.39284720E+0001    0.11560301E+0001     12222
   100   -0.39238886E+0001   -0.39302831E+0001    0.10708540E+0001     12682
   150   -0.39255153E+0001   -0.39314716E+0001    0.10120527E+0001     12994
   200   -0.39277814E+0001   -0.39327536E+0001    0.89685755E+0000     13308
   250   -0.39297341E+0001   -0.39337811E+0001    0.81885076E+0000     13616
   300   -0.39315752E+0001   -0.39349856E+0001    0.75318612E+0000     13869
   350   -0.39325663E+0001   -0.39355852E+0001    0.63737115E+0000     14274
   400   -0.39334019E+0001   -0.39362751E+0001    0.65777004E+0000     14467
     1   -0.39239717E+0001   -0.39243096E+0001    0.13419721E+0001     12004
    50   -0.39229776E+0001   -0.39269991E+0001    0.12221268E+0001     12064
   100   -0.39233109E+0001   -0.39291406E+0001    0.11299320E+0001     12110
   150   -0.39244718E+0001   -0.39297163E+0001    0.10995934E+0001     12274
   200   -0.39258822E+0001   -0.39302559E+0001    0.10561989E+0001     12542
   250   -0.39268402E+0001   -0.39315192E+0001    0.10012778E+0001     12999
   300   -0.39275241E+0001   -0.39325721E+0001    0.94243919E+0000     13050
   350   -0.39284436E+0001   -0.39337200E+0001    0.86603281E+0000     13476
   400   -0.39294079E+0001   -0.39345770E+0001    0.85272705E+0000     13845
     1   -0.39239679E+0001   -0.39242874E+0001    0.13419721E+0001     11997
    50   -0.39226922E+0001   -0.39267378E+0001    0.11996517E+0001     12006
   100   -0.39227209E+0001   -0.39272500E+0001    0.11980447E+0001     12335
   150   -0.39235105E+0001   -0.39283396E+0001    0.11510675E+0001     12617
   200   -0.39244700E+0001   -0.39293577E+0001    0.10462878E+0001     13107
   250   -0.39256081E+0001   -0.39304051E+0001    0.10237058E+0001     13143
   300   -0.39269655E+0001   -0.39315418E+0001    0.97379051E+0000     13808
   350   -0.39279210E+0001   -0.39323778E+0001    0.93555365E+0000     13837
   400   -0.39288687E+0001   -0.39332916E+0001    0.92275150E+0000     14127
     1   -0.39239625E+0001   -0.39242908E+0001    0.13419721E+0001     12004
    50   -0.39225393E+0001   -0.39273909E+0001    0.12327868E+0001     11977
   100   -0.39224227E+0001   -0.39282073E+0001    0.11877010E+0001     12242
   150   -0.39231655E+0001   -0.39290103E+0001    0.11467398E+0001     12511
   200   -0.39246382E+0001   -0.39298185E+0001    0.10055140E+0001     12884
   250   -0.39267656E+0001   -0.39308552E+0001    0.98139300E+0000     13470
