 13501   -0.36873361E+0001   -0.35307059E+0001   -0.37422022E+0001   -0.28027254E+0001   -0.37403582E+0001   -0.35310601E+0001   -0.45697594E+0001   -0.38945418E+0001
 13600   -0.36812705E+0001   -0.35302613E+0001   -0.37559520E+0001   -0.27958405E+0001   -0.37509916E+0001   -0.35253343E+0001   -0.45479493E+0001   -0.38625646E+0001
 13700   -0.36816056E+0001   -0.35345931E+0001   -0.37653468E+0001   -0.27877499E+0001   -0.37597107E+0001   -0.35333934E+0001   -0.45305572E+0001   -0.38598883E+0001
 13800   -0.36834867E+0001   -0.35293415E+0001   -0.37627311E+0001   -0.27941767E+0001   -0.37564910E+0001   -0.35376678E+0001   -0.45468349E+0001   -0.38571637E+0001
 13900   -0.36834043E+0001   -0.35352509E+0001   -0.37889246E+0001   -0.27787400E+0001   -0.37797537E+0001   -0.35354906E+0001   -0.45257748E+0001   -0.38398957E+0001
 14000   -0.36819243E+0001   -0.35330173E+0001   -0.37759819E+0001   -0.27759893E+0001   -0.37809508E+0001   -0.35419436E+0001   -0.45217091E+0001   -0.38438778E+0001
 14100   -0.36818422E+0001   -0.35355534E+0001   -0.37730102E+0001   -0.27760833E+0001   -0.37741924E+0001   -0.35395154E+0001   -0.45207392E+0001   -0.38538017E+0001
 14200   -0.36802797E+0001   -0.35310784E+0001   -0.37784496E+0001   -0.27876564E+0001   -0.37578662E+0001   -0.35272684E+0001   -0.45279759E+0001   -0.38516630E+0001
 14300   -0.36824793E+0001   -0.35312105E+0001   -0.37540973E+0001   -0.27989124E+0001   -0.37580765E+0001   -0.35362746E+0001   -0.45421910E+0001   -0.38565928E+0001
 14400   -0.36835112E+0001   -0.35288514E+0001   -0.37415214E+0001   -0.27956143E+0001   -0.37549065E+0001   -0.35337719E+0001   -0.45562914E+0001   -0.38736214E+0001
 14500   -0.36832733E+0001   -0.35317757E+0001   -0.37400051E+0001   -0.28013667E+0001   -0.37514245E+0001   -0.35323565E+0001   -0.45552812E+0001   -0.38707034E+0001
 14600   -0.36819104E+0001   -0.35301475E+0001   -0.37300857E+0001   -0.28053441E+0001   -0.37310336E+0001   -0.35303961E+0001   -0.45509985E+0001   -0.38953674E+0001
