 13501   -0.36873804E+0001   -0.35286821E+0001   -0.37389294E+0001   -0.28037200E+0001   -0.37404177E+0001   -0.35294476E+0001   -0.45730720E+0001   -0.38973941E+0001
 13600   -0.36837808E+0001   -0.35279785E+0001   -0.37333524E+0001   -0.27997046E+0001   -0.37248961E+0001   -0.35235503E+0001   -0.45721581E+0001   -0.39048255E+0001
 13700   -0.36836813E+0001   -0.35326879E+0001   -0.37348715E+0001   -0.28076455E+0001   -0.37175358E+0001   -0.35272299E+0001   -0.45681288E+0001   -0.38976694E+0001
 13800   -0.36811304E+0001   -0.35327413E+0001   -0.37272978E+0001   -0.28077589E+0001   -0.37249472E+0001   -0.35231098E+0001   -0.45692402E+0001   -0.38828177E+0001
 13900   -0.36828473E+0001   -0.35330459E+0001   -0.37430434E+0001   -0.27996504E+0001   -0.37469313E+0001   -0.35287102E+0001   -0.45522574E+0001   -0.38762929E+0001
 14000   -0.36833419E+0001   -0.35241069E+0001   -0.37472737E+0001   -0.27997331E+0001   -0.37477813E+0001   -0.35253870E+0001   -0.45565185E+0001   -0.38825928E+0001
 14100   -0.36849525E+0001   -0.35347911E+0001   -0.37384137E+0001   -0.28014692E+0001   -0.37435616E+0001   -0.35325047E+0001   -0.45565665E+0001   -0.38873610E+0001
 14200   -0.36859098E+0001   -0.35329136E+0001   -0.37358888E+0001   -0.28079502E+0001   -0.37383710E+0001   -0.35301995E+0001   -0.45604142E+0001   -0.38956311E+0001
 14300   -0.36834533E+0001   -0.35390853E+0001   -0.37550483E+0001   -0.27985011E+0001   -0.37476054E+0001   -0.35303340E+0001   -0.45410888E+0001   -0.38725105E+0001
 14400   -0.36799176E+0001   -0.35384886E+0001   -0.37378242E+0001   -0.27812553E+0001   -0.37593882E+0001   -0.35293636E+0001   -0.45380368E+0001   -0.38750664E+0001
 14500   -0.36782420E+0001   -0.35392548E+0001   -0.37503841E+0001   -0.27779818E+0001   -0.37502958E+0001   -0.35307302E+0001   -0.45365999E+0001   -0.38624476E+0001
 14600   -0.36806880E+0001   -0.35335516E+0001   -0.37424657E+0001   -0.27893309E+0001   -0.37584892E+0001   -0.35298451E+0001   -0.45412620E+0001   -0.38698711E+0001
 14700   -0.36814066E+0001   -0.35376510E+0001   -0.37673571E+0001   -0.27937933E+0001   -0.37720401E+0001   -0.35339401E+0001   -0.45218783E+0001   -0.38431865E+0001
 14800   -0.36775946E+0001   -0.35278526E+0001   -0.37765256E+0001   -0.27912624E+0001   -0.37558420E+0001   -0.35154770E+0001   -0.45196477E+0001   -0.38565547E+0001
 14900   -0.36831565E+0001   -0.35329428E+0001   -0.37669115E+0001   -0.27946752E+0001   -0.37624909E+0001   -0.35328148E+0001   -0.45430450E+0001   -0.38492153E+0001
 15000   -0.36844606E+0001   -0.35337061E+0001   -0.37558050E+0001   -0.27960299E+0001   -0.37544952E+0001   -0.35329892E+0001   -0.45480301E+0001   -0.38701689E+0001
 15100   -0.36816105E+0001   -0.35329534E+0001   -0.37463833E+0001   -0.28008459E+0001   -0.37323081E+0001   -0.35355204E+0001   -0.45475613E+0001   -0.38757008E+0001
 15200   -0.36806741E+0001   -0.35171681E+0001   -0.37433036E+0001   -0.28044082E+0001   -0.37455717E+0001   -0.35355643E+0001   -0.45368234E+0001   -0.38818796E+0001
 15300   -0.36830545E+0001   -0.35302791E+0001   -0.37413313E+0001   -0.28014248E+0001   -0.37359899E+0001   -0.35297609E+0001   -0.45526123E+0001   -0.38899829E+0001
 15400   -0.36812822E+0001   -0.35274626E+0001   -0.37546855E+0001   -0.27873311E+0001   -0.37489142E+0001   -0.35260685E+0001   -0.45431596E+0001   -0.38813537E+0001
 15500   -0.36824554E+0001   -0.35262021E+0001   -0.37421554E+0001   -0.27922824E+0001   -0.37470755E+0001   -0.35334813E+0001   -0.45554839E+0001   -0.38805070E+0001
 15600   -0.36795306E+0001   -0.35260516E+0001   -0.37616744E+0001   -0.27890644E+0001   -0.37382374E+0001   -0.35247488E+0001   -0.45615457E+0001   -0.38553918E+0001
 15700   -0.36847276E+0001   -0.35303755E+0001   -0.37515538E+0001   -0.27989837E+0001   -0.37531426E+0001   -0.35300081E+0001   -0.45563767E+0001   -0.38726530E+0001
 15800   -0.36827469E+0001   -0.35298685E+0001   -0.37391355E+0001   -0.27953669E+0001   -0.37259419E+0001   -0.35312817E+0001   -0.45678571E+0001   -0.38897769E+0001
 15900   -0.36851921E+0001   -0.35245040E+0001   -0.37235432E+0001   -0.28025908E+0001   -0.37394559E+0001   -0.35302866E+0001   -0.45748625E+0001   -0.39011015E+0001
 16000   -0.36816838E+0001   -0.35248651E+0001   -0.37143582E+0001   -0.28101998E+0001   -0.37016499E+0001   -0.35258914E+0001   -0.45839166E+0001   -0.39109059E+0001
 16100   -0.36823259E+0001   -0.35233379E+0001   -0.37212772E+0001   -0.28040836E+0001   -0.37226175E+0001   -0.35193552E+0001   -0.45856863E+0001   -0.38999234E+0001
 16200   -0.36809663E+0001   -0.35175187E+0001   -0.37282481E+0001   -0.28047423E+0001   -0.37267351E+0001   -0.35214447E+0001   -0.45727944E+0001   -0.38952806E+0001
 16300   -0.36828231E+0001   -0.35305576E+0001   -0.37256031E+0001   -0.28112960E+0001   -0.37349844E+0001   -0.35310270E+0001   -0.45524914E+0001   -0.38938024E+0001
 16400   -0.36788949E+0001   -0.35203482E+0001   -0.37264599E+0001   -0.28111482E+0001   -0.37400510E+0001   -0.35335509E+0001   -0.45400546E+0001   -0.38806516E+0001
 16500   -0.36834959E+0001   -0.35324775E+0001   -0.37306074E+0001   -0.28070673E+0001   -0.37399843E+0001   -0.35280770E+0001   -0.45591878E+0001   -0.38870699E+0001
 16600   -0.36817254E+0001   -0.35306424E+0001   -0.37341626E+0001   -0.28018299E+0001   -0.37368280E+0001   -0.35265681E+0001   -0.45517826E+0001   -0.38902643E+0001
 16700   -0.36849439E+0001   -0.35206593E+0001   -0.37232655E+0001   -0.28122595E+0001   -0.37193496E+0001   -0.35191953E+0001   -0.45833456E+0001   -0.39165326E+0001
 16800   -0.36868656E+0001   -0.35225096E+0001   -0.37130164E+0001   -0.28218507E+0001   -0.37076603E+0001   -0.35194688E+0001   -0.45931142E+0001   -0.39304395E+0001
 16900   -0.36868931E+0001   -0.35033968E+0001   -0.36901700E+0001   -0.28233544E+0001   -0.36965785E+0001   -0.35109721E+0001   -0.46163435E+0001   -0.39674365E+0001
 17000   -0.36867908E+0001   -0.35074352E+0001   -0.36816378E+0001   -0.28268773E+0001   -0.36879289E+0001   -0.35119501E+0001   -0.46260466E+0001   -0.39656598E+0001
 17100   -0.36884659E+0001   -0.35054099E+0001   -0.36705761E+0001   -0.28327678E+0001   -0.36849663E+0001   -0.35182294E+0001   -0.46162166E+0001   -0.39910956E+0001
 17200   -0.36873574E+0001   -0.35026673E+0001   -0.36782444E+0001   -0.28342333E+0001   -0.36741287E+0001   -0.35060614E+0001   -0.46205681E+0001   -0.39955985E+0001
 17300   -0.36847651E+0001   -0.35043092E+0001   -0.36833677E+0001   -0.28276683E+0001   -0.36692193E+0001   -0.35063760E+0001   -0.46079883E+0001   -0.39944266E+0001
 17400   -0.36872897E+0001   -0.35031719E+0001   -0.36642835E+0001   -0.28266188E+0001   -0.36667505E+0001   -0.35062920E+0001   -0.46338245E+0001   -0.40100869E+0001
 17500   -0.36860725E+0001   -0.34929664E+0001   -0.36521199E+0001   -0.28362028E+0001   -0.36665570E+0001   -0.35050114E+0001   -0.46281590E+0001   -0.40214911E+0001
 17600   -0.36857636E+0001   -0.34990032E+0001   -0.36503534E+0001   -0.28459765E+0001   -0.36272269E+0001   -0.34970045E+0001   -0.46699777E+0001   -0.40108028E+0001
 17700   -0.36951292E+0001   -0.34918657E+0001   -0.36339504E+0001   -0.28642089E+0001   -0.36621452E+0001   -0.35062720E+0001   -0.46557825E+0001   -0.40516797E+0001
 17800   -0.37008448E+0001   -0.35111095E+0001   -0.36288112E+0001   -0.28731173E+0001   -0.36583648E+0001   -0.35167780E+0001   -0.46555008E+0001   -0.40622322E+0001
 17900   -0.37037264E+0001   -0.35157606E+0001   -0.36307030E+0001   -0.28907687E+0001   -0.36501152E+0001   -0.35180584E+0001   -0.46549542E+0001   -0.40657247E+0001
 18000   -0.37088463E+0001   -0.35145107E+0001   -0.36422645E+0001   -0.28969773E+0001   -0.36453330E+0001   -0.35203001E+0001   -0.46615728E+0001   -0.40809654E+0001
 18100   -0.37099083E+0001   -0.35167173E+0001   -0.36270461E+0001   -0.29103729E+0001   -0.36440523E+0001   -0.35184344E+0001   -0.46669745E+0001   -0.40857610E+0001
 18200   -0.37130231E+0001   -0.35092102E+0001   -0.36159396E+0001   -0.29134211E+0001   -0.36295914E+0001   -0.35153502E+0001   -0.46922999E+0001   -0.41153494E+0001
 18300   -0.37184189E+0001   -0.35151243E+0001   -0.36252236E+0001   -0.29155106E+0001   -0.36077473E+0001   -0.35143859E+0001   -0.46952127E+0001   -0.41557277E+0001
 18400   -0.37206315E+0001   -0.35111391E+0001   -0.36151361E+0001   -0.29235367E+0001   -0.36205819E+0001   -0.35120657E+0001   -0.47081407E+0001   -0.41538202E+0001
 18500   -0.37225885E+0001   -0.34978244E+0001   -0.35965099E+0001   -0.29328089E+0001   -0.36076569E+0001   -0.35065107E+0001   -0.47264087E+0001   -0.41904004E+0001
 18600   -0.37267555E+0001   -0.34875659E+0001   -0.35943448E+0001   -0.29751566E+0001   -0.35995315E+0001   -0.34977931E+0001   -0.47253143E+0001   -0.42075823E+0001
 18700   -0.37414720E+0001   -0.35011275E+0001   -0.35884095E+0001   -0.30067338E+0001   -0.35723408E+0001   -0.34999004E+0001   -0.47597260E+0001   -0.42620661E+0001
 18800   -0.37502566E+0001   -0.35050628E+0001   -0.35779548E+0001   -0.30245999E+0001   -0.35691543E+0001   -0.34996124E+0001   -0.47763741E+0001   -0.42990376E+0001
 18900   -0.37684788E+0001   -0.34926565E+0001   -0.35621525E+0001   -0.30548596E+0001   -0.35514204E+0001   -0.34945062E+0001   -0.48080549E+0001   -0.44157016E+0001
 19000   -0.37871766E+0001   -0.34759141E+0001   -0.35539587E+0001   -0.31222057E+0001   -0.35488925E+0001   -0.35052648E+0001   -0.48257996E+0001   -0.44782010E+0001
 19100   -0.38068612E+0001   -0.35047170E+0001   -0.35369543E+0001   -0.31567601E+0001   -0.35417551E+0001   -0.35079048E+0001   -0.48543323E+0001   -0.45456044E+0001
 19200   -0.38278594E+0001   -0.34884074E+0001   -0.35340534E+0001   -0.32292792E+0001   -0.35305854E+0001   -0.34992649E+0001   -0.48780944E+0001   -0.46353313E+0001
 19300   -0.38439606E+0001   -0.34990978E+0001   -0.35355520E+0001   -0.32755969E+0001   -0.35134965E+0001   -0.35010209E+0001   -0.48974053E+0001   -0.46855550E+0001
 19400   -0.38565461E+0001   -0.35031757E+0001   -0.35327740E+0001   -0.33191931E+0001   -0.35121633E+0001   -0.35007605E+0001   -0.49008768E+0001   -0.47268792E+0001
 19500   -0.38759331E+0001   -0.35058866E+0001   -0.35026619E+0001   -0.33693093E+0001   -0.35104311E+0001   -0.34904074E+0001   -0.49385791E+0001   -0.48142564E+0001
 19600   -0.38851288E+0001   -0.35064592E+0001   -0.35234959E+0001   -0.33819629E+0001   -0.35169368E+0001   -0.35065169E+0001   -0.49402082E+0001   -0.48203218E+0001
 19700   -0.39016257E+0001   -0.35130798E+0001   -0.35242282E+0001   -0.34248119E+0001   -0.35117907E+0001   -0.34994778E+0001   -0.49546519E+0001   -0.48833398E+0001
 19800   -0.39129891E+0001   -0.35166448E+0001   -0.35266051E+0001   -0.34535319E+0001   -0.35030539E+0001   -0.35071909E+0001   -0.49619615E+0001   -0.49219355E+0001
 19900   -0.39287336E+0001   -0.35148589E+0001   -0.35232672E+0001   -0.34983568E+0001   -0.35024039E+0001   -0.35124671E+0001   -0.49832422E+0001   -0.49665388E+0001
 20000   -0.39294736E+0001   -0.35059377E+0001   -0.35177456E+0001   -0.35065074E+0001   -0.35126569E+0001   -0.35144330E+0001   -0.49686143E+0001   -0.49804202E+0001
 20100   -0.39345677E+0001   -0.35229257E+0001   -0.35215256E+0001   -0.35160160E+0001   -0.35104669E+0001   -0.35198811E+0001   -0.49796598E+0001   -0.49714986E+0001
 20200   -0.39343352E+0001   -0.35098571E+0001   -0.35163649E+0001   -0.35130175E+0001   -0.35070349E+0001   -0.35144988E+0001   -0.49896944E+0001   -0.49898786E+0001
 20300   -0.39330919E+0001   -0.35176551E+0001   -0.35144564E+0001   -0.35135744E+0001   -0.35088528E+0001   -0.35181460E+0001   -0.49832026E+0001   -0.49757558E+0001
 20400   -0.39321731E+0001   -0.34998874E+0001   -0.35089357E+0001   -0.35184141E+0001   -0.35168916E+0001   -0.35139797E+0001   -0.49783942E+0001   -0.49887089E+0001
