         1      0.29765479      3.29647983      0.16284851
         1      2.79965293      0.44755416     -0.33920512
         1      1.94760025     -2.96265556      1.06559754
         1     -1.47149989     -2.22233431     -0.36429439
         1     -2.94592347      1.26808613      0.14640852
         1      0.01958089      0.12109793      2.19800599
         1     -0.27939735      0.64248117     -2.47544955
