 13501   -0.36873837E+0001   -0.35303066E+0001   -0.37407753E+0001   -0.28029223E+0001   -0.37394205E+0001   -0.35309970E+0001   -0.45701718E+0001   -0.38970925E+0001
 13600   -0.36853978E+0001   -0.35283834E+0001   -0.37374134E+0001   -0.28034450E+0001   -0.37266412E+0001   -0.35215559E+0001   -0.45734915E+0001   -0.39068542E+0001
 13700   -0.36872120E+0001   -0.35239134E+0001   -0.37227698E+0001   -0.28123662E+0001   -0.37219022E+0001   -0.35227199E+0001   -0.45919818E+0001   -0.39148305E+0001
 13800   -0.36866754E+0001   -0.35249055E+0001   -0.37234412E+0001   -0.28032678E+0001   -0.37376506E+0001   -0.35293855E+0001   -0.45756751E+0001   -0.39124018E+0001
 13900   -0.36848410E+0001   -0.35377862E+0001   -0.37282241E+0001   -0.28081062E+0001   -0.37244234E+0001   -0.35302057E+0001   -0.45667972E+0001   -0.38983446E+0001
 14000   -0.36850540E+0001   -0.35337869E+0001   -0.37390665E+0001   -0.28122681E+0001   -0.37231630E+0001   -0.35291399E+0001   -0.45643261E+0001   -0.38936279E+0001
 14100   -0.36822338E+0001   -0.35391642E+0001   -0.37276449E+0001   -0.28180694E+0001   -0.37012071E+0001   -0.35281759E+0001   -0.45744943E+0001   -0.38868804E+0001
 14200   -0.36875093E+0001   -0.35326000E+0001   -0.37184643E+0001   -0.28247994E+0001   -0.37110550E+0001   -0.35291323E+0001   -0.45850058E+0001   -0.39115082E+0001
 14300   -0.36830445E+0001   -0.35339119E+0001   -0.37138001E+0001   -0.28296721E+0001   -0.36970188E+0001   -0.35287989E+0001   -0.45802691E+0001   -0.38978404E+0001
 14400   -0.36805863E+0001   -0.35213769E+0001   -0.37209517E+0001   -0.28302623E+0001   -0.37087278E+0001   -0.35213209E+0001   -0.45605299E+0001   -0.39009343E+0001
 14500   -0.36860959E+0001   -0.35308701E+0001   -0.37124295E+0001   -0.28289025E+0001   -0.37028980E+0001   -0.35214560E+0001   -0.45849231E+0001   -0.39211922E+0001
 14600   -0.36899953E+0001   -0.35274365E+0001   -0.37053606E+0001   -0.28272279E+0001   -0.36975580E+0001   -0.35250148E+0001   -0.45987643E+0001   -0.39486052E+0001
 14700   -0.36839698E+0001   -0.35276028E+0001   -0.36973317E+0001   -0.28296201E+0001   -0.36833146E+0001   -0.35058583E+0001   -0.46013691E+0001   -0.39426924E+0001
 14800   -0.36879827E+0001   -0.35218412E+0001   -0.36863903E+0001   -0.28349680E+0001   -0.36849143E+0001   -0.35083395E+0001   -0.46139933E+0001   -0.39654322E+0001
 14900   -0.36834510E+0001   -0.35139312E+0001   -0.36795943E+0001   -0.28417538E+0001   -0.36779095E+0001   -0.35088163E+0001   -0.45956508E+0001   -0.39665009E+0001
