 13501   -0.36871984E+0001   -0.35294823E+0001   -0.37417687E+0001   -0.28023381E+0001   -0.37419949E+0001   -0.35306505E+0001   -0.45688195E+0001   -0.38953345E+0001
 13600   -0.36854121E+0001   -0.35237740E+0001   -0.37200686E+0001   -0.28061630E+0001   -0.37365761E+0001   -0.35299585E+0001   -0.45731580E+0001   -0.39081867E+0001
 13700   -0.36842778E+0001   -0.35308912E+0001   -0.37349580E+0001   -0.28057649E+0001   -0.37319657E+0001   -0.35276026E+0001   -0.45715639E+0001   -0.38871980E+0001
 13800   -0.36847209E+0001   -0.35333782E+0001   -0.37500215E+0001   -0.28012050E+0001   -0.37363019E+0001   -0.35302955E+0001   -0.45632327E+0001   -0.38786113E+0001
 13900   -0.36820567E+0001   -0.35349633E+0001   -0.37581727E+0001   -0.28035925E+0001   -0.37466392E+0001   -0.35372394E+0001   -0.45424539E+0001   -0.38513361E+0001
 14000   -0.36835699E+0001   -0.35266834E+0001   -0.37463757E+0001   -0.28050786E+0001   -0.37418727E+0001   -0.35269998E+0001   -0.45579170E+0001   -0.38800619E+0001
 14100   -0.36823676E+0001   -0.35308650E+0001   -0.37409309E+0001   -0.27920516E+0001   -0.37587912E+0001   -0.35366209E+0001   -0.45439236E+0001   -0.38733902E+0001
 14200   -0.36833459E+0001   -0.35279637E+0001   -0.37314452E+0001   -0.27963908E+0001   -0.37508956E+0001   -0.35361587E+0001   -0.45491337E+0001   -0.38914336E+0001
 14300   -0.36819932E+0001   -0.35151256E+0001   -0.37207074E+0001   -0.27911038E+0001   -0.37430470E+0001   -0.35260932E+0001   -0.45668763E+0001   -0.39109993E+0001
 14400   -0.36816527E+0001   -0.35173799E+0001   -0.37198779E+0001   -0.27955036E+0001   -0.37275352E+0001   -0.35209723E+0001   -0.45693085E+0001   -0.39209913E+0001
 14500   -0.36851433E+0001   -0.35232005E+0001   -0.37342364E+0001   -0.27990802E+0001   -0.37266241E+0001   -0.35216788E+0001   -0.45791810E+0001   -0.39120021E+0001
 14600   -0.36825995E+0001   -0.35298027E+0001   -0.37567196E+0001   -0.27876999E+0001   -0.37363556E+0001   -0.35258272E+0001   -0.45517471E+0001   -0.38900447E+0001
 14700   -0.36845768E+0001   -0.35280780E+0001   -0.37468049E+0001   -0.27981684E+0001   -0.37356553E+0001   -0.35292409E+0001   -0.45600835E+0001   -0.38940063E+0001
 14800   -0.36851262E+0001   -0.35308787E+0001   -0.37380838E+0001   -0.27999789E+0001   -0.37355492E+0001   -0.35356484E+0001   -0.45601960E+0001   -0.38955485E+0001
 14900   -0.36836663E+0001   -0.35290961E+0001   -0.37279676E+0001   -0.27996443E+0001   -0.37388068E+0001   -0.35302873E+0001   -0.45575857E+0001   -0.39022764E+0001
 15000   -0.36811447E+0001   -0.35215546E+0001   -0.37363425E+0001   -0.27999841E+0001   -0.37368523E+0001   -0.35248750E+0001   -0.45538356E+0001   -0.38945688E+0001
 15100   -0.36785163E+0001   -0.35237866E+0001   -0.37352859E+0001   -0.28038704E+0001   -0.37265463E+0001   -0.35160197E+0001   -0.45507008E+0001   -0.38934047E+0001
 15200   -0.36833224E+0001   -0.35317860E+0001   -0.37286396E+0001   -0.28052082E+0001   -0.37383530E+0001   -0.35247393E+0001   -0.45587552E+0001   -0.38957754E+0001
 15300   -0.36825159E+0001   -0.35313372E+0001   -0.37225684E+0001   -0.27996017E+0001   -0.37291025E+0001   -0.35309827E+0001   -0.45509563E+0001   -0.39130624E+0001
 15400   -0.36830756E+0001   -0.35322687E+0001   -0.37341856E+0001   -0.28058002E+0001   -0.37230493E+0001   -0.35311686E+0001   -0.45631268E+0001   -0.38919298E+0001
 15500   -0.36822879E+0001   -0.35252108E+0001   -0.37237127E+0001   -0.28188290E+0001   -0.37067633E+0001   -0.35257707E+0001   -0.45810136E+0001   -0.38947151E+0001
 15600   -0.36834410E+0001   -0.35203219E+0001   -0.37234397E+0001   -0.28215751E+0001   -0.36927953E+0001   -0.35178785E+0001   -0.45933385E+0001   -0.39147380E+0001
 15700   -0.36865195E+0001   -0.35208724E+0001   -0.36900016E+0001   -0.28313858E+0001   -0.36978691E+0001   -0.35136628E+0001   -0.45937823E+0001   -0.39580623E+0001
 15800   -0.36851565E+0001   -0.35283948E+0001   -0.36958832E+0001   -0.28328180E+0001   -0.36972243E+0001   -0.35237704E+0001   -0.45887189E+0001   -0.39292857E+0001
 15900   -0.36835992E+0001   -0.35275376E+0001   -0.37185822E+0001   -0.28137040E+0001   -0.37190124E+0001   -0.35239590E+0001   -0.45713409E+0001   -0.39110584E+0001
 16000   -0.36817991E+0001   -0.35208810E+0001   -0.36993563E+0001   -0.28123583E+0001   -0.37198755E+0001   -0.35226506E+0001   -0.45785408E+0001   -0.39189312E+0001
 16100   -0.36844861E+0001   -0.35205332E+0001   -0.36941764E+0001   -0.28310756E+0001   -0.36891856E+0001   -0.35161128E+0001   -0.46028768E+0001   -0.39374422E+0001
 16200   -0.36866006E+0001   -0.35176436E+0001   -0.36876185E+0001   -0.28198652E+0001   -0.37009969E+0001   -0.35126714E+0001   -0.46065822E+0001   -0.39608261E+0001
 16300   -0.36840270E+0001   -0.35225958E+0001   -0.36920284E+0001   -0.28112737E+0001   -0.36856312E+0001   -0.35110838E+0001   -0.46001765E+0001   -0.39653996E+0001
