 13501   -0.36873641E+0001   -0.35295648E+0001   -0.37404087E+0001   -0.28024416E+0001   -0.37403368E+0001   -0.35299923E+0001   -0.45711558E+0001   -0.38976484E+0001
 13600   -0.36822381E+0001   -0.35201700E+0001   -0.37376973E+0001   -0.27992595E+0001   -0.37359208E+0001   -0.35187192E+0001   -0.45722668E+0001   -0.38916333E+0001
 13700   -0.36841043E+0001   -0.35191343E+0001   -0.37099462E+0001   -0.28055467E+0001   -0.37262430E+0001   -0.35264564E+0001   -0.45801151E+0001   -0.39212880E+0001
 13800   -0.36839331E+0001   -0.35073851E+0001   -0.37055840E+0001   -0.28158596E+0001   -0.37175797E+0001   -0.35136691E+0001   -0.46023344E+0001   -0.39251197E+0001
 13900   -0.36818766E+0001   -0.35095752E+0001   -0.37177739E+0001   -0.28059267E+0001   -0.37042661E+0001   -0.35146706E+0001   -0.45808421E+0001   -0.39400813E+0001
 14000   -0.36854694E+0001   -0.35265212E+0001   -0.37241875E+0001   -0.28104637E+0001   -0.37014645E+0001   -0.35235169E+0001   -0.45822626E+0001   -0.39298692E+0001
 14100   -0.36827715E+0001   -0.35104814E+0001   -0.37181877E+0001   -0.28197456E+0001   -0.37023230E+0001   -0.35194034E+0001   -0.45945881E+0001   -0.39146712E+0001
 14200   -0.36889154E+0001   -0.35213244E+0001   -0.37060948E+0001   -0.28299625E+0001   -0.36892757E+0001   -0.35193572E+0001   -0.46019515E+0001   -0.39544417E+0001
 14300   -0.36905547E+0001   -0.35226164E+0001   -0.36964035E+0001   -0.28346653E+0001   -0.36914851E+0001   -0.35203118E+0001   -0.46050479E+0001   -0.39633531E+0001
 14400   -0.36906961E+0001   -0.35227182E+0001   -0.36845257E+0001   -0.28326014E+0001   -0.36909934E+0001   -0.35197497E+0001   -0.46053960E+0001   -0.39788882E+0001
 14500   -0.36934282E+0001   -0.35217103E+0001   -0.36770872E+0001   -0.28445490E+0001   -0.36847948E+0001   -0.35227575E+0001   -0.46176853E+0001   -0.39854132E+0001
 14600   -0.36906246E+0001   -0.35095401E+0001   -0.36791103E+0001   -0.28462846E+0001   -0.36764700E+0001   -0.35188415E+0001   -0.46272837E+0001   -0.39768418E+0001
 14700   -0.36889026E+0001   -0.34995999E+0001   -0.36728952E+0001   -0.28522819E+0001   -0.36660084E+0001   -0.35132222E+0001   -0.46353089E+0001   -0.39830018E+0001
 14800   -0.36906575E+0001   -0.35047635E+0001   -0.36716533E+0001   -0.28552972E+0001   -0.36624514E+0001   -0.35092691E+0001   -0.46343641E+0001   -0.39968038E+0001
 14900   -0.36957846E+0001   -0.35197640E+0001   -0.36641457E+0001   -0.28675292E+0001   -0.36490113E+0001   -0.35153502E+0001   -0.46271998E+0001   -0.40274919E+0001
