 13501   -0.36872756E+0001   -0.35306360E+0001   -0.37407729E+0001   -0.28037142E+0001   -0.37406787E+0001   -0.35306992E+0001   -0.45709142E+0001   -0.38935139E+0001
 13600   -0.36821487E+0001   -0.35299050E+0001   -0.37458166E+0001   -0.28027964E+0001   -0.37268945E+0001   -0.35268388E+0001   -0.45713482E+0001   -0.38714411E+0001
 13700   -0.36828511E+0001   -0.35322572E+0001   -0.37451166E+0001   -0.27964105E+0001   -0.37332138E+0001   -0.35194574E+0001   -0.45682637E+0001   -0.38852387E+0001
 13800   -0.36807081E+0001   -0.35317935E+0001   -0.37399703E+0001   -0.27996528E+0001   -0.37208513E+0001   -0.35243544E+0001   -0.45574698E+0001   -0.38908645E+0001
 13900   -0.36813630E+0001   -0.35294629E+0001   -0.37336441E+0001   -0.27903256E+0001   -0.37442361E+0001   -0.35268951E+0001   -0.45538417E+0001   -0.38911354E+0001
 14000   -0.36833201E+0001   -0.35385941E+0001   -0.37459739E+0001   -0.28042471E+0001   -0.37300793E+0001   -0.35337831E+0001   -0.45517801E+0001   -0.38787830E+0001
 14100   -0.36831418E+0001   -0.35328421E+0001   -0.37371356E+0001   -0.28073894E+0001   -0.37306718E+0001   -0.35267467E+0001   -0.45579017E+0001   -0.38893051E+0001
 14200   -0.36840992E+0001   -0.35336825E+0001   -0.37395206E+0001   -0.28034638E+0001   -0.37381751E+0001   -0.35256083E+0001   -0.45642077E+0001   -0.38840365E+0001
 14300   -0.36828794E+0001   -0.35346727E+0001   -0.37317092E+0001   -0.28036590E+0001   -0.37445966E+0001   -0.35334384E+0001   -0.45540442E+0001   -0.38780356E+0001
 14400   -0.36840356E+0001   -0.35295549E+0001   -0.37240449E+0001   -0.28071725E+0001   -0.37339361E+0001   -0.35308542E+0001   -0.45644151E+0001   -0.38982715E+0001
 14500   -0.36837589E+0001   -0.35256325E+0001   -0.37167429E+0001   -0.28090521E+0001   -0.37322435E+0001   -0.35297241E+0001   -0.45706325E+0001   -0.39022844E+0001
