 13501   -0.36874152E+0001   -0.35298333E+0001   -0.37403077E+0001   -0.28038024E+0001   -0.37410174E+0001   -0.35300185E+0001   -0.45708568E+0001   -0.38960702E+0001
 13600   -0.36840065E+0001   -0.35147262E+0001   -0.37203266E+0001   -0.28130729E+0001   -0.37267745E+0001   -0.35170826E+0001   -0.45768627E+0001   -0.39192000E+0001
 13700   -0.36834729E+0001   -0.35265806E+0001   -0.37171952E+0001   -0.28118865E+0001   -0.37214112E+0001   -0.35187525E+0001   -0.45700208E+0001   -0.39184632E+0001
 13800   -0.36848679E+0001   -0.35276229E+0001   -0.37216275E+0001   -0.28107730E+0001   -0.37033401E+0001   -0.35203660E+0001   -0.45926338E+0001   -0.39177118E+0001
 13900   -0.36825369E+0001   -0.35206128E+0001   -0.37078258E+0001   -0.28116531E+0001   -0.36903365E+0001   -0.35061048E+0001   -0.46029658E+0001   -0.39382596E+0001
 14000   -0.36847659E+0001   -0.35198327E+0001   -0.37044078E+0001   -0.28172641E+0001   -0.36996286E+0001   -0.35102729E+0001   -0.45944664E+0001   -0.39474889E+0001
 14100   -0.36867762E+0001   -0.35116418E+0001   -0.36981367E+0001   -0.28177745E+0001   -0.36939706E+0001   -0.35116216E+0001   -0.46042744E+0001   -0.39700140E+0001
 14200   -0.36858330E+0001   -0.34975848E+0001   -0.36895055E+0001   -0.28211820E+0001   -0.36948570E+0001   -0.35120037E+0001   -0.46066952E+0001   -0.39790028E+0001
 14300   -0.36877799E+0001   -0.35016615E+0001   -0.36925589E+0001   -0.28263103E+0001   -0.36853277E+0001   -0.35106649E+0001   -0.46128254E+0001   -0.39851106E+0001
 14400   -0.36902321E+0001   -0.35104542E+0001   -0.36879614E+0001   -0.28279957E+0001   -0.36946988E+0001   -0.35120519E+0001   -0.46109308E+0001   -0.39875322E+0001
 14500   -0.36855251E+0001   -0.34892306E+0001   -0.36944117E+0001   -0.28229399E+0001   -0.36913496E+0001   -0.35002286E+0001   -0.46302122E+0001   -0.39703028E+0001
 14600   -0.36875552E+0001   -0.34893841E+0001   -0.36811933E+0001   -0.28347387E+0001   -0.36893917E+0001   -0.35057523E+0001   -0.46444050E+0001   -0.39680215E+0001
 14700   -0.36895033E+0001   -0.34969727E+0001   -0.36676158E+0001   -0.28348712E+0001   -0.36731326E+0001   -0.35061881E+0001   -0.46478901E+0001   -0.39998523E+0001
