     1   -0.38899497E+0001   -0.38903114E+0001    0.20104294E+0001      1600
   100   -0.38871150E+0001   -0.38947626E+0001    0.20199450E+0001      1600
   200   -0.38889839E+0001   -0.38978732E+0001    0.19273780E+0001      1600
   300   -0.38914113E+0001   -0.38990152E+0001    0.18586968E+0001      1600
   400   -0.38918104E+0001   -0.38991131E+0001    0.18143642E+0001      1600
     1   -0.38899267E+0001   -0.38902810E+0001    0.20108314E+0001      1600
   100   -0.38851839E+0001   -0.38912261E+0001    0.20610275E+0001      1600
   200   -0.38838297E+0001   -0.38914657E+0001    0.20237155E+0001      1600
   300   -0.38821695E+0001   -0.38900394E+0001    0.19992626E+0001      1600
   400   -0.38808641E+0001   -0.38895324E+0001    0.19884967E+0001      1600
   500   -0.38807249E+0001   -0.38895856E+0001    0.19769250E+0001      1600
   600   -0.38800061E+0001   -0.38882150E+0001    0.19533302E+0001      1600
   700   -0.38793564E+0001   -0.38873345E+0001    0.19309385E+0001      1600
   800   -0.38787322E+0001   -0.38853058E+0001    0.19128069E+0001      1600
   900   -0.38768431E+0001   -0.38847009E+0001    0.19170225E+0001      1600
  1000   -0.38769620E+0001   -0.38833851E+0001    0.18706645E+0001      1600
  1100   -0.38744927E+0001   -0.38843770E+0001    0.18693610E+0001      1600
  1200   -0.38734645E+0001   -0.38823084E+0001    0.18561755E+0001      1600
  1300   -0.38708901E+0001   -0.38790874E+0001    0.18582389E+0001      1600
  1400   -0.38677128E+0001   -0.38769221E+0001    0.18587119E+0001      1600
  1500   -0.38646449E+0001   -0.38747780E+0001    0.18434679E+0001      1600
  1501   -0.38648848E+0001   -0.38648848E+0001    0.18416461E+0001      1600
  1600   -0.38684785E+0001   -0.38749596E+0001    0.18054087E+0001      1600
  1700   -0.38644345E+0001   -0.38747297E+0001    0.17915611E+0001      1600
  1800   -0.38598590E+0001   -0.38697977E+0001    0.17565882E+0001      1600
  1900   -0.38539529E+0001   -0.38652247E+0001    0.17461445E+0001      1600
  2000   -0.38482518E+0001   -0.38602543E+0001    0.17308113E+0001      1600
  2100   -0.38427964E+0001   -0.38547294E+0001    0.17129586E+0001      1600
  2200   -0.38376598E+0001   -0.38489477E+0001    0.16773229E+0001      1600
  2300   -0.38320107E+0001   -0.38456668E+0001    0.16535817E+0001      1600
  2400   -0.38242474E+0001   -0.38372184E+0001    0.16292750E+0001      1600
  2500   -0.38159668E+0001   -0.38300127E+0001    0.15927241E+0001      1600
  2600   -0.38112950E+0001   -0.38220299E+0001    0.15599428E+0001      1600
  2700   -0.38072737E+0001   -0.38169674E+0001    0.15295859E+0001      1600
  2800   -0.38020063E+0001   -0.38131546E+0001    0.15021476E+0001      1600
  2900   -0.37967813E+0001   -0.38070607E+0001    0.14709834E+0001      1600
  3000   -0.37926180E+0001   -0.38039432E+0001    0.14432770E+0001      1600
  3001   -0.37927709E+0001   -0.37927709E+0001    0.14436689E+0001      1600
  3100   -0.37945357E+0001   -0.38010284E+0001    0.14418584E+0001      1600
  3200   -0.37906477E+0001   -0.38009416E+0001    0.14149281E+0001      1600
  3300   -0.37863916E+0001   -0.37957288E+0001    0.13835386E+0001      1600
  3400   -0.37810497E+0001   -0.37898499E+0001    0.13517685E+0001      1600
  3500   -0.37758383E+0001   -0.37869750E+0001    0.13180330E+0001      1600
  3600   -0.37700639E+0001   -0.37809509E+0001    0.12739581E+0001      1600
  3700   -0.37662148E+0001   -0.37751931E+0001    0.12424092E+0001      1600
  3800   -0.37618059E+0001   -0.37714146E+0001    0.12062116E+0001      1600
  3900   -0.37559093E+0001   -0.37663676E+0001    0.11626314E+0001      1600
  4000   -0.37502436E+0001   -0.37601325E+0001    0.11187139E+0001      1600
  4100   -0.37474974E+0001   -0.37563354E+0001    0.10912616E+0001      1600
  4200   -0.37447797E+0001   -0.37555391E+0001    0.10666009E+0001      1600
  4300   -0.37414415E+0001   -0.37505724E+0001    0.10419920E+0001      1600
  4400   -0.37380482E+0001   -0.37457085E+0001    0.10117790E+0001      1600
  4500   -0.37354457E+0001   -0.37413369E+0001    0.98586626E+0000      1600
  4501   -0.37355145E+0001   -0.37355145E+0001    0.98627858E+0000      1600
  4600   -0.37364501E+0001   -0.37399646E+0001    0.98971192E+0000      1600
  4700   -0.37343686E+0001   -0.37398848E+0001    0.96735641E+0000      1600
  4800   -0.37325355E+0001   -0.37383725E+0001    0.94682303E+0000      1600
  4900   -0.37303694E+0001   -0.37370904E+0001    0.92468028E+0000      1600
  5000   -0.37280257E+0001   -0.37351236E+0001    0.89942149E+0000      1600
  5100   -0.37257565E+0001   -0.37320785E+0001    0.87752509E+0000      1600
  5200   -0.37235683E+0001   -0.37300214E+0001    0.85588469E+0000      1600
  5300   -0.37200918E+0001   -0.37291211E+0001    0.82541402E+0000      1600
  5400   -0.37158637E+0001   -0.37265457E+0001    0.79429769E+0000      1600
  5500   -0.37129811E+0001   -0.37211898E+0001    0.75911375E+0000      1600
  5600   -0.37108415E+0001   -0.37193424E+0001    0.73193189E+0000      1600
  5700   -0.37088819E+0001   -0.37159795E+0001    0.70681530E+0000      1600
  5800   -0.37073269E+0001   -0.37128860E+0001    0.67732725E+0000      1600
  5900   -0.37058377E+0001   -0.37120088E+0001    0.66181817E+0000      1600
  6000   -0.37044888E+0001   -0.37096359E+0001    0.62828489E+0000      1600
  6001   -0.37045184E+0001   -0.37045184E+0001    0.62832170E+0000      1600
  6100   -0.37049411E+0001   -0.37071709E+0001    0.62302227E+0000      1600
  6200   -0.37044291E+0001   -0.37071356E+0001    0.61025813E+0000      1600
  6300   -0.37039240E+0001   -0.37069318E+0001    0.60325993E+0000      1600
  6400   -0.37030343E+0001   -0.37071863E+0001    0.59485703E+0000      1600
  6500   -0.37022825E+0001   -0.37078680E+0001    0.58390864E+0000      1600
  6600   -0.37012892E+0001   -0.37073953E+0001    0.56992975E+0000      1600
  6700   -0.37001318E+0001   -0.37057833E+0001    0.54583412E+0000      1600
  6800   -0.36992593E+0001   -0.37041042E+0001    0.52988573E+0000      1600
  6900   -0.36986262E+0001   -0.37035342E+0001    0.51517870E+0000      1600
  7000   -0.36977747E+0001   -0.37022275E+0001    0.50063665E+0000      1600
  7100   -0.36972768E+0001   -0.37009848E+0001    0.49549171E+0000      1600
  7200   -0.36970156E+0001   -0.36993022E+0001    0.49393696E+0000      1600
  7300   -0.36966036E+0001   -0.36997369E+0001    0.47647023E+0000      1600
  7400   -0.36965713E+0001   -0.36998382E+0001    0.46627066E+0000      1600
  7500   -0.36964171E+0001   -0.36988112E+0001    0.45256709E+0000      1600
  7501   -0.36964324E+0001   -0.36964324E+0001    0.45247126E+0000      1600
  7600   -0.36966732E+0001   -0.36980646E+0001    0.45243661E+0000      1600
  7700   -0.36962930E+0001   -0.36990049E+0001    0.44513838E+0000      1600
  7800   -0.36958164E+0001   -0.36984119E+0001    0.43425057E+0000      1600
  7900   -0.36953788E+0001   -0.36975283E+0001    0.41891431E+0000      1600
  8000   -0.36947676E+0001   -0.36973454E+0001    0.40050499E+0000      1600
  8100   -0.36940611E+0001   -0.36970777E+0001    0.38619517E+0000      1600
  8200   -0.36936535E+0001   -0.36956373E+0001    0.38096663E+0000      1600
  8300   -0.36937011E+0001   -0.36955828E+0001    0.38149317E+0000      1600
  8400   -0.36933304E+0001   -0.36953401E+0001    0.36085706E+0000      1600
  8500   -0.36927374E+0001   -0.36953416E+0001    0.35196521E+0000      1600
  8600   -0.36922621E+0001   -0.36953143E+0001    0.34692831E+0000      1600
  8700   -0.36917517E+0001   -0.36948757E+0001    0.32685019E+0000      1600
  8800   -0.36911461E+0001   -0.36950362E+0001    0.30235642E+0000      1600
  8900   -0.36906875E+0001   -0.36937475E+0001    0.29414875E+0000      1600
  9000   -0.36899600E+0001   -0.36933402E+0001    0.28952121E+0000      1600
  9001   -0.36899663E+0001   -0.36899663E+0001    0.28917766E+0000      1600
  9100   -0.36900801E+0001   -0.36905662E+0001    0.28234051E+0000      1600
  9200   -0.36900165E+0001   -0.36907260E+0001    0.28201188E+0000      1600
  9300   -0.36899914E+0001   -0.36910671E+0001    0.27559538E+0000      1600
  9400   -0.36898555E+0001   -0.36908671E+0001    0.26885800E+0000      1600
  9500   -0.36897273E+0001   -0.36915175E+0001    0.27194563E+0000      1600
  9600   -0.36895838E+0001   -0.36915966E+0001    0.26032963E+0000      1600
  9700   -0.36893242E+0001   -0.36916435E+0001    0.25083756E+0000      1600
  9800   -0.36892732E+0001   -0.36911072E+0001    0.24305117E+0000      1600
  9900   -0.36893559E+0001   -0.36916166E+0001    0.24559743E+0000      1600
 10000   -0.36892880E+0001   -0.36912125E+0001    0.23882096E+0000      1600
 10100   -0.36891651E+0001   -0.36900525E+0001    0.23544619E+0000      1600
 10200   -0.36890688E+0001   -0.36900255E+0001    0.22521120E+0000      1600
 10300   -0.36890102E+0001   -0.36901136E+0001    0.22011223E+0000      1600
 10400   -0.36889924E+0001   -0.36900138E+0001    0.21934489E+0000      1600
 10500   -0.36888693E+0001   -0.36901985E+0001    0.21970340E+0000      1600
 10501   -0.36888728E+0001   -0.36888728E+0001    0.21984145E+0000      1600
