 13501   -0.36873252E+0001   -0.35302848E+0001   -0.37420062E+0001   -0.28032783E+0001   -0.37404707E+0001   -0.35303949E+0001   -0.45691296E+0001   -0.38957118E+0001
 13600   -0.36839996E+0001   -0.35289368E+0001   -0.37376454E+0001   -0.28056866E+0001   -0.37202645E+0001   -0.35196911E+0001   -0.45662252E+0001   -0.39095476E+0001
 13700   -0.36808478E+0001   -0.35200863E+0001   -0.37089149E+0001   -0.28032361E+0001   -0.37317498E+0001   -0.35154550E+0001   -0.45667417E+0001   -0.39197508E+0001
 13800   -0.36862671E+0001   -0.35285341E+0001   -0.37109938E+0001   -0.28259248E+0001   -0.37088532E+0001   -0.35241105E+0001   -0.45870665E+0001   -0.39183868E+0001
 13900   -0.36823953E+0001   -0.35299758E+0001   -0.37011709E+0001   -0.28313775E+0001   -0.37021324E+0001   -0.35282950E+0001   -0.45733550E+0001   -0.39104608E+0001
 14000   -0.36846287E+0001   -0.35326134E+0001   -0.37088867E+0001   -0.28269046E+0001   -0.37200693E+0001   -0.35310904E+0001   -0.45636552E+0001   -0.39091813E+0001
 14100   -0.36834781E+0001   -0.35263469E+0001   -0.37169359E+0001   -0.28293464E+0001   -0.37157718E+0001   -0.35321914E+0001   -0.45626395E+0001   -0.39011150E+0001
 14200   -0.36833728E+0001   -0.35250886E+0001   -0.37148939E+0001   -0.28087511E+0001   -0.37263382E+0001   -0.35293637E+0001   -0.45639613E+0001   -0.39152127E+0001
 14300   -0.36870263E+0001   -0.35280574E+0001   -0.37076054E+0001   -0.28256075E+0001   -0.37079525E+0001   -0.35293665E+0001   -0.45726203E+0001   -0.39379744E+0001
 14400   -0.36877711E+0001   -0.35214574E+0001   -0.36990101E+0001   -0.28321580E+0001   -0.36828978E+0001   -0.35159595E+0001   -0.46053994E+0001   -0.39575154E+0001
 14500   -0.36858658E+0001   -0.35290330E+0001   -0.36961645E+0001   -0.28352345E+0001   -0.36767033E+0001   -0.35223721E+0001   -0.46056986E+0001   -0.39358544E+0001
 14600   -0.36894448E+0001   -0.35282306E+0001   -0.37020795E+0001   -0.28254413E+0001   -0.37049464E+0001   -0.35281152E+0001   -0.45964520E+0001   -0.39408490E+0001
 14700   -0.36891139E+0001   -0.35327685E+0001   -0.37103093E+0001   -0.28306356E+0001   -0.36919939E+0001   -0.35272367E+0001   -0.45955830E+0001   -0.39352705E+0001
 14800   -0.36892191E+0001   -0.35230522E+0001   -0.36883559E+0001   -0.28285826E+0001   -0.37028882E+0001   -0.35277776E+0001   -0.46015195E+0001   -0.39523572E+0001
 14900   -0.36871943E+0001   -0.35177200E+0001   -0.36889770E+0001   -0.28278356E+0001   -0.36873637E+0001   -0.35155540E+0001   -0.45986849E+0001   -0.39742247E+0001
 15000   -0.36885952E+0001   -0.35250999E+0001   -0.37019351E+0001   -0.28304722E+0001   -0.36925471E+0001   -0.35246194E+0001   -0.45871096E+0001   -0.39583827E+0001
 15100   -0.36846566E+0001   -0.35143819E+0001   -0.36599558E+0001   -0.28288506E+0001   -0.36825004E+0001   -0.35160881E+0001   -0.45941119E+0001   -0.39967077E+0001
 15200   -0.36878663E+0001   -0.35113219E+0001   -0.36692234E+0001   -0.28431057E+0001   -0.36873650E+0001   -0.35235328E+0001   -0.45959863E+0001   -0.39845290E+0001
 15300   -0.36914779E+0001   -0.35151532E+0001   -0.36736209E+0001   -0.28451340E+0001   -0.36754473E+0001   -0.35095887E+0001   -0.46206130E+0001   -0.40007879E+0001
 15400   -0.36942425E+0001   -0.35209905E+0001   -0.36732853E+0001   -0.28555821E+0001   -0.36727674E+0001   -0.35230655E+0001   -0.46178046E+0001   -0.39962022E+0001
 15500   -0.36916164E+0001   -0.35105225E+0001   -0.36660777E+0001   -0.28468686E+0001   -0.36761642E+0001   -0.35153552E+0001   -0.46219191E+0001   -0.40044077E+0001
 15600   -0.36943318E+0001   -0.35142432E+0001   -0.36669739E+0001   -0.28528143E+0001   -0.36596121E+0001   -0.35023511E+0001   -0.46421906E+0001   -0.40221376E+0001
 15700   -0.36962031E+0001   -0.34982978E+0001   -0.36469797E+0001   -0.28612035E+0001   -0.36478661E+0001   -0.34935199E+0001   -0.46844387E+0001   -0.40411161E+0001
 15800   -0.36997517E+0001   -0.35019703E+0001   -0.36499912E+0001   -0.28676274E+0001   -0.36422544E+0001   -0.34914911E+0001   -0.46801553E+0001   -0.40647720E+0001
 15900   -0.37025228E+0001   -0.35023849E+0001   -0.36423507E+0001   -0.28770462E+0001   -0.36457857E+0001   -0.35024375E+0001   -0.46697313E+0001   -0.40779230E+0001
 16000   -0.37035606E+0001   -0.34965194E+0001   -0.36344950E+0001   -0.28775556E+0001   -0.36314481E+0001   -0.35011766E+0001   -0.46842343E+0001   -0.40994954E+0001
 16100   -0.37054709E+0001   -0.34946630E+0001   -0.36173767E+0001   -0.28801152E+0001   -0.36315112E+0001   -0.35024092E+0001   -0.47075786E+0001   -0.41046427E+0001
 16200   -0.37085333E+0001   -0.34943490E+0001   -0.36145441E+0001   -0.28932677E+0001   -0.36243844E+0001   -0.34987178E+0001   -0.47159206E+0001   -0.41185497E+0001
 16300   -0.37145736E+0001   -0.34941291E+0001   -0.36157728E+0001   -0.29079304E+0001   -0.36073550E+0001   -0.34972669E+0001   -0.47267742E+0001   -0.41527872E+0001
 16400   -0.37207123E+0001   -0.34992160E+0001   -0.36063434E+0001   -0.29192327E+0001   -0.35932265E+0001   -0.34984255E+0001   -0.47434839E+0001   -0.41850580E+0001
 16500   -0.37227959E+0001   -0.34994954E+0001   -0.36010058E+0001   -0.29303549E+0001   -0.36004917E+0001   -0.35050346E+0001   -0.47361243E+0001   -0.41870645E+0001
 16600   -0.37284460E+0001   -0.34916769E+0001   -0.35894641E+0001   -0.29551569E+0001   -0.35897348E+0001   -0.35014318E+0001   -0.47468135E+0001   -0.42248441E+0001
 16700   -0.37344238E+0001   -0.34918089E+0001   -0.35728326E+0001   -0.29615943E+0001   -0.35945507E+0001   -0.35045415E+0001   -0.47675413E+0001   -0.42480974E+0001
 16800   -0.37369366E+0001   -0.34765821E+0001   -0.35574911E+0001   -0.29744717E+0001   -0.35848821E+0001   -0.34984001E+0001   -0.47952275E+0001   -0.42715020E+0001
 16900   -0.37533467E+0001   -0.34968274E+0001   -0.35739309E+0001   -0.30047706E+0001   -0.35772930E+0001   -0.35021946E+0001   -0.47843975E+0001   -0.43340128E+0001
 17000   -0.37659235E+0001   -0.34943074E+0001   -0.35679101E+0001   -0.30375482E+0001   -0.35630123E+0001   -0.34897903E+0001   -0.48220249E+0001   -0.43868713E+0001
 17100   -0.37744623E+0001   -0.34934072E+0001   -0.35600584E+0001   -0.30650657E+0001   -0.35569868E+0001   -0.34971773E+0001   -0.48399593E+0001   -0.44085814E+0001
 17200   -0.37862992E+0001   -0.34873961E+0001   -0.35596837E+0001   -0.30972067E+0001   -0.35587583E+0001   -0.34968783E+0001   -0.48480650E+0001   -0.44561065E+0001
 17300   -0.38097055E+0001   -0.35022807E+0001   -0.35548205E+0001   -0.31629315E+0001   -0.35460863E+0001   -0.35029698E+0001   -0.48709851E+0001   -0.45278647E+0001
 17400   -0.38161071E+0001   -0.34925273E+0001   -0.35348584E+0001   -0.31838140E+0001   -0.35459276E+0001   -0.35018215E+0001   -0.48888784E+0001   -0.45649222E+0001
 17500   -0.38223124E+0001   -0.34853371E+0001   -0.35230873E+0001   -0.31948412E+0001   -0.35472832E+0001   -0.34953469E+0001   -0.49082437E+0001   -0.46020472E+0001
 17600   -0.38433247E+0001   -0.34932541E+0001   -0.35261568E+0001   -0.32524777E+0001   -0.35253696E+0001   -0.34924999E+0001   -0.49362121E+0001   -0.46773026E+0001
 17700   -0.38533273E+0001   -0.34883207E+0001   -0.35185249E+0001   -0.32814508E+0001   -0.35363670E+0001   -0.35026776E+0001   -0.49299028E+0001   -0.47160472E+0001
 17800   -0.38728344E+0001   -0.34978432E+0001   -0.35194424E+0001   -0.33254741E+0001   -0.35288716E+0001   -0.35021585E+0001   -0.49450138E+0001   -0.47910370E+0001
 17900   -0.38775325E+0001   -0.34736694E+0001   -0.35136278E+0001   -0.33629328E+0001   -0.35241951E+0001   -0.34874170E+0001   -0.49272062E+0001   -0.48536795E+0001
 18000   -0.38967807E+0001   -0.34882214E+0001   -0.35056046E+0001   -0.34191226E+0001   -0.35244378E+0001   -0.34934575E+0001   -0.49558693E+0001   -0.48907515E+0001
 18100   -0.39087600E+0001   -0.34967787E+0001   -0.35140210E+0001   -0.34429615E+0001   -0.35173430E+0001   -0.35015280E+0001   -0.49645712E+0001   -0.49241167E+0001
 18200   -0.39232703E+0001   -0.34984109E+0001   -0.35145716E+0001   -0.34773481E+0001   -0.35172187E+0001   -0.35071797E+0001   -0.49728569E+0001   -0.49753063E+0001
 18300   -0.39296597E+0001   -0.35133359E+0001   -0.35188923E+0001   -0.34973348E+0001   -0.35207549E+0001   -0.35162205E+0001   -0.49686993E+0001   -0.49723800E+0001
 18400   -0.39307630E+0001   -0.35205874E+0001   -0.35243149E+0001   -0.35047265E+0001   -0.35137072E+0001   -0.35184141E+0001   -0.49690955E+0001   -0.49644951E+0001
 18500   -0.39343840E+0001   -0.35189208E+0001   -0.35199881E+0001   -0.35178776E+0001   -0.35197039E+0001   -0.35190394E+0001   -0.49740276E+0001   -0.49711303E+0001
 18600   -0.39344802E+0001   -0.35162917E+0001   -0.35186872E+0001   -0.35182313E+0001   -0.35141889E+0001   -0.35130457E+0001   -0.49846197E+0001   -0.49762972E+0001
 18700   -0.39339945E+0001   -0.35109221E+0001   -0.35129827E+0001   -0.35116229E+0001   -0.35176219E+0001   -0.35215471E+0001   -0.49794809E+0001   -0.49837840E+0001
 18800   -0.39350014E+0001   -0.35118445E+0001   -0.35129412E+0001   -0.35161564E+0001   -0.35097676E+0001   -0.35163936E+0001   -0.49861306E+0001   -0.49917759E+0001
 18900   -0.39359118E+0001   -0.35126739E+0001   -0.35155852E+0001   -0.35094177E+0001   -0.35097071E+0001   -0.35148996E+0001   -0.49908200E+0001   -0.49982793E+0001
 19000   -0.39361085E+0001   -0.35182315E+0001   -0.35113531E+0001   -0.35114029E+0001   -0.35140515E+0001   -0.35213480E+0001   -0.49893840E+0001   -0.49869889E+0001
 19100   -0.39356207E+0001   -0.35204363E+0001   -0.35125598E+0001   -0.35083191E+0001   -0.35175870E+0001   -0.35201833E+0001   -0.49866063E+0001   -0.49836533E+0001
 19200   -0.39342409E+0001   -0.35175800E+0001   -0.35163915E+0001   -0.35150106E+0001   -0.35114674E+0001   -0.35148964E+0001   -0.49841349E+0001   -0.49802055E+0001
 19300   -0.39308629E+0001   -0.35161402E+0001   -0.35180913E+0001   -0.35110936E+0001   -0.35108564E+0001   -0.35122754E+0001   -0.49711229E+0001   -0.49764606E+0001
 19400   -0.39309206E+0001   -0.35212447E+0001   -0.35114391E+0001   -0.35052145E+0001   -0.35014318E+0001   -0.35186247E+0001   -0.49711759E+0001   -0.49873136E+0001
 19500   -0.39337849E+0001   -0.35139462E+0001   -0.35067516E+0001   -0.35037590E+0001   -0.35149148E+0001   -0.35153546E+0001   -0.49956652E+0001   -0.49861029E+0001
 19600   -0.39345969E+0001   -0.35172945E+0001   -0.35085390E+0001   -0.35112216E+0001   -0.35119783E+0001   -0.35170323E+0001   -0.49900976E+0001   -0.49860151E+0001
 19700   -0.39342344E+0001   -0.35177981E+0001   -0.35180042E+0001   -0.35161201E+0001   -0.35202297E+0001   -0.35180699E+0001   -0.49799763E+0001   -0.49694426E+0001
 19800   -0.39375022E+0001   -0.35179465E+0001   -0.35124957E+0001   -0.35115389E+0001   -0.35158706E+0001   -0.35191901E+0001   -0.49919913E+0001   -0.49934821E+0001
 19900   -0.39377586E+0001   -0.35170849E+0001   -0.35117941E+0001   -0.35137635E+0001   -0.35160781E+0001   -0.35191720E+0001   -0.49971544E+0001   -0.49892634E+0001
 20000   -0.39360834E+0001   -0.35128975E+0001   -0.35096962E+0001   -0.35095372E+0001   -0.35106042E+0001   -0.35116105E+0001   -0.50021213E+0001   -0.49961169E+0001
