 13501   -0.36873309E+0001   -0.35288608E+0001   -0.37401979E+0001   -0.28038336E+0001   -0.37391850E+0001   -0.35293977E+0001   -0.45725267E+0001   -0.38973146E+0001
 13600   -0.36837877E+0001   -0.35251745E+0001   -0.37178692E+0001   -0.27978344E+0001   -0.37256317E+0001   -0.35231274E+0001   -0.45828593E+0001   -0.39140178E+0001
 13700   -0.36859589E+0001   -0.35256309E+0001   -0.37085943E+0001   -0.28158215E+0001   -0.37092771E+0001   -0.35215527E+0001   -0.45977526E+0001   -0.39230834E+0001
 13800   -0.36872081E+0001   -0.35241029E+0001   -0.37150766E+0001   -0.28135459E+0001   -0.37039210E+0001   -0.35212929E+0001   -0.45938513E+0001   -0.39386661E+0001
 13900   -0.36875700E+0001   -0.35163530E+0001   -0.37084389E+0001   -0.28244117E+0001   -0.36927781E+0001   -0.35184568E+0001   -0.46138524E+0001   -0.39386994E+0001
 14000   -0.36821647E+0001   -0.35151618E+0001   -0.36999942E+0001   -0.27998788E+0001   -0.36969176E+0001   -0.35212674E+0001   -0.45942651E+0001   -0.39476682E+0001
 14100   -0.36815609E+0001   -0.35127643E+0001   -0.36939610E+0001   -0.28091327E+0001   -0.37084255E+0001   -0.35268767E+0001   -0.45868688E+0001   -0.39328975E+0001
 14200   -0.36826723E+0001   -0.35308062E+0001   -0.36977024E+0001   -0.28094914E+0001   -0.37024265E+0001   -0.35317074E+0001   -0.45785771E+0001   -0.39279952E+0001
 14300   -0.36856723E+0001   -0.35227743E+0001   -0.37115899E+0001   -0.28263086E+0001   -0.37061674E+0001   -0.35276487E+0001   -0.45854568E+0001   -0.39197602E+0001
 14400   -0.36852288E+0001   -0.35184407E+0001   -0.37052229E+0001   -0.28211407E+0001   -0.37143858E+0001   -0.35203273E+0001   -0.45901969E+0001   -0.39268872E+0001
 14500   -0.36853912E+0001   -0.35292672E+0001   -0.37112193E+0001   -0.28096925E+0001   -0.37246240E+0001   -0.35304396E+0001   -0.45789234E+0001   -0.39135722E+0001
 14600   -0.36840626E+0001   -0.35223806E+0001   -0.37136945E+0001   -0.28189734E+0001   -0.37202138E+0001   -0.35315016E+0001   -0.45674911E+0001   -0.39141834E+0001
 14700   -0.36851789E+0001   -0.35276977E+0001   -0.37267210E+0001   -0.28156642E+0001   -0.37236330E+0001   -0.35335523E+0001   -0.45670310E+0001   -0.39019528E+0001
 14800   -0.36838836E+0001   -0.35225656E+0001   -0.37288737E+0001   -0.28081127E+0001   -0.37244602E+0001   -0.35296911E+0001   -0.45695305E+0001   -0.39039518E+0001
 14900   -0.36821280E+0001   -0.35248898E+0001   -0.37404669E+0001   -0.27965698E+0001   -0.37313372E+0001   -0.35349553E+0001   -0.45489125E+0001   -0.38977643E+0001
 15000   -0.36838144E+0001   -0.35307092E+0001   -0.37276702E+0001   -0.28055772E+0001   -0.37347212E+0001   -0.35369240E+0001   -0.45578384E+0001   -0.38932606E+0001
 15100   -0.36833999E+0001   -0.35343291E+0001   -0.37356841E+0001   -0.28092355E+0001   -0.37442578E+0001   -0.35327140E+0001   -0.45492220E+0001   -0.38783568E+0001
 15200   -0.36831494E+0001   -0.35241911E+0001   -0.37268230E+0001   -0.28050406E+0001   -0.37430589E+0001   -0.35287899E+0001   -0.45676375E+0001   -0.38865047E+0001
 15300   -0.36834509E+0001   -0.35140204E+0001   -0.37155903E+0001   -0.28007992E+0001   -0.37363097E+0001   -0.35209213E+0001   -0.45757015E+0001   -0.39208135E+0001
 15400   -0.36835622E+0001   -0.35232520E+0001   -0.37231337E+0001   -0.27990132E+0001   -0.37317523E+0001   -0.35247223E+0001   -0.45687471E+0001   -0.39143145E+0001
 15500   -0.36824051E+0001   -0.35328298E+0001   -0.37333235E+0001   -0.27884355E+0001   -0.37457253E+0001   -0.35295126E+0001   -0.45569243E+0001   -0.38900845E+0001
 15600   -0.36814611E+0001   -0.35355774E+0001   -0.37323177E+0001   -0.28098716E+0001   -0.37112953E+0001   -0.35244665E+0001   -0.45691404E+0001   -0.38875585E+0001
 15700   -0.36845466E+0001   -0.35309842E+0001   -0.37330884E+0001   -0.27983951E+0001   -0.37388618E+0001   -0.35271633E+0001   -0.45726225E+0001   -0.38907110E+0001
 15800   -0.36826192E+0001   -0.35282392E+0001   -0.37396554E+0001   -0.27917850E+0001   -0.37404655E+0001   -0.35251048E+0001   -0.45602927E+0001   -0.38927919E+0001
 15900   -0.36840339E+0001   -0.35323367E+0001   -0.37420207E+0001   -0.28003348E+0001   -0.37511736E+0001   -0.35352215E+0001   -0.45528409E+0001   -0.38743088E+0001
 16000   -0.36805902E+0001   -0.35292979E+0001   -0.37255206E+0001   -0.28004197E+0001   -0.37402636E+0001   -0.35294923E+0001   -0.45530690E+0001   -0.38860681E+0001
 16100   -0.36749025E+0001   -0.35299125E+0001   -0.37414634E+0001   -0.27809125E+0001   -0.37523510E+0001   -0.35231827E+0001   -0.45432307E+0001   -0.38532647E+0001
 16200   -0.36814181E+0001   -0.35279200E+0001   -0.37464166E+0001   -0.27971250E+0001   -0.37453030E+0001   -0.35340752E+0001   -0.45378342E+0001   -0.38812532E+0001
 16300   -0.36841795E+0001   -0.35277287E+0001   -0.37271901E+0001   -0.28110392E+0001   -0.37239895E+0001   -0.35207360E+0001   -0.45740892E+0001   -0.39044838E+0001
 16400   -0.36845525E+0001   -0.35237851E+0001   -0.37201925E+0001   -0.28035067E+0001   -0.37241794E+0001   -0.35250002E+0001   -0.45742513E+0001   -0.39209520E+0001
 16500   -0.36828354E+0001   -0.35306370E+0001   -0.37134752E+0001   -0.28097710E+0001   -0.37195620E+0001   -0.35291040E+0001   -0.45587385E+0001   -0.39185598E+0001
 16600   -0.36848354E+0001   -0.35277599E+0001   -0.37060486E+0001   -0.28203616E+0001   -0.37075503E+0001   -0.35303415E+0001   -0.45854394E+0001   -0.39163468E+0001
 16700   -0.36866770E+0001   -0.35254285E+0001   -0.37062526E+0001   -0.28233031E+0001   -0.36838489E+0001   -0.35216474E+0001   -0.45979097E+0001   -0.39483490E+0001
 16800   -0.36859951E+0001   -0.35191355E+0001   -0.36961511E+0001   -0.28167571E+0001   -0.36937839E+0001   -0.35094468E+0001   -0.46085560E+0001   -0.39581352E+0001
 16900   -0.36873234E+0001   -0.35147439E+0001   -0.36908112E+0001   -0.28256568E+0001   -0.36911491E+0001   -0.35050597E+0001   -0.46072237E+0001   -0.39766192E+0001
 17000   -0.36918471E+0001   -0.35122448E+0001   -0.36743342E+0001   -0.28371940E+0001   -0.36816440E+0001   -0.35142264E+0001   -0.46249313E+0001   -0.39983552E+0001
 17100   -0.36913636E+0001   -0.35202708E+0001   -0.36723023E+0001   -0.28366828E+0001   -0.36766008E+0001   -0.35162927E+0001   -0.46209004E+0001   -0.39964955E+0001
