 13501   -0.36874562E+0001   -0.35299363E+0001   -0.37395408E+0001   -0.28033767E+0001   -0.37411542E+0001   -0.35306601E+0001   -0.45704984E+0001   -0.38970270E+0001
 13600   -0.36818433E+0001   -0.35297190E+0001   -0.37494895E+0001   -0.27872107E+0001   -0.37337100E+0001   -0.35318557E+0001   -0.45588065E+0001   -0.38821117E+0001
 13700   -0.36824300E+0001   -0.35270192E+0001   -0.37456162E+0001   -0.27967241E+0001   -0.37315316E+0001   -0.35293521E+0001   -0.45628710E+0001   -0.38838957E+0001
 13800   -0.36822982E+0001   -0.35215720E+0001   -0.37470055E+0001   -0.27931349E+0001   -0.37384567E+0001   -0.35215118E+0001   -0.45589929E+0001   -0.38954132E+0001
 13900   -0.36843516E+0001   -0.35260717E+0001   -0.37473787E+0001   -0.27934149E+0001   -0.37407118E+0001   -0.35210418E+0001   -0.45594341E+0001   -0.39024083E+0001
 14000   -0.36798082E+0001   -0.35121868E+0001   -0.37475097E+0001   -0.27857606E+0001   -0.37344482E+0001   -0.35014546E+0001   -0.45751011E+0001   -0.39021961E+0001
 14100   -0.36806404E+0001   -0.35106971E+0001   -0.37388440E+0001   -0.27908674E+0001   -0.37341473E+0001   -0.35067778E+0001   -0.45814785E+0001   -0.39016705E+0001
 14200   -0.36795576E+0001   -0.35180396E+0001   -0.37231185E+0001   -0.27929141E+0001   -0.37437725E+0001   -0.35179023E+0001   -0.45672679E+0001   -0.38938886E+0001
 14300   -0.36842813E+0001   -0.35236872E+0001   -0.37328676E+0001   -0.28026591E+0001   -0.37368598E+0001   -0.35274477E+0001   -0.45773495E+0001   -0.38890985E+0001
 14400   -0.36841811E+0001   -0.35270176E+0001   -0.37584904E+0001   -0.27898107E+0001   -0.37461655E+0001   -0.35294431E+0001   -0.45587467E+0001   -0.38795934E+0001
 14500   -0.36826990E+0001   -0.35321644E+0001   -0.37582162E+0001   -0.27861611E+0001   -0.37367034E+0001   -0.35263857E+0001   -0.45536717E+0001   -0.38855903E+0001
 14600   -0.36831690E+0001   -0.35286639E+0001   -0.37521793E+0001   -0.27889304E+0001   -0.37512167E+0001   -0.35274384E+0001   -0.45612562E+0001   -0.38724984E+0001
 14700   -0.36831591E+0001   -0.35359069E+0001   -0.37581625E+0001   -0.27903907E+0001   -0.37345394E+0001   -0.35306547E+0001   -0.45531356E+0001   -0.38793240E+0001
 14800   -0.36836676E+0001   -0.35317457E+0001   -0.37616868E+0001   -0.27917904E+0001   -0.37443270E+0001   -0.35309158E+0001   -0.45517483E+0001   -0.38734588E+0001
 14900   -0.36801794E+0001   -0.35302852E+0001   -0.37447294E+0001   -0.27968853E+0001   -0.37470184E+0001   -0.35360071E+0001   -0.45562130E+0001   -0.38501172E+0001
 15000   -0.36800235E+0001   -0.35332646E+0001   -0.37650814E+0001   -0.27911204E+0001   -0.37711196E+0001   -0.35303252E+0001   -0.45282330E+0001   -0.38410206E+0001
 15100   -0.36804790E+0001   -0.35268756E+0001   -0.37635319E+0001   -0.27944334E+0001   -0.37556384E+0001   -0.35341379E+0001   -0.45262714E+0001   -0.38624643E+0001
 15200   -0.36754128E+0001   -0.35202705E+0001   -0.37653645E+0001   -0.27864656E+0001   -0.37576832E+0001   -0.35418870E+0001   -0.45163065E+0001   -0.38399121E+0001
