   900   -0.38768431E+0001   -0.35046411E+0001   -0.35023024E+0001   -0.34381587E+0001   -0.34579453E+0001   -0.35171572E+0001   -0.48619557E+0001   -0.48557416E+0001
  1000   -0.38769620E+0001   -0.35021920E+0001   -0.35044198E+0001   -0.34194892E+0001   -0.34735422E+0001   -0.35162185E+0001   -0.48795059E+0001   -0.48433665E+0001
  1100   -0.38744927E+0001   -0.35000530E+0001   -0.35019974E+0001   -0.34098084E+0001   -0.34757848E+0001   -0.35139513E+0001   -0.48847243E+0001   -0.48351300E+0001
  1200   -0.38734645E+0001   -0.35001982E+0001   -0.35022791E+0001   -0.34025367E+0001   -0.34803831E+0001   -0.35116717E+0001   -0.48876881E+0001   -0.48294950E+0001
  1300   -0.38708901E+0001   -0.34987470E+0001   -0.35043746E+0001   -0.33959270E+0001   -0.34773001E+0001   -0.35093414E+0001   -0.48887410E+0001   -0.48217999E+0001
  1400   -0.38677128E+0001   -0.34971946E+0001   -0.35056494E+0001   -0.33866942E+0001   -0.34771938E+0001   -0.35055615E+0001   -0.48909823E+0001   -0.48107140E+0001
  1500   -0.38646449E+0001   -0.34988765E+0001   -0.35089827E+0001   -0.33680035E+0001   -0.34873378E+0001   -0.35050907E+0001   -0.48959785E+0001   -0.47882450E+0001
  1501   -0.38648848E+0001   -0.34989269E+0001   -0.35090168E+0001   -0.33684294E+0001   -0.34874992E+0001   -0.35051095E+0001   -0.48963343E+0001   -0.47888778E+0001
  1600   -0.38684785E+0001   -0.34994828E+0001   -0.35104153E+0001   -0.33727068E+0001   -0.34914100E+0001   -0.35044412E+0001   -0.49027432E+0001   -0.47981500E+0001
  1700   -0.38644345E+0001   -0.34967009E+0001   -0.35126150E+0001   -0.33526351E+0001   -0.34978703E+0001   -0.35005979E+0001   -0.49078756E+0001   -0.47827464E+0001
  1800   -0.38598590E+0001   -0.34958291E+0001   -0.35209207E+0001   -0.33241060E+0001   -0.35081972E+0001   -0.34964559E+0001   -0.49158699E+0001   -0.47576340E+0001
  1900   -0.38539529E+0001   -0.34955543E+0001   -0.35240701E+0001   -0.33019881E+0001   -0.35122994E+0001   -0.34944349E+0001   -0.49161164E+0001   -0.47332072E+0001
  2000   -0.38482518E+0001   -0.34963837E+0001   -0.35253194E+0001   -0.32831804E+0001   -0.35149904E+0001   -0.34956567E+0001   -0.49133794E+0001   -0.47088525E+0001
  2100   -0.38427964E+0001   -0.34941902E+0001   -0.35260968E+0001   -0.32640902E+0001   -0.35194875E+0001   -0.34951057E+0001   -0.49117848E+0001   -0.46888197E+0001
  2200   -0.38376598E+0001   -0.34898334E+0001   -0.35241928E+0001   -0.32439068E+0001   -0.35237014E+0001   -0.34944023E+0001   -0.49148486E+0001   -0.46727335E+0001
