0.0826457 3.3056994 0.3727613
3.3073347 1.0417967 0.2129691
2.1331103 -2.5124653 -0.1670847
-1.6700403 -2.5677407 -0.0877061
-2.9664062 1.0211983 0.2024446
0.208936 -0.0520458 2.031019
0.185895 0.2226465 -1.8397264
