     1   -0.39239817E+0001   -0.39244559E+0001    0.17119297E+0001     12007
    50   -0.39238593E+0001   -0.39293919E+0001    0.13291792E+0001     12163
   100   -0.39264624E+0001   -0.39317733E+0001    0.12043235E+0001     12679
   150   -0.39291475E+0001   -0.39340595E+0001    0.10220419E+0001     13396
   200   -0.39311633E+0001   -0.39353833E+0001    0.91576876E+0000     13586
   250   -0.39327876E+0001   -0.39364436E+0001    0.79466972E+0000     13790
   300   -0.39343785E+0001   -0.39373572E+0001    0.66889664E+0000     14344
   350   -0.39357810E+0001   -0.39384904E+0001    0.60911884E+0000     14516
   400   -0.39368488E+0001   -0.39389692E+0001    0.52840457E+0000     14842
     1   -0.39239726E+0001   -0.39244817E+0001    0.17119297E+0001     12001
    50   -0.39235482E+0001   -0.39288630E+0001    0.14002586E+0001     12025
   100   -0.39257721E+0001   -0.39307185E+0001    0.12456669E+0001     12457
   150   -0.39280515E+0001   -0.39325843E+0001    0.10758265E+0001     12748
   200   -0.39300993E+0001   -0.39343239E+0001    0.93505164E+0000     13323
   250   -0.39315763E+0001   -0.39349041E+0001    0.87263727E+0000     13685
   300   -0.39329935E+0001   -0.39362951E+0001    0.75532446E+0000     13846
   350   -0.39342978E+0001   -0.39370880E+0001    0.72446077E+0000     14442
   400   -0.39353629E+0001   -0.39377516E+0001    0.67315804E+0000     14696
     1   -0.39239722E+0001   -0.39245353E+0001    0.17119297E+0001     11998
    50   -0.39231391E+0001   -0.39283179E+0001    0.14128372E+0001     12314
   100   -0.39254521E+0001   -0.39303359E+0001    0.12066692E+0001     12864
   150   -0.39279774E+0001   -0.39325133E+0001    0.10680460E+0001     13372
   200   -0.39292099E+0001   -0.39331652E+0001    0.10343500E+0001     14040
   250   -0.39302633E+0001   -0.39340991E+0001    0.97334448E+0000     14542
   300   -0.39313420E+0001   -0.39349684E+0001    0.89819302E+0000     14806
   350   -0.39323372E+0001   -0.39362670E+0001    0.87686113E+0000     15257
   400   -0.39333225E+0001   -0.39371900E+0001    0.80750485E+0000     15630
     1   -0.39239629E+0001   -0.39244833E+0001    0.17119297E+0001     12001
    50   -0.39228694E+0001   -0.39278717E+0001    0.14566612E+0001     12028
   100   -0.39245647E+0001   -0.39299658E+0001    0.13312814E+0001     12398
   150   -0.39262213E+0001   -0.39318975E+0001    0.11729828E+0001     13239
   200   -0.39281171E+0001   -0.39336970E+0001    0.10214726E+0001     13747
   250   -0.39309518E+0001   -0.39352994E+0001    0.89348122E+0000     14308
   300   -0.39325018E+0001   -0.39355299E+0001    0.86080863E+0000     15001
   350   -0.39336929E+0001   -0.39370421E+0001    0.72616593E+0000     15433
   400   -0.39347496E+0001   -0.39377561E+0001    0.68967649E+0000     15577
     1   -0.39239567E+0001   -0.39244806E+0001    0.17119297E+0001     12003
    50   -0.39224958E+0001   -0.39275646E+0001    0.14604122E+0001     12185
   100   -0.39237854E+0001   -0.39294038E+0001    0.13083508E+0001     12979
   150   -0.39262079E+0001   -0.39320654E+0001    0.11575041E+0001     13388
   200   -0.39288107E+0001   -0.39334486E+0001    0.10469327E+0001     13729
   250   -0.39299781E+0001   -0.39338514E+0001    0.10535571E+0001     14205
   300   -0.39314499E+0001   -0.39353252E+0001    0.88172896E+0000     14739
   350   -0.39330347E+0001   -0.39360729E+0001    0.82027724E+0000     14962
   400   -0.39344782E+0001   -0.39370771E+0001    0.73064168E+0000     15736
     1   -0.39239516E+0001   -0.39244837E+0001    0.17119297E+0001     11989
    50   -0.39222951E+0001   -0.39276851E+0001    0.14051998E+0001     12161
   100   -0.39236972E+0001   -0.39288106E+0001    0.13465155E+0001     12886
   150   -0.39252771E+0001   -0.39308415E+0001    0.11927738E+0001     13307
   200   -0.39266190E+0001   -0.39321039E+0001    0.10650823E+0001     13741
   250   -0.39286863E+0001   -0.39330021E+0001    0.97429138E+0000     14256
   300   -0.39300208E+0001   -0.39350683E+0001    0.89983389E+0000     15086
   350   -0.39314419E+0001   -0.39354970E+0001    0.84983378E+0000     15525
   400   -0.39327066E+0001   -0.39360692E+0001    0.77812764E+0000     15858
     1   -0.39239510E+0001   -0.39244769E+0001    0.17119297E+0001     11997
    50   -0.39220221E+0001   -0.39272880E+0001    0.14331277E+0001     12158
   100   -0.39232489E+0001   -0.39285776E+0001    0.13800974E+0001     12578
   150   -0.39245522E+0001   -0.39299068E+0001    0.12886510E+0001     12866
   200   -0.39258373E+0001   -0.39308965E+0001    0.11650882E+0001     12989
   250   -0.39274537E+0001   -0.39320142E+0001    0.11181429E+0001     13437
   300   -0.39290496E+0001   -0.39331595E+0001    0.10522883E+0001     13494
   350   -0.39304316E+0001   -0.39346730E+0001    0.94245312E+0000     13663
   400   -0.39313430E+0001   -0.39353103E+0001    0.91067904E+0000     13977
     1   -0.39239426E+0001   -0.39244614E+0001    0.17119297E+0001     11991
    50   -0.39217435E+0001   -0.39275216E+0001    0.14574539E+0001     12175
   100   -0.39230243E+0001   -0.39293073E+0001    0.13470200E+0001     12691
   150   -0.39245125E+0001   -0.39291523E+0001    0.13552912E+0001     13221
   200   -0.39251767E+0001   -0.39307845E+0001    0.11920665E+0001     13832
   250   -0.39262572E+0001   -0.39314909E+0001    0.11735493E+0001     14456
   300   -0.39273813E+0001   -0.39318894E+0001    0.11042092E+0001     15008
   350   -0.39281952E+0001   -0.39320756E+0001    0.10662546E+0001     15395
   400   -0.39289678E+0001   -0.39329464E+0001    0.10550559E+0001     15915
     1   -0.39239394E+0001   -0.39244713E+0001    0.17119297E+0001     12003
    50   -0.39214991E+0001   -0.39266032E+0001    0.15197495E+0001     12382
