     1   -0.39239772E+0001   -0.39244736E+0001    0.17876708E+0001     11990
    50   -0.39243640E+0001   -0.39291775E+0001    0.13522881E+0001     12314
   100   -0.39272135E+0001   -0.39316033E+0001    0.11728904E+0001     13144
   150   -0.39293872E+0001   -0.39330239E+0001    0.96775508E+0000     13700
   200   -0.39313591E+0001   -0.39349036E+0001    0.84751311E+0000     14019
   250   -0.39329147E+0001   -0.39355422E+0001    0.70648188E+0000     14624
   300   -0.39338837E+0001   -0.39367200E+0001    0.66993787E+0000     14755
   350   -0.39346319E+0001   -0.39376472E+0001    0.62676790E+0000     15382
   400   -0.39352965E+0001   -0.39379689E+0001    0.61385960E+0000     15869
     1   -0.39239685E+0001   -0.39244963E+0001    0.17876708E+0001     12001
    50   -0.39239050E+0001   -0.39290947E+0001    0.13605046E+0001     12308
   100   -0.39264533E+0001   -0.39316936E+0001    0.12333009E+0001     13149
   150   -0.39291099E+0001   -0.39335111E+0001    0.94430649E+0000     13447
   200   -0.39315712E+0001   -0.39352243E+0001    0.82310585E+0000     14139
   250   -0.39332050E+0001   -0.39362524E+0001    0.70084603E+0000     14795
   300   -0.39342901E+0001   -0.39372132E+0001    0.65570379E+0000     15177
   350   -0.39353488E+0001   -0.39378574E+0001    0.56578785E+0000     15325
   400   -0.39360443E+0001   -0.39383853E+0001    0.57206885E+0000     15659
     1   -0.39239629E+0001   -0.39244834E+0001    0.17876708E+0001     11989
    50   -0.39235768E+0001   -0.39280771E+0001    0.14377198E+0001     12681
   100   -0.39257015E+0001   -0.39301108E+0001    0.12799712E+0001     13571
   150   -0.39276114E+0001   -0.39319246E+0001    0.11232630E+0001     14291
   200   -0.39295413E+0001   -0.39334754E+0001    0.89243396E+0000     14744
   250   -0.39313379E+0001   -0.39345016E+0001    0.82860005E+0000     15378
   300   -0.39327022E+0001   -0.39359604E+0001    0.71987334E+0000     15708
   350   -0.39336076E+0001   -0.39367424E+0001    0.65160340E+0000     16201
   400   -0.39346009E+0001   -0.39372071E+0001    0.62847395E+0000     16535
     1   -0.39239526E+0001   -0.39244852E+0001    0.17876708E+0001     11992
    50   -0.39231477E+0001   -0.39284382E+0001    0.14295925E+0001     12194
   100   -0.39249572E+0001   -0.39298407E+0001    0.13260045E+0001     13029
   150   -0.39270171E+0001   -0.39311882E+0001    0.11288062E+0001     13408
   200   -0.39280025E+0001   -0.39325536E+0001    0.10396223E+0001     13449
   250   -0.39294481E+0001   -0.39336945E+0001    0.91509813E+0000     13885
   300   -0.39309792E+0001   -0.39345262E+0001    0.78765942E+0000     14129
   350   -0.39323775E+0001   -0.39358790E+0001    0.70707640E+0000     14457
   400   -0.39332919E+0001   -0.39363129E+0001    0.65654296E+0000     15099
     1   -0.39239494E+0001   -0.39245029E+0001    0.17876708E+0001     11994
    50   -0.39229170E+0001   -0.39281477E+0001    0.14395336E+0001     12320
   100   -0.39252386E+0001   -0.39308909E+0001    0.11397565E+0001     12887
   150   -0.39284685E+0001   -0.39324530E+0001    0.10305286E+0001     13550
   200   -0.39298195E+0001   -0.39335573E+0001    0.90830994E+0000     14369
   250   -0.39309800E+0001   -0.39343126E+0001    0.84710737E+0000     14814
   300   -0.39318898E+0001   -0.39354766E+0001    0.78685072E+0000     15139
   350   -0.39328451E+0001   -0.39359183E+0001    0.76219922E+0000     15698
   400   -0.39335807E+0001   -0.39369237E+0001    0.70925638E+0000     15927
     1   -0.39239438E+0001   -0.39245532E+0001    0.17876708E+0001     12002
    50   -0.39225023E+0001   -0.39275522E+0001    0.14426267E+0001     12111
   100   -0.39240405E+0001   -0.39290694E+0001    0.13480150E+0001     12795
   150   -0.39258725E+0001   -0.39302723E+0001    0.11253235E+0001     13523
   200   -0.39273877E+0001   -0.39314065E+0001    0.10502660E+0001     14110
   250   -0.39287524E+0001   -0.39327461E+0001    0.96935487E+0000     14915
   300   -0.39293287E+0001   -0.39337459E+0001    0.89181276E+0000     15211
   350   -0.39308163E+0001   -0.39350174E+0001    0.81849643E+0000     15573
   400   -0.39322971E+0001   -0.39355258E+0001    0.72088327E+0000     15886
     1   -0.39239385E+0001   -0.39245175E+0001    0.17876708E+0001     11993
    50   -0.39222153E+0001   -0.39272479E+0001    0.14924595E+0001     12492
   100   -0.39237573E+0001   -0.39301589E+0001    0.12418661E+0001     13298
   150   -0.39278655E+0001   -0.39316287E+0001    0.10555096E+0001     14280
   200   -0.39289862E+0001   -0.39323909E+0001    0.97842685E+0000     14701
   250   -0.39295482E+0001   -0.39331444E+0001    0.91537670E+0000     15146
   300   -0.39301353E+0001   -0.39333771E+0001    0.85304420E+0000     15691
   350   -0.39307565E+0001   -0.39339916E+0001    0.84075826E+0000     16035
   400   -0.39314787E+0001   -0.39350989E+0001    0.78318245E+0000     16451
     1   -0.39239377E+0001   -0.39246869E+0001    0.17876708E+0001     12004
    50   -0.39220456E+0001   -0.39274690E+0001    0.14863588E+0001     12412
   100   -0.39239310E+0001   -0.39292536E+0001    0.13359464E+0001     13531
   150   -0.39257318E+0001   -0.39303732E+0001    0.12440097E+0001     14151
   200   -0.39265917E+0001   -0.39311431E+0001    0.11713932E+0001     14646
   250   -0.39277317E+0001   -0.39323042E+0001    0.98074593E+0000     14888
   300   -0.39286015E+0001   -0.39333025E+0001    0.92480648E+0000     15364
   350   -0.39303351E+0001   -0.39344461E+0001    0.88701240E+0000     15972
   400   -0.39311671E+0001   -0.39346251E+0001    0.84549678E+0000     16677
     1   -0.39239265E+0001   -0.39245631E+0001    0.17876708E+0001     11993
    50   -0.39217029E+0001   -0.39275295E+0001    0.15055680E+0001     12407
   100   -0.39231264E+0001   -0.39283116E+0001    0.14449443E+0001     13168
   150   -0.39239237E+0001   -0.39288799E+0001    0.13300291E+0001     13680
   200   -0.39249486E+0001   -0.39294152E+0001    0.12171561E+0001     14183
   250   -0.39256622E+0001   -0.39298738E+0001    0.11012530E+0001     14794
   300   -0.39264383E+0001   -0.39302655E+0001    0.10780059E+0001     15221
   350   -0.39271021E+0001   -0.39322055E+0001    0.99956469E+0000     15386
   400   -0.39274283E+0001   -0.39318989E+0001    0.97406357E+0000     15809
     1   -0.39239272E+0001   -0.39245485E+0001    0.17876708E+0001     12015
    50   -0.39215562E+0001   -0.39269489E+0001    0.14698611E+0001     12430
   100   -0.39224951E+0001   -0.39282755E+0001    0.14168580E+0001     13006
   150   -0.39242856E+0001   -0.39293546E+0001    0.13408180E+0001     13964
   200   -0.39253138E+0001   -0.39310266E+0001    0.12710498E+0001     14312
   250   -0.39264583E+0001   -0.39313425E+0001    0.11814647E+0001     15040
   300   -0.39276699E+0001   -0.39323551E+0001    0.10403185E+0001     15649
   350   -0.39288239E+0001   -0.39331270E+0001    0.95481991E+0000     16561
   400   -0.39301309E+0001   -0.39341116E+0001    0.90029795E+0000     17200
     1   -0.39239223E+0001   -0.39247998E+0001    0.17876708E+0001     12000
    50   -0.39214172E+0001   -0.39272942E+0001    0.15242287E+0001     12388
   100   -0.39220975E+0001   -0.39276538E+0001    0.14879320E+0001     13510
   150   -0.39229435E+0001   -0.39280380E+0001    0.13433474E+0001     14155
   200   -0.39237586E+0001   -0.39285683E+0001    0.12967375E+0001     14740
   250   -0.39244506E+0001   -0.39297058E+0001    0.12618401E+0001     15840
   300   -0.39252011E+0001   -0.39299531E+0001    0.12302262E+0001     16439
   350   -0.39257322E+0001   -0.39296547E+0001    0.11408920E+0001     17321
   400   -0.39263990E+0001   -0.39313571E+0001    0.10534830E+0001     17956
     1   -0.39239167E+0001   -0.39245198E+0001    0.17876708E+0001     11996
    50   -0.39211546E+0001   -0.39269013E+0001    0.15468093E+0001     12183
   100   -0.39223620E+0001   -0.39285448E+0001    0.14074565E+0001     12996
   150   -0.39236592E+0001   -0.39290097E+0001    0.13578351E+0001     13760
   200   -0.39238775E+0001   -0.39296515E+0001    0.13116876E+0001     14092
   250   -0.39235815E+0001   -0.39296683E+0001    0.12638037E+0001     14553
   300   -0.39238812E+0001   -0.39305155E+0001    0.12188746E+0001     15278
   350   -0.39255492E+0001   -0.39314237E+0001    0.11670796E+0001     15655
   400   -0.39264894E+0001   -0.39310175E+0001    0.11642012E+0001     16411
     1   -0.39239167E+0001   -0.39246255E+0001    0.17876708E+0001     12003
    50   -0.39209478E+0001   -0.39265044E+0001    0.15693812E+0001     12209
   100   -0.39214694E+0001   -0.39276003E+0001    0.14291301E+0001     12848
   150   -0.39226397E+0001   -0.39288333E+0001    0.13516727E+0001     13452
   200   -0.39236330E+0001   -0.39294219E+0001    0.13458863E+0001     13970
   250   -0.39240338E+0001   -0.39294066E+0001    0.12329786E+0001     14453
   300   -0.39252584E+0001   -0.39298435E+0001    0.11973191E+0001     15315
   350   -0.39253174E+0001   -0.39303627E+0001    0.11389685E+0001     15856
   400   -0.39259609E+0001   -0.39304221E+0001    0.11145256E+0001     16621
     1   -0.39239154E+0001   -0.39245376E+0001    0.17876708E+0001     12010
    50   -0.39208172E+0001   -0.39266419E+0001    0.15729025E+0001     12602
   100   -0.39215699E+0001   -0.39271565E+0001    0.14916602E+0001     13578
   150   -0.39223828E+0001   -0.39283158E+0001    0.14263586E+0001     14178
   200   -0.39230892E+0001   -0.39280884E+0001    0.13830159E+0001     14745
   250   -0.39239132E+0001   -0.39291290E+0001    0.13328674E+0001     15310
   300   -0.39249178E+0001   -0.39295284E+0001    0.12498139E+0001     15930
   350   -0.39258758E+0001   -0.39294829E+0001    0.11510066E+0001     16746
   400   -0.39257769E+0001   -0.39294640E+0001    0.11056612E+0001     17083
     1   -0.39239100E+0001   -0.39244984E+0001    0.17876708E+0001     11994
    50   -0.39208127E+0001   -0.39275557E+0001    0.14559778E+0001     12480
   100   -0.39223073E+0001   -0.39274784E+0001    0.14303219E+0001     13246
   150   -0.39220439E+0001   -0.39273785E+0001    0.14283246E+0001     13728
   200   -0.39215804E+0001   -0.39263593E+0001    0.13724754E+0001     14293
   250   -0.39208927E+0001   -0.39268314E+0001    0.12476850E+0001     14563
   300   -0.39209219E+0001   -0.39271251E+0001    0.12446876E+0001     15088
   350   -0.39227310E+0001   -0.39287340E+0001    0.12463650E+0001     16113
   400   -0.39229563E+0001   -0.39279091E+0001    0.12029659E+0001     16775
   450   -0.39230362E+0001   -0.39287625E+0001    0.11677292E+0001     17173
   500   -0.39239131E+0001   -0.39291299E+0001    0.11641582E+0001     17746
     1   -0.39239076E+0001   -0.39245164E+0001    0.17876708E+0001     12006
    50   -0.39205471E+0001   -0.39265827E+0001    0.15202917E+0001     12059
   100   -0.39217735E+0001   -0.39283889E+0001    0.13417799E+0001     13248
   150   -0.39240389E+0001   -0.39291217E+0001    0.13569214E+0001     14057
   200   -0.39240393E+0001   -0.39297192E+0001    0.13154754E+0001     14845
   250   -0.39247288E+0001   -0.39300164E+0001    0.12368040E+0001     15419
   300   -0.39250989E+0001   -0.39307281E+0001    0.11623106E+0001     15742
   350   -0.39259239E+0001   -0.39319087E+0001    0.11074998E+0001     16266
   400   -0.39265214E+0001   -0.39324159E+0001    0.10613936E+0001     16915
     1   -0.39239059E+0001   -0.39245273E+0001    0.17876708E+0001     11994
    50   -0.39203215E+0001   -0.39271386E+0001    0.15560952E+0001     12582
   100   -0.39204977E+0001   -0.39268734E+0001    0.15490653E+0001     13492
   150   -0.39217120E+0001   -0.39278692E+0001    0.14499083E+0001     14089
   200   -0.39223629E+0001   -0.39277863E+0001    0.13142281E+0001     14684
   250   -0.39228983E+0001   -0.39284511E+0001    0.12515971E+0001     15485
   300   -0.39236786E+0001   -0.39286138E+0001    0.12277246E+0001     16166
