135001   -0.66648937E+0001   -0.71235397E+0001   -0.49300453E+0001   -0.10618260E+0002   -0.51556744E+0001   -0.45587088E+0001   -0.69472701E+0001   -0.50852242E+0001   -0.94320310E+0001   -0.59145821E+0001   -0.56339922E+0001   -0.73650902E+0001   -0.84395757E+0001   -0.74273420E+0001   -0.94055584E+0001   -0.74272011E+0001   -0.63948186E+0001   -0.65594921E+0001   -0.82366506E+0001   -0.50915426E+0001   -0.49621481E+0001   -0.92942886E+0001   -0.10714624E+0002   -0.60710746E+0001   -0.77827784E+0001   -0.48318805E+0001   -0.28801720E+0001   -0.50591983E+0001   -0.99297228E+0001   -0.44456883E+0001   -0.53624374E+0001   -0.11293073E+0002   -0.62708721E+0001   -0.59417719E+0001   -0.43621474E+0001   -0.54759210E+0001   -0.51670263E+0001   -0.55423820E+0001   -0.61321532E+0001
135200   -0.66635212E+0001   -0.71344402E+0001   -0.49886113E+0001   -0.10624765E+0002   -0.51185903E+0001   -0.45801076E+0001   -0.69328688E+0001   -0.50583196E+0001   -0.94026475E+0001   -0.59532755E+0001   -0.56259271E+0001   -0.73816835E+0001   -0.84599557E+0001   -0.74539453E+0001   -0.94027626E+0001   -0.74216650E+0001   -0.64192796E+0001   -0.65795913E+0001   -0.82587302E+0001   -0.50860754E+0001   -0.50250423E+0001   -0.92682433E+0001   -0.10678555E+0002   -0.60729544E+0001   -0.77552011E+0001   -0.48566391E+0001   -0.29086569E+0001   -0.50084175E+0001   -0.98333731E+0001   -0.43801874E+0001   -0.54063426E+0001   -0.11259656E+0002   -0.62598878E+0001   -0.59445092E+0001   -0.44019469E+0001   -0.54853230E+0001   -0.51317492E+0001   -0.55538597E+0001   -0.61000197E+0001
135400   -0.66714860E+0001   -0.70684712E+0001   -0.50441001E+0001   -0.10633275E+0002   -0.51536439E+0001   -0.45416092E+0001   -0.69487803E+0001   -0.50670942E+0001   -0.94365695E+0001   -0.58903192E+0001   -0.56854827E+0001   -0.73091269E+0001   -0.85156022E+0001   -0.74993225E+0001   -0.94463274E+0001   -0.74362488E+0001   -0.64987804E+0001   -0.65293901E+0001   -0.82186648E+0001   -0.50831010E+0001   -0.50318347E+0001   -0.92246324E+0001   -0.10762702E+0002   -0.60801486E+0001   -0.77042622E+0001   -0.48370179E+0001   -0.29522273E+0001   -0.50084038E+0001   -0.98323809E+0001   -0.43916936E+0001   -0.53986571E+0001   -0.11235681E+0002   -0.63244703E+0001   -0.59715477E+0001   -0.44970695E+0001   -0.55238269E+0001   -0.51003578E+0001   -0.54996027E+0001   -0.61340429E+0001
135600   -0.66798773E+0001   -0.69856467E+0001   -0.51085308E+0001   -0.10604079E+0002   -0.51681215E+0001   -0.45148227E+0001   -0.69856031E+0001   -0.50295200E+0001   -0.94119587E+0001   -0.59096070E+0001   -0.56913620E+0001   -0.73222328E+0001   -0.85807963E+0001   -0.75132493E+0001   -0.94031262E+0001   -0.74249609E+0001   -0.65850756E+0001   -0.65064945E+0001   -0.83315781E+0001   -0.50784546E+0001   -0.50220662E+0001   -0.91999400E+0001   -0.10803826E+0002   -0.61250815E+0001   -0.76834999E+0001   -0.48537109E+0001   -0.29359758E+0001   -0.50258079E+0001   -0.99035924E+0001   -0.43498236E+0001   -0.53907506E+0001   -0.11205950E+0002   -0.62734003E+0001   -0.59862470E+0001   -0.45834125E+0001   -0.56148875E+0001   -0.50904870E+0001   -0.54716442E+0001   -0.61600132E+0001
135800   -0.66870380E+0001   -0.68981147E+0001   -0.51002244E+0001   -0.10650849E+0002   -0.51713036E+0001   -0.45301576E+0001   -0.70053871E+0001   -0.50962644E+0001   -0.94229046E+0001   -0.58823591E+0001   -0.57127136E+0001   -0.73772834E+0001   -0.86161514E+0001   -0.76200660E+0001   -0.92916219E+0001   -0.74587226E+0001   -0.65639439E+0001   -0.64944798E+0001   -0.84122482E+0001   -0.51018990E+0001   -0.49995650E+0001   -0.91847200E+0001   -0.10778985E+0002   -0.60847412E+0001   -0.76955007E+0001   -0.48281798E+0001   -0.29073944E+0001   -0.49731410E+0001   -0.98173417E+0001   -0.43954217E+0001   -0.54822793E+0001   -0.11263182E+0002   -0.62631348E+0001   -0.60298360E+0001   -0.46563004E+0001   -0.56427351E+0001   -0.50909350E+0001   -0.54517602E+0001   -0.61555952E+0001
136000   -0.66915619E+0001   -0.68689750E+0001   -0.51771440E+0001   -0.10703094E+0002   -0.51331849E+0001   -0.45692300E+0001   -0.69639811E+0001   -0.49987882E+0001   -0.94488655E+0001   -0.58660778E+0001   -0.57704852E+0001   -0.73392441E+0001   -0.86048730E+0001   -0.76504281E+0001   -0.92853258E+0001   -0.74867706E+0001   -0.65650554E+0001   -0.65092077E+0001   -0.84223759E+0001   -0.50771431E+0001   -0.49959255E+0001   -0.92547034E+0001   -0.10743678E+0002   -0.60706150E+0001   -0.77065164E+0001   -0.48214796E+0001   -0.29290939E+0001   -0.49640499E+0001   -0.99124129E+0001   -0.44145054E+0001   -0.54440953E+0001   -0.11273340E+0002   -0.62518788E+0001   -0.60549189E+0001   -0.47166413E+0001   -0.56480018E+0001   -0.50355483E+0001   -0.54760539E+0001   -0.61256429E+0001
136200   -0.66980644E+0001   -0.68497765E+0001   -0.52013628E+0001   -0.10588130E+0002   -0.51591840E+0001   -0.46155983E+0001   -0.69652234E+0001   -0.50404624E+0001   -0.94319038E+0001   -0.58161087E+0001   -0.57880688E+0001   -0.73267318E+0001   -0.86311190E+0001   -0.76668084E+0001   -0.94289303E+0001   -0.75235673E+0001   -0.65099370E+0001   -0.65312236E+0001   -0.84582544E+0001   -0.50890272E+0001   -0.50153948E+0001   -0.92819188E+0001   -0.10648466E+0002   -0.60886041E+0001   -0.77088771E+0001   -0.47919784E+0001   -0.29543117E+0001   -0.49708507E+0001   -0.99627107E+0001   -0.44276578E+0001   -0.54867204E+0001   -0.11208688E+0002   -0.62245859E+0001   -0.60628295E+0001   -0.47621634E+0001   -0.56702595E+0001   -0.49998646E+0001   -0.54883863E+0001   -0.61507602E+0001
136400   -0.67051846E+0001   -0.68066503E+0001   -0.52768869E+0001   -0.10663521E+0002   -0.51585906E+0001   -0.46143877E+0001   -0.69398208E+0001   -0.49756377E+0001   -0.94424937E+0001   -0.57754154E+0001   -0.58258054E+0001   -0.73609621E+0001   -0.86052584E+0001   -0.77493001E+0001   -0.94649645E+0001   -0.75831944E+0001   -0.66381162E+0001   -0.65942662E+0001   -0.84439021E+0001   -0.51051463E+0001   -0.50604258E+0001   -0.93285032E+0001   -0.10586574E+0002   -0.60640332E+0001   -0.76014508E+0001   -0.48157326E+0001   -0.29926010E+0001   -0.49344938E+0001   -0.98672757E+0001   -0.44396501E+0001   -0.54787305E+0001   -0.11251718E+0002   -0.61748424E+0001   -0.60328763E+0001   -0.48567544E+0001   -0.56857833E+0001   -0.49581730E+0001   -0.54662767E+0001   -0.61768011E+0001
136600   -0.67142315E+0001   -0.66574724E+0001   -0.53217951E+0001   -0.10560521E+0002   -0.52060420E+0001   -0.45982925E+0001   -0.69280763E+0001   -0.49711704E+0001   -0.95155297E+0001   -0.57172822E+0001   -0.59001538E+0001   -0.73625015E+0001   -0.86878648E+0001   -0.78257751E+0001   -0.93296113E+0001   -0.76741665E+0001   -0.66521820E+0001   -0.65786384E+0001   -0.83957852E+0001   -0.50992089E+0001   -0.50770568E+0001   -0.93082653E+0001   -0.10585406E+0002   -0.60695892E+0001   -0.75815651E+0001   -0.48077747E+0001   -0.30227951E+0001   -0.49179858E+0001   -0.10014124E+0002   -0.44525864E+0001   -0.55146604E+0001   -0.11251051E+0002   -0.62755678E+0001   -0.59908654E+0001   -0.49289934E+0001   -0.57157816E+0001   -0.49753018E+0001   -0.54498574E+0001   -0.62195026E+0001
136800   -0.67270544E+0001   -0.66607811E+0001   -0.53846850E+0001   -0.10668142E+0002   -0.51844871E+0001   -0.46275627E+0001   -0.68904335E+0001   -0.49609949E+0001   -0.95486517E+0001   -0.57406793E+0001   -0.59919209E+0001   -0.73672466E+0001   -0.87082567E+0001   -0.78936589E+0001   -0.94011210E+0001   -0.77073887E+0001   -0.67005127E+0001   -0.65522999E+0001   -0.83938504E+0001   -0.50958251E+0001   -0.50901345E+0001   -0.93274235E+0001   -0.10519745E+0002   -0.60188545E+0001   -0.75371833E+0001   -0.47901937E+0001   -0.31069408E+0001   -0.49148455E+0001   -0.10030843E+0002   -0.44346144E+0001   -0.55793102E+0001   -0.11266177E+0002   -0.62050092E+0001   -0.59855360E+0001   -0.50313134E+0001   -0.57819984E+0001   -0.49254788E+0001   -0.54346506E+0001   -0.61693164E+0001
