135001   -0.66638820E+0001   -0.71267985E+0001   -0.49295121E+0001   -0.10617955E+0002   -0.51549360E+0001   -0.45601734E+0001   -0.69376244E+0001   -0.50863194E+0001   -0.94334036E+0001   -0.59113042E+0001   -0.56416991E+0001   -0.73683204E+0001   -0.84333582E+0001   -0.74237806E+0001   -0.93966674E+0001   -0.74272720E+0001   -0.63798874E+0001   -0.65587266E+0001   -0.82481196E+0001   -0.50950951E+0001   -0.49695686E+0001   -0.93106022E+0001   -0.10712558E+0002   -0.60695660E+0001   -0.77644289E+0001   -0.48340206E+0001   -0.28794400E+0001   -0.50568127E+0001   -0.99055929E+0001   -0.44471380E+0001   -0.53634875E+0001   -0.11291790E+0002   -0.62759566E+0001   -0.59284927E+0001   -0.43687589E+0001   -0.54703913E+0001   -0.51664785E+0001   -0.55439859E+0001   -0.61374946E+0001
135200   -0.66637325E+0001   -0.70658015E+0001   -0.49744004E+0001   -0.10587298E+0002   -0.51028861E+0001   -0.45446588E+0001   -0.69502028E+0001   -0.50761710E+0001   -0.94034873E+0001   -0.58719585E+0001   -0.56384359E+0001   -0.73626735E+0001   -0.84605997E+0001   -0.74498883E+0001   -0.93887967E+0001   -0.74216371E+0001   -0.63570599E+0001   -0.65317904E+0001   -0.82621387E+0001   -0.51030482E+0001   -0.49832081E+0001   -0.93421251E+0001   -0.10768617E+0002   -0.60311121E+0001   -0.78001478E+0001   -0.48429298E+0001   -0.28836107E+0001   -0.50350653E+0001   -0.98371065E+0001   -0.44188143E+0001   -0.53809152E+0001   -0.11280985E+0002   -0.63048447E+0001   -0.60251990E+0001   -0.44065229E+0001   -0.55005916E+0001   -0.51655605E+0001   -0.55196527E+0001   -0.61418943E+0001
135400   -0.66717557E+0001   -0.70607610E+0001   -0.50544127E+0001   -0.10613022E+0002   -0.51717079E+0001   -0.44936231E+0001   -0.69645528E+0001   -0.50498538E+0001   -0.93672084E+0001   -0.58722777E+0001   -0.57080427E+0001   -0.73578864E+0001   -0.85182756E+0001   -0.74570798E+0001   -0.94398495E+0001   -0.74645376E+0001   -0.63247520E+0001   -0.65325579E+0001   -0.83852633E+0001   -0.51112644E+0001   -0.49516872E+0001   -0.93569382E+0001   -0.10749671E+0002   -0.60580888E+0001   -0.78025782E+0001   -0.48054392E+0001   -0.28715350E+0001   -0.50063543E+0001   -0.98356637E+0001   -0.44179935E+0001   -0.53593741E+0001   -0.11198730E+0002   -0.63625987E+0001   -0.60748127E+0001   -0.44469226E+0001   -0.55165317E+0001   -0.51139724E+0001   -0.54756115E+0001   -0.61752836E+0001
135600   -0.66769588E+0001   -0.69717586E+0001   -0.51351261E+0001   -0.10698900E+0002   -0.51688082E+0001   -0.44213404E+0001   -0.69815575E+0001   -0.50401411E+0001   -0.93168053E+0001   -0.59052030E+0001   -0.57406476E+0001   -0.73642688E+0001   -0.85419765E+0001   -0.75315507E+0001   -0.95225191E+0001   -0.75143211E+0001   -0.63855361E+0001   -0.65067600E+0001   -0.83356993E+0001   -0.50892929E+0001   -0.49663107E+0001   -0.92797803E+0001   -0.10738061E+0002   -0.61036729E+0001   -0.77786813E+0001   -0.48287158E+0001   -0.28813648E+0001   -0.49841131E+0001   -0.98204305E+0001   -0.43859215E+0001   -0.53879680E+0001   -0.11218402E+0002   -0.63344173E+0001   -0.60869440E+0001   -0.45062142E+0001   -0.55983275E+0001   -0.50668544E+0001   -0.54714959E+0001   -0.61145459E+0001
135800   -0.66834289E+0001   -0.69006156E+0001   -0.51698631E+0001   -0.10656180E+0002   -0.51172274E+0001   -0.44496496E+0001   -0.69612455E+0001   -0.50500693E+0001   -0.93920624E+0001   -0.58730742E+0001   -0.57575743E+0001   -0.73477119E+0001   -0.85502907E+0001   -0.76030069E+0001   -0.95103071E+0001   -0.74922717E+0001   -0.63456897E+0001   -0.65222887E+0001   -0.84164010E+0001   -0.50829181E+0001   -0.49637036E+0001   -0.92715522E+0001   -0.10762141E+0002   -0.60691800E+0001   -0.78202391E+0001   -0.48272171E+0001   -0.28497111E+0001   -0.49735503E+0001   -0.99557004E+0001   -0.44121286E+0001   -0.53815614E+0001   -0.11229075E+0002   -0.62597830E+0001   -0.61345847E+0001   -0.45922419E+0001   -0.55985260E+0001   -0.50518294E+0001   -0.55087354E+0001   -0.61103907E+0001
136000   -0.66883767E+0001   -0.67747655E+0001   -0.52331599E+0001   -0.10641808E+0002   -0.51580963E+0001   -0.44976232E+0001   -0.69604759E+0001   -0.50672655E+0001   -0.93516382E+0001   -0.57756940E+0001   -0.57597170E+0001   -0.73829092E+0001   -0.85643868E+0001   -0.76791157E+0001   -0.94071854E+0001   -0.76067735E+0001   -0.63866989E+0001   -0.65066386E+0001   -0.85310344E+0001   -0.51081002E+0001   -0.49635487E+0001   -0.93914286E+0001   -0.10697819E+0002   -0.60540084E+0001   -0.78174211E+0001   -0.48079431E+0001   -0.28501534E+0001   -0.49138882E+0001   -0.99346238E+0001   -0.44442646E+0001   -0.54321436E+0001   -0.11180710E+0002   -0.62844158E+0001   -0.61663434E+0001   -0.45919102E+0001   -0.56109734E+0001   -0.50114231E+0001   -0.54749902E+0001   -0.61372203E+0001
136200   -0.66950526E+0001   -0.67832121E+0001   -0.52702971E+0001   -0.10680637E+0002   -0.51691204E+0001   -0.44900413E+0001   -0.69719580E+0001   -0.50656817E+0001   -0.94154751E+0001   -0.57850177E+0001   -0.57622919E+0001   -0.74141587E+0001   -0.85815264E+0001   -0.77976690E+0001   -0.94186185E+0001   -0.75850347E+0001   -0.63983338E+0001   -0.65010725E+0001   -0.84785957E+0001   -0.50834549E+0001   -0.49971331E+0001   -0.93375363E+0001   -0.10724002E+0002   -0.60184520E+0001   -0.77369432E+0001   -0.47960264E+0001   -0.28966379E+0001   -0.48729705E+0001   -0.99831270E+0001   -0.44615591E+0001   -0.54708310E+0001   -0.11248627E+0002   -0.61936390E+0001   -0.61438619E+0001   -0.46245907E+0001   -0.57030892E+0001   -0.49735325E+0001   -0.54134133E+0001   -0.61638283E+0001
136400   -0.67100916E+0001   -0.66753687E+0001   -0.53606202E+0001   -0.10691534E+0002   -0.52072512E+0001   -0.44159279E+0001   -0.69747149E+0001   -0.50304951E+0001   -0.94138374E+0001   -0.57117976E+0001   -0.57698104E+0001   -0.74575224E+0001   -0.86627785E+0001   -0.78708889E+0001   -0.94425439E+0001   -0.77182486E+0001   -0.65093066E+0001   -0.65323189E+0001   -0.85118859E+0001   -0.51047120E+0001   -0.48966898E+0001   -0.94112721E+0001   -0.10660256E+0002   -0.60751749E+0001   -0.77392633E+0001   -0.47530144E+0001   -0.29030564E+0001   -0.48358794E+0001   -0.10063362E+0002   -0.45365281E+0001   -0.54366392E+0001   -0.11235182E+0002   -0.61639744E+0001   -0.61822453E+0001   -0.47379680E+0001   -0.58352647E+0001   -0.49555131E+0001   -0.53460377E+0001   -0.61545965E+0001
136600   -0.67191981E+0001   -0.65416553E+0001   -0.54645383E+0001   -0.10676315E+0002   -0.51893294E+0001   -0.43935234E+0001   -0.69787820E+0001   -0.49590526E+0001   -0.93713799E+0001   -0.57167694E+0001   -0.57903184E+0001   -0.74426227E+0001   -0.86835322E+0001   -0.79070047E+0001   -0.94471382E+0001   -0.77291260E+0001   -0.64848477E+0001   -0.66240509E+0001   -0.85782305E+0001   -0.51333735E+0001   -0.49227186E+0001   -0.95710817E+0001   -0.10649245E+0002   -0.60631353E+0001   -0.77472866E+0001   -0.47040853E+0001   -0.29205042E+0001   -0.48319389E+0001   -0.10183949E+0002   -0.46089414E+0001   -0.53726777E+0001   -0.11206504E+0002   -0.61003170E+0001   -0.62180591E+0001   -0.47580822E+0001   -0.58956355E+0001   -0.49895713E+0001   -0.53100278E+0001   -0.61641774E+0001
136800   -0.67267090E+0001   -0.65081782E+0001   -0.55255411E+0001   -0.10651803E+0002   -0.51992393E+0001   -0.44388225E+0001   -0.70433533E+0001   -0.49654293E+0001   -0.93587435E+0001   -0.56880500E+0001   -0.58067070E+0001   -0.74800128E+0001   -0.86427690E+0001   -0.79186852E+0001   -0.93910348E+0001   -0.77623715E+0001   -0.64461072E+0001   -0.65918243E+0001   -0.87622408E+0001   -0.51202826E+0001   -0.49319954E+0001   -0.96264382E+0001   -0.10595186E+0002   -0.60693780E+0001   -0.77249398E+0001   -0.46561168E+0001   -0.29564749E+0001   -0.48221687E+0001   -0.10171365E+0002   -0.47168151E+0001   -0.53445279E+0001   -0.11133693E+0002   -0.60878848E+0001   -0.62547885E+0001   -0.48453103E+0001   -0.59074457E+0001   -0.49655043E+0001   -0.53371433E+0001   -0.61665725E+0001
