135001   -0.66648046E+0001   -0.71242762E+0001   -0.49361552E+0001   -0.10617202E+0002   -0.51526988E+0001   -0.45523758E+0001   -0.69476698E+0001   -0.50817875E+0001   -0.94361111E+0001   -0.59152167E+0001   -0.56404484E+0001   -0.73568987E+0001   -0.84414358E+0001   -0.74211889E+0001   -0.94272564E+0001   -0.74289973E+0001   -0.63886953E+0001   -0.65654878E+0001   -0.82369482E+0001   -0.50919820E+0001   -0.49663647E+0001   -0.93014156E+0001   -0.10706124E+0002   -0.60700821E+0001   -0.77803755E+0001   -0.48320211E+0001   -0.28777727E+0001   -0.50600958E+0001   -0.99177170E+0001   -0.44478694E+0001   -0.53573820E+0001   -0.11278794E+0002   -0.62796841E+0001   -0.59448251E+0001   -0.43662176E+0001   -0.54713602E+0001   -0.51629621E+0001   -0.55448242E+0001   -0.61338553E+0001
135200   -0.66660809E+0001   -0.71820679E+0001   -0.49615824E+0001   -0.10661966E+0002   -0.51545273E+0001   -0.45959315E+0001   -0.70001471E+0001   -0.51095050E+0001   -0.93522569E+0001   -0.59102829E+0001   -0.56690961E+0001   -0.73306464E+0001   -0.83659093E+0001   -0.74709447E+0001   -0.93824698E+0001   -0.74129312E+0001   -0.64089892E+0001   -0.65168613E+0001   -0.82774178E+0001   -0.50999450E+0001   -0.48996393E+0001   -0.92371183E+0001   -0.10716202E+0002   -0.60908213E+0001   -0.77635284E+0001   -0.48334897E+0001   -0.28924271E+0001   -0.50709102E+0001   -0.99204626E+0001   -0.44531941E+0001   -0.53733864E+0001   -0.11243029E+0002   -0.62704439E+0001   -0.60139394E+0001   -0.43900310E+0001   -0.54377380E+0001   -0.51437706E+0001   -0.55447548E+0001   -0.61527119E+0001
135400   -0.66670958E+0001   -0.71795068E+0001   -0.49135961E+0001   -0.10670976E+0002   -0.51470430E+0001   -0.45867523E+0001   -0.70189243E+0001   -0.51225066E+0001   -0.93420584E+0001   -0.58892220E+0001   -0.55954165E+0001   -0.73673142E+0001   -0.84626116E+0001   -0.75016452E+0001   -0.93721546E+0001   -0.73688861E+0001   -0.64625646E+0001   -0.64915328E+0001   -0.83731863E+0001   -0.50495280E+0001   -0.49437437E+0001   -0.91449357E+0001   -0.10725803E+0002   -0.60800734E+0001   -0.77160450E+0001   -0.48199564E+0001   -0.29189628E+0001   -0.50591773E+0001   -0.99705179E+0001   -0.44017530E+0001   -0.54027075E+0001   -0.11247974E+0002   -0.62333192E+0001   -0.60444382E+0001   -0.44358748E+0001   -0.54822028E+0001   -0.51035251E+0001   -0.55483825E+0001   -0.61548232E+0001
135600   -0.66713005E+0001   -0.71018518E+0001   -0.49697089E+0001   -0.10568523E+0002   -0.51224434E+0001   -0.46346404E+0001   -0.70581845E+0001   -0.51514395E+0001   -0.94015680E+0001   -0.59138747E+0001   -0.56370136E+0001   -0.73309792E+0001   -0.85072813E+0001   -0.75638903E+0001   -0.94444979E+0001   -0.73775372E+0001   -0.64321848E+0001   -0.64873933E+0001   -0.83286538E+0001   -0.50842143E+0001   -0.49742142E+0001   -0.90535165E+0001   -0.10671098E+0002   -0.60351089E+0001   -0.77565215E+0001   -0.48328458E+0001   -0.29528489E+0001   -0.50441384E+0001   -0.99116169E+0001   -0.43701179E+0001   -0.54796245E+0001   -0.11285907E+0002   -0.62598336E+0001   -0.60513241E+0001   -0.44623878E+0001   -0.54784883E+0001   -0.50792965E+0001   -0.55069369E+0001   -0.61877142E+0001
135800   -0.66754408E+0001   -0.70983494E+0001   -0.49555183E+0001   -0.10614273E+0002   -0.51382654E+0001   -0.45841408E+0001   -0.70230626E+0001   -0.51385766E+0001   -0.93825510E+0001   -0.58852378E+0001   -0.56148016E+0001   -0.73295188E+0001   -0.85181761E+0001   -0.75524494E+0001   -0.95024172E+0001   -0.73556533E+0001   -0.64998880E+0001   -0.63927295E+0001   -0.83340976E+0001   -0.50653739E+0001   -0.49704115E+0001   -0.90978223E+0001   -0.10727424E+0002   -0.60592574E+0001   -0.77152157E+0001   -0.48296645E+0001   -0.29242868E+0001   -0.50133277E+0001   -0.99771711E+0001   -0.43905993E+0001   -0.54943958E+0001   -0.11366363E+0002   -0.62988148E+0001   -0.60601837E+0001   -0.44727057E+0001   -0.54894840E+0001   -0.50769671E+0001   -0.55107899E+0001   -0.62067846E+0001
136000   -0.66752729E+0001   -0.71274104E+0001   -0.49159383E+0001   -0.10624716E+0002   -0.51701327E+0001   -0.45680711E+0001   -0.70322313E+0001   -0.51556692E+0001   -0.93964732E+0001   -0.58958051E+0001   -0.56182978E+0001   -0.73986272E+0001   -0.85093858E+0001   -0.75663528E+0001   -0.93637368E+0001   -0.73182391E+0001   -0.64968806E+0001   -0.63737198E+0001   -0.83792622E+0001   -0.50846177E+0001   -0.50448665E+0001   -0.90956048E+0001   -0.10692765E+0002   -0.60771101E+0001   -0.77264945E+0001   -0.48142238E+0001   -0.29493101E+0001   -0.50221817E+0001   -0.99402801E+0001   -0.43442837E+0001   -0.55067500E+0001   -0.11310293E+0002   -0.63289466E+0001   -0.60747506E+0001   -0.44771153E+0001   -0.54766650E+0001   -0.50726205E+0001   -0.54986721E+0001   -0.62118701E+0001
136200   -0.66831683E+0001   -0.71294872E+0001   -0.49077456E+0001   -0.10628122E+0002   -0.51659203E+0001   -0.45324055E+0001   -0.70959726E+0001   -0.52196590E+0001   -0.94614810E+0001   -0.59083699E+0001   -0.56306663E+0001   -0.74088802E+0001   -0.85757850E+0001   -0.75694226E+0001   -0.94578762E+0001   -0.73418824E+0001   -0.65021876E+0001   -0.62855411E+0001   -0.85081333E+0001   -0.51351723E+0001   -0.50102930E+0001   -0.90277659E+0001   -0.10744869E+0002   -0.60337064E+0001   -0.76681901E+0001   -0.48368547E+0001   -0.28919456E+0001   -0.49927961E+0001   -0.98695422E+0001   -0.43498946E+0001   -0.55534545E+0001   -0.11297132E+0002   -0.62701000E+0001   -0.61376685E+0001   -0.45215059E+0001   -0.55334278E+0001   -0.50527428E+0001   -0.55120482E+0001   -0.61917475E+0001
136400   -0.66904723E+0001   -0.71232823E+0001   -0.48404260E+0001   -0.10745175E+0002   -0.51743387E+0001   -0.44179435E+0001   -0.71366883E+0001   -0.52762943E+0001   -0.94501602E+0001   -0.59855134E+0001   -0.56755444E+0001   -0.74376916E+0001   -0.85372695E+0001   -0.75616810E+0001   -0.94558298E+0001   -0.72708008E+0001   -0.64562413E+0001   -0.62288623E+0001   -0.85352988E+0001   -0.51238911E+0001   -0.50434553E+0001   -0.90375830E+0001   -0.10796362E+0002   -0.60293456E+0001   -0.77271120E+0001   -0.48278088E+0001   -0.28825981E+0001   -0.50017814E+0001   -0.99208136E+0001   -0.43283570E+0001   -0.55847155E+0001   -0.11341302E+0002   -0.61932515E+0001   -0.62303247E+0001   -0.45747460E+0001   -0.55335966E+0001   -0.50568016E+0001   -0.55111108E+0001   -0.61839494E+0001
136600   -0.66997867E+0001   -0.71784193E+0001   -0.48629688E+0001   -0.10702427E+0002   -0.51993824E+0001   -0.45153831E+0001   -0.71748594E+0001   -0.53371227E+0001   -0.94272314E+0001   -0.59473309E+0001   -0.57166282E+0001   -0.74165338E+0001   -0.85445780E+0001   -0.75475069E+0001   -0.94415552E+0001   -0.72007870E+0001   -0.64527533E+0001   -0.61177787E+0001   -0.86895364E+0001   -0.51350301E+0001   -0.51296662E+0001   -0.90498341E+0001   -0.10758899E+0002   -0.60594809E+0001   -0.76660887E+0001   -0.47970438E+0001   -0.29285913E+0001   -0.50107399E+0001   -0.99517877E+0001   -0.43420368E+0001   -0.55760272E+0001   -0.11336534E+0002   -0.62193112E+0001   -0.62591310E+0001   -0.45983590E+0001   -0.54933483E+0001   -0.50621009E+0001   -0.55332860E+0001   -0.62118162E+0001
136800   -0.67034520E+0001   -0.71813178E+0001   -0.48983927E+0001   -0.10702757E+0002   -0.51453972E+0001   -0.45040182E+0001   -0.71670698E+0001   -0.54054748E+0001   -0.93578490E+0001   -0.59187689E+0001   -0.56976735E+0001   -0.74318510E+0001   -0.85254695E+0001   -0.75722888E+0001   -0.94610500E+0001   -0.71546322E+0001   -0.64376074E+0001   -0.61691518E+0001   -0.87993084E+0001   -0.51472141E+0001   -0.51460622E+0001   -0.89410864E+0001   -0.10823294E+0002   -0.60509931E+0001   -0.77549470E+0001   -0.47427969E+0001   -0.29321840E+0001   -0.50239367E+0001   -0.99072083E+0001   -0.43496649E+0001   -0.55982135E+0001   -0.11374594E+0002   -0.61948282E+0001   -0.63197130E+0001   -0.45975813E+0001   -0.55080923E+0001   -0.50548532E+0001   -0.55200110E+0001   -0.62138251E+0001
