135001   -0.66648331E+0001   -0.71277183E+0001   -0.49290272E+0001   -0.10607475E+0002   -0.51476288E+0001   -0.45584434E+0001   -0.69443778E+0001   -0.50848926E+0001   -0.94397890E+0001   -0.59087431E+0001   -0.56456817E+0001   -0.73588616E+0001   -0.84361125E+0001   -0.74250114E+0001   -0.94132141E+0001   -0.74294251E+0001   -0.63863184E+0001   -0.65621504E+0001   -0.82302033E+0001   -0.50945851E+0001   -0.49665254E+0001   -0.93021941E+0001   -0.10708461E+0002   -0.60718203E+0001   -0.77815070E+0001   -0.48337317E+0001   -0.28869591E+0001   -0.50574363E+0001   -0.99191361E+0001   -0.44516747E+0001   -0.53593438E+0001   -0.11283885E+0002   -0.62769196E+0001   -0.59444802E+0001   -0.43672047E+0001   -0.54752323E+0001   -0.51668373E+0001   -0.55396126E+0001   -0.61410399E+0001
135200   -0.66659534E+0001   -0.70477602E+0001   -0.49968941E+0001   -0.10631418E+0002   -0.51610755E+0001   -0.45213618E+0001   -0.69512929E+0001   -0.50174486E+0001   -0.94065251E+0001   -0.58413493E+0001   -0.56696195E+0001   -0.73607280E+0001   -0.84491492E+0001   -0.74624905E+0001   -0.93393138E+0001   -0.74670649E+0001   -0.64755483E+0001   -0.65536777E+0001   -0.82732247E+0001   -0.50828728E+0001   -0.49594949E+0001   -0.93103137E+0001   -0.10803391E+0002   -0.60801686E+0001   -0.77210396E+0001   -0.48599054E+0001   -0.28773851E+0001   -0.50209759E+0001   -0.98879441E+0001   -0.44621090E+0001   -0.53971432E+0001   -0.11252980E+0002   -0.62814418E+0001   -0.59504651E+0001   -0.44265295E+0001   -0.55146812E+0001   -0.51642235E+0001   -0.54765936E+0001   -0.61506280E+0001
135400   -0.66738669E+0001   -0.70361185E+0001   -0.50641232E+0001   -0.10671699E+0002   -0.51560545E+0001   -0.45139905E+0001   -0.69694955E+0001   -0.50420331E+0001   -0.94506524E+0001   -0.59181576E+0001   -0.56681462E+0001   -0.73975516E+0001   -0.84859608E+0001   -0.75162121E+0001   -0.93088909E+0001   -0.74922740E+0001   -0.65382272E+0001   -0.65540932E+0001   -0.82663350E+0001   -0.50912668E+0001   -0.49587337E+0001   -0.92160890E+0001   -0.10764446E+0002   -0.60570432E+0001   -0.76959741E+0001   -0.48485227E+0001   -0.29165028E+0001   -0.50136996E+0001   -0.97806334E+0001   -0.44257659E+0001   -0.54484878E+0001   -0.11246171E+0002   -0.62552799E+0001   -0.60005666E+0001   -0.45017203E+0001   -0.55248606E+0001   -0.51590825E+0001   -0.55016275E+0001   -0.61504558E+0001
135600   -0.66773638E+0001   -0.70197879E+0001   -0.50683582E+0001   -0.10738088E+0002   -0.51340398E+0001   -0.44955457E+0001   -0.69982080E+0001   -0.50464396E+0001   -0.94720253E+0001   -0.58286661E+0001   -0.57240880E+0001   -0.73922996E+0001   -0.84699828E+0001   -0.75567905E+0001   -0.94101210E+0001   -0.74764946E+0001   -0.65310218E+0001   -0.65104506E+0001   -0.82944362E+0001   -0.51006933E+0001   -0.49636649E+0001   -0.91692748E+0001   -0.10714341E+0002   -0.60695049E+0001   -0.76578789E+0001   -0.48241355E+0001   -0.29336250E+0001   -0.50242889E+0001   -0.99378223E+0001   -0.44883311E+0001   -0.54605221E+0001   -0.11297059E+0002   -0.62257992E+0001   -0.59836480E+0001   -0.44750405E+0001   -0.55342650E+0001   -0.51093668E+0001   -0.54858657E+0001   -0.61178541E+0001
135800   -0.66825512E+0001   -0.70300688E+0001   -0.50829159E+0001   -0.10701054E+0002   -0.51668411E+0001   -0.45589085E+0001   -0.69770637E+0001   -0.50752747E+0001   -0.94361547E+0001   -0.58451890E+0001   -0.56931401E+0001   -0.74603196E+0001   -0.85016957E+0001   -0.76797485E+0001   -0.93847157E+0001   -0.74428110E+0001   -0.65806901E+0001   -0.65432755E+0001   -0.83413698E+0001   -0.51275588E+0001   -0.49979617E+0001   -0.91708598E+0001   -0.10692768E+0002   -0.60547582E+0001   -0.75752102E+0001   -0.48777372E+0001   -0.29231775E+0001   -0.50235459E+0001   -0.98417989E+0001   -0.44987077E+0001   -0.54658233E+0001   -0.11236283E+0002   -0.61871606E+0001   -0.60103260E+0001   -0.45496090E+0001   -0.55442353E+0001   -0.50686290E+0001   -0.54942216E+0001   -0.60953390E+0001
136000   -0.66829074E+0001   -0.69139145E+0001   -0.51245212E+0001   -0.10643551E+0002   -0.51480672E+0001   -0.45639157E+0001   -0.69848339E+0001   -0.50678729E+0001   -0.94732955E+0001   -0.58131612E+0001   -0.57046134E+0001   -0.73866674E+0001   -0.85224943E+0001   -0.76793521E+0001   -0.94261646E+0001   -0.74951625E+0001   -0.65723672E+0001   -0.65133862E+0001   -0.84135577E+0001   -0.50967113E+0001   -0.50333357E+0001   -0.92625331E+0001   -0.10708453E+0002   -0.60602627E+0001   -0.75378529E+0001   -0.48573646E+0001   -0.29293046E+0001   -0.50270807E+0001   -0.98632986E+0001   -0.45308047E+0001   -0.54132809E+0001   -0.11243949E+0002   -0.61268114E+0001   -0.59962317E+0001   -0.45750270E+0001   -0.55971370E+0001   -0.50507252E+0001   -0.54651927E+0001   -0.61282250E+0001
136200   -0.66967464E+0001   -0.69369779E+0001   -0.52186538E+0001   -0.10690215E+0002   -0.50877033E+0001   -0.45689030E+0001   -0.69808336E+0001   -0.49912693E+0001   -0.95163234E+0001   -0.57880549E+0001   -0.57787404E+0001   -0.73586480E+0001   -0.85001704E+0001   -0.77621723E+0001   -0.95090043E+0001   -0.75076461E+0001   -0.66446241E+0001   -0.65819912E+0001   -0.83082894E+0001   -0.50748636E+0001   -0.50455556E+0001   -0.92359257E+0001   -0.10706787E+0002   -0.60610333E+0001   -0.74976877E+0001   -0.48445175E+0001   -0.30237907E+0001   -0.50050822E+0001   -0.99834532E+0001   -0.45973563E+0001   -0.54290711E+0001   -0.11254153E+0002   -0.60832724E+0001   -0.59490399E+0001   -0.46755030E+0001   -0.56670125E+0001   -0.50313248E+0001   -0.54396298E+0001   -0.61410824E+0001
136400   -0.67061933E+0001   -0.68405012E+0001   -0.52348944E+0001   -0.10712756E+0002   -0.51158957E+0001   -0.45969153E+0001   -0.69577310E+0001   -0.50103128E+0001   -0.95238337E+0001   -0.57150575E+0001   -0.57719274E+0001   -0.73703708E+0001   -0.85587459E+0001   -0.78453779E+0001   -0.94268711E+0001   -0.76047075E+0001   -0.67431745E+0001   -0.65636866E+0001   -0.83107724E+0001   -0.50882525E+0001   -0.50822978E+0001   -0.91837517E+0001   -0.10645137E+0002   -0.60826104E+0001   -0.74509742E+0001   -0.48452143E+0001   -0.30916214E+0001   -0.49532543E+0001   -0.10012358E+0002   -0.46358378E+0001   -0.55042237E+0001   -0.11316457E+0002   -0.60952927E+0001   -0.58940160E+0001   -0.47304242E+0001   -0.57364192E+0001   -0.50128159E+0001   -0.53673867E+0001   -0.62034677E+0001
136600   -0.67199034E+0001   -0.67844934E+0001   -0.52970828E+0001   -0.10776935E+0002   -0.51389367E+0001   -0.45455980E+0001   -0.69415010E+0001   -0.49763570E+0001   -0.95934825E+0001   -0.57093706E+0001   -0.58036743E+0001   -0.74004570E+0001   -0.85513723E+0001   -0.79410237E+0001   -0.93901902E+0001   -0.77053222E+0001   -0.68756967E+0001   -0.66578584E+0001   -0.82713730E+0001   -0.50751672E+0001   -0.50732300E+0001   -0.93536354E+0001   -0.10598791E+0002   -0.60663758E+0001   -0.73648419E+0001   -0.48182234E+0001   -0.31950956E+0001   -0.49427267E+0001   -0.99790227E+0001   -0.46502482E+0001   -0.54622554E+0001   -0.11375460E+0002   -0.61172283E+0001   -0.58269565E+0001   -0.47980320E+0001   -0.57378519E+0001   -0.50126064E+0001   -0.53270693E+0001   -0.62207877E+0001
136800   -0.67368180E+0001   -0.67295195E+0001   -0.53337900E+0001   -0.10625508E+0002   -0.52084576E+0001   -0.46143412E+0001   -0.69379846E+0001   -0.49255832E+0001   -0.96063518E+0001   -0.56939518E+0001   -0.58486714E+0001   -0.74203828E+0001   -0.85716950E+0001   -0.80527965E+0001   -0.93104673E+0001   -0.77298656E+0001   -0.69199016E+0001   -0.67159189E+0001   -0.81815085E+0001   -0.51104875E+0001   -0.50640800E+0001   -0.94228841E+0001   -0.10643223E+0002   -0.60868892E+0001   -0.73532677E+0001   -0.48536398E+0001   -0.32803959E+0001   -0.49112458E+0001   -0.10132347E+0002   -0.47473110E+0001   -0.54610891E+0001   -0.11333833E+0002   -0.61258855E+0001   -0.57804074E+0001   -0.48703196E+0001   -0.58713419E+0001   -0.49856245E+0001   -0.53045979E+0001   -0.62335190E+0001
