 74800   -0.67356800E+0001   -0.72325003E+0001   -0.45646574E+0001   -0.10887104E+0002   -0.51250877E+0001   -0.43300775E+0001   -0.68802218E+0001   -0.53845690E+0001   -0.95919369E+0001   -0.59935350E+0001   -0.59936995E+0001   -0.77576697E+0001   -0.81857529E+0001   -0.77910577E+0001   -0.92633127E+0001   -0.72827953E+0001   -0.70786422E+0001   -0.61606570E+0001   -0.85175001E+0001   -0.51431186E+0001   -0.51592689E+0001
 75000   -0.67351513E+0001   -0.72249933E+0001   -0.45658028E+0001   -0.10914097E+0002   -0.51060003E+0001   -0.43353565E+0001   -0.68741410E+0001   -0.53810767E+0001   -0.96045331E+0001   -0.59983465E+0001   -0.59716772E+0001   -0.77515655E+0001   -0.81914296E+0001   -0.77810855E+0001   -0.92733623E+0001   -0.72718608E+0001   -0.70728019E+0001   -0.61614116E+0001   -0.85260430E+0001   -0.51428311E+0001   -0.51620026E+0001
 75001   -0.67352338E+0001   -0.72249860E+0001   -0.45656727E+0001   -0.10914159E+0002   -0.51059183E+0001   -0.43353987E+0001   -0.68742140E+0001   -0.53812323E+0001   -0.96046231E+0001   -0.59985588E+0001   -0.59721111E+0001   -0.77516324E+0001   -0.81912992E+0001   -0.77813529E+0001   -0.92730240E+0001   -0.72720222E+0001   -0.70729852E+0001   -0.61613121E+0001   -0.85262652E+0001   -0.51428470E+0001   -0.51620073E+0001
 75200   -0.67382408E+0001   -0.72510479E+0001   -0.45520966E+0001   -0.10924297E+0002   -0.51040163E+0001   -0.43368591E+0001   -0.68803306E+0001   -0.53944330E+0001   -0.95779547E+0001   -0.59930779E+0001   -0.60088577E+0001   -0.77586624E+0001   -0.81777226E+0001   -0.78161864E+0001   -0.92535450E+0001   -0.72737890E+0001   -0.70415774E+0001   -0.61620205E+0001   -0.85442590E+0001   -0.51488114E+0001   -0.51426390E+0001
 75400   -0.67353660E+0001   -0.72353156E+0001   -0.45578440E+0001   -0.10930412E+0002   -0.51041945E+0001   -0.43261951E+0001   -0.68837509E+0001   -0.53882981E+0001   -0.95947901E+0001   -0.59933762E+0001   -0.60063872E+0001   -0.77489796E+0001   -0.81595677E+0001   -0.77929905E+0001   -0.92680911E+0001   -0.72714799E+0001   -0.69998831E+0001   -0.61381846E+0001   -0.85624209E+0001   -0.51442380E+0001   -0.51358127E+0001
 75600   -0.67368835E+0001   -0.72375738E+0001   -0.45553051E+0001   -0.10889309E+0002   -0.51003711E+0001   -0.43228544E+0001   -0.68831515E+0001   -0.53965502E+0001   -0.95958218E+0001   -0.59888172E+0001   -0.59970795E+0001   -0.77422133E+0001   -0.81868516E+0001   -0.78419563E+0001   -0.92757780E+0001   -0.72793604E+0001   -0.70290000E+0001   -0.61539537E+0001   -0.85504661E+0001   -0.51532444E+0001   -0.51711723E+0001
 75800   -0.67356585E+0001   -0.72106398E+0001   -0.45447451E+0001   -0.10847961E+0002   -0.50910398E+0001   -0.43271254E+0001   -0.68901990E+0001   -0.54107416E+0001   -0.96140788E+0001   -0.60003221E+0001   -0.59686689E+0001   -0.77356065E+0001   -0.82151302E+0001   -0.78040840E+0001   -0.93061597E+0001   -0.72736413E+0001   -0.70467506E+0001   -0.61524648E+0001   -0.85044778E+0001   -0.51565446E+0001   -0.51595598E+0001
 76000   -0.67336318E+0001   -0.72103146E+0001   -0.45422586E+0001   -0.10835573E+0002   -0.51049804E+0001   -0.43395756E+0001   -0.68929140E+0001   -0.54082929E+0001   -0.96058106E+0001   -0.60021306E+0001   -0.59566810E+0001   -0.77224330E+0001   -0.82110028E+0001   -0.77974353E+0001   -0.92652421E+0001   -0.72850812E+0001   -0.70638826E+0001   -0.61764651E+0001   -0.84577983E+0001   -0.51586512E+0001   -0.51525925E+0001
 76200   -0.67329933E+0001   -0.72309501E+0001   -0.45316180E+0001   -0.10844572E+0002   -0.51078451E+0001   -0.43363182E+0001   -0.69032171E+0001   -0.53880528E+0001   -0.96416406E+0001   -0.60112680E+0001   -0.59582716E+0001   -0.77226040E+0001   -0.82123124E+0001   -0.77963023E+0001   -0.92564804E+0001   -0.72795301E+0001   -0.70372891E+0001   -0.61508359E+0001   -0.84605033E+0001   -0.51534904E+0001   -0.51570486E+0001
 76400   -0.67312186E+0001   -0.72495886E+0001   -0.45431703E+0001   -0.10805032E+0002   -0.51144855E+0001   -0.43596697E+0001   -0.69150704E+0001   -0.53754605E+0001   -0.96256781E+0001   -0.60072572E+0001   -0.59442495E+0001   -0.77056152E+0001   -0.82450311E+0001   -0.78074521E+0001   -0.92769160E+0001   -0.72567691E+0001   -0.70473068E+0001   -0.61109473E+0001   -0.85048670E+0001   -0.51620688E+0001   -0.51612277E+0001
 76600   -0.67299566E+0001   -0.72424466E+0001   -0.45390467E+0001   -0.10799338E+0002   -0.51327476E+0001   -0.43680263E+0001   -0.69100225E+0001   -0.53773133E+0001   -0.96184495E+0001   -0.59916665E+0001   -0.59692696E+0001   -0.76920261E+0001   -0.82626704E+0001   -0.78172767E+0001   -0.92348660E+0001   -0.72629981E+0001   -0.70327780E+0001   -0.61029384E+0001   -0.84979322E+0001   -0.51656909E+0001   -0.51651133E+0001
 76800   -0.67291356E+0001   -0.72370362E+0001   -0.45332515E+0001   -0.10785842E+0002   -0.51435641E+0001   -0.43842370E+0001   -0.69195483E+0001   -0.53699673E+0001   -0.96094234E+0001   -0.59928065E+0001   -0.59662868E+0001   -0.76682321E+0001   -0.82645423E+0001   -0.78164144E+0001   -0.92354035E+0001   -0.72662135E+0001   -0.70299106E+0001   -0.61060318E+0001   -0.84818413E+0001   -0.51690087E+0001   -0.51580795E+0001
 77000   -0.67283997E+0001   -0.72569819E+0001   -0.45396911E+0001   -0.10765758E+0002   -0.51437779E+0001   -0.44060640E+0001   -0.69169629E+0001   -0.53746231E+0001   -0.95931685E+0001   -0.59902951E+0001   -0.59895745E+0001   -0.76712466E+0001   -0.82394711E+0001   -0.78175435E+0001   -0.92330530E+0001   -0.72627818E+0001   -0.70173309E+0001   -0.61393324E+0001   -0.84924010E+0001   -0.51855994E+0001   -0.51494295E+0001
 77200   -0.67293820E+0001   -0.72645158E+0001   -0.45451604E+0001   -0.10787471E+0002   -0.51440383E+0001   -0.44176706E+0001   -0.69140558E+0001   -0.53606973E+0001   -0.95925948E+0001   -0.60051320E+0001   -0.59913436E+0001   -0.76680979E+0001   -0.82364136E+0001   -0.78133829E+0001   -0.92579288E+0001   -0.72619655E+0001   -0.70417946E+0001   -0.61813675E+0001   -0.84701401E+0001   -0.51770774E+0001   -0.51355046E+0001
 77400   -0.67290905E+0001   -0.72424630E+0001   -0.45871384E+0001   -0.10739911E+0002   -0.51506004E+0001   -0.44398857E+0001   -0.69205002E+0001   -0.53704322E+0001   -0.95528251E+0001   -0.59899070E+0001   -0.60043928E+0001   -0.76428876E+0001   -0.82525568E+0001   -0.78123459E+0001   -0.92521840E+0001   -0.72810132E+0001   -0.70080252E+0001   -0.61408337E+0001   -0.85227881E+0001   -0.51641988E+0001   -0.51243473E+0001
 77600   -0.67294959E+0001   -0.72556017E+0001   -0.45835699E+0001   -0.10743969E+0002   -0.51529985E+0001   -0.44544218E+0001   -0.69278423E+0001   -0.53630558E+0001   -0.95821253E+0001   -0.59880580E+0001   -0.60095409E+0001   -0.76380594E+0001   -0.82506812E+0001   -0.78066470E+0001   -0.93172416E+0001   -0.72766904E+0001   -0.70085791E+0001   -0.61375661E+0001   -0.84876571E+0001   -0.51493371E+0001   -0.51246932E+0001
 77800   -0.67268329E+0001   -0.72422109E+0001   -0.45834149E+0001   -0.10728250E+0002   -0.51567434E+0001   -0.44659262E+0001   -0.69360492E+0001   -0.53676698E+0001   -0.95901298E+0001   -0.59807474E+0001   -0.60076488E+0001   -0.76625709E+0001   -0.82751565E+0001   -0.78118851E+0001   -0.92582448E+0001   -0.72635068E+0001   -0.69981029E+0001   -0.61437611E+0001   -0.84889468E+0001   -0.51576096E+0001   -0.51369864E+0001
 78000   -0.67255949E+0001   -0.72287610E+0001   -0.45850153E+0001   -0.10750306E+0002   -0.51525495E+0001   -0.44653996E+0001   -0.69316064E+0001   -0.53809275E+0001   -0.95860273E+0001   -0.59772450E+0001   -0.59751850E+0001   -0.76596843E+0001   -0.82831904E+0001   -0.78005756E+0001   -0.92347867E+0001   -0.72595783E+0001   -0.70357977E+0001   -0.61337802E+0001   -0.84996759E+0001   -0.51631565E+0001   -0.51257965E+0001
 78200   -0.67254643E+0001   -0.72429502E+0001   -0.45775670E+0001   -0.10734452E+0002   -0.51599694E+0001   -0.44564024E+0001   -0.69369913E+0001   -0.53903341E+0001   -0.95824443E+0001   -0.59847099E+0001   -0.59484427E+0001   -0.76474688E+0001   -0.82744640E+0001   -0.77794200E+0001   -0.92771099E+0001   -0.72660353E+0001   -0.70384925E+0001   -0.61288723E+0001   -0.84822267E+0001   -0.51583388E+0001   -0.51258974E+0001
 78400   -0.67255359E+0001   -0.72333305E+0001   -0.45763921E+0001   -0.10743306E+0002   -0.51593401E+0001   -0.44484727E+0001   -0.69303709E+0001   -0.53837076E+0001   -0.96043915E+0001   -0.60000443E+0001   -0.59211320E+0001   -0.76346419E+0001   -0.82911997E+0001   -0.77644279E+0001   -0.92781212E+0001   -0.72639256E+0001   -0.70804327E+0001   -0.61551000E+0001   -0.84320466E+0001   -0.51477481E+0001   -0.51318419E+0001
 78600   -0.67247838E+0001   -0.72618915E+0001   -0.45346763E+0001   -0.10761374E+0002   -0.51372014E+0001   -0.44542976E+0001   -0.69184000E+0001   -0.54015033E+0001   -0.96209790E+0001   -0.60081214E+0001   -0.59143259E+0001   -0.76355389E+0001   -0.82627215E+0001   -0.77590347E+0001   -0.93497407E+0001   -0.72476989E+0001   -0.70723879E+0001   -0.61287877E+0001   -0.84299895E+0001   -0.51377659E+0001   -0.51566379E+0001
 78800   -0.67254062E+0001   -0.72781538E+0001   -0.45611159E+0001   -0.10781436E+0002   -0.51502155E+0001   -0.44830369E+0001   -0.69166952E+0001   -0.53977692E+0001   -0.96157484E+0001   -0.60076512E+0001   -0.59082870E+0001   -0.76272612E+0001   -0.82706121E+0001   -0.77618602E+0001   -0.93215312E+0001   -0.72477042E+0001   -0.70817539E+0001   -0.61539267E+0001   -0.84199155E+0001   -0.51363881E+0001   -0.51487876E+0001
 79000   -0.67249441E+0001   -0.72864842E+0001   -0.45596133E+0001   -0.10793722E+0002   -0.51344283E+0001   -0.44864780E+0001   -0.69133656E+0001   -0.53914762E+0001   -0.96195730E+0001   -0.59976004E+0001   -0.59151299E+0001   -0.76173367E+0001   -0.82625401E+0001   -0.77760151E+0001   -0.93423183E+0001   -0.72333557E+0001   -0.70907112E+0001   -0.61515450E+0001   -0.83955592E+0001   -0.51306658E+0001   -0.51470096E+0001
 79200   -0.67264033E+0001   -0.72740522E+0001   -0.45661431E+0001   -0.10777216E+0002   -0.51544032E+0001   -0.45215877E+0001   -0.69095420E+0001   -0.53979178E+0001   -0.96241966E+0001   -0.60105515E+0001   -0.59074113E+0001   -0.76254203E+0001   -0.82526403E+0001   -0.77826245E+0001   -0.92884071E+0001   -0.72382868E+0001   -0.71027836E+0001   -0.61337130E+0001   -0.83687625E+0001   -0.51261306E+0001   -0.51838932E+0001
 79400   -0.67279256E+0001   -0.72420616E+0001   -0.45553905E+0001   -0.10779041E+0002   -0.51613033E+0001   -0.45062243E+0001   -0.69063202E+0001   -0.54153177E+0001   -0.96377772E+0001   -0.60115254E+0001   -0.58886258E+0001   -0.76358402E+0001   -0.82349999E+0001   -0.77607407E+0001   -0.93222483E+0001   -0.72359121E+0001   -0.70531239E+0001   -0.61319118E+0001   -0.84486940E+0001   -0.51350740E+0001   -0.51901534E+0001
 79600   -0.67266431E+0001   -0.72451530E+0001   -0.45484163E+0001   -0.10753733E+0002   -0.51468565E+0001   -0.45080135E+0001   -0.69133869E+0001   -0.54246121E+0001   -0.96444123E+0001   -0.60250556E+0001   -0.58943376E+0001   -0.76287459E+0001   -0.82453304E+0001   -0.77575453E+0001   -0.93296170E+0001   -0.72321678E+0001   -0.70464004E+0001   -0.61095019E+0001   -0.84330215E+0001   -0.51130247E+0001   -0.51932944E+0001
 79800   -0.67254015E+0001   -0.72447965E+0001   -0.45517690E+0001   -0.10730344E+0002   -0.51573005E+0001   -0.45151397E+0001   -0.69169815E+0001   -0.54303271E+0001   -0.96454708E+0001   -0.60201042E+0001   -0.58916396E+0001   -0.76313425E+0001   -0.82864087E+0001   -0.77620203E+0001   -0.93128494E+0001   -0.72458058E+0001   -0.70395743E+0001   -0.61081937E+0001   -0.84235911E+0001   -0.51145553E+0001   -0.52122385E+0001
 80000   -0.67230752E+0001   -0.72380803E+0001   -0.45498745E+0001   -0.10731560E+0002   -0.51611045E+0001   -0.44715324E+0001   -0.69225880E+0001   -0.54200278E+0001   -0.96813283E+0001   -0.60312975E+0001   -0.59233015E+0001   -0.76167947E+0001   -0.83119976E+0001   -0.77448147E+0001   -0.93033612E+0001   -0.72415188E+0001   -0.70300850E+0001   -0.60833597E+0001   -0.83983041E+0001   -0.51134867E+0001   -0.52098297E+0001
 80200   -0.67244935E+0001   -0.72358653E+0001   -0.45395684E+0001   -0.10671775E+0002   -0.51575025E+0001   -0.44994416E+0001   -0.69309626E+0001   -0.54364496E+0001   -0.96983350E+0001   -0.60211721E+0001   -0.59218246E+0001   -0.76165351E+0001   -0.83093279E+0001   -0.77631237E+0001   -0.92959254E+0001   -0.72306264E+0001   -0.70111376E+0001   -0.60648492E+0001   -0.83861384E+0001   -0.51149014E+0001   -0.51963071E+0001
 80400   -0.67227510E+0001   -0.72223390E+0001   -0.45613261E+0001   -0.10691569E+0002   -0.51675055E+0001   -0.44541777E+0001   -0.69323576E+0001   -0.54180009E+0001   -0.97161669E+0001   -0.59971033E+0001   -0.59325841E+0001   -0.76003793E+0001   -0.83058853E+0001   -0.77475653E+0001   -0.93412845E+0001   -0.72351520E+0001   -0.70128609E+0001   -0.60198296E+0001   -0.83941704E+0001   -0.51175363E+0001   -0.51923167E+0001
 80600   -0.67235872E+0001   -0.72077152E+0001   -0.45550524E+0001   -0.10658864E+0002   -0.51691071E+0001   -0.44694855E+0001   -0.69336838E+0001   -0.54305517E+0001   -0.97317416E+0001   -0.60095658E+0001   -0.59156635E+0001   -0.76048388E+0001   -0.83022800E+0001   -0.77456878E+0001   -0.93068882E+0001   -0.72312840E+0001   -0.70122254E+0001   -0.60324165E+0001   -0.83983849E+0001   -0.51242762E+0001   -0.51973860E+0001
 80800   -0.67233443E+0001   -0.71922606E+0001   -0.45480217E+0001   -0.10673442E+0002   -0.51787287E+0001   -0.44648494E+0001   -0.69306022E+0001   -0.54278809E+0001   -0.97195101E+0001   -0.60079493E+0001   -0.58685585E+0001   -0.76059546E+0001   -0.82852452E+0001   -0.77466320E+0001   -0.93074702E+0001   -0.72289111E+0001   -0.70349923E+0001   -0.60747399E+0001   -0.83599316E+0001   -0.51277894E+0001   -0.51972793E+0001
 81000   -0.67242826E+0001   -0.71836987E+0001   -0.45584355E+0001   -0.10651767E+0002   -0.51829254E+0001   -0.44825601E+0001   -0.69334914E+0001   -0.54275183E+0001   -0.97007172E+0001   -0.59960578E+0001   -0.58729577E+0001   -0.76007395E+0001   -0.83004724E+0001   -0.77580574E+0001   -0.93075298E+0001   -0.72391286E+0001   -0.70077407E+0001   -0.60370306E+0001   -0.83872902E+0001   -0.51464422E+0001   -0.51987503E+0001
 81200   -0.67237270E+0001   -0.71984382E+0001   -0.45629126E+0001   -0.10659599E+0002   -0.51715661E+0001   -0.44959430E+0001   -0.69256875E+0001   -0.54167647E+0001   -0.97230807E+0001   -0.59899150E+0001   -0.59006686E+0001   -0.75934684E+0001   -0.82653281E+0001   -0.77722095E+0001   -0.93213845E+0001   -0.72513619E+0001   -0.70012052E+0001   -0.60479324E+0001   -0.83825797E+0001   -0.51328804E+0001   -0.51796379E+0001
 81400   -0.67213758E+0001   -0.71821574E+0001   -0.45708005E+0001   -0.10664528E+0002   -0.51593077E+0001   -0.44508809E+0001   -0.69452280E+0001   -0.54139640E+0001   -0.97528058E+0001   -0.59982240E+0001   -0.59088074E+0001   -0.76027097E+0001   -0.82650378E+0001   -0.77403144E+0001   -0.93626057E+0001   -0.72370416E+0001   -0.69971360E+0001   -0.60393358E+0001   -0.83773568E+0001   -0.51209910E+0001   -0.51943899E+0001
 81600   -0.67202760E+0001   -0.71855042E+0001   -0.45694025E+0001   -0.10691808E+0002   -0.51608886E+0001   -0.44364127E+0001   -0.69346514E+0001   -0.54000223E+0001   -0.97312381E+0001   -0.59988037E+0001   -0.59094592E+0001   -0.75980970E+0001   -0.82427862E+0001   -0.77487596E+0001   -0.93642809E+0001   -0.72421206E+0001   -0.69889858E+0001   -0.60614858E+0001   -0.83638838E+0001   -0.51046964E+0001   -0.51984672E+0001
 81800   -0.67222355E+0001   -0.71927704E+0001   -0.45765326E+0001   -0.10711881E+0002   -0.51654077E+0001   -0.44578594E+0001   -0.69317798E+0001   -0.54058363E+0001   -0.97392681E+0001   -0.60110065E+0001   -0.59121263E+0001   -0.76160685E+0001   -0.82351003E+0001   -0.77517771E+0001   -0.93478004E+0001   -0.72465541E+0001   -0.69679706E+0001   -0.60525932E+0001   -0.83883951E+0001   -0.51262215E+0001   -0.51887680E+0001
 82000   -0.67212002E+0001   -0.71904318E+0001   -0.45839680E+0001   -0.10725935E+0002   -0.51505669E+0001   -0.44623179E+0001   -0.69362902E+0001   -0.54192686E+0001   -0.97357999E+0001   -0.60055255E+0001   -0.59136602E+0001   -0.76271553E+0001   -0.82427380E+0001   -0.77530161E+0001   -0.93831379E+0001   -0.72434001E+0001   -0.69751676E+0001   -0.60238174E+0001   -0.83812705E+0001   -0.51054510E+0001   -0.51939083E+0001
 82200   -0.67213581E+0001   -0.71553204E+0001   -0.45874228E+0001   -0.10671435E+0002   -0.51625444E+0001   -0.44570586E+0001   -0.69347753E+0001   -0.54036574E+0001   -0.97141572E+0001   -0.59962388E+0001   -0.58807812E+0001   -0.76152362E+0001   -0.82658857E+0001   -0.77582304E+0001   -0.93756886E+0001   -0.72664280E+0001   -0.69834133E+0001   -0.60559349E+0001   -0.84095136E+0001   -0.51263568E+0001   -0.51894233E+0001
 82400   -0.67219212E+0001   -0.71564840E+0001   -0.45862481E+0001   -0.10708322E+0002   -0.51631567E+0001   -0.44749692E+0001   -0.69336392E+0001   -0.53932163E+0001   -0.97111366E+0001   -0.59989128E+0001   -0.58896374E+0001   -0.76164698E+0001   -0.82827973E+0001   -0.77619788E+0001   -0.93746282E+0001   -0.72681679E+0001   -0.69742683E+0001   -0.60380239E+0001   -0.84029475E+0001   -0.51140050E+0001   -0.51874907E+0001
 82600   -0.67196651E+0001   -0.71411392E+0001   -0.45799743E+0001   -0.10697069E+0002   -0.51488614E+0001   -0.44768931E+0001   -0.69364949E+0001   -0.53790188E+0001   -0.96996856E+0001   -0.60048590E+0001   -0.58769701E+0001   -0.76077273E+0001   -0.82988678E+0001   -0.77530626E+0001   -0.93233042E+0001   -0.72708298E+0001   -0.69666861E+0001   -0.60548759E+0001   -0.83791842E+0001   -0.50995185E+0001   -0.51757303E+0001
 82800   -0.67223486E+0001   -0.71396427E+0001   -0.45939034E+0001   -0.10692366E+0002   -0.51559994E+0001   -0.44897421E+0001   -0.69409557E+0001   -0.54134578E+0001   -0.97323720E+0001   -0.60105000E+0001   -0.59131689E+0001   -0.76092790E+0001   -0.83401721E+0001   -0.77620827E+0001   -0.93338718E+0001   -0.72687299E+0001   -0.69798959E+0001   -0.60156839E+0001   -0.83660878E+0001   -0.51282854E+0001   -0.51960408E+0001
 83000   -0.67221672E+0001   -0.71213087E+0001   -0.45753406E+0001   -0.10671105E+0002   -0.51583345E+0001   -0.44996476E+0001   -0.69470641E+0001   -0.54370594E+0001   -0.97200082E+0001   -0.60010342E+0001   -0.59167652E+0001   -0.75987507E+0001   -0.83526651E+0001   -0.77519412E+0001   -0.93263638E+0001   -0.72549231E+0001   -0.69789719E+0001   -0.60055809E+0001   -0.83759069E+0001   -0.51346836E+0001   -0.51958105E+0001
 83200   -0.67228571E+0001   -0.71358663E+0001   -0.45948464E+0001   -0.10675606E+0002   -0.51635909E+0001   -0.44941361E+0001   -0.69390196E+0001   -0.54263054E+0001   -0.96882262E+0001   -0.59982754E+0001   -0.59337591E+0001   -0.75823112E+0001   -0.83610584E+0001   -0.77724973E+0001   -0.93345598E+0001   -0.72565012E+0001   -0.69219309E+0001   -0.60385436E+0001   -0.84052707E+0001   -0.51219802E+0001   -0.51986394E+0001
 83400   -0.67231449E+0001   -0.70980795E+0001   -0.46221104E+0001   -0.10673483E+0002   -0.51730488E+0001   -0.44791057E+0001   -0.69254218E+0001   -0.54197847E+0001   -0.97110385E+0001   -0.60079832E+0001   -0.59173387E+0001   -0.75726908E+0001   -0.83699851E+0001   -0.77604912E+0001   -0.92793257E+0001   -0.72643091E+0001   -0.69275655E+0001   -0.60318939E+0001   -0.83986127E+0001   -0.51160690E+0001   -0.52224274E+0001
 83600   -0.67220854E+0001   -0.71231741E+0001   -0.46065561E+0001   -0.10665122E+0002   -0.51783303E+0001   -0.44681896E+0001   -0.69230234E+0001   -0.54235203E+0001   -0.97033603E+0001   -0.60157018E+0001   -0.59102484E+0001   -0.75623421E+0001   -0.83625728E+0001   -0.77370589E+0001   -0.92940067E+0001   -0.72542933E+0001   -0.69611944E+0001   -0.60403795E+0001   -0.83819230E+0001   -0.51141894E+0001   -0.52354522E+0001
 83800   -0.67214717E+0001   -0.71309233E+0001   -0.45940569E+0001   -0.10623515E+0002   -0.51919949E+0001   -0.44595238E+0001   -0.69163088E+0001   -0.54281112E+0001   -0.97104325E+0001   -0.60189923E+0001   -0.59135078E+0001   -0.75605799E+0001   -0.83590211E+0001   -0.77229322E+0001   -0.92762403E+0001   -0.72602632E+0001   -0.69428434E+0001   -0.60162992E+0001   -0.83980063E+0001   -0.51064806E+0001   -0.52373539E+0001
 84000   -0.67202117E+0001   -0.71118318E+0001   -0.45875347E+0001   -0.10609240E+0002   -0.51967884E+0001   -0.44685857E+0001   -0.69184552E+0001   -0.53927959E+0001   -0.97264960E+0001   -0.60094106E+0001   -0.59246740E+0001   -0.75785325E+0001   -0.83838790E+0001   -0.77181856E+0001   -0.92536716E+0001   -0.72600349E+0001   -0.69563992E+0001   -0.60316041E+0001   -0.83581027E+0001   -0.51069378E+0001   -0.52514966E+0001
 84200   -0.67217779E+0001   -0.71220101E+0001   -0.45674189E+0001   -0.10606110E+0002   -0.51986342E+0001   -0.44671536E+0001   -0.69233074E+0001   -0.53879079E+0001   -0.96832679E+0001   -0.60008263E+0001   -0.59187148E+0001   -0.76000299E+0001   -0.83995783E+0001   -0.77123472E+0001   -0.92934486E+0001   -0.72634599E+0001   -0.69880414E+0001   -0.60369635E+0001   -0.83836556E+0001   -0.51235985E+0001   -0.52332619E+0001
 84400   -0.67216632E+0001   -0.71302870E+0001   -0.45586078E+0001   -0.10617352E+0002   -0.52041502E+0001   -0.44800576E+0001   -0.69184352E+0001   -0.53862061E+0001   -0.96534924E+0001   -0.59655051E+0001   -0.59206626E+0001   -0.75831853E+0001   -0.83949103E+0001   -0.77194375E+0001   -0.93084184E+0001   -0.72640320E+0001   -0.70003584E+0001   -0.60430248E+0001   -0.83913148E+0001   -0.51280510E+0001   -0.52101906E+0001
 84600   -0.67217346E+0001   -0.71154604E+0001   -0.45500196E+0001   -0.10614542E+0002   -0.51876539E+0001   -0.44666466E+0001   -0.69125692E+0001   -0.53845474E+0001   -0.96605354E+0001   -0.59649808E+0001   -0.59150108E+0001   -0.75937175E+0001   -0.83959875E+0001   -0.77144306E+0001   -0.92963317E+0001   -0.72757853E+0001   -0.69634627E+0001   -0.60563312E+0001   -0.83986306E+0001   -0.51339878E+0001   -0.52019076E+0001
 84800   -0.67205232E+0001   -0.71501272E+0001   -0.45458298E+0001   -0.10622823E+0002   -0.51881355E+0001   -0.44950341E+0001   -0.69183541E+0001   -0.53862024E+0001   -0.96464765E+0001   -0.59823654E+0001   -0.59239415E+0001   -0.75819947E+0001   -0.84000235E+0001   -0.77015650E+0001   -0.93079386E+0001   -0.72567263E+0001   -0.69780000E+0001   -0.60713989E+0001   -0.84101047E+0001   -0.51084372E+0001   -0.52215270E+0001
 85000   -0.67220347E+0001   -0.71397275E+0001   -0.45455066E+0001   -0.10644253E+0002   -0.51883661E+0001   -0.44697636E+0001   -0.69086997E+0001   -0.53724717E+0001   -0.96703771E+0001   -0.59981039E+0001   -0.59388989E+0001   -0.75787464E+0001   -0.83930149E+0001   -0.76993660E+0001   -0.92734586E+0001   -0.72600217E+0001   -0.69602729E+0001   -0.60820364E+0001   -0.83716441E+0001   -0.50965053E+0001   -0.52285608E+0001
 85200   -0.67209198E+0001   -0.71492977E+0001   -0.45540983E+0001   -0.10666753E+0002   -0.51743606E+0001   -0.44683154E+0001   -0.69256101E+0001   -0.53741012E+0001   -0.96899301E+0001   -0.59865220E+0001   -0.59297251E+0001   -0.75724567E+0001   -0.84045986E+0001   -0.76981402E+0001   -0.93041428E+0001   -0.72370064E+0001   -0.69722346E+0001   -0.60394059E+0001   -0.83843327E+0001   -0.50736494E+0001   -0.52223356E+0001
 85400   -0.67228486E+0001   -0.71699565E+0001   -0.45669032E+0001   -0.10683257E+0002   -0.51771469E+0001   -0.44665634E+0001   -0.69208884E+0001   -0.53609177E+0001   -0.97087228E+0001   -0.59737882E+0001   -0.59415297E+0001   -0.75750337E+0001   -0.83927982E+0001   -0.77063374E+0001   -0.93249483E+0001   -0.72836472E+0001   -0.69620385E+0001   -0.60042047E+0001   -0.83846842E+0001   -0.51134793E+0001   -0.52242060E+0001
 85600   -0.67233428E+0001   -0.71553307E+0001   -0.45750725E+0001   -0.10663869E+0002   -0.51721041E+0001   -0.44503883E+0001   -0.69221921E+0001   -0.53680319E+0001   -0.97148927E+0001   -0.59616756E+0001   -0.59137367E+0001   -0.75984471E+0001   -0.83751061E+0001   -0.77171463E+0001   -0.93191411E+0001   -0.72660734E+0001   -0.69745783E+0001   -0.60223611E+0001   -0.83895723E+0001   -0.51221533E+0001   -0.52126346E+0001
 85800   -0.67226756E+0001   -0.71874589E+0001   -0.45579295E+0001   -0.10657045E+0002   -0.51644599E+0001   -0.44849020E+0001   -0.69192981E+0001   -0.53793087E+0001   -0.96697567E+0001   -0.59740515E+0001   -0.59213784E+0001   -0.75976885E+0001   -0.83571969E+0001   -0.77341239E+0001   -0.93187232E+0001   -0.72447028E+0001   -0.69645047E+0001   -0.60346567E+0001   -0.83949217E+0001   -0.51196876E+0001   -0.52157611E+0001
 86000   -0.67205894E+0001   -0.71970824E+0001   -0.45722961E+0001   -0.10657522E+0002   -0.51649022E+0001   -0.45143347E+0001   -0.69212077E+0001   -0.53836463E+0001   -0.96865197E+0001   -0.59653665E+0001   -0.59235069E+0001   -0.75778734E+0001   -0.83781014E+0001   -0.77253411E+0001   -0.93206396E+0001   -0.72295614E+0001   -0.69637928E+0001   -0.60284823E+0001   -0.84012392E+0001   -0.51167257E+0001   -0.52040430E+0001
 86200   -0.67189145E+0001   -0.71851159E+0001   -0.45933343E+0001   -0.10653441E+0002   -0.51652961E+0001   -0.45116119E+0001   -0.69231147E+0001   -0.53874133E+0001   -0.97058243E+0001   -0.59534888E+0001   -0.59136548E+0001   -0.75440159E+0001   -0.83731565E+0001   -0.77087890E+0001   -0.93470399E+0001   -0.72337417E+0001   -0.69471386E+0001   -0.60119871E+0001   -0.84214201E+0001   -0.51046317E+0001   -0.52022315E+0001
