135001   -0.66647383E+0001   -0.71188059E+0001   -0.49312293E+0001   -0.10607507E+0002   -0.51512512E+0001   -0.45646444E+0001   -0.69475413E+0001   -0.50853483E+0001   -0.94373656E+0001   -0.59158107E+0001   -0.56355339E+0001   -0.73711136E+0001   -0.84331319E+0001   -0.74240699E+0001   -0.93953638E+0001   -0.74305402E+0001   -0.63848377E+0001   -0.65633552E+0001   -0.82546536E+0001   -0.50957209E+0001   -0.49708703E+0001   -0.93111647E+0001   -0.10700818E+0002   -0.60722782E+0001   -0.77816711E+0001   -0.48309222E+0001   -0.28809972E+0001   -0.50577688E+0001   -0.99070720E+0001   -0.44556104E+0001   -0.53527509E+0001   -0.11290703E+0002   -0.62756198E+0001   -0.59427184E+0001   -0.43614663E+0001   -0.54732648E+0001   -0.51648608E+0001   -0.55472349E+0001   -0.61344372E+0001
135200   -0.66652418E+0001   -0.70708042E+0001   -0.49082363E+0001   -0.10636041E+0002   -0.51395614E+0001   -0.45616354E+0001   -0.69463426E+0001   -0.51186712E+0001   -0.93921778E+0001   -0.59405545E+0001   -0.56290163E+0001   -0.73896515E+0001   -0.84433421E+0001   -0.74221132E+0001   -0.94017197E+0001   -0.74196340E+0001   -0.64684113E+0001   -0.64811308E+0001   -0.82568653E+0001   -0.50749467E+0001   -0.49561133E+0001   -0.92935599E+0001   -0.10740852E+0002   -0.60533622E+0001   -0.77665563E+0001   -0.48469801E+0001   -0.28882237E+0001   -0.50445677E+0001   -0.98594560E+0001   -0.43827232E+0001   -0.54261699E+0001   -0.11289356E+0002   -0.63081610E+0001   -0.60156128E+0001   -0.44163140E+0001   -0.54364540E+0001   -0.51776625E+0001   -0.55619919E+0001   -0.61142171E+0001
135400   -0.66704915E+0001   -0.70815256E+0001   -0.49597526E+0001   -0.10668178E+0002   -0.51209365E+0001   -0.44938175E+0001   -0.69472185E+0001   -0.51119982E+0001   -0.93462081E+0001   -0.59690089E+0001   -0.56497958E+0001   -0.74249386E+0001   -0.84799624E+0001   -0.74896180E+0001   -0.93640163E+0001   -0.73791016E+0001   -0.64642931E+0001   -0.64800893E+0001   -0.83285199E+0001   -0.50457640E+0001   -0.50105483E+0001   -0.92924839E+0001   -0.10786998E+0002   -0.60658040E+0001   -0.77667741E+0001   -0.48461398E+0001   -0.29009426E+0001   -0.50070572E+0001   -0.98817820E+0001   -0.43191631E+0001   -0.54501056E+0001   -0.11290218E+0002   -0.62774107E+0001   -0.60498478E+0001   -0.44360872E+0001   -0.55078220E+0001   -0.51206741E+0001   -0.55452686E+0001   -0.61188077E+0001
135600   -0.66711983E+0001   -0.70524604E+0001   -0.50182825E+0001   -0.10522319E+0002   -0.51662059E+0001   -0.45386821E+0001   -0.69932270E+0001   -0.51234073E+0001   -0.93865421E+0001   -0.59177794E+0001   -0.56041355E+0001   -0.74373492E+0001   -0.85505290E+0001   -0.75263122E+0001   -0.93618633E+0001   -0.74577914E+0001   -0.64412433E+0001   -0.64437493E+0001   -0.83516431E+0001   -0.50952536E+0001   -0.50198969E+0001   -0.92574837E+0001   -0.10626209E+0002   -0.60021553E+0001   -0.77876703E+0001   -0.48264554E+0001   -0.29084313E+0001   -0.50028961E+0001   -0.98523211E+0001   -0.43063329E+0001   -0.54679055E+0001   -0.11319157E+0002   -0.63136338E+0001   -0.60836689E+0001   -0.44519801E+0001   -0.55484357E+0001   -0.51052953E+0001   -0.55382267E+0001   -0.60986027E+0001
135800   -0.66738344E+0001   -0.69810139E+0001   -0.50330095E+0001   -0.10567233E+0002   -0.51754636E+0001   -0.45656667E+0001   -0.69726206E+0001   -0.50869659E+0001   -0.94503972E+0001   -0.58714577E+0001   -0.56508466E+0001   -0.74395892E+0001   -0.85987041E+0001   -0.75643178E+0001   -0.93270119E+0001   -0.74267286E+0001   -0.64511632E+0001   -0.64283136E+0001   -0.83851052E+0001   -0.50942602E+0001   -0.50547874E+0001   -0.93166827E+0001   -0.10668223E+0002   -0.60302987E+0001   -0.77276411E+0001   -0.48155511E+0001   -0.29174883E+0001   -0.49734766E+0001   -0.98363156E+0001   -0.43095805E+0001   -0.54801607E+0001   -0.11251781E+0002   -0.63085615E+0001   -0.61006476E+0001   -0.45001703E+0001   -0.55540346E+0001   -0.50529716E+0001   -0.55190307E+0001   -0.61184377E+0001
136000   -0.66803071E+0001   -0.69037638E+0001   -0.50097883E+0001   -0.10554916E+0002   -0.51627930E+0001   -0.45610463E+0001   -0.70156954E+0001   -0.51043011E+0001   -0.93465986E+0001   -0.58644693E+0001   -0.56975706E+0001   -0.73945344E+0001   -0.85768085E+0001   -0.75431067E+0001   -0.94184144E+0001   -0.75023248E+0001   -0.64422094E+0001   -0.63490047E+0001   -0.84370391E+0001   -0.50933726E+0001   -0.49961186E+0001   -0.93721444E+0001   -0.10674518E+0002   -0.60415734E+0001   -0.77814281E+0001   -0.48568296E+0001   -0.29078723E+0001   -0.49348678E+0001   -0.98459870E+0001   -0.43616274E+0001   -0.55433977E+0001   -0.11311764E+0002   -0.63262831E+0001   -0.61378540E+0001   -0.45101669E+0001   -0.56166791E+0001   -0.50218931E+0001   -0.55097198E+0001   -0.61231893E+0001
136200   -0.66849564E+0001   -0.69100695E+0001   -0.51623928E+0001   -0.10643789E+0002   -0.51894689E+0001   -0.44790878E+0001   -0.70280559E+0001   -0.51049545E+0001   -0.92881516E+0001   -0.58985382E+0001   -0.56649494E+0001   -0.73976090E+0001   -0.86119751E+0001   -0.76308249E+0001   -0.94445459E+0001   -0.74543372E+0001   -0.64883872E+0001   -0.64278512E+0001   -0.84487754E+0001   -0.51133724E+0001   -0.51153185E+0001   -0.92309563E+0001   -0.10637328E+0002   -0.60047011E+0001   -0.77630695E+0001   -0.48059743E+0001   -0.29237848E+0001   -0.49600031E+0001   -0.98219419E+0001   -0.43324623E+0001   -0.55545129E+0001   -0.11306123E+0002   -0.62688212E+0001   -0.61401610E+0001   -0.45399633E+0001   -0.56529699E+0001   -0.49818600E+0001   -0.54911514E+0001   -0.61101048E+0001
136400   -0.66933197E+0001   -0.67448001E+0001   -0.52369840E+0001   -0.10586766E+0002   -0.52184121E+0001   -0.44814426E+0001   -0.70406943E+0001   -0.51303768E+0001   -0.94258347E+0001   -0.58254240E+0001   -0.56516937E+0001   -0.74413116E+0001   -0.86807949E+0001   -0.76784659E+0001   -0.94590207E+0001   -0.75872002E+0001   -0.64955175E+0001   -0.63801660E+0001   -0.85500748E+0001   -0.51244392E+0001   -0.50795115E+0001   -0.92794637E+0001   -0.10552329E+0002   -0.60155318E+0001   -0.77548692E+0001   -0.47767317E+0001   -0.29049875E+0001   -0.49132188E+0001   -0.98734478E+0001   -0.43197947E+0001   -0.55787295E+0001   -0.11280416E+0002   -0.63271182E+0001   -0.61557099E+0001   -0.45559100E+0001   -0.57202034E+0001   -0.49533085E+0001   -0.54931151E+0001   -0.60723339E+0001
136600   -0.66999484E+0001   -0.66788896E+0001   -0.52725816E+0001   -0.10596298E+0002   -0.51965480E+0001   -0.44199411E+0001   -0.69891861E+0001   -0.50961696E+0001   -0.94531996E+0001   -0.58554777E+0001   -0.57078393E+0001   -0.74324394E+0001   -0.86593211E+0001   -0.77021145E+0001   -0.94586416E+0001   -0.76293653E+0001   -0.65406093E+0001   -0.63698324E+0001   -0.84684650E+0001   -0.51131899E+0001   -0.50617403E+0001   -0.93536164E+0001   -0.10673917E+0002   -0.60046199E+0001   -0.76988074E+0001   -0.47905771E+0001   -0.29324573E+0001   -0.48366910E+0001   -0.10014909E+0002   -0.43302204E+0001   -0.56025601E+0001   -0.11309170E+0002   -0.63362131E+0001   -0.61348602E+0001   -0.46529994E+0001   -0.57407735E+0001   -0.49784905E+0001   -0.54736459E+0001   -0.60316639E+0001
136800   -0.67108336E+0001   -0.65625898E+0001   -0.53087803E+0001   -0.10520300E+0002   -0.52214409E+0001   -0.44761522E+0001   -0.70197047E+0001   -0.50985009E+0001   -0.94900907E+0001   -0.57587002E+0001   -0.57447562E+0001   -0.74869159E+0001   -0.87395395E+0001   -0.77732347E+0001   -0.93662910E+0001   -0.76715906E+0001   -0.65218215E+0001   -0.63840157E+0001   -0.85025503E+0001   -0.51323221E+0001   -0.50741004E+0001   -0.93486694E+0001   -0.10614680E+0002   -0.59944113E+0001   -0.77641743E+0001   -0.47965906E+0001   -0.29368018E+0001   -0.48183867E+0001   -0.10054828E+0002   -0.43579898E+0001   -0.56369419E+0001   -0.11277459E+0002   -0.63461195E+0001   -0.61766766E+0001   -0.47014367E+0001   -0.58225722E+0001   -0.49583434E+0001   -0.54667510E+0001   -0.60854480E+0001
