     1   -0.39239987E+0001   -0.39245861E+0001    0.19301297E+0001     12008
    50   -0.39250993E+0001   -0.39294054E+0001    0.13449064E+0001     12629
   100   -0.39278456E+0001   -0.39320964E+0001    0.11470164E+0001     13298
   150   -0.39297719E+0001   -0.39341471E+0001    0.10248972E+0001     13685
   200   -0.39316924E+0001   -0.39354032E+0001    0.94528572E+0000     14213
   250   -0.39331552E+0001   -0.39366951E+0001    0.82076932E+0000     14704
   300   -0.39342324E+0001   -0.39374399E+0001    0.71924559E+0000     15063
   350   -0.39353369E+0001   -0.39377100E+0001    0.65295494E+0000     15551
   400   -0.39363059E+0001   -0.39383839E+0001    0.60044410E+0000     15923
     1   -0.39239878E+0001   -0.39245814E+0001    0.19301297E+0001     11998
    50   -0.39243033E+0001   -0.39286362E+0001    0.14768268E+0001     12409
   100   -0.39265276E+0001   -0.39316198E+0001    0.12642854E+0001     13042
   150   -0.39284557E+0001   -0.39331358E+0001    0.10646870E+0001     13591
   200   -0.39310095E+0001   -0.39349079E+0001    0.90346367E+0000     14171
   250   -0.39328432E+0001   -0.39366326E+0001    0.75963192E+0000     14562
   300   -0.39346263E+0001   -0.39378845E+0001    0.54831889E+0000     15479
   350   -0.39361095E+0001   -0.39386676E+0001    0.49511639E+0000     16176
   400   -0.39370747E+0001   -0.39390843E+0001    0.48803209E+0000     16709
     1   -0.39239769E+0001   -0.39245703E+0001    0.19301297E+0001     12004
    50   -0.39242093E+0001   -0.39289530E+0001    0.14035165E+0001     12313
   100   -0.39270806E+0001   -0.39318762E+0001    0.11741473E+0001     13357
   150   -0.39293889E+0001   -0.39337002E+0001    0.95607084E+0000     14124
   200   -0.39317954E+0001   -0.39351627E+0001    0.84863470E+0000     14752
   250   -0.39328222E+0001   -0.39362600E+0001    0.79329988E+0000     15052
   300   -0.39338374E+0001   -0.39375247E+0001    0.76055414E+0000     15369
   350   -0.39349224E+0001   -0.39381780E+0001    0.64099658E+0000     15338
   400   -0.39358382E+0001   -0.39387134E+0001    0.57512073E+0000     15656
     1   -0.39239786E+0001   -0.39247496E+0001    0.19301297E+0001     11997
    50   -0.39237748E+0001   -0.39297000E+0001    0.13616700E+0001     12786
   100   -0.39278485E+0001   -0.39317136E+0001    0.11952250E+0001     13758
   150   -0.39293031E+0001   -0.39337600E+0001    0.10449063E+0001     14487
   200   -0.39305130E+0001   -0.39350544E+0001    0.91207847E+0000     14740
   250   -0.39319352E+0001   -0.39361795E+0001    0.84889597E+0000     15178
   300   -0.39336666E+0001   -0.39372205E+0001    0.72136515E+0000     15692
   350   -0.39348716E+0001   -0.39380175E+0001    0.61162244E+0000     16148
   400   -0.39364071E+0001   -0.39385988E+0001    0.50864410E+0000     16678
     1   -0.39239656E+0001   -0.39247432E+0001    0.19301297E+0001     12015
    50   -0.39234073E+0001   -0.39291720E+0001    0.15085768E+0001     12623
   100   -0.39261697E+0001   -0.39320493E+0001    0.11596476E+0001     13962
   150   -0.39293633E+0001   -0.39330378E+0001    0.10243509E+0001     14742
   200   -0.39305099E+0001   -0.39340922E+0001    0.94291909E+0000     15682
   250   -0.39314115E+0001   -0.39351704E+0001    0.85462156E+0000     15962
   300   -0.39327057E+0001   -0.39356925E+0001    0.82736307E+0000     16387
   350   -0.39334186E+0001   -0.39364570E+0001    0.76941207E+0000     16805
   400   -0.39341673E+0001   -0.39372602E+0001    0.65547317E+0000     17110
     1   -0.39239584E+0001   -0.39245566E+0001    0.19301297E+0001     11998
    50   -0.39230171E+0001   -0.39283206E+0001    0.13582012E+0001     12774
   100   -0.39256020E+0001   -0.39304691E+0001    0.12146362E+0001     13658
   150   -0.39261909E+0001   -0.39308497E+0001    0.11768077E+0001     14380
   200   -0.39271691E+0001   -0.39321291E+0001    0.10398208E+0001     15034
   250   -0.39285287E+0001   -0.39336157E+0001    0.96584600E+0000     15837
   300   -0.39304929E+0001   -0.39345059E+0001    0.91990247E+0000     16017
   350   -0.39314880E+0001   -0.39352003E+0001    0.87670807E+0000     16290
   400   -0.39324658E+0001   -0.39360196E+0001    0.85772590E+0000     16560
     1   -0.39239521E+0001   -0.39246259E+0001    0.19301297E+0001     11999
    50   -0.39225912E+0001   -0.39278014E+0001    0.15251323E+0001     12118
   100   -0.39243135E+0001   -0.39298186E+0001    0.13857481E+0001     13015
   150   -0.39258232E+0001   -0.39314403E+0001    0.12268773E+0001     13989
   200   -0.39278739E+0001   -0.39327498E+0001    0.11524382E+0001     14806
   250   -0.39293682E+0001   -0.39342334E+0001    0.10835600E+0001     15398
   300   -0.39303555E+0001   -0.39336389E+0001    0.10251997E+0001     15932
   350   -0.39311387E+0001   -0.39342605E+0001    0.99326421E+0000     16849
   400   -0.39315534E+0001   -0.39349802E+0001    0.87325558E+0000     17223
     1   -0.39239504E+0001   -0.39246912E+0001    0.19301297E+0001     12007
    50   -0.39226787E+0001   -0.39277621E+0001    0.14982708E+0001     12490
   100   -0.39238020E+0001   -0.39290994E+0001    0.14198503E+0001     13076
   150   -0.39243895E+0001   -0.39305776E+0001    0.13011312E+0001     13800
   200   -0.39253782E+0001   -0.39307036E+0001    0.12249070E+0001     14505
   250   -0.39260941E+0001   -0.39311199E+0001    0.12226113E+0001     15081
   300   -0.39263193E+0001   -0.39320543E+0001    0.10910943E+0001     15138
   350   -0.39271984E+0001   -0.39326309E+0001    0.11127870E+0001     15477
   400   -0.39290120E+0001   -0.39333035E+0001    0.10200900E+0001     16092
     1   -0.39239420E+0001   -0.39246369E+0001    0.19301297E+0001     12001
    50   -0.39221523E+0001   -0.39272576E+0001    0.15813750E+0001     12741
   100   -0.39233400E+0001   -0.39286127E+0001    0.14112110E+0001     13814
   150   -0.39246621E+0001   -0.39292654E+0001    0.12987177E+0001     14670
   200   -0.39255301E+0001   -0.39304678E+0001    0.11584421E+0001     15340
   250   -0.39264878E+0001   -0.39318499E+0001    0.11242330E+0001     15890
   300   -0.39278460E+0001   -0.39318508E+0001    0.10440008E+0001     16379
   350   -0.39281330E+0001   -0.39332080E+0001    0.10178000E+0001     16875
   400   -0.39291967E+0001   -0.39342956E+0001    0.97923406E+0000     17633
     1   -0.39239388E+0001   -0.39245967E+0001    0.19301297E+0001     12000
    50   -0.39220640E+0001   -0.39276010E+0001    0.15007507E+0001     12919
   100   -0.39238450E+0001   -0.39291163E+0001    0.13877231E+0001     14305
   150   -0.39250878E+0001   -0.39301444E+0001    0.12571041E+0001     14956
   200   -0.39261310E+0001   -0.39303874E+0001    0.11630075E+0001     15499
   250   -0.39266734E+0001   -0.39309003E+0001    0.11695180E+0001     16134
   300   -0.39270670E+0001   -0.39314479E+0001    0.11501748E+0001     16406
   350   -0.39273701E+0001   -0.39319706E+0001    0.11147516E+0001     16743
   400   -0.39276285E+0001   -0.39321282E+0001    0.10982188E+0001     17418
     1   -0.39239404E+0001   -0.39245965E+0001    0.19301297E+0001     12010
    50   -0.39217608E+0001   -0.39273719E+0001    0.14926162E+0001     13122
   100   -0.39232948E+0001   -0.39297226E+0001    0.13638821E+0001     14257
   150   -0.39253129E+0001   -0.39314573E+0001    0.11922255E+0001     15171
   200   -0.39274542E+0001   -0.39324163E+0001    0.11604670E+0001     15960
   250   -0.39281178E+0001   -0.39322201E+0001    0.10844041E+0001     16376
   300   -0.39287878E+0001   -0.39329772E+0001    0.10282369E+0001     16889
   350   -0.39297149E+0001   -0.39338834E+0001    0.90117895E+0000     17611
   400   -0.39303871E+0001   -0.39339590E+0001    0.96359951E+0000     18149
     1   -0.39239313E+0001   -0.39246882E+0001    0.19301297E+0001     11995
    50   -0.39217130E+0001   -0.39270606E+0001    0.16092951E+0001     12613
   100   -0.39221995E+0001   -0.39287286E+0001    0.13702050E+0001     13507
   150   -0.39244775E+0001   -0.39298730E+0001    0.12694869E+0001     14580
   200   -0.39254235E+0001   -0.39308930E+0001    0.12279276E+0001     15169
   250   -0.39261676E+0001   -0.39309564E+0001    0.11360647E+0001     15832
   300   -0.39264856E+0001   -0.39313444E+0001    0.11576199E+0001     16595
   350   -0.39267120E+0001   -0.39322189E+0001    0.11328571E+0001     17326
   400   -0.39268373E+0001   -0.39317339E+0001    0.11225980E+0001     17658
     1   -0.39239326E+0001   -0.39246301E+0001    0.19301297E+0001     12001
    50   -0.39213932E+0001   -0.39272172E+0001    0.15899580E+0001     12510
   100   -0.39220073E+0001   -0.39276038E+0001    0.14835326E+0001     13660
   150   -0.39226924E+0001   -0.39283212E+0001    0.13695830E+0001     14845
   200   -0.39233253E+0001   -0.39285705E+0001    0.12271168E+0001     15630
   250   -0.39238970E+0001   -0.39290250E+0001    0.12197850E+0001     16481
   300   -0.39240696E+0001   -0.39305014E+0001    0.11785017E+0001     17168
   350   -0.39240936E+0001   -0.39307338E+0001    0.12039922E+0001     17481
   400   -0.39245480E+0001   -0.39314766E+0001    0.11774246E+0001     18085
     1   -0.39239248E+0001   -0.39247175E+0001    0.19301297E+0001     11994
    50   -0.39215522E+0001   -0.39277385E+0001    0.15028905E+0001     12865
   100   -0.39239454E+0001   -0.39293659E+0001    0.13715739E+0001     13567
   150   -0.39251616E+0001   -0.39302727E+0001    0.12979652E+0001     14268
   200   -0.39259999E+0001   -0.39308623E+0001    0.12224860E+0001     15141
   250   -0.39263063E+0001   -0.39314099E+0001    0.11763419E+0001     15792
   300   -0.39263118E+0001   -0.39323802E+0001    0.10413610E+0001     16239
   350   -0.39289408E+0001   -0.39334751E+0001    0.93538246E+0000     17401
   400   -0.39301966E+0001   -0.39345089E+0001    0.91222473E+0000     17641
     1   -0.39239242E+0001   -0.39247067E+0001    0.19301297E+0001     11993
