-0.0405817 3.1915727 -0.1794469
3.1108968 1.0826583 -0.1235786
2.1482761 -2.5562797 -0.0407317
-1.6354877 -2.75632 -0.1379895
-3.0045938 0.820334 -0.2838984
0.0345693 -0.0230553 1.851016
0.1524329 -0.0208595 -2.1827571
