     1   -0.39239679E+0001   -0.39244746E+0001    0.16955538E+0001     12002
    50   -0.39240110E+0001   -0.39288154E+0001    0.13189948E+0001     12298
   100   -0.39263519E+0001   -0.39311913E+0001    0.11009333E+0001     12698
   150   -0.39288086E+0001   -0.39327246E+0001    0.99299424E+0000     13395
   200   -0.39305536E+0001   -0.39341775E+0001    0.90329744E+0000     13982
   250   -0.39319320E+0001   -0.39352172E+0001    0.85371643E+0000     14416
   300   -0.39328778E+0001   -0.39360346E+0001    0.78505024E+0000     14657
   350   -0.39337833E+0001   -0.39372821E+0001    0.66085007E+0000     15020
   400   -0.39350418E+0001   -0.39378497E+0001    0.56630347E+0000     15237
     1   -0.39239609E+0001   -0.39244202E+0001    0.16955538E+0001     11997
    50   -0.39235684E+0001   -0.39282833E+0001    0.13221473E+0001     12167
   100   -0.39257447E+0001   -0.39304552E+0001    0.11912082E+0001     12332
   150   -0.39277381E+0001   -0.39319758E+0001    0.10226403E+0001     12518
   200   -0.39295384E+0001   -0.39339516E+0001    0.94990368E+0000     13164
   250   -0.39311426E+0001   -0.39347873E+0001    0.84640675E+0000     13263
   300   -0.39325576E+0001   -0.39357102E+0001    0.79558807E+0000     13618
   350   -0.39335851E+0001   -0.39362686E+0001    0.74895632E+0000     14080
   400   -0.39343987E+0001   -0.39370036E+0001    0.64358655E+0000     14593
     1   -0.39239584E+0001   -0.39245173E+0001    0.16955538E+0001     12007
    50   -0.39233150E+0001   -0.39285963E+0001    0.13341567E+0001     12345
   100   -0.39253582E+0001   -0.39303599E+0001    0.12476839E+0001     13164
   150   -0.39274478E+0001   -0.39323357E+0001    0.10197617E+0001     13887
   200   -0.39299866E+0001   -0.39336089E+0001    0.95136619E+0000     14341
   250   -0.39313417E+0001   -0.39351871E+0001    0.89031148E+0000     14866
   300   -0.39322893E+0001   -0.39358769E+0001    0.77963331E+0000     15273
   350   -0.39332494E+0001   -0.39358574E+0001    0.74041917E+0000     15550
   400   -0.39338865E+0001   -0.39365000E+0001    0.71144390E+0000     15875
     1   -0.39239469E+0001   -0.39244683E+0001    0.16955538E+0001     12004
    50   -0.39229269E+0001   -0.39278072E+0001    0.13610801E+0001     12269
   100   -0.39247123E+0001   -0.39302001E+0001    0.12020253E+0001     12879
   150   -0.39268585E+0001   -0.39324816E+0001    0.10040616E+0001     13250
   200   -0.39301099E+0001   -0.39342879E+0001    0.89923687E+0000     13672
   250   -0.39320165E+0001   -0.39352796E+0001    0.78352368E+0000     13935
   300   -0.39330721E+0001   -0.39360060E+0001    0.70182033E+0000     14256
   350   -0.39341006E+0001   -0.39368705E+0001    0.69388893E+0000     14790
   400   -0.39349776E+0001   -0.39373918E+0001    0.61621496E+0000     15144
     1   -0.39239462E+0001   -0.39245087E+0001    0.16955538E+0001     12008
    50   -0.39226834E+0001   -0.39283058E+0001    0.13952048E+0001     12117
   100   -0.39247109E+0001   -0.39302075E+0001    0.12921586E+0001     12442
   150   -0.39262977E+0001   -0.39308418E+0001    0.12001336E+0001     12857
   200   -0.39277735E+0001   -0.39327396E+0001    0.99784933E+0000     13377
   250   -0.39302315E+0001   -0.39339986E+0001    0.92848458E+0000     13649
   300   -0.39315938E+0001   -0.39347617E+0001    0.85992678E+0000     14468
   350   -0.39322982E+0001   -0.39352280E+0001    0.78965752E+0000     14537
   400   -0.39327508E+0001   -0.39358585E+0001    0.77956745E+0000     14640
     1   -0.39239415E+0001   -0.39244713E+0001    0.16955538E+0001     11994
    50   -0.39224217E+0001   -0.39280410E+0001    0.14028398E+0001     12216
   100   -0.39237317E+0001   -0.39285263E+0001    0.13153722E+0001     12771
   150   -0.39249322E+0001   -0.39293318E+0001    0.12502074E+0001     13216
   200   -0.39263949E+0001   -0.39307694E+0001    0.11638190E+0001     13660
   250   -0.39278798E+0001   -0.39321655E+0001    0.11069146E+0001     14212
   300   -0.39289431E+0001   -0.39324305E+0001    0.99687284E+0000     14371
   350   -0.39294986E+0001   -0.39327619E+0001    0.98905841E+0000     15095
   400   -0.39298264E+0001   -0.39332875E+0001    0.96084831E+0000     15321
     1   -0.39239353E+0001   -0.39244451E+0001    0.16955538E+0001     12001
    50   -0.39221911E+0001   -0.39287431E+0001    0.13242750E+0001     12200
   100   -0.39250614E+0001   -0.39302004E+0001    0.12295799E+0001     12763
   150   -0.39266081E+0001   -0.39313239E+0001    0.11479583E+0001     13089
   200   -0.39279981E+0001   -0.39321235E+0001    0.10864987E+0001     13566
   250   -0.39294087E+0001   -0.39331552E+0001    0.97734529E+0000     14138
   300   -0.39302979E+0001   -0.39339783E+0001    0.95832618E+0000     14695
   350   -0.39309862E+0001   -0.39348255E+0001    0.92528264E+0000     14982
   400   -0.39315880E+0001   -0.39346563E+0001    0.86591938E+0000     15404
     1   -0.39239360E+0001   -0.39244500E+0001    0.16955538E+0001     11999
    50   -0.39218920E+0001   -0.39271430E+0001    0.14418246E+0001     12031
   100   -0.39227687E+0001   -0.39282095E+0001    0.13396064E+0001     12321
   150   -0.39238833E+0001   -0.39288517E+0001    0.12357900E+0001     12762
   200   -0.39244338E+0001   -0.39286906E+0001    0.11462085E+0001     13217
   250   -0.39248530E+0001   -0.39295563E+0001    0.11477346E+0001     13874
   300   -0.39254384E+0001   -0.39310283E+0001    0.10532610E+0001     14500
   350   -0.39257106E+0001   -0.39301568E+0001    0.10112934E+0001     14798
   400   -0.39269514E+0001   -0.39311864E+0001    0.93067459E+0000     15023
     1   -0.39239246E+0001   -0.39244723E+0001    0.16955538E+0001     12003
    50   -0.39217061E+0001   -0.39275835E+0001    0.14232655E+0001     12028
   100   -0.39230048E+0001   -0.39280979E+0001    0.13796686E+0001     12611
   150   -0.39232433E+0001   -0.39282152E+0001    0.13511015E+0001     12953
   200   -0.39235823E+0001   -0.39290733E+0001    0.13285264E+0001     13537
   250   -0.39236349E+0001   -0.39287530E+0001    0.12905045E+0001     13662
   300   -0.39237144E+0001   -0.39292885E+0001    0.12952710E+0001     14329
   350   -0.39238855E+0001   -0.39286816E+0001    0.12761907E+0001     14890
   400   -0.39239108E+0001   -0.39296615E+0001    0.12365204E+0001     15246
     1   -0.39239242E+0001   -0.39244987E+0001    0.16955538E+0001     11990
    50   -0.39214699E+0001   -0.39269056E+0001    0.14641346E+0001     12096
   100   -0.39224625E+0001   -0.39277215E+0001    0.13722611E+0001     12631
   150   -0.39228162E+0001   -0.39281337E+0001    0.13229790E+0001     13210
   200   -0.39230628E+0001   -0.39284636E+0001    0.12303813E+0001     13542
   250   -0.39231533E+0001   -0.39288983E+0001    0.12126742E+0001     14172
   300   -0.39232392E+0001   -0.39284393E+0001    0.12319745E+0001     14940
   350   -0.39235798E+0001   -0.39295688E+0001    0.11841136E+0001     15328
   400   -0.39240024E+0001   -0.39305658E+0001    0.11454181E+0001     15529
     1   -0.39239199E+0001   -0.39244893E+0001    0.16955538E+0001     11995
