     1   -0.39239844E+0001   -0.39243302E+0001    0.14149624E+0001     12003
    50   -0.39233785E+0001   -0.39285716E+0001    0.11947591E+0001     12087
   100   -0.39243054E+0001   -0.39296830E+0001    0.11606240E+0001     12386
   150   -0.39265513E+0001   -0.39313848E+0001    0.10697096E+0001     12593
   200   -0.39287954E+0001   -0.39332929E+0001    0.98774613E+0000     12948
   250   -0.39300361E+0001   -0.39342468E+0001    0.94698473E+0000     13415
   300   -0.39312529E+0001   -0.39355531E+0001    0.81344065E+0000     13797
   350   -0.39327551E+0001   -0.39365682E+0001    0.74170820E+0000     14060
   400   -0.39342171E+0001   -0.39373964E+0001    0.66479276E+0000     14022
     1   -0.39239780E+0001   -0.39243281E+0001    0.14149624E+0001     12004
    50   -0.39230847E+0001   -0.39276663E+0001    0.12678266E+0001     12219
   100   -0.39237728E+0001   -0.39290000E+0001    0.12066961E+0001     12299
   150   -0.39252966E+0001   -0.39296846E+0001    0.11794637E+0001     12749
   200   -0.39265345E+0001   -0.39306094E+0001    0.11174386E+0001     13040
   250   -0.39277852E+0001   -0.39315331E+0001    0.10419456E+0001     13245
   300   -0.39288197E+0001   -0.39327927E+0001    0.95947809E+0000     13732
   350   -0.39298441E+0001   -0.39337368E+0001    0.91577748E+0000     13967
   400   -0.39310602E+0001   -0.39343234E+0001    0.89769234E+0000     14200
     1   -0.39239745E+0001   -0.39243225E+0001    0.14149624E+0001     12004
    50   -0.39228164E+0001   -0.39271894E+0001    0.12655453E+0001     12058
   100   -0.39231452E+0001   -0.39278867E+0001    0.12585514E+0001     12104
   150   -0.39242631E+0001   -0.39290300E+0001    0.11790061E+0001     12460
   200   -0.39257291E+0001   -0.39301183E+0001    0.11353629E+0001     12686
   250   -0.39271043E+0001   -0.39309580E+0001    0.10433499E+0001     13179
   300   -0.39281272E+0001   -0.39319262E+0001    0.10140060E+0001     13540
   350   -0.39289027E+0001   -0.39330860E+0001    0.96637620E+0000     13770
   400   -0.39300122E+0001   -0.39345890E+0001    0.79314539E+0000     14402
     1   -0.39239709E+0001   -0.39243090E+0001    0.14149624E+0001     12000
    50   -0.39225712E+0001   -0.39280714E+0001    0.12895036E+0001     11961
   100   -0.39227816E+0001   -0.39281961E+0001    0.12228276E+0001     12348
   150   -0.39242227E+0001   -0.39292041E+0001    0.11897788E+0001     12586
   200   -0.39252961E+0001   -0.39315361E+0001    0.11001142E+0001     12508
   250   -0.39270118E+0001   -0.39330133E+0001    0.94244464E+0000     13014
   300   -0.39297087E+0001   -0.39339951E+0001    0.89909265E+0000     13406
   350   -0.39311440E+0001   -0.39350217E+0001    0.87132730E+0000     13799
   400   -0.39320294E+0001   -0.39358670E+0001    0.86223975E+0000     14145
     1   -0.39239668E+0001   -0.39243160E+0001    0.14149624E+0001     12001
    50   -0.39223536E+0001   -0.39267420E+0001    0.12792818E+0001     12174
   100   -0.39223023E+0001   -0.39274388E+0001    0.12959149E+0001     12494
   150   -0.39230664E+0001   -0.39291231E+0001    0.12239026E+0001     12593
   200   -0.39245653E+0001   -0.39296389E+0001    0.11670469E+0001     12754
