     1   -0.39239871E+0001   -0.39243967E+0001    0.15745311E+0001     12008
    50   -0.39236570E+0001   -0.39281959E+0001    0.13112081E+0001     12136
   100   -0.39251451E+0001   -0.39299677E+0001    0.12497668E+0001     12546
   150   -0.39270353E+0001   -0.39310383E+0001    0.11623402E+0001     13078
   200   -0.39288420E+0001   -0.39327549E+0001    0.10142597E+0001     13842
   250   -0.39307618E+0001   -0.39343183E+0001    0.89141560E+0000     14211
   300   -0.39322734E+0001   -0.39358327E+0001    0.78535227E+0000     14485
   350   -0.39334466E+0001   -0.39364806E+0001    0.78236311E+0000     14650
   400   -0.39344210E+0001   -0.39371638E+0001    0.64482132E+0000     15078
     1   -0.39239845E+0001   -0.39244115E+0001    0.15745311E+0001     11994
    50   -0.39233022E+0001   -0.39284091E+0001    0.13218355E+0001     12109
   100   -0.39247600E+0001   -0.39299816E+0001    0.11781690E+0001     12567
   150   -0.39272736E+0001   -0.39325997E+0001    0.10268464E+0001     12935
   200   -0.39294849E+0001   -0.39338738E+0001    0.96503731E+0000     13331
   250   -0.39313982E+0001   -0.39349861E+0001    0.91712181E+0000     13543
   300   -0.39325840E+0001   -0.39356991E+0001    0.85006851E+0000     14029
   350   -0.39336247E+0001   -0.39364206E+0001    0.77083008E+0000     14044
   400   -0.39345061E+0001   -0.39372773E+0001    0.73438241E+0000     14399
     1   -0.39239763E+0001   -0.39243902E+0001    0.15745311E+0001     11999
    50   -0.39229865E+0001   -0.39281794E+0001    0.13560989E+0001     12282
   100   -0.39240095E+0001   -0.39299987E+0001    0.12445863E+0001     12579
   150   -0.39261231E+0001   -0.39322113E+0001    0.11264856E+0001     13146
   200   -0.39292712E+0001   -0.39339868E+0001    0.98990401E+0000     13771
   250   -0.39319228E+0001   -0.39359458E+0001    0.79733085E+0000     14124
   300   -0.39340021E+0001   -0.39371597E+0001    0.70335422E+0000     14475
   350   -0.39352511E+0001   -0.39379603E+0001    0.60335614E+0000     14688
   400   -0.39361333E+0001   -0.39387628E+0001    0.55832269E+0000     15062
     1   -0.39239702E+0001   -0.39244134E+0001    0.15745311E+0001     12002
    50   -0.39226113E+0001   -0.39280405E+0001    0.13283936E+0001     12203
   100   -0.39241477E+0001   -0.39304418E+0001    0.12216701E+0001     12451
   150   -0.39268864E+0001   -0.39321893E+0001    0.11373258E+0001     12691
   200   -0.39280828E+0001   -0.39331943E+0001    0.10221468E+0001     13022
   250   -0.39301992E+0001   -0.39341869E+0001    0.95007414E+0000     13090
   300   -0.39316751E+0001   -0.39350718E+0001    0.86321554E+0000     13325
   350   -0.39328072E+0001   -0.39362484E+0001    0.83356079E+0000     13536
   400   -0.39341276E+0001   -0.39365223E+0001    0.74563891E+0000     13658
     1   -0.39239657E+0001   -0.39244346E+0001    0.15745311E+0001     12012
    50   -0.39224125E+0001   -0.39273859E+0001    0.13498319E+0001     12291
   100   -0.39232989E+0001   -0.39290471E+0001    0.12868151E+0001     12629
   150   -0.39252954E+0001   -0.39303680E+0001    0.12404075E+0001     13156
   200   -0.39264612E+0001   -0.39307386E+0001    0.11752842E+0001     13567
   250   -0.39273835E+0001   -0.39325254E+0001    0.11229928E+0001     14063
   300   -0.39282601E+0001   -0.39333482E+0001    0.10166116E+0001     14582
   350   -0.39298388E+0001   -0.39344658E+0001    0.92514949E+0000     14771
   400   -0.39312864E+0001   -0.39351647E+0001    0.90090293E+0000     15151
     1   -0.39239615E+0001   -0.39244343E+0001    0.15745311E+0001     11999
    50   -0.39221517E+0001   -0.39284338E+0001    0.13973831E+0001     12170
   100   -0.39227258E+0001   -0.39282013E+0001    0.13135371E+0001     12728
   150   -0.39247554E+0001   -0.39301190E+0001    0.12528699E+0001     13184
   200   -0.39263287E+0001   -0.39312918E+0001    0.11953644E+0001     13751
   250   -0.39273259E+0001   -0.39315721E+0001    0.11113518E+0001     13984
   300   -0.39283569E+0001   -0.39323983E+0001    0.10380984E+0001     14273
   350   -0.39294796E+0001   -0.39332249E+0001    0.97041574E+0000     14946
   400   -0.39302227E+0001   -0.39347162E+0001    0.92243667E+0000     15803
     1   -0.39239582E+0001   -0.39244171E+0001    0.15745311E+0001     11998
    50   -0.39219197E+0001   -0.39275958E+0001    0.13700094E+0001     12300
   100   -0.39224117E+0001   -0.39282080E+0001    0.13646850E+0001     12658
   150   -0.39237115E+0001   -0.39285650E+0001    0.13228276E+0001     13188
   200   -0.39249445E+0001   -0.39298668E+0001    0.12183681E+0001     13674
   250   -0.39260182E+0001   -0.39326348E+0001    0.10562718E+0001     13968
   300   -0.39291952E+0001   -0.39340045E+0001    0.10103604E+0001     14360
   350   -0.39304626E+0001   -0.39346799E+0001    0.97882567E+0000     14709
   400   -0.39313941E+0001   -0.39356579E+0001    0.90759445E+0000     14996
     1   -0.39239560E+0001   -0.39244352E+0001    0.15745311E+0001     12002
    50   -0.39217033E+0001   -0.39264942E+0001    0.14539896E+0001     12114
   100   -0.39217134E+0001   -0.39270704E+0001    0.13893975E+0001     12500
   150   -0.39225864E+0001   -0.39273676E+0001    0.13896636E+0001     12949
   200   -0.39228737E+0001   -0.39288992E+0001    0.12767701E+0001     13339
   250   -0.39232364E+0001   -0.39289081E+0001    0.12773753E+0001     13849
   300   -0.39235426E+0001   -0.39290983E+0001    0.13269050E+0001     14313
   350   -0.39237334E+0001   -0.39301154E+0001    0.11580661E+0001     14800
   400   -0.39248694E+0001   -0.39311563E+0001    0.10942485E+0001     14974
     1   -0.39239542E+0001   -0.39245520E+0001    0.15745311E+0001     11997
    50   -0.39215553E+0001   -0.39265449E+0001    0.14180841E+0001     12157
   100   -0.39215224E+0001   -0.39267592E+0001    0.13655370E+0001     12385
   150   -0.39226300E+0001   -0.39273956E+0001    0.13543733E+0001     12942
   200   -0.39235672E+0001   -0.39284156E+0001    0.12633117E+0001     13409
   250   -0.39239133E+0001   -0.39295441E+0001    0.11940729E+0001     13821
   300   -0.39253542E+0001   -0.39302393E+0001    0.11655137E+0001     14300
   350   -0.39264679E+0001   -0.39307971E+0001    0.11624725E+0001     14633
   400   -0.39268376E+0001   -0.39311663E+0001    0.11420672E+0001     14948
     1   -0.39239518E+0001   -0.39244462E+0001    0.15745311E+0001     12003
    50   -0.39213941E+0001   -0.39262305E+0001    0.14255269E+0001     12062
   100   -0.39214360E+0001   -0.39279233E+0001    0.13263331E+0001     12477
   150   -0.39238429E+0001   -0.39291504E+0001    0.12739923E+0001     12715
   200   -0.39249115E+0001   -0.39297363E+0001    0.12580058E+0001     13310
   250   -0.39259098E+0001   -0.39302312E+0001    0.12442350E+0001     13590
   300   -0.39260854E+0001   -0.39304954E+0001    0.11956208E+0001     13907
   350   -0.39261124E+0001   -0.39308727E+0001    0.11653216E+0001     14355
   400   -0.39273472E+0001   -0.39323340E+0001    0.10271546E+0001     14717
     1   -0.39239467E+0001   -0.39244213E+0001    0.15745311E+0001     12005
    50   -0.39212127E+0001   -0.39267060E+0001    0.14485395E+0001     12221
   100   -0.39206417E+0001   -0.39268197E+0001    0.14426286E+0001     12542
   150   -0.39208911E+0001   -0.39275585E+0001    0.13996357E+0001     13212
   200   -0.39218461E+0001   -0.39289831E+0001    0.12460899E+0001     13644
   250   -0.39247331E+0001   -0.39306290E+0001    0.11138837E+0001     14331
   300   -0.39259069E+0001   -0.39314276E+0001    0.11022119E+0001     14918
   350   -0.39275498E+0001   -0.39318781E+0001    0.10526494E+0001     15425
   400   -0.39281512E+0001   -0.39321408E+0001    0.10694773E+0001     15847
     1   -0.39239532E+0001   -0.39244407E+0001    0.15745311E+0001     12009
