  4200   -0.38655093E+0001   -0.34729642E+0001   -0.34986741E+0001   -0.33723797E+0001   -0.34777262E+0001   -0.34806428E+0001   -0.48301105E+0001   -0.49260676E+0001
  4250   -0.38637636E+0001   -0.34717460E+0001   -0.34986725E+0001   -0.33666271E+0001   -0.34791711E+0001   -0.34807892E+0001   -0.48243070E+0001   -0.49250323E+0001
  4300   -0.38622698E+0001   -0.34696770E+0001   -0.34981364E+0001   -0.33628518E+0001   -0.34799134E+0001   -0.34804535E+0001   -0.48188289E+0001   -0.49260277E+0001
  4350   -0.38612212E+0001   -0.34677525E+0001   -0.34972407E+0001   -0.33600882E+0001   -0.34804734E+0001   -0.34799626E+0001   -0.48151968E+0001   -0.49278340E+0001
  4400   -0.38596771E+0001   -0.34664036E+0001   -0.34968997E+0001   -0.33559014E+0001   -0.34806909E+0001   -0.34790279E+0001   -0.48108527E+0001   -0.49279634E+0001
  4450   -0.38573778E+0001   -0.34658639E+0001   -0.34973545E+0001   -0.33476192E+0001   -0.34821866E+0001   -0.34781779E+0001   -0.48031912E+0001   -0.49272511E+0001
  4500   -0.38546016E+0001   -0.34651644E+0001   -0.34982118E+0001   -0.33378122E+0001   -0.34841751E+0001   -0.34774045E+0001   -0.47937545E+0001   -0.49256885E+0001
  4550   -0.38524847E+0001   -0.34641941E+0001   -0.34985771E+0001   -0.33312612E+0001   -0.34854009E+0001   -0.34769466E+0001   -0.47863073E+0001   -0.49247060E+0001
  4600   -0.38502893E+0001   -0.34630119E+0001   -0.34988462E+0001   -0.33249425E+0001   -0.34858115E+0001   -0.34757418E+0001   -0.47799913E+0001   -0.49236797E+0001
  4650   -0.38477598E+0001   -0.34621796E+0001   -0.34998063E+0001   -0.33169227E+0001   -0.34859223E+0001   -0.34747812E+0001   -0.47715183E+0001   -0.49231884E+0001
  4700   -0.38451918E+0001   -0.34621905E+0001   -0.35006078E+0001   -0.33083733E+0001   -0.34862496E+0001   -0.34753172E+0001   -0.47617363E+0001   -0.49218677E+0001
  4750   -0.38427743E+0001   -0.34619360E+0001   -0.35012270E+0001   -0.33007500E+0001   -0.34868359E+0001   -0.34752328E+0001   -0.47531513E+0001   -0.49202873E+0001
