 74200   -0.72929866E+0001   -0.57995220E+0001   -0.61376972E+0001   -0.11202819E+0002   -0.59098954E+0001   -0.50701180E+0001   -0.63062394E+0001   -0.55932435E+0001   -0.10959409E+0002   -0.56303881E+0001   -0.59632297E+0001   -0.83852051E+0001   -0.81245260E+0001   -0.92201236E+0001   -0.90237860E+0001   -0.77107502E+0001   -0.82571940E+0001   -0.85381755E+0001   -0.93052594E+0001   -0.56538828E+0001   -0.63536276E+0001
 74400   -0.72917309E+0001   -0.58075507E+0001   -0.61443231E+0001   -0.11196758E+0002   -0.59369743E+0001   -0.50742088E+0001   -0.62995845E+0001   -0.55921364E+0001   -0.10977130E+0002   -0.56275528E+0001   -0.59713690E+0001   -0.83867560E+0001   -0.80963930E+0001   -0.92093767E+0001   -0.90092917E+0001   -0.77198512E+0001   -0.82712828E+0001   -0.85269986E+0001   -0.93183817E+0001   -0.56473287E+0001   -0.63570948E+0001
 74600   -0.72918863E+0001   -0.58109574E+0001   -0.61373401E+0001   -0.11199023E+0002   -0.59161102E+0001   -0.50809185E+0001   -0.63010767E+0001   -0.55970465E+0001   -0.10983683E+0002   -0.56303552E+0001   -0.59897023E+0001   -0.84062152E+0001   -0.81131917E+0001   -0.92209666E+0001   -0.89777161E+0001   -0.77277874E+0001   -0.82667561E+0001   -0.85321672E+0001   -0.93165213E+0001   -0.56462396E+0001   -0.63472843E+0001
 74800   -0.72921417E+0001   -0.58304453E+0001   -0.61301542E+0001   -0.11168380E+0002   -0.59308559E+0001   -0.50739966E+0001   -0.63330468E+0001   -0.56030390E+0001   -0.10935712E+0002   -0.55992200E+0001   -0.59860685E+0001   -0.83925074E+0001   -0.80985699E+0001   -0.92318124E+0001   -0.90164444E+0001   -0.77041160E+0001   -0.83074752E+0001   -0.85323339E+0001   -0.93115650E+0001   -0.56523983E+0001   -0.63705174E+0001
 75000   -0.72922208E+0001   -0.58265605E+0001   -0.61220601E+0001   -0.11194344E+0002   -0.59281087E+0001   -0.50778845E+0001   -0.63238348E+0001   -0.55974932E+0001   -0.10916934E+0002   -0.55927021E+0001   -0.60159012E+0001   -0.84015621E+0001   -0.80808088E+0001   -0.92107252E+0001   -0.89832133E+0001   -0.77672518E+0001   -0.83283769E+0001   -0.85316862E+0001   -0.93268576E+0001   -0.56309841E+0001   -0.63941051E+0001
 75001   -0.72923259E+0001   -0.58267654E+0001   -0.61221739E+0001   -0.11193982E+0002   -0.59281155E+0001   -0.50781062E+0001   -0.63236964E+0001   -0.55976819E+0001   -0.10917781E+0002   -0.55928102E+0001   -0.60159531E+0001   -0.84018049E+0001   -0.80810563E+0001   -0.92110734E+0001   -0.89836948E+0001   -0.77674411E+0001   -0.83281351E+0001   -0.85317879E+0001   -0.93267553E+0001   -0.56310788E+0001   -0.63942615E+0001
 75200   -0.72926761E+0001   -0.58233490E+0001   -0.61272868E+0001   -0.11165540E+0002   -0.59352856E+0001   -0.50790109E+0001   -0.63261852E+0001   -0.55975052E+0001   -0.10969090E+0002   -0.55823766E+0001   -0.59871449E+0001   -0.84107666E+0001   -0.80815519E+0001   -0.92219612E+0001   -0.89905583E+0001   -0.77477655E+0001   -0.83201936E+0001   -0.85403741E+0001   -0.93376498E+0001   -0.56374203E+0001   -0.63977852E+0001
 75400   -0.72907778E+0001   -0.58173781E+0001   -0.61304766E+0001   -0.11142093E+0002   -0.59327700E+0001   -0.50730582E+0001   -0.62977660E+0001   -0.55841862E+0001   -0.10976749E+0002   -0.55779341E+0001   -0.59908454E+0001   -0.84154927E+0001   -0.80620861E+0001   -0.92379375E+0001   -0.90474516E+0001   -0.77566610E+0001   -0.83151996E+0001   -0.85418798E+0001   -0.93313299E+0001   -0.56303886E+0001   -0.63786966E+0001
 75600   -0.72935048E+0001   -0.58283856E+0001   -0.61150674E+0001   -0.11126616E+0002   -0.59424243E+0001   -0.50744817E+0001   -0.63059341E+0001   -0.55832217E+0001   -0.10914944E+0002   -0.55681544E+0001   -0.60093728E+0001   -0.84086016E+0001   -0.80636138E+0001   -0.92473501E+0001   -0.90559005E+0001   -0.78003464E+0001   -0.83327682E+0001   -0.85346902E+0001   -0.93281541E+0001   -0.56347988E+0001   -0.63883288E+0001
 75800   -0.72926416E+0001   -0.58232324E+0001   -0.61260265E+0001   -0.11133543E+0002   -0.59524234E+0001   -0.50663186E+0001   -0.63135295E+0001   -0.55786567E+0001   -0.10955111E+0002   -0.55528692E+0001   -0.60151686E+0001   -0.83995530E+0001   -0.80671342E+0001   -0.92578790E+0001   -0.90349520E+0001   -0.78023844E+0001   -0.83165480E+0001   -0.85345987E+0001   -0.93263916E+0001   -0.56179645E+0001   -0.63955376E+0001
 76000   -0.72912803E+0001   -0.58303827E+0001   -0.61240553E+0001   -0.11122521E+0002   -0.59469021E+0001   -0.50603152E+0001   -0.62994166E+0001   -0.55917352E+0001   -0.10916133E+0002   -0.55501191E+0001   -0.59963799E+0001   -0.84158314E+0001   -0.80821540E+0001   -0.92552571E+0001   -0.90305129E+0001   -0.77899840E+0001   -0.83252912E+0001   -0.85364407E+0001   -0.93346742E+0001   -0.56200765E+0001   -0.64058913E+0001
 76200   -0.72910496E+0001   -0.58388651E+0001   -0.61433391E+0001   -0.11110646E+0002   -0.59319092E+0001   -0.50739377E+0001   -0.62906454E+0001   -0.55955037E+0001   -0.10962358E+0002   -0.55568109E+0001   -0.60053871E+0001   -0.84118356E+0001   -0.81022569E+0001   -0.92435047E+0001   -0.90491761E+0001   -0.77727968E+0001   -0.83460702E+0001   -0.85347075E+0001   -0.93163983E+0001   -0.56121247E+0001   -0.63809985E+0001
 76400   -0.72903050E+0001   -0.58330224E+0001   -0.61514525E+0001   -0.11101352E+0002   -0.59132809E+0001   -0.50903854E+0001   -0.62854974E+0001   -0.55820944E+0001   -0.10973809E+0002   -0.55605657E+0001   -0.60327230E+0001   -0.84004711E+0001   -0.81118951E+0001   -0.92327248E+0001   -0.90344080E+0001   -0.78103404E+0001   -0.83429459E+0001   -0.85385642E+0001   -0.93052523E+0001   -0.56140605E+0001   -0.63751598E+0001
 76600   -0.72897516E+0001   -0.58295764E+0001   -0.61546730E+0001   -0.11111557E+0002   -0.59160523E+0001   -0.50796213E+0001   -0.62957762E+0001   -0.55966940E+0001   -0.10951302E+0002   -0.55652644E+0001   -0.60048076E+0001   -0.83842826E+0001   -0.81158033E+0001   -0.92361049E+0001   -0.90499654E+0001   -0.77786396E+0001   -0.83445569E+0001   -0.85223424E+0001   -0.93267101E+0001   -0.56142835E+0001   -0.63901416E+0001
 76800   -0.72895440E+0001   -0.58146061E+0001   -0.61664501E+0001   -0.11134724E+0002   -0.59129698E+0001   -0.50925188E+0001   -0.62979434E+0001   -0.55925079E+0001   -0.11004110E+0002   -0.55714998E+0001   -0.59982168E+0001   -0.83526374E+0001   -0.80969738E+0001   -0.92217542E+0001   -0.90368995E+0001   -0.77743855E+0001   -0.83158320E+0001   -0.85453973E+0001   -0.93217576E+0001   -0.56237237E+0001   -0.63929579E+0001
 77000   -0.72892645E+0001   -0.58142165E+0001   -0.61644427E+0001   -0.11145750E+0002   -0.59077485E+0001   -0.50902764E+0001   -0.62908740E+0001   -0.56000753E+0001   -0.11009867E+0002   -0.55734147E+0001   -0.60059914E+0001   -0.83721907E+0001   -0.80998487E+0001   -0.91979282E+0001   -0.90260858E+0001   -0.77702911E+0001   -0.83275911E+0001   -0.85429273E+0001   -0.93155854E+0001   -0.56203417E+0001   -0.63781181E+0001
 77200   -0.72870815E+0001   -0.58201723E+0001   -0.61588906E+0001   -0.11121215E+0002   -0.58922902E+0001   -0.50935701E+0001   -0.62823623E+0001   -0.56012327E+0001   -0.10999320E+0002   -0.55682010E+0001   -0.60107652E+0001   -0.83828952E+0001   -0.81182264E+0001   -0.92228084E+0001   -0.90275438E+0001   -0.77611952E+0001   -0.83481607E+0001   -0.85242396E+0001   -0.93099292E+0001   -0.56239941E+0001   -0.63563509E+0001
 77400   -0.72859234E+0001   -0.58087015E+0001   -0.61579447E+0001   -0.11095116E+0002   -0.58927592E+0001   -0.50901538E+0001   -0.62933315E+0001   -0.55769310E+0001   -0.11035757E+0002   -0.55633120E+0001   -0.60287336E+0001   -0.84041253E+0001   -0.81268833E+0001   -0.92087872E+0001   -0.90359052E+0001   -0.77655786E+0001   -0.83621028E+0001   -0.85384347E+0001   -0.93187791E+0001   -0.56288736E+0001   -0.63480111E+0001
 77600   -0.72854173E+0001   -0.57860808E+0001   -0.61533128E+0001   -0.11134185E+0002   -0.58886826E+0001   -0.50869246E+0001   -0.63040192E+0001   -0.55518374E+0001   -0.11005490E+0002   -0.55701576E+0001   -0.60320354E+0001   -0.83817344E+0001   -0.81150927E+0001   -0.92144724E+0001   -0.90183875E+0001   -0.77843091E+0001   -0.83322186E+0001   -0.85328563E+0001   -0.93172253E+0001   -0.56182477E+0001   -0.63464780E+0001
 77800   -0.72830736E+0001   -0.57577290E+0001   -0.61635895E+0001   -0.11152112E+0002   -0.58830293E+0001   -0.50827189E+0001   -0.63028161E+0001   -0.55601124E+0001   -0.11023736E+0002   -0.55666733E+0001   -0.60390702E+0001   -0.83543755E+0001   -0.81007822E+0001   -0.92261603E+0001   -0.89956214E+0001   -0.77638862E+0001   -0.83276869E+0001   -0.85189695E+0001   -0.93191755E+0001   -0.56090191E+0001   -0.63476122E+0001
 78000   -0.72837122E+0001   -0.57626727E+0001   -0.61688198E+0001   -0.11149352E+0002   -0.58813332E+0001   -0.50762930E+0001   -0.62876840E+0001   -0.55579397E+0001   -0.11019855E+0002   -0.55725592E+0001   -0.60334987E+0001   -0.83317812E+0001   -0.80909958E+0001   -0.92394987E+0001   -0.90141615E+0001   -0.77662419E+0001   -0.83414100E+0001   -0.85130660E+0001   -0.93190244E+0001   -0.56032126E+0001   -0.63539443E+0001
 78200   -0.72818080E+0001   -0.57659807E+0001   -0.61680194E+0001   -0.11131141E+0002   -0.58888545E+0001   -0.50761461E+0001   -0.62896187E+0001   -0.55565998E+0001   -0.11011608E+0002   -0.55756373E+0001   -0.60440634E+0001   -0.83350010E+0001   -0.80822397E+0001   -0.92581152E+0001   -0.90075184E+0001   -0.77823773E+0001   -0.83332243E+0001   -0.84967263E+0001   -0.93175319E+0001   -0.56026441E+0001   -0.63518738E+0001
 78400   -0.72786968E+0001   -0.57488668E+0001   -0.61687818E+0001   -0.11164121E+0002   -0.58789152E+0001   -0.50709154E+0001   -0.63035144E+0001   -0.55384609E+0001   -0.11003481E+0002   -0.55917723E+0001   -0.60490230E+0001   -0.83039446E+0001   -0.80795252E+0001   -0.92460667E+0001   -0.89874151E+0001   -0.77865865E+0001   -0.83316636E+0001   -0.84811451E+0001   -0.93292897E+0001   -0.56154020E+0001   -0.63860911E+0001
 78600   -0.72780047E+0001   -0.57371551E+0001   -0.61686847E+0001   -0.11127740E+0002   -0.58805815E+0001   -0.50638403E+0001   -0.63168470E+0001   -0.55359319E+0001   -0.11006155E+0002   -0.55840339E+0001   -0.60395883E+0001   -0.83283279E+0001   -0.81002016E+0001   -0.92645694E+0001   -0.90128680E+0001   -0.77828827E+0001   -0.83183633E+0001   -0.84991968E+0001   -0.93295823E+0001   -0.55981090E+0001   -0.63827076E+0001
 78800   -0.72788509E+0001   -0.57461111E+0001   -0.61735114E+0001   -0.11118974E+0002   -0.58831876E+0001   -0.50676427E+0001   -0.63004079E+0001   -0.55427607E+0001   -0.11002682E+0002   -0.55735814E+0001   -0.60634931E+0001   -0.83249993E+0001   -0.80811287E+0001   -0.92616466E+0001   -0.90179815E+0001   -0.77855710E+0001   -0.83413694E+0001   -0.84993531E+0001   -0.93192326E+0001   -0.55945821E+0001   -0.63844391E+0001
 79000   -0.72798089E+0001   -0.57388490E+0001   -0.61679415E+0001   -0.11122954E+0002   -0.58673075E+0001   -0.50731621E+0001   -0.63195141E+0001   -0.55291397E+0001   -0.11028439E+0002   -0.55822501E+0001   -0.60567570E+0001   -0.83173065E+0001   -0.80630044E+0001   -0.92544084E+0001   -0.90098411E+0001   -0.77849788E+0001   -0.83121329E+0001   -0.84934535E+0001   -0.93110078E+0001   -0.55965985E+0001   -0.63711208E+0001
 79200   -0.72789613E+0001   -0.57359704E+0001   -0.61704069E+0001   -0.11145623E+0002   -0.58746714E+0001   -0.50716448E+0001   -0.63162869E+0001   -0.55137163E+0001   -0.11000100E+0002   -0.55846628E+0001   -0.60628838E+0001   -0.83126478E+0001   -0.80467710E+0001   -0.92599753E+0001   -0.90229963E+0001   -0.77959466E+0001   -0.82889007E+0001   -0.84986643E+0001   -0.93109436E+0001   -0.56007066E+0001   -0.63777726E+0001
 79400   -0.72770780E+0001   -0.57422181E+0001   -0.61582084E+0001   -0.11154145E+0002   -0.58749294E+0001   -0.50658746E+0001   -0.63318473E+0001   -0.55139785E+0001   -0.10994470E+0002   -0.55861831E+0001   -0.60593634E+0001   -0.83129641E+0001   -0.80509061E+0001   -0.92359649E+0001   -0.89924369E+0001   -0.77839898E+0001   -0.83109756E+0001   -0.84728890E+0001   -0.93148974E+0001   -0.56256039E+0001   -0.63765660E+0001
 79600   -0.72722394E+0001   -0.57264831E+0001   -0.61527273E+0001   -0.11126812E+0002   -0.58864402E+0001   -0.50566939E+0001   -0.63305875E+0001   -0.54952679E+0001   -0.10994236E+0002   -0.56088575E+0001   -0.60443588E+0001   -0.83092530E+0001   -0.80597924E+0001   -0.92293025E+0001   -0.89995199E+0001   -0.77678635E+0001   -0.82741217E+0001   -0.84854612E+0001   -0.93095086E+0001   -0.56227733E+0001   -0.63726640E+0001
 79800   -0.72734608E+0001   -0.57483533E+0001   -0.61441569E+0001   -0.11131467E+0002   -0.59156877E+0001   -0.50528651E+0001   -0.63700306E+0001   -0.54858504E+0001   -0.10960078E+0002   -0.56123653E+0001   -0.60553557E+0001   -0.83303609E+0001   -0.80572662E+0001   -0.92360342E+0001   -0.89504500E+0001   -0.77733334E+0001   -0.82610494E+0001   -0.84865970E+0001   -0.93132979E+0001   -0.56395277E+0001   -0.63822148E+0001
 80000   -0.72737531E+0001   -0.57479845E+0001   -0.61564187E+0001   -0.11179409E+0002   -0.58992043E+0001   -0.50589353E+0001   -0.63543433E+0001   -0.54911597E+0001   -0.10971629E+0002   -0.56132512E+0001   -0.60524763E+0001   -0.83181746E+0001   -0.80787129E+0001   -0.91977904E+0001   -0.89559823E+0001   -0.77713453E+0001   -0.82984183E+0001   -0.84740903E+0001   -0.93384502E+0001   -0.56324317E+0001   -0.64020334E+0001
 80200   -0.72740704E+0001   -0.57639549E+0001   -0.61461625E+0001   -0.11183769E+0002   -0.58908828E+0001   -0.50558471E+0001   -0.63314849E+0001   -0.54941245E+0001   -0.10974327E+0002   -0.56205596E+0001   -0.60504375E+0001   -0.83300743E+0001   -0.80638672E+0001   -0.92119545E+0001   -0.89400099E+0001   -0.77761335E+0001   -0.82926352E+0001   -0.84757534E+0001   -0.93337977E+0001   -0.56284168E+0001   -0.63989935E+0001
 80400   -0.72717972E+0001   -0.57594308E+0001   -0.61625938E+0001   -0.11149554E+0002   -0.58766826E+0001   -0.50554055E+0001   -0.63101196E+0001   -0.54841151E+0001   -0.10976639E+0002   -0.56265291E+0001   -0.60586774E+0001   -0.83434102E+0001   -0.80726718E+0001   -0.92048275E+0001   -0.89969770E+0001   -0.77866225E+0001   -0.82889320E+0001   -0.84605975E+0001   -0.93244946E+0001   -0.56105021E+0001   -0.63824810E+0001
 80600   -0.72721215E+0001   -0.57508631E+0001   -0.61591128E+0001   -0.11135999E+0002   -0.59077126E+0001   -0.50346165E+0001   -0.63158434E+0001   -0.54807747E+0001   -0.10973915E+0002   -0.56368922E+0001   -0.60734931E+0001   -0.83580683E+0001   -0.80597978E+0001   -0.92146423E+0001   -0.89934218E+0001   -0.77885850E+0001   -0.82910106E+0001   -0.84454439E+0001   -0.93301256E+0001   -0.56185780E+0001   -0.63685519E+0001
 80800   -0.72739268E+0001   -0.57675122E+0001   -0.61626990E+0001   -0.11154559E+0002   -0.58927664E+0001   -0.50354586E+0001   -0.63229009E+0001   -0.54845619E+0001   -0.11010265E+0002   -0.56346906E+0001   -0.60674744E+0001   -0.83591345E+0001   -0.81030150E+0001   -0.92181708E+0001   -0.89551844E+0001   -0.77769474E+0001   -0.83121040E+0001   -0.84660030E+0001   -0.93268271E+0001   -0.56144500E+0001   -0.63454428E+0001
 81000   -0.72737980E+0001   -0.57488993E+0001   -0.61682471E+0001   -0.11154186E+0002   -0.59050455E+0001   -0.50292459E+0001   -0.63422991E+0001   -0.54924233E+0001   -0.11021347E+0002   -0.56522195E+0001   -0.60493445E+0001   -0.83703125E+0001   -0.80871081E+0001   -0.91857301E+0001   -0.89631160E+0001   -0.77372649E+0001   -0.83075425E+0001   -0.84621529E+0001   -0.93309918E+0001   -0.56271153E+0001   -0.63355888E+0001
 81200   -0.72725934E+0001   -0.57516375E+0001   -0.61640630E+0001   -0.11178580E+0002   -0.58996054E+0001   -0.50228013E+0001   -0.63153188E+0001   -0.54926705E+0001   -0.11026463E+0002   -0.56443498E+0001   -0.60540556E+0001   -0.83739479E+0001   -0.80865485E+0001   -0.91952990E+0001   -0.89282834E+0001   -0.77662903E+0001   -0.83046392E+0001   -0.84752394E+0001   -0.93174239E+0001   -0.56230579E+0001   -0.63444337E+0001
 81400   -0.72722655E+0001   -0.57165138E+0001   -0.61622486E+0001   -0.11199621E+0002   -0.59046749E+0001   -0.50323056E+0001   -0.62925896E+0001   -0.54866772E+0001   -0.11039174E+0002   -0.56574332E+0001   -0.60704420E+0001   -0.83769103E+0001   -0.80865549E+0001   -0.91819076E+0001   -0.89242535E+0001   -0.77891205E+0001   -0.82917801E+0001   -0.84779926E+0001   -0.92976814E+0001   -0.55968879E+0001   -0.63419240E+0001
 81600   -0.72711589E+0001   -0.57149657E+0001   -0.61683583E+0001   -0.11220659E+0002   -0.58912401E+0001   -0.50308598E+0001   -0.63114308E+0001   -0.54739800E+0001   -0.11060793E+0002   -0.56640408E+0001   -0.60556489E+0001   -0.83676785E+0001   -0.80844081E+0001   -0.91656114E+0001   -0.89086519E+0001   -0.77713824E+0001   -0.82940616E+0001   -0.84964161E+0001   -0.92798676E+0001   -0.56214611E+0001   -0.63250891E+0001
 81800   -0.72723923E+0001   -0.57423627E+0001   -0.61698572E+0001   -0.11218672E+0002   -0.59171135E+0001   -0.50280351E+0001   -0.63096226E+0001   -0.54826323E+0001   -0.11037384E+0002   -0.56571867E+0001   -0.60457569E+0001   -0.83840983E+0001   -0.80705143E+0001   -0.91756435E+0001   -0.89138507E+0001   -0.77623671E+0001   -0.82933527E+0001   -0.85180047E+0001   -0.92701699E+0001   -0.56300164E+0001   -0.63168048E+0001
 82000   -0.72704800E+0001   -0.57309121E+0001   -0.61581210E+0001   -0.11210656E+0002   -0.59098147E+0001   -0.50116614E+0001   -0.63081056E+0001   -0.54603687E+0001   -0.11028778E+0002   -0.56577537E+0001   -0.60448495E+0001   -0.83860465E+0001   -0.80811409E+0001   -0.92073010E+0001   -0.89371903E+0001   -0.77547007E+0001   -0.83004327E+0001   -0.85213686E+0001   -0.92810972E+0001   -0.56302505E+0001   -0.63036143E+0001
 82200   -0.72685708E+0001   -0.57319658E+0001   -0.61702937E+0001   -0.11233039E+0002   -0.59266044E+0001   -0.49964283E+0001   -0.63173960E+0001   -0.54258715E+0001   -0.11015609E+0002   -0.56492236E+0001   -0.60487244E+0001   -0.83872536E+0001   -0.80798178E+0001   -0.91845248E+0001   -0.89172949E+0001   -0.77569536E+0001   -0.82824111E+0001   -0.85052250E+0001   -0.92693393E+0001   -0.56384188E+0001   -0.62952192E+0001
 82400   -0.72681374E+0001   -0.57424243E+0001   -0.61651446E+0001   -0.11201951E+0002   -0.59349416E+0001   -0.49832079E+0001   -0.63382094E+0001   -0.54427390E+0001   -0.10962572E+0002   -0.56482673E+0001   -0.60516044E+0001   -0.84095342E+0001   -0.80792227E+0001   -0.92064773E+0001   -0.89249180E+0001   -0.77374632E+0001   -0.82973160E+0001   -0.84940482E+0001   -0.92904474E+0001   -0.56522029E+0001   -0.62883258E+0001
 82600   -0.72690777E+0001   -0.57378646E+0001   -0.61680988E+0001   -0.11180700E+0002   -0.59280333E+0001   -0.49907945E+0001   -0.63447103E+0001   -0.54318742E+0001   -0.10966346E+0002   -0.56589350E+0001   -0.60517703E+0001   -0.84182601E+0001   -0.80693523E+0001   -0.91989714E+0001   -0.89171119E+0001   -0.77162677E+0001   -0.82792116E+0001   -0.85149851E+0001   -0.92841540E+0001   -0.56764415E+0001   -0.62906663E+0001
 82800   -0.72669900E+0001   -0.57328119E+0001   -0.61614828E+0001   -0.11201438E+0002   -0.59356712E+0001   -0.49865290E+0001   -0.63227698E+0001   -0.54170630E+0001   -0.10995100E+0002   -0.56553119E+0001   -0.60491190E+0001   -0.84125858E+0001   -0.80708987E+0001   -0.92068588E+0001   -0.89000062E+0001   -0.77027084E+0001   -0.82776392E+0001   -0.84873827E+0001   -0.92748501E+0001   -0.56673034E+0001   -0.62671296E+0001
 83000   -0.72675047E+0001   -0.57220233E+0001   -0.61648132E+0001   -0.11212015E+0002   -0.59323927E+0001   -0.49826783E+0001   -0.63129974E+0001   -0.54247253E+0001   -0.11001771E+0002   -0.56600493E+0001   -0.60430039E+0001   -0.84092539E+0001   -0.80654266E+0001   -0.91932914E+0001   -0.89003542E+0001   -0.76954351E+0001   -0.82649425E+0001   -0.85255381E+0001   -0.92738301E+0001   -0.56829912E+0001   -0.62655533E+0001
 83200   -0.72681388E+0001   -0.57360439E+0001   -0.61679571E+0001   -0.11230622E+0002   -0.59379020E+0001   -0.49793960E+0001   -0.63035470E+0001   -0.54552336E+0001   -0.10982872E+0002   -0.56604833E+0001   -0.60462942E+0001   -0.84103997E+0001   -0.80418046E+0001   -0.91924823E+0001   -0.89030504E+0001   -0.76794232E+0001   -0.82874477E+0001   -0.85253041E+0001   -0.92608569E+0001   -0.56901980E+0001   -0.62648737E+0001
 83400   -0.72666726E+0001   -0.57252034E+0001   -0.61598985E+0001   -0.11242968E+0002   -0.59313488E+0001   -0.49846425E+0001   -0.63275306E+0001   -0.54205350E+0001   -0.10995477E+0002   -0.56658720E+0001   -0.60343815E+0001   -0.84136489E+0001   -0.80605101E+0001   -0.91896989E+0001   -0.88857772E+0001   -0.76732308E+0001   -0.82775517E+0001   -0.85498463E+0001   -0.92606375E+0001   -0.56798658E+0001   -0.62606858E+0001
 83600   -0.72670006E+0001   -0.57327860E+0001   -0.61588045E+0001   -0.11233010E+0002   -0.59199422E+0001   -0.49850720E+0001   -0.63204631E+0001   -0.54156220E+0001   -0.11001826E+0002   -0.56501389E+0001   -0.60300999E+0001   -0.84095800E+0001   -0.80564031E+0001   -0.91999952E+0001   -0.88914606E+0001   -0.76712123E+0001   -0.83166803E+0001   -0.85398365E+0001   -0.92791523E+0001   -0.56908268E+0001   -0.62617124E+0001
 83800   -0.72655896E+0001   -0.57274919E+0001   -0.61638601E+0001   -0.11256821E+0002   -0.58897817E+0001   -0.49921459E+0001   -0.63295012E+0001   -0.54221111E+0001   -0.11018954E+0002   -0.56432701E+0001   -0.60292020E+0001   -0.84106923E+0001   -0.80531729E+0001   -0.91628298E+0001   -0.88855629E+0001   -0.76535135E+0001   -0.83028616E+0001   -0.85288530E+0001   -0.93107997E+0001   -0.56904970E+0001   -0.62646273E+0001
 84000   -0.72648264E+0001   -0.57009873E+0001   -0.61607608E+0001   -0.11245427E+0002   -0.58947913E+0001   -0.49739432E+0001   -0.63282142E+0001   -0.54246803E+0001   -0.11005205E+0002   -0.56546013E+0001   -0.60396724E+0001   -0.84065119E+0001   -0.80813403E+0001   -0.91748395E+0001   -0.88771789E+0001   -0.76614768E+0001   -0.82791385E+0001   -0.85163191E+0001   -0.93179227E+0001   -0.56696365E+0001   -0.62617732E+0001
 84200   -0.72626238E+0001   -0.57080365E+0001   -0.61585060E+0001   -0.11210839E+0002   -0.58831107E+0001   -0.49871869E+0001   -0.63189306E+0001   -0.54216683E+0001   -0.10990509E+0002   -0.56268387E+0001   -0.60365631E+0001   -0.83818797E+0001   -0.80754559E+0001   -0.91812298E+0001   -0.88941689E+0001   -0.76467713E+0001   -0.83181864E+0001   -0.85198353E+0001   -0.93377056E+0001   -0.56883336E+0001   -0.62487945E+0001
 84400   -0.72637638E+0001   -0.57156158E+0001   -0.61622875E+0001   -0.11232506E+0002   -0.58821359E+0001   -0.49949579E+0001   -0.63183212E+0001   -0.54259055E+0001   -0.11020981E+0002   -0.56181977E+0001   -0.60397114E+0001   -0.83918109E+0001   -0.80778943E+0001   -0.91631448E+0001   -0.88918932E+0001   -0.76464444E+0001   -0.83251866E+0001   -0.85163251E+0001   -0.93419821E+0001   -0.57054062E+0001   -0.62522456E+0001
 84600   -0.72620113E+0001   -0.57044990E+0001   -0.61653890E+0001   -0.11247085E+0002   -0.58833389E+0001   -0.49796764E+0001   -0.63224045E+0001   -0.54269160E+0001   -0.11016784E+0002   -0.56412218E+0001   -0.60318388E+0001   -0.83579391E+0001   -0.80845120E+0001   -0.91474788E+0001   -0.88818949E+0001   -0.76400785E+0001   -0.83115286E+0001   -0.85057436E+0001   -0.93358956E+0001   -0.56969220E+0001   -0.62497994E+0001
 84800   -0.72619948E+0001   -0.57232240E+0001   -0.61663057E+0001   -0.11235347E+0002   -0.58937195E+0001   -0.49898372E+0001   -0.63322844E+0001   -0.54322977E+0001   -0.11007878E+0002   -0.56421384E+0001   -0.60302141E+0001   -0.84014751E+0001   -0.80901054E+0001   -0.91162167E+0001   -0.88638821E+0001   -0.76364588E+0001   -0.83113258E+0001   -0.84715865E+0001   -0.93516042E+0001   -0.56922750E+0001   -0.62439342E+0001
 85000   -0.72619282E+0001   -0.57313842E+0001   -0.61715715E+0001   -0.11215357E+0002   -0.58950374E+0001   -0.49868129E+0001   -0.63452222E+0001   -0.54252297E+0001   -0.10975697E+0002   -0.56451080E+0001   -0.60285427E+0001   -0.83899911E+0001   -0.81043777E+0001   -0.91001874E+0001   -0.88616165E+0001   -0.76407916E+0001   -0.83208638E+0001   -0.84928015E+0001   -0.93629483E+0001   -0.57014770E+0001   -0.62575297E+0001
 85200   -0.72591939E+0001   -0.56925475E+0001   -0.61723075E+0001   -0.11238890E+0002   -0.59084823E+0001   -0.49858395E+0001   -0.63341479E+0001   -0.54329496E+0001   -0.11022691E+0002   -0.56425990E+0001   -0.60136273E+0001   -0.83764428E+0001   -0.80996009E+0001   -0.91051220E+0001   -0.88509203E+0001   -0.75896810E+0001   -0.83458704E+0001   -0.84894597E+0001   -0.93446945E+0001   -0.57020514E+0001   -0.62360867E+0001
 85400   -0.72578325E+0001   -0.56829774E+0001   -0.61771165E+0001   -0.11271009E+0002   -0.59385862E+0001   -0.49530157E+0001   -0.63276604E+0001   -0.54315449E+0001   -0.10999676E+0002   -0.56285911E+0001   -0.59987375E+0001   -0.83577908E+0001   -0.80970598E+0001   -0.91287406E+0001   -0.88300672E+0001   -0.75837235E+0001   -0.83746054E+0001   -0.85007373E+0001   -0.93476942E+0001   -0.56986511E+0001   -0.62081376E+0001
 85600   -0.72597565E+0001   -0.57086360E+0001   -0.61741955E+0001   -0.11280622E+0002   -0.59123290E+0001   -0.49556683E+0001   -0.63187700E+0001   -0.54193548E+0001   -0.11006641E+0002   -0.56500518E+0001   -0.60230178E+0001   -0.83640863E+0001   -0.80985824E+0001   -0.91369986E+0001   -0.88500552E+0001   -0.76262247E+0001   -0.83584813E+0001   -0.85014400E+0001   -0.93166803E+0001   -0.56916929E+0001   -0.62080272E+0001
