     1   -0.39239870E+0001   -0.39242132E+0001    0.11612000E+0001     12006
    50   -0.39234048E+0001   -0.39269712E+0001    0.10789562E+0001     12078
   100   -0.39234522E+0001   -0.39281141E+0001    0.10375201E+0001     12371
   150   -0.39239885E+0001   -0.39287418E+0001    0.10594522E+0001     12352
   200   -0.39249779E+0001   -0.39291889E+0001    0.98043279E+0000     12614
   250   -0.39259497E+0001   -0.39312600E+0001    0.91444549E+0000     12813
   300   -0.39271656E+0001   -0.39321699E+0001    0.86891474E+0000     13220
   350   -0.39287693E+0001   -0.39327123E+0001    0.86081723E+0000     13335
   400   -0.39300209E+0001   -0.39341050E+0001    0.77229545E+0000     13381
     1   -0.39239858E+0001   -0.39242189E+0001    0.11612000E+0001     11997
    50   -0.39232103E+0001   -0.39268463E+0001    0.10767138E+0001     12165
   100   -0.39231088E+0001   -0.39279888E+0001    0.10274827E+0001     12219
   150   -0.39237612E+0001   -0.39288318E+0001    0.99232348E+0000     12309
   200   -0.39251520E+0001   -0.39299305E+0001    0.97470955E+0000     12910
   250   -0.39267422E+0001   -0.39305213E+0001    0.95253730E+0000     13058
   300   -0.39276833E+0001   -0.39314461E+0001    0.83528601E+0000     13395
   350   -0.39282927E+0001   -0.39325029E+0001    0.87570303E+0000     13831
   400   -0.39290913E+0001   -0.39332321E+0001    0.82361565E+0000     14030
     1   -0.39239821E+0001   -0.39242236E+0001    0.11612000E+0001     12003
    50   -0.39230167E+0001   -0.39266918E+0001    0.10602034E+0001     12001
   100   -0.39226864E+0001   -0.39280604E+0001    0.10526264E+0001     12313
   150   -0.39231777E+0001   -0.39289852E+0001    0.10030476E+0001     12584
   200   -0.39245725E+0001   -0.39297705E+0001    0.98232065E+0000     13122
   250   -0.39258525E+0001   -0.39312343E+0001    0.92873811E+0000     13269
   300   -0.39269860E+0001   -0.39325798E+0001    0.86929433E+0000     13280
   350   -0.39283121E+0001   -0.39338675E+0001    0.86574313E+0000     13558
   400   -0.39297223E+0001   -0.39340522E+0001    0.75187042E+0000     13700
     1   -0.39239799E+0001   -0.39242233E+0001    0.11612000E+0001     12002
    50   -0.39228638E+0001   -0.39269134E+0001    0.10841941E+0001     11980
   100   -0.39224341E+0001   -0.39270030E+0001    0.10671076E+0001     12072
   150   -0.39227373E+0001   -0.39274937E+0001    0.10454454E+0001     12376
   200   -0.39235587E+0001   -0.39278298E+0001    0.10091025E+0001     12672
   250   -0.39243217E+0001   -0.39284866E+0001    0.99845576E+0000     13101
   300   -0.39250461E+0001   -0.39293346E+0001    0.97827372E+0000     13505
   350   -0.39256898E+0001   -0.39303692E+0001    0.96310301E+0000     14137
   400   -0.39262137E+0001   -0.39313355E+0001    0.92043544E+0000     14260
     1   -0.39239765E+0001   -0.39242321E+0001    0.11612000E+0001     12004
    50   -0.39227357E+0001   -0.39274704E+0001    0.10999642E+0001     12061
   100   -0.39221274E+0001   -0.39283667E+0001    0.10610181E+0001     12116
   150   -0.39224579E+0001   -0.39287087E+0001    0.10693951E+0001     12223
   200   -0.39237857E+0001   -0.39293468E+0001    0.10310099E+0001     12486
   250   -0.39250971E+0001   -0.39296576E+0001    0.95164633E+0000     12966
   300   -0.39258019E+0001   -0.39309100E+0001    0.94761501E+0000     13402
   350   -0.39263148E+0001   -0.39315254E+0001    0.94821881E+0000     13725
   400   -0.39271354E+0001   -0.39317792E+0001    0.92230337E+0000     14002
     1   -0.39239732E+0001   -0.39242205E+0001    0.11612000E+0001     11998
    50   -0.39226116E+0001   -0.39264823E+0001    0.11230840E+0001     12109
   100   -0.39218549E+0001   -0.39266458E+0001    0.11311279E+0001     12193
   150   -0.39216464E+0001   -0.39266886E+0001    0.10770899E+0001     12542
   200   -0.39220571E+0001   -0.39279971E+0001    0.10415474E+0001     12530
   250   -0.39233978E+0001   -0.39290259E+0001    0.97862478E+0000     13090
   300   -0.39245531E+0001   -0.39307278E+0001    0.93684588E+0000     13678
   350   -0.39258834E+0001   -0.39308798E+0001    0.95115203E+0000     13956
   400   -0.39267132E+0001   -0.39314875E+0001    0.92615008E+0000     14141
     1   -0.39239708E+0001   -0.39242330E+0001    0.11612000E+0001     12001
    50   -0.39224682E+0001   -0.39261859E+0001    0.11191914E+0001     12121
   100   -0.39216164E+0001   -0.39273982E+0001    0.10960261E+0001     12355
   150   -0.39214353E+0001   -0.39277426E+0001    0.11114416E+0001     12429
   200   -0.39221131E+0001   -0.39282208E+0001    0.10786927E+0001     12411
   250   -0.39229800E+0001   -0.39290224E+0001    0.10405550E+0001     12740
   300   -0.39238105E+0001   -0.39290943E+0001    0.10138183E+0001     13034
   350   -0.39244078E+0001   -0.39297501E+0001    0.99644581E+0000     13267
   400   -0.39245315E+0001   -0.39298275E+0001    0.10136306E+0001     13544
     1   -0.39239680E+0001   -0.39242227E+0001    0.11612000E+0001     11996
    50   -0.39223906E+0001   -0.39258952E+0001    0.10920936E+0001     12103
   100   -0.39213616E+0001   -0.39264261E+0001    0.11282051E+0001     12113
   150   -0.39209361E+0001   -0.39261928E+0001    0.10884550E+0001     12351
   200   -0.39207936E+0001   -0.39260357E+0001    0.10760720E+0001     12527
   250   -0.39211705E+0001   -0.39260125E+0001    0.10704615E+0001     12574
   300   -0.39215019E+0001   -0.39261248E+0001    0.10972240E+0001     12857
   350   -0.39215398E+0001   -0.39266562E+0001    0.10999622E+0001     13293
   400   -0.39214302E+0001   -0.39263451E+0001    0.11029226E+0001     13651
   450   -0.39212085E+0001   -0.39266345E+0001    0.11006607E+0001     13918
   500   -0.39215151E+0001   -0.39267184E+0001    0.10591857E+0001     14508
   550   -0.39222887E+0001   -0.39273647E+0001    0.10271590E+0001     15177
   600   -0.39231154E+0001   -0.39287300E+0001    0.10134472E+0001     15590
   650   -0.39236590E+0001   -0.39294574E+0001    0.99582665E+0000     15789
     1   -0.39239674E+0001   -0.39242439E+0001    0.11612000E+0001     11999
    50   -0.39223026E+0001   -0.39261275E+0001    0.11169297E+0001     12299
   100   -0.39211253E+0001   -0.39265696E+0001    0.11088616E+0001     12271
   150   -0.39204946E+0001   -0.39263404E+0001    0.11328142E+0001     12315
   200   -0.39207164E+0001   -0.39265349E+0001    0.11349954E+0001     12530
   250   -0.39211978E+0001   -0.39261200E+0001    0.10871912E+0001     13098
   300   -0.39213690E+0001   -0.39269657E+0001    0.11372584E+0001     13482
   350   -0.39211861E+0001   -0.39259956E+0001    0.11098680E+0001     13865
   400   -0.39209601E+0001   -0.39266121E+0001    0.11514674E+0001     14259
   450   -0.39208000E+0001   -0.39266577E+0001    0.11292681E+0001     14674
   500   -0.39204117E+0001   -0.39256830E+0001    0.11045178E+0001     14973
   550   -0.39200996E+0001   -0.39253223E+0001    0.11369913E+0001     15337
   600   -0.39196819E+0001   -0.39249506E+0001    0.11301400E+0001     16096
   650   -0.39194520E+0001   -0.39252838E+0001    0.11549277E+0001     16526
   700   -0.39192137E+0001   -0.39252503E+0001    0.11594975E+0001     17146
   750   -0.39190824E+0001   -0.39239552E+0001    0.11828007E+0001     17564
   800   -0.39188916E+0001   -0.39233892E+0001    0.11773197E+0001     18019
   850   -0.39184644E+0001   -0.39236882E+0001    0.11750136E+0001     18278
   900   -0.39180894E+0001   -0.39234498E+0001    0.11514872E+0001     18626
   950   -0.39177881E+0001   -0.39226139E+0001    0.11544214E+0001     19201
  1000   -0.39176769E+0001   -0.39224012E+0001    0.11548449E+0001     19696
  1050   -0.39175484E+0001   -0.39225333E+0001    0.11791228E+0001     20301
  1100   -0.39168175E+0001   -0.39213184E+0001    0.11932814E+0001     20532
  1150   -0.39156818E+0001   -0.39203550E+0001    0.12220181E+0001     20983
  1200   -0.39148394E+0001   -0.39199605E+0001    0.12248233E+0001     21307
  1250   -0.39143171E+0001   -0.39202731E+0001    0.12249330E+0001     21533
  1300   -0.39139821E+0001   -0.39203156E+0001    0.12408456E+0001     21982
  1350   -0.39139020E+0001   -0.39208877E+0001    0.12346118E+0001     22542
