     1   -0.39239676E+0001   -0.39245300E+0001    0.18566393E+0001     12007
    50   -0.39242900E+0001   -0.39298692E+0001    0.14116425E+0001     12428
   100   -0.39282693E+0001   -0.39336855E+0001    0.10788680E+0001     12844
   150   -0.39314934E+0001   -0.39352871E+0001    0.94087868E+0000     13359
   200   -0.39335202E+0001   -0.39364714E+0001    0.80940952E+0000     13785
   250   -0.39349137E+0001   -0.39374787E+0001    0.68633115E+0000     14105
   300   -0.39361084E+0001   -0.39383216E+0001    0.60119018E+0000     14482
   350   -0.39370113E+0001   -0.39389901E+0001    0.48618513E+0000     14916
   400   -0.39378423E+0001   -0.39392095E+0001    0.46055874E+0000     15388
     1   -0.39239647E+0001   -0.39245556E+0001    0.18566393E+0001     11992
    50   -0.39237263E+0001   -0.39290728E+0001    0.14393136E+0001     12250
   100   -0.39267245E+0001   -0.39320487E+0001    0.12015074E+0001     12801
   150   -0.39296845E+0001   -0.39343178E+0001    0.10113620E+0001     13652
   200   -0.39317144E+0001   -0.39356581E+0001    0.90312639E+0000     14093
   250   -0.39332307E+0001   -0.39365915E+0001    0.78522044E+0000     14321
   300   -0.39348005E+0001   -0.39377292E+0001    0.64359626E+0000     14506
   350   -0.39359041E+0001   -0.39382125E+0001    0.62301029E+0000     14519
   400   -0.39367478E+0001   -0.39390106E+0001    0.57411462E+0000     14595
     1   -0.39239556E+0001   -0.39245432E+0001    0.18566393E+0001     12001
    50   -0.39232881E+0001   -0.39288294E+0001    0.15018133E+0001     12085
   100   -0.39260706E+0001   -0.39314082E+0001    0.13018125E+0001     12546
   150   -0.39290332E+0001   -0.39332395E+0001    0.11070867E+0001     12959
   200   -0.39308748E+0001   -0.39347319E+0001    0.10128471E+0001     13274
   250   -0.39323480E+0001   -0.39356097E+0001    0.83600430E+0000     13818
   300   -0.39337444E+0001   -0.39364516E+0001    0.82602042E+0000     13844
   350   -0.39347102E+0001   -0.39376474E+0001    0.71110495E+0000     13979
   400   -0.39354767E+0001   -0.39378107E+0001    0.67261771E+0000     14225
     1   -0.39239468E+0001   -0.39245512E+0001    0.18566393E+0001     11997
    50   -0.39229809E+0001   -0.39286287E+0001    0.15003470E+0001     12500
   100   -0.39256587E+0001   -0.39315774E+0001    0.12912718E+0001     13270
   150   -0.39291715E+0001   -0.39338756E+0001    0.10981780E+0001     13949
   200   -0.39311226E+0001   -0.39348802E+0001    0.98969784E+0000     14846
   250   -0.39321661E+0001   -0.39359610E+0001    0.90462406E+0000     15542
   300   -0.39332677E+0001   -0.39363367E+0001    0.77172264E+0000     15865
   350   -0.39348299E+0001   -0.39373347E+0001    0.69715075E+0000     16220
   400   -0.39359826E+0001   -0.39378128E+0001    0.63533369E+0000     16806
     1   -0.39239387E+0001   -0.39245793E+0001    0.18566393E+0001     12007
    50   -0.39227454E+0001   -0.39278645E+0001    0.15508931E+0001     12347
   100   -0.39250342E+0001   -0.39311776E+0001    0.13710572E+0001     13095
   150   -0.39277003E+0001   -0.39333005E+0001    0.11977595E+0001     13706
   200   -0.39304421E+0001   -0.39346753E+0001    0.10616841E+0001     14042
   250   -0.39325502E+0001   -0.39357244E+0001    0.95931743E+0000     14394
   300   -0.39336907E+0001   -0.39363994E+0001    0.82523061E+0000     15216
   350   -0.39346762E+0001   -0.39375733E+0001    0.76049893E+0000     15512
   400   -0.39357990E+0001   -0.39382941E+0001    0.65076934E+0000     15827
     1   -0.39239348E+0001   -0.39245602E+0001    0.18566393E+0001     12003
    50   -0.39222143E+0001   -0.39272513E+0001    0.16166553E+0001     12002
   100   -0.39235111E+0001   -0.39288294E+0001    0.14867686E+0001     12889
   150   -0.39256405E+0001   -0.39311649E+0001    0.13116420E+0001     13453
   200   -0.39288332E+0001   -0.39331549E+0001    0.11702724E+0001     14020
   250   -0.39303663E+0001   -0.39339030E+0001    0.10687735E+0001     14568
   300   -0.39315187E+0001   -0.39348443E+0001    0.93248215E+0000     15194
   350   -0.39327253E+0001   -0.39364923E+0001    0.73970385E+0000     15729
   400   -0.39338758E+0001   -0.39372268E+0001    0.69396245E+0000     16052
     1   -0.39239220E+0001   -0.39245481E+0001    0.18566393E+0001     12008
    50   -0.39218688E+0001   -0.39278626E+0001    0.15198386E+0001     12289
   100   -0.39244315E+0001   -0.39303704E+0001    0.14061617E+0001     12773
   150   -0.39264555E+0001   -0.39319100E+0001    0.11700983E+0001     13019
   200   -0.39283655E+0001   -0.39327690E+0001    0.11757760E+0001     13382
   250   -0.39295895E+0001   -0.39337001E+0001    0.97928098E+0000     13749
   300   -0.39309792E+0001   -0.39344026E+0001    0.94586391E+0000     14292
   350   -0.39319441E+0001   -0.39349995E+0001    0.88338999E+0000     14659
   400   -0.39324889E+0001   -0.39351799E+0001    0.86746470E+0000     14834
     1   -0.39239235E+0001   -0.39245876E+0001    0.18566393E+0001     12010
    50   -0.39215377E+0001   -0.39276789E+0001    0.15782110E+0001     12272
   100   -0.39238261E+0001   -0.39310890E+0001    0.13241312E+0001     13104
   150   -0.39277423E+0001   -0.39336974E+0001    0.11047531E+0001     13913
   200   -0.39302870E+0001   -0.39349318E+0001    0.95554872E+0000     14535
   250   -0.39324350E+0001   -0.39361730E+0001    0.85780428E+0000     15232
   300   -0.39334002E+0001   -0.39371993E+0001    0.71609938E+0000     15788
   350   -0.39345822E+0001   -0.39377005E+0001    0.74911098E+0000     16192
   400   -0.39358439E+0001   -0.39383154E+0001    0.64402708E+0000     16483
     1   -0.39239237E+0001   -0.39245334E+0001    0.18566393E+0001     11997
    50   -0.39211735E+0001   -0.39276092E+0001    0.16630792E+0001     12187
   100   -0.39229917E+0001   -0.39299510E+0001    0.13682636E+0001     12777
   150   -0.39272456E+0001   -0.39319068E+0001    0.12757459E+0001     13676
   200   -0.39284330E+0001   -0.39330716E+0001    0.11252447E+0001     14045
   250   -0.39299077E+0001   -0.39335429E+0001    0.10796221E+0001     14758
   300   -0.39304550E+0001   -0.39345008E+0001    0.95772428E+0000     15243
   350   -0.39313160E+0001   -0.39354347E+0001    0.88911666E+0000     15930
   400   -0.39323088E+0001   -0.39363280E+0001    0.88341235E+0000     16534
     1   -0.39239144E+0001   -0.39245291E+0001    0.18566393E+0001     12000
    50   -0.39211730E+0001   -0.39274920E+0001    0.15404460E+0001     12419
   100   -0.39238470E+0001   -0.39297385E+0001    0.14120842E+0001     13420
