 81350   -0.33997736E+0001   -0.64706840E+0001   -0.57486554E+0001   -0.68396291E+0001   -0.74296579E+0001   -0.22721559E+0001   -0.22455330E+0001   -0.10200476E+0001   -0.19788073E+0001   -0.22872796E+0001   -0.22502346E+0001   -0.24971103E-0002   -0.22521018E+0001
 81400   -0.34053223E+0001   -0.64787650E+0001   -0.57664394E+0001   -0.68468060E+0001   -0.74455775E+0001   -0.22741966E+0001   -0.22466059E+0001   -0.10256239E+0001   -0.19855914E+0001   -0.22874167E+0001   -0.22511829E+0001   -0.25191761E-0002   -0.22531429E+0001
 81450   -0.34103407E+0001   -0.64858665E+0001   -0.57805275E+0001   -0.68552328E+0001   -0.74593906E+0001   -0.22759381E+0001   -0.22472509E+0001   -0.10309608E+0001   -0.19919749E+0001   -0.22879419E+0001   -0.22521926E+0001   -0.25336561E-0002   -0.22542786E+0001
 81500   -0.34149587E+0001   -0.64929094E+0001   -0.57966466E+0001   -0.68613894E+0001   -0.74708532E+0001   -0.22770137E+0001   -0.22492615E+0001   -0.10348401E+0001   -0.19988547E+0001   -0.22880478E+0001   -0.22528325E+0001   -0.25520210E-0002   -0.22543038E+0001
 81550   -0.34195563E+0001   -0.65012588E+0001   -0.58122402E+0001   -0.68649202E+0001   -0.74781666E+0001   -0.22780528E+0001   -0.22504553E+0001   -0.10415756E+0001   -0.20090787E+0001   -0.22882182E+0001   -0.22533047E+0001   -0.25679149E-0002   -0.22548365E+0001
 81600   -0.34243536E+0001   -0.65098587E+0001   -0.58268609E+0001   -0.68703427E+0001   -0.74852435E+0001   -0.22791243E+0001   -0.22519533E+0001   -0.10481298E+0001   -0.20200262E+0001   -0.22884589E+0001   -0.22540431E+0001   -0.25713942E-0002   -0.22556304E+0001
 81650   -0.34289445E+0001   -0.65187935E+0001   -0.58399106E+0001   -0.68755517E+0001   -0.74932573E+0001   -0.22807143E+0001   -0.22536728E+0001   -0.10548340E+0001   -0.20286346E+0001   -0.22889184E+0001   -0.22543578E+0001   -0.25930307E-0002   -0.22560961E+0001
 81700   -0.34326530E+0001   -0.65268476E+0001   -0.58551686E+0001   -0.68765077E+0001   -0.74987222E+0001   -0.22808917E+0001   -0.22550297E+0001   -0.10606892E+0001   -0.20364927E+0001   -0.22883073E+0001   -0.22547491E+0001   -0.25989298E-0002   -0.22558313E+0001
 81750   -0.34369230E+0001   -0.65368116E+0001   -0.58711169E+0001   -0.68802899E+0001   -0.75041666E+0001   -0.22814719E+0001   -0.22567061E+0001   -0.10653333E+0001   -0.20453302E+0001   -0.22881291E+0001   -0.22551638E+0001   -0.26142622E-0002   -0.22559419E+0001
 81800   -0.34407197E+0001   -0.65453324E+0001   -0.58822120E+0001   -0.68846962E+0001   -0.75104866E+0001   -0.22820006E+0001   -0.22581349E+0001   -0.10703519E+0001   -0.20531831E+0001   -0.22876931E+0001   -0.22549176E+0001   -0.26269493E-0002   -0.22570010E+0001
 81850   -0.34439307E+0001   -0.65537767E+0001   -0.58937640E+0001   -0.68886737E+0001   -0.75130804E+0001   -0.22825715E+0001   -0.22591939E+0001   -0.10730173E+0001   -0.20596074E+0001   -0.22878965E+0001   -0.22558016E+0001   -0.26289424E-0002   -0.22571564E+0001
 81900   -0.34471207E+0001   -0.65627692E+0001   -0.59059225E+0001   -0.68922396E+0001   -0.75153490E+0001   -0.22833489E+0001   -0.22601543E+0001   -0.10749901E+0001   -0.20661323E+0001   -0.22885312E+0001   -0.22559521E+0001   -0.26344582E-0002   -0.22574253E+0001
 81950   -0.34501519E+0001   -0.65721910E+0001   -0.59158534E+0001   -0.68971716E+0001   -0.75173210E+0001   -0.22832210E+0001   -0.22611398E+0001   -0.10779812E+0001   -0.20720482E+0001   -0.22880641E+0001   -0.22568465E+0001   -0.26331608E-0002   -0.22573520E+0001
 82000   -0.34534875E+0001   -0.65852648E+0001   -0.59282951E+0001   -0.68992137E+0001   -0.75174836E+0001   -0.22836165E+0001   -0.22626295E+0001   -0.10818561E+0001   -0.20785629E+0001   -0.22878046E+0001   -0.22565116E+0001   -0.26282591E-0002   -0.22579840E+0001
 82050   -0.34563130E+0001   -0.65964458E+0001   -0.59441332E+0001   -0.68990341E+0001   -0.75178824E+0001   -0.22838624E+0001   -0.22631685E+0001   -0.10824714E+0001   -0.20845300E+0001   -0.22869582E+0001   -0.22564911E+0001   -0.26215103E-0002   -0.22581577E+0001
 82100   -0.34594497E+0001   -0.66087126E+0001   -0.59584120E+0001   -0.69017387E+0001   -0.75187877E+0001   -0.22835817E+0001   -0.22639596E+0001   -0.10841768E+0001   -0.20905966E+0001   -0.22862749E+0001   -0.22562466E+0001   -0.26138750E-0002   -0.22582953E+0001
 82150   -0.34626561E+0001   -0.66241656E+0001   -0.59744438E+0001   -0.69026607E+0001   -0.75164593E+0001   -0.22840573E+0001   -0.22648540E+0001   -0.10853298E+0001   -0.20962081E+0001   -0.22863386E+0001   -0.22562869E+0001   -0.26105876E-0002   -0.22584590E+0001
 82200   -0.34662699E+0001   -0.66424095E+0001   -0.59947466E+0001   -0.69030013E+0001   -0.75133628E+0001   -0.22841593E+0001   -0.22648707E+0001   -0.10858112E+0001   -0.21022415E+0001   -0.22860365E+0001   -0.22570050E+0001   -0.26124174E-0002   -0.22589826E+0001
 82250   -0.34701561E+0001   -0.66623859E+0001   -0.60166816E+0001   -0.69026848E+0001   -0.75097634E+0001   -0.22842141E+0001   -0.22660022E+0001   -0.10870938E+0001   -0.21097529E+0001   -0.22853979E+0001   -0.22566155E+0001   -0.26029614E-0002   -0.22586787E+0001
 82300   -0.34734539E+0001   -0.66792203E+0001   -0.60366442E+0001   -0.69035361E+0001   -0.75052407E+0001   -0.22845484E+0001   -0.22666903E+0001   -0.10852731E+0001   -0.21155580E+0001   -0.22860569E+0001   -0.22573389E+0001   -0.26010572E-0002   -0.22587393E+0001
 82350   -0.34767400E+0001   -0.66972304E+0001   -0.60549899E+0001   -0.69036176E+0001   -0.75016873E+0001   -0.22844597E+0001   -0.22677100E+0001   -0.10860285E+0001   -0.21209068E+0001   -0.22856501E+0001   -0.22573018E+0001   -0.26007235E-0002   -0.22586965E+0001
 82400   -0.34804821E+0001   -0.67165446E+0001   -0.60803955E+0001   -0.69048793E+0001   -0.74996046E+0001   -0.22840513E+0001   -0.22681253E+0001   -0.10825246E+0001   -0.21260112E+0001   -0.22851713E+0001   -0.22576146E+0001   -0.26083577E-0002   -0.22582550E+0001
 82450   -0.34839995E+0001   -0.67358875E+0001   -0.61006630E+0001   -0.69043454E+0001   -0.74955798E+0001   -0.22839625E+0001   -0.22688122E+0001   -0.10831761E+0001   -0.21317069E+0001   -0.22849292E+0001   -0.22575992E+0001   -0.26128457E-0002   -0.22587189E+0001
 82500   -0.34875425E+0001   -0.67537632E+0001   -0.61220991E+0001   -0.69066785E+0001   -0.74947182E+0001   -0.22838103E+0001   -0.22695226E+0001   -0.10805568E+0001   -0.21366092E+0001   -0.22840293E+0001   -0.22575314E+0001   -0.26114621E-0002   -0.22585800E+0001
 82550   -0.34912113E+0001   -0.67751319E+0001   -0.61472372E+0001   -0.69070073E+0001   -0.74893635E+0001   -0.22836389E+0001   -0.22703576E+0001   -0.10769531E+0001   -0.21426092E+0001   -0.22838907E+0001   -0.22575496E+0001   -0.26161327E-0002   -0.22581802E+0001
 82600   -0.34941419E+0001   -0.67916063E+0001   -0.61683995E+0001   -0.69076803E+0001   -0.74855183E+0001   -0.22838293E+0001   -0.22710881E+0001   -0.10718132E+0001   -0.21467419E+0001   -0.22838191E+0001   -0.22582935E+0001   -0.26158878E-0002   -0.22582977E+0001
 82650   -0.34972814E+0001   -0.68100714E+0001   -0.61910203E+0001   -0.69095757E+0001   -0.74816225E+0001   -0.22834746E+0001   -0.22713764E+0001   -0.10659403E+0001   -0.21509269E+0001   -0.22831259E+0001   -0.22590225E+0001   -0.26176414E-0002   -0.22586026E+0001
 82700   -0.34998302E+0001   -0.68262492E+0001   -0.62079769E+0001   -0.69099059E+0001   -0.74782402E+0001   -0.22828341E+0001   -0.22715872E+0001   -0.10642963E+0001   -0.21534549E+0001   -0.22828629E+0001   -0.22590860E+0001   -0.26189965E-0002   -0.22588499E+0001
 82750   -0.35020555E+0001   -0.68390815E+0001   -0.62275523E+0001   -0.69100981E+0001   -0.74764307E+0001   -0.22825155E+0001   -0.22717389E+0001   -0.10584314E+0001   -0.21566723E+0001   -0.22827921E+0001   -0.22582211E+0001   -0.26256599E-0002   -0.22585068E+0001
 82800   -0.35039569E+0001   -0.68506754E+0001   -0.62393970E+0001   -0.69113758E+0001   -0.74743296E+0001   -0.22818745E+0001   -0.22718058E+0001   -0.10576638E+0001   -0.21586194E+0001   -0.22823372E+0001   -0.22585395E+0001   -0.26260934E-0002   -0.22582382E+0001
 82850   -0.35055798E+0001   -0.68599879E+0001   -0.62522678E+0001   -0.69115633E+0001   -0.74738093E+0001   -0.22821644E+0001   -0.22722699E+0001   -0.10539246E+0001   -0.21599893E+0001   -0.22819553E+0001   -0.22583664E+0001   -0.26273476E-0002   -0.22580325E+0001
 82900   -0.35073166E+0001   -0.68690121E+0001   -0.62587448E+0001   -0.69144318E+0001   -0.74733085E+0001   -0.22817245E+0001   -0.22722846E+0001   -0.10548281E+0001   -0.21606244E+0001   -0.22820557E+0001   -0.22595079E+0001   -0.26367076E-0002   -0.22586402E+0001
 82950   -0.35084995E+0001   -0.68768441E+0001   -0.62704544E+0001   -0.69150320E+0001   -0.74720959E+0001   -0.22810720E+0001   -0.22720833E+0001   -0.10511806E+0001   -0.21614498E+0001   -0.22817371E+0001   -0.22593706E+0001   -0.26366751E-0002   -0.22580372E+0001
 83000   -0.35098949E+0001   -0.68835246E+0001   -0.62790441E+0001   -0.69179987E+0001   -0.74733167E+0001   -0.22809075E+0001   -0.22713284E+0001   -0.10488181E+0001   -0.21622470E+0001   -0.22812365E+0001   -0.22595637E+0001   -0.26406021E-0002   -0.22581130E+0001
 83050   -0.35113338E+0001   -0.68930927E+0001   -0.62908541E+0001   -0.69195870E+0001   -0.74726671E+0001   -0.22811609E+0001   -0.22714717E+0001   -0.10435096E+0001   -0.21621578E+0001   -0.22810899E+0001   -0.22594799E+0001   -0.26520325E-0002   -0.22582828E+0001
 83100   -0.35121766E+0001   -0.68977857E+0001   -0.62972698E+0001   -0.69212805E+0001   -0.74713481E+0001   -0.22807460E+0001   -0.22718500E+0001   -0.10401064E+0001   -0.21635536E+0001   -0.22808900E+0001   -0.22599651E+0001   -0.26602028E-0002   -0.22586632E+0001
 83150   -0.35132357E+0001   -0.69021061E+0001   -0.63075082E+0001   -0.69222255E+0001   -0.74726994E+0001   -0.22809618E+0001   -0.22711814E+0001   -0.10359425E+0001   -0.21640069E+0001   -0.22807038E+0001   -0.22605118E+0001   -0.26622471E-0002   -0.22583193E+0001
 83200   -0.35141549E+0001   -0.69077898E+0001   -0.63161831E+0001   -0.69252109E+0001   -0.74724776E+0001   -0.22813288E+0001   -0.22707639E+0001   -0.10290951E+0001   -0.21639647E+0001   -0.22806154E+0001   -0.22607502E+0001   -0.26690057E-0002   -0.22590101E+0001
 83250   -0.35150181E+0001   -0.69122162E+0001   -0.63283247E+0001   -0.69249224E+0001   -0.74714390E+0001   -0.22810911E+0001   -0.22711834E+0001   -0.10223243E+0001   -0.21649763E+0001   -0.22806059E+0001   -0.22613953E+0001   -0.26768323E-0002   -0.22590617E+0001
 83300   -0.35158400E+0001   -0.69161886E+0001   -0.63352455E+0001   -0.69274114E+0001   -0.74713175E+0001   -0.22817770E+0001   -0.22708828E+0001   -0.10169121E+0001   -0.21655475E+0001   -0.22808549E+0001   -0.22618662E+0001   -0.26876770E-0002   -0.22593881E+0001
 83350   -0.35167480E+0001   -0.69179364E+0001   -0.63493455E+0001   -0.69285918E+0001   -0.74742447E+0001   -0.22821094E+0001   -0.22697954E+0001   -0.10086526E+0001   -0.21674170E+0001   -0.22800253E+0001   -0.22615427E+0001   -0.26932867E-0002   -0.22586221E+0001
 83400   -0.35175712E+0001   -0.69211577E+0001   -0.63671366E+0001   -0.69300942E+0001   -0.74727837E+0001   -0.22815535E+0001   -0.22692989E+0001   -0.99568770E+0000   -0.21698129E+0001   -0.22804191E+0001   -0.22618436E+0001   -0.26956741E-0002   -0.22583706E+0001
 83450   -0.35183865E+0001   -0.69236440E+0001   -0.63806379E+0001   -0.69311068E+0001   -0.74736062E+0001   -0.22808879E+0001   -0.22687494E+0001   -0.98739773E+0000   -0.21723317E+0001   -0.22796060E+0001   -0.22617798E+0001   -0.26963079E-0002   -0.22581943E+0001
 83500   -0.35193980E+0001   -0.69275805E+0001   -0.63963657E+0001   -0.69325328E+0001   -0.74731192E+0001   -0.22807729E+0001   -0.22686544E+0001   -0.97608051E+0000   -0.21744674E+0001   -0.22797399E+0001   -0.22622613E+0001   -0.27154657E-0002   -0.22584864E+0001
 83550   -0.35203714E+0001   -0.69308928E+0001   -0.64140550E+0001   -0.69313164E+0001   -0.74733257E+0001   -0.22805361E+0001   -0.22682438E+0001   -0.96586872E+0000   -0.21767265E+0001   -0.22796358E+0001   -0.22625224E+0001   -0.27188250E-0002   -0.22586149E+0001
 83600   -0.35213226E+0001   -0.69336939E+0001   -0.64258635E+0001   -0.69318890E+0001   -0.74742467E+0001   -0.22808745E+0001   -0.22679743E+0001   -0.95889431E+0000   -0.21782209E+0001   -0.22796963E+0001   -0.22630665E+0001   -0.27356833E-0002   -0.22587161E+0001
 83650   -0.35223707E+0001   -0.69364982E+0001   -0.64400941E+0001   -0.69333641E+0001   -0.74757024E+0001   -0.22810075E+0001   -0.22680882E+0001   -0.94957452E+0000   -0.21808992E+0001   -0.22791742E+0001   -0.22629402E+0001   -0.27463774E-0002   -0.22583597E+0001
 83700   -0.35233769E+0001   -0.69410297E+0001   -0.64571730E+0001   -0.69345493E+0001   -0.74738174E+0001   -0.22810248E+0001   -0.22675585E+0001   -0.93738859E+0000   -0.21842364E+0001   -0.22792959E+0001   -0.22630395E+0001   -0.27517550E-0002   -0.22586577E+0001
 83750   -0.35244630E+0001   -0.69425253E+0001   -0.64716583E+0001   -0.69380343E+0001   -0.74740038E+0001   -0.22807560E+0001   -0.22672563E+0001   -0.92678048E+0000   -0.21882486E+0001   -0.22796838E+0001   -0.22635234E+0001   -0.27557983E-0002   -0.22583297E+0001
 83800   -0.35254938E+0001   -0.69449101E+0001   -0.64905971E+0001   -0.69394658E+0001   -0.74723151E+0001   -0.22806763E+0001   -0.22672356E+0001   -0.91239108E+0000   -0.21933858E+0001   -0.22797584E+0001   -0.22638812E+0001   -0.27679500E-0002   -0.22585416E+0001
 83850   -0.35269149E+0001   -0.69483200E+0001   -0.65162730E+0001   -0.69392672E+0001   -0.74718447E+0001   -0.22803809E+0001   -0.22674044E+0001   -0.89603523E+0000   -0.21992462E+0001   -0.22796290E+0001   -0.22636782E+0001   -0.27685367E-0002   -0.22581309E+0001
 83900   -0.35284223E+0001   -0.69514214E+0001   -0.65417033E+0001   -0.69394432E+0001   -0.74702468E+0001   -0.22799289E+0001   -0.22669550E+0001   -0.88023502E+0000   -0.22056623E+0001   -0.22803558E+0001   -0.22640712E+0001   -0.27792862E-0002   -0.22582655E+0001
 83950   -0.35299661E+0001   -0.69525995E+0001   -0.65693327E+0001   -0.69398552E+0001   -0.74711135E+0001   -0.22800289E+0001   -0.22668181E+0001   -0.86181740E+0000   -0.22133755E+0001   -0.22800880E+0001   -0.22638844E+0001   -0.27904748E-0002   -0.22578897E+0001
 84000   -0.35319414E+0001   -0.69543684E+0001   -0.66024716E+0001   -0.69416038E+0001   -0.74708219E+0001   -0.22791825E+0001   -0.22660324E+0001   -0.84058259E+0000   -0.22224008E+0001   -0.22806401E+0001   -0.22646826E+0001   -0.27952913E-0002   -0.22577154E+0001
 84050   -0.35337788E+0001   -0.69554326E+0001   -0.66307474E+0001   -0.69430450E+0001   -0.74718364E+0001   -0.22793399E+0001   -0.22654817E+0001   -0.82234089E+0000   -0.22310015E+0001   -0.22808459E+0001   -0.22649764E+0001   -0.27989249E-0002   -0.22574990E+0001
 84100   -0.35356565E+0001   -0.69582538E+0001   -0.66610881E+0001   -0.69444704E+0001   -0.74722225E+0001   -0.22788790E+0001   -0.22652514E+0001   -0.80266675E+0000   -0.22409250E+0001   -0.22798609E+0001   -0.22641957E+0001   -0.28034504E-0002   -0.22572615E+0001
 84150   -0.35370102E+0001   -0.69617754E+0001   -0.66858639E+0001   -0.69439154E+0001   -0.74711928E+0001   -0.22785707E+0001   -0.22647457E+0001   -0.78630478E+0000   -0.22464579E+0001   -0.22803630E+0001   -0.22642932E+0001   -0.28134749E-0002   -0.22578263E+0001
 84200   -0.35379601E+0001   -0.69641101E+0001   -0.67056683E+0001   -0.69446127E+0001   -0.74725696E+0001   -0.22790225E+0001   -0.22643968E+0001   -0.77101089E+0000   -0.22495140E+0001   -0.22805678E+0001   -0.22638276E+0001   -0.28231087E-0002   -0.22573982E+0001
 84250   -0.35385704E+0001   -0.69647905E+0001   -0.67155054E+0001   -0.69463674E+0001   -0.74718279E+0001   -0.22787070E+0001   -0.22639600E+0001   -0.76340269E+0000   -0.22515488E+0001   -0.22814971E+0001   -0.22649707E+0001   -0.28237812E-0002   -0.22574438E+0001
 84300   -0.35391558E+0001   -0.69650553E+0001   -0.67278895E+0001   -0.69478867E+0001   -0.74727128E+0001   -0.22788051E+0001   -0.22641310E+0001   -0.75182498E+0000   -0.22541388E+0001   -0.22815695E+0001   -0.22653843E+0001   -0.28290610E-0002   -0.22576422E+0001
 84350   -0.35394940E+0001   -0.69649180E+0001   -0.67335415E+0001   -0.69490126E+0001   -0.74760834E+0001   -0.22785938E+0001   -0.22631370E+0001   -0.74785144E+0000   -0.22543396E+0001   -0.22805587E+0001   -0.22654173E+0001   -0.28323924E-0002   -0.22576423E+0001
 84400   -0.35399291E+0001   -0.69674156E+0001   -0.67476955E+0001   -0.69487570E+0001   -0.74759065E+0001   -0.22787208E+0001   -0.22632908E+0001   -0.73530676E+0000   -0.22556141E+0001   -0.22803908E+0001   -0.22655392E+0001   -0.28405579E-0002   -0.22576712E+0001
 84450   -0.35402288E+0001   -0.69690088E+0001   -0.67519496E+0001   -0.69487247E+0001   -0.74755947E+0001   -0.22788638E+0001   -0.22634356E+0001   -0.73204717E+0000   -0.22562816E+0001   -0.22803453E+0001   -0.22657781E+0001   -0.28482307E-0002   -0.22578682E+0001
 84500   -0.35406403E+0001   -0.69700007E+0001   -0.67610686E+0001   -0.69499161E+0001   -0.74758720E+0001   -0.22789417E+0001   -0.22631666E+0001   -0.72344565E+0000   -0.22576267E+0001   -0.22801704E+0001   -0.22664053E+0001   -0.28467523E-0002   -0.22582225E+0001
 84550   -0.35409238E+0001   -0.69692373E+0001   -0.67723964E+0001   -0.69512562E+0001   -0.74766862E+0001   -0.22787203E+0001   -0.22632465E+0001   -0.71177972E+0000   -0.22595180E+0001   -0.22802496E+0001   -0.22669263E+0001   -0.28550795E-0002   -0.22582138E+0001
 84600   -0.35411533E+0001   -0.69703308E+0001   -0.67770975E+0001   -0.69512919E+0001   -0.74752167E+0001   -0.22784585E+0001   -0.22632025E+0001   -0.70840391E+0000   -0.22606919E+0001   -0.22805304E+0001   -0.22674892E+0001   -0.28459987E-0002   -0.22582798E+0001
 84650   -0.35414486E+0001   -0.69727175E+0001   -0.67763539E+0001   -0.69517421E+0001   -0.74753731E+0001   -0.22793237E+0001   -0.22639876E+0001   -0.70922997E+0000   -0.22608345E+0001   -0.22801647E+0001   -0.22669192E+0001   -0.28494606E-0002   -0.22578875E+0001
 84700   -0.35416236E+0001   -0.69729317E+0001   -0.67748606E+0001   -0.69520346E+0001   -0.74761305E+0001   -0.22795203E+0001   -0.22639381E+0001   -0.71144732E+0000   -0.22604887E+0001   -0.22803444E+0001   -0.22669464E+0001   -0.28557884E-0002   -0.22579853E+0001
