 80500   -0.34345512E+0001   -0.70199354E+0001   -0.44285272E+0001   -0.73539267E+0001   -0.73917774E+0001   -0.21314079E+0001   -0.21689294E+0001   -0.95723439E+0000   -0.85128141E+0000   -0.22887562E+0001   -0.22798301E+0001   -0.21962803E+0001   -0.21467281E+0001
 80550   -0.34504967E+0001   -0.70341549E+0001   -0.44462747E+0001   -0.73670390E+0001   -0.74598890E+0001   -0.21365547E+0001   -0.21727166E+0001   -0.96558115E+0000   -0.85179932E+0000   -0.22893951E+0001   -0.22839360E+0001   -0.22505639E+0001   -0.21480560E+0001
 80600   -0.34623799E+0001   -0.70467538E+0001   -0.44580064E+0001   -0.73783174E+0001   -0.75053114E+0001   -0.21428325E+0001   -0.21792681E+0001   -0.97178157E+0000   -0.85369466E+0000   -0.22925066E+0001   -0.22875271E+0001   -0.22825013E+0001   -0.21500579E+0001
 80650   -0.34714068E+0001   -0.70608251E+0001   -0.44680405E+0001   -0.73898355E+0001   -0.75368475E+0001   -0.21463098E+0001   -0.21842757E+0001   -0.97686414E+0000   -0.85479080E+0000   -0.22939432E+0001   -0.22887078E+0001   -0.23020892E+0001   -0.21543529E+0001
 80700   -0.34785293E+0001   -0.70749700E+0001   -0.44738831E+0001   -0.74005289E+0001   -0.75574095E+0001   -0.21494223E+0001   -0.21900850E+0001   -0.98010530E+0000   -0.85667842E+0000   -0.22955567E+0001   -0.22900227E+0001   -0.23140903E+0001   -0.21595989E+0001
 80750   -0.34842844E+0001   -0.70857108E+0001   -0.44815417E+0001   -0.74070282E+0001   -0.75747630E+0001   -0.21550051E+0001   -0.21954769E+0001   -0.98293459E+0000   -0.85865539E+0000   -0.22976049E+0001   -0.22907479E+0001   -0.23200064E+0001   -0.21619376E+0001
 80800   -0.34892102E+0001   -0.70950038E+0001   -0.44867748E+0001   -0.74129828E+0001   -0.75884624E+0001   -0.21599887E+0001   -0.21985911E+0001   -0.98643594E+0000   -0.85978723E+0000   -0.22987001E+0001   -0.22924874E+0001   -0.23254007E+0001   -0.21659076E+0001
 80850   -0.35022842E+0001   -0.71041890E+0001   -0.45468024E+0001   -0.74221528E+0001   -0.75963277E+0001   -0.21646977E+0001   -0.22041533E+0001   -0.10174239E+0001   -0.88432418E+0000   -0.23006713E+0001   -0.22910222E+0001   -0.23270728E+0001   -0.21685727E+0001
 80900   -0.35249229E+0001   -0.71149592E+0001   -0.46784547E+0001   -0.74324536E+0001   -0.75976998E+0001   -0.21677918E+0001   -0.22070078E+0001   -0.10711682E+0001   -0.93145902E+0000   -0.23034538E+0001   -0.22918479E+0001   -0.23285449E+0001   -0.21742346E+0001
 80950   -0.35734619E+0001   -0.71230650E+0001   -0.49976052E+0001   -0.74423075E+0001   -0.75899912E+0001   -0.21671245E+0001   -0.22121390E+0001   -0.11989569E+0001   -0.10497538E+0001   -0.23066446E+0001   -0.22901237E+0001   -0.23284335E+0001   -0.21753976E+0001
 81000   -0.37216901E+0001   -0.71151322E+0001   -0.59642800E+0001   -0.74566992E+0001   -0.75618797E+0001   -0.21516469E+0001   -0.22130904E+0001   -0.16410159E+0001   -0.14530227E+0001   -0.23075705E+0001   -0.22916670E+0001   -0.23280918E+0001   -0.21761853E+0001
 81050   -0.38239856E+0001   -0.71352507E+0001   -0.65962854E+0001   -0.74638895E+0001   -0.75233187E+0001   -0.21600032E+0001   -0.22107330E+0001   -0.19441101E+0001   -0.17470950E+0001   -0.23095481E+0001   -0.22933084E+0001   -0.23277042E+0001   -0.21765813E+0001
 81100   -0.38542499E+0001   -0.71662884E+0001   -0.67571159E+0001   -0.74727940E+0001   -0.75003972E+0001   -0.21764423E+0001   -0.22115193E+0001   -0.20243963E+0001   -0.18326332E+0001   -0.23115933E+0001   -0.22939815E+0001   -0.23257514E+0001   -0.21780857E+0001
 81150   -0.38713748E+0001   -0.71876900E+0001   -0.68429174E+0001   -0.74810848E+0001   -0.74836736E+0001   -0.21856237E+0001   -0.22139934E+0001   -0.20707928E+0001   -0.18797890E+0001   -0.23137996E+0001   -0.22952234E+0001   -0.23235132E+0001   -0.21783972E+0001
 81200   -0.38835349E+0001   -0.72037945E+0001   -0.69045873E+0001   -0.74864180E+0001   -0.74800223E+0001   -0.21917059E+0001   -0.22172198E+0001   -0.21016806E+0001   -0.19072043E+0001   -0.23150017E+0001   -0.22957683E+0001   -0.23212443E+0001   -0.21777714E+0001
 81250   -0.38941565E+0001   -0.72185543E+0001   -0.69568896E+0001   -0.74917625E+0001   -0.74760387E+0001   -0.21959386E+0001   -0.22201822E+0001   -0.21299235E+0001   -0.19300588E+0001   -0.23165703E+0001   -0.22956291E+0001   -0.23196052E+0001   -0.21787254E+0001
 81300   -0.39030633E+0001   -0.72296067E+0001   -0.69975933E+0001   -0.74975968E+0001   -0.74746782E+0001   -0.21990076E+0001   -0.22235749E+0001   -0.21535448E+0001   -0.19471887E+0001   -0.23188147E+0001   -0.22958095E+0001   -0.23201845E+0001   -0.21791600E+0001
 81350   -0.39113747E+0001   -0.72457877E+0001   -0.70295671E+0001   -0.75074619E+0001   -0.74726622E+0001   -0.22018221E+0001   -0.22273263E+0001   -0.21719112E+0001   -0.19630653E+0001   -0.23199687E+0001   -0.22960344E+0001   -0.23195456E+0001   -0.21813438E+0001
 81400   -0.39192334E+0001   -0.72573411E+0001   -0.70605331E+0001   -0.75157534E+0001   -0.74719176E+0001   -0.22028589E+0001   -0.22317878E+0001   -0.21951369E+0001   -0.19763800E+0001   -0.23207188E+0001   -0.22953062E+0001   -0.23201313E+0001   -0.21829361E+0001
 81450   -0.39264555E+0001   -0.72683577E+0001   -0.70876715E+0001   -0.75247814E+0001   -0.74752006E+0001   -0.22061609E+0001   -0.22346224E+0001   -0.22100024E+0001   -0.19872551E+0001   -0.23225115E+0001   -0.22967845E+0001   -0.23190592E+0001   -0.21850593E+0001
 81500   -0.39327410E+0001   -0.72758815E+0001   -0.71082733E+0001   -0.75344202E+0001   -0.74799557E+0001   -0.22086836E+0001   -0.22375787E+0001   -0.22241697E+0001   -0.19956163E+0001   -0.23235152E+0001   -0.22983568E+0001   -0.23193141E+0001   -0.21871267E+0001
 81550   -0.39387685E+0001   -0.72866196E+0001   -0.71271885E+0001   -0.75417295E+0001   -0.74846295E+0001   -0.22116008E+0001   -0.22419249E+0001   -0.22346757E+0001   -0.20042252E+0001   -0.23262338E+0001   -0.22971317E+0001   -0.23181206E+0001   -0.21911418E+0001
 81600   -0.39448465E+0001   -0.72964379E+0001   -0.71466214E+0001   -0.75494318E+0001   -0.74893481E+0001   -0.22146720E+0001   -0.22441198E+0001   -0.22481092E+0001   -0.20111689E+0001   -0.23276019E+0001   -0.22976191E+0001   -0.23191939E+0001   -0.21938334E+0001
 81650   -0.39500494E+0001   -0.73013348E+0001   -0.71619451E+0001   -0.75606446E+0001   -0.74937329E+0001   -0.22147350E+0001   -0.22468407E+0001   -0.22596380E+0001   -0.20185816E+0001   -0.23299568E+0001   -0.22982247E+0001   -0.23178224E+0001   -0.21971358E+0001
 81700   -0.39546954E+0001   -0.73109223E+0001   -0.71729034E+0001   -0.75677178E+0001   -0.75012100E+0001   -0.22182296E+0001   -0.22494853E+0001   -0.22654329E+0001   -0.20229574E+0001   -0.23303103E+0001   -0.22983935E+0001   -0.23187980E+0001   -0.21999841E+0001
 81750   -0.39595824E+0001   -0.73184396E+0001   -0.71844946E+0001   -0.75776340E+0001   -0.75065593E+0001   -0.22193625E+0001   -0.22524752E+0001   -0.22711763E+0001   -0.20307989E+0001   -0.23323758E+0001   -0.22988846E+0001   -0.23190876E+0001   -0.22037009E+0001
 81800   -0.39640015E+0001   -0.73277850E+0001   -0.71953407E+0001   -0.75863992E+0001   -0.75111051E+0001   -0.22215681E+0001   -0.22545640E+0001   -0.22792517E+0001   -0.20359538E+0001   -0.23317003E+0001   -0.22988463E+0001   -0.23188116E+0001   -0.22066923E+0001
 81850   -0.39682383E+0001   -0.73381104E+0001   -0.72040296E+0001   -0.75945720E+0001   -0.75137240E+0001   -0.22235721E+0001   -0.22567764E+0001   -0.22853861E+0001   -0.20414305E+0001   -0.23317160E+0001   -0.22992770E+0001   -0.23199357E+0001   -0.22103302E+0001
 81900   -0.39726892E+0001   -0.73457955E+0001   -0.72159523E+0001   -0.76043219E+0001   -0.75193093E+0001   -0.22252402E+0001   -0.22594750E+0001   -0.22912240E+0001   -0.20472830E+0001   -0.23328459E+0001   -0.23000575E+0001   -0.23176905E+0001   -0.22130748E+0001
 81950   -0.39766173E+0001   -0.73526987E+0001   -0.72216208E+0001   -0.76128275E+0001   -0.75269878E+0001   -0.22286997E+0001   -0.22622461E+0001   -0.22955051E+0001   -0.20517660E+0001   -0.23345189E+0001   -0.22981812E+0001   -0.23173610E+0001   -0.22169948E+0001
 82000   -0.39804606E+0001   -0.73632708E+0001   -0.72276876E+0001   -0.76198671E+0001   -0.75339931E+0001   -0.22329777E+0001   -0.22636056E+0001   -0.22981472E+0001   -0.20542435E+0001   -0.23341900E+0001   -0.22990322E+0001   -0.23170977E+0001   -0.22214151E+0001
 82050   -0.39838876E+0001   -0.73714858E+0001   -0.72337240E+0001   -0.76272536E+0001   -0.75433053E+0001   -0.22345055E+0001   -0.22668755E+0001   -0.23020269E+0001   -0.20547280E+0001   -0.23347865E+0001   -0.22974100E+0001   -0.23147434E+0001   -0.22258070E+0001
 82100   -0.39872679E+0001   -0.73826030E+0001   -0.72392448E+0001   -0.76335742E+0001   -0.75486026E+0001   -0.22369747E+0001   -0.22697684E+0001   -0.23016090E+0001   -0.20582905E+0001   -0.23365168E+0001   -0.22962201E+0001   -0.23139457E+0001   -0.22298657E+0001
 82150   -0.39903488E+0001   -0.73887173E+0001   -0.72470270E+0001   -0.76387461E+0001   -0.75551166E+0001   -0.22401262E+0001   -0.22714936E+0001   -0.23031268E+0001   -0.20616434E+0001   -0.23374752E+0001   -0.22960973E+0001   -0.23119187E+0001   -0.22326971E+0001
 82200   -0.39932447E+0001   -0.73918728E+0001   -0.72556501E+0001   -0.76446521E+0001   -0.75611676E+0001   -0.22419741E+0001   -0.22718326E+0001   -0.23053017E+0001   -0.20643858E+0001   -0.23403117E+0001   -0.22965727E+0001   -0.23094352E+0001   -0.22357799E+0001
 82250   -0.39960511E+0001   -0.73961638E+0001   -0.72634581E+0001   -0.76499634E+0001   -0.75651151E+0001   -0.22449012E+0001   -0.22719164E+0001   -0.23088939E+0001   -0.20676850E+0001   -0.23409791E+0001   -0.22979019E+0001   -0.23071380E+0001   -0.22384971E+0001
 82300   -0.39992297E+0001   -0.74028524E+0001   -0.72676648E+0001   -0.76560109E+0001   -0.75751818E+0001   -0.22485463E+0001   -0.22745083E+0001   -0.23097996E+0001   -0.20685522E+0001   -0.23410563E+0001   -0.22979692E+0001   -0.23056657E+0001   -0.22429488E+0001
 82350   -0.40016211E+0001   -0.74088502E+0001   -0.72698562E+0001   -0.76619617E+0001   -0.75820316E+0001   -0.22518053E+0001   -0.22760732E+0001   -0.23100093E+0001   -0.20692089E+0001   -0.23420342E+0001   -0.22977565E+0001   -0.23037475E+0001   -0.22461180E+0001
 82400   -0.40041255E+0001   -0.74185234E+0001   -0.72708694E+0001   -0.76673237E+0001   -0.75893199E+0001   -0.22558425E+0001   -0.22775455E+0001   -0.23081177E+0001   -0.20692911E+0001   -0.23395646E+0001   -0.22997588E+0001   -0.23052033E+0001   -0.22481460E+0001
 82450   -0.40071067E+0001   -0.74257861E+0001   -0.72777373E+0001   -0.76720843E+0001   -0.75938137E+0001   -0.22608190E+0001   -0.22770742E+0001   -0.23105885E+0001   -0.20714852E+0001   -0.23401492E+0001   -0.23009346E+0001   -0.23045382E+0001   -0.22502697E+0001
 82500   -0.40092059E+0001   -0.74307074E+0001   -0.72813532E+0001   -0.76774558E+0001   -0.76003531E+0001   -0.22622332E+0001   -0.22787990E+0001   -0.23111012E+0001   -0.20731300E+0001   -0.23408178E+0001   -0.22993892E+0001   -0.23024633E+0001   -0.22526679E+0001
 82550   -0.40115956E+0001   -0.74364990E+0001   -0.72852953E+0001   -0.76822347E+0001   -0.76079116E+0001   -0.22648786E+0001   -0.22810901E+0001   -0.23110998E+0001   -0.20741126E+0001   -0.23411836E+0001   -0.22988804E+0001   -0.23001911E+0001   -0.22557698E+0001
 82600   -0.40136989E+0001   -0.74426963E+0001   -0.72854938E+0001   -0.76906195E+0001   -0.76095995E+0001   -0.22653848E+0001   -0.22825439E+0001   -0.23123659E+0001   -0.20764226E+0001   -0.23411522E+0001   -0.23001720E+0001   -0.22994334E+0001   -0.22585025E+0001
 82650   -0.40153981E+0001   -0.74455672E+0001   -0.72898711E+0001   -0.76934450E+0001   -0.76128626E+0001   -0.22668383E+0001   -0.22825540E+0001   -0.23127448E+0001   -0.20778868E+0001   -0.23427740E+0001   -0.23008747E+0001   -0.22977808E+0001   -0.22615774E+0001
 82700   -0.40169191E+0001   -0.74486237E+0001   -0.72903926E+0001   -0.76966883E+0001   -0.76144739E+0001   -0.22683899E+0001   -0.22840843E+0001   -0.23142658E+0001   -0.20798742E+0001   -0.23422395E+0001   -0.23019871E+0001   -0.22988212E+0001   -0.22631881E+0001
 82750   -0.40183455E+0001   -0.74513891E+0001   -0.72957973E+0001   -0.76957306E+0001   -0.76191190E+0001   -0.22730413E+0001   -0.22836444E+0001   -0.23137910E+0001   -0.20798009E+0001   -0.23426133E+0001   -0.23033749E+0001   -0.22975817E+0001   -0.22642629E+0001
 82800   -0.40197037E+0001   -0.74575815E+0001   -0.72988109E+0001   -0.76981752E+0001   -0.76210462E+0001   -0.22756245E+0001   -0.22844012E+0001   -0.23136957E+0001   -0.20819031E+0001   -0.23403045E+0001   -0.23037472E+0001   -0.22955051E+0001   -0.22656488E+0001
 82850   -0.40208233E+0001   -0.74582960E+0001   -0.73002614E+0001   -0.77007333E+0001   -0.76227128E+0001   -0.22765336E+0001   -0.22844973E+0001   -0.23146250E+0001   -0.20844738E+0001   -0.23419114E+0001   -0.23028961E+0001   -0.22950517E+0001   -0.22678870E+0001
 82900   -0.40221686E+0001   -0.74593594E+0001   -0.73007047E+0001   -0.77054886E+0001   -0.76283462E+0001   -0.22774672E+0001   -0.22852794E+0001   -0.23138344E+0001   -0.20844955E+0001   -0.23426735E+0001   -0.23042783E+0001   -0.22942097E+0001   -0.22698867E+0001
 82950   -0.40232392E+0001   -0.74601692E+0001   -0.73041686E+0001   -0.77067005E+0001   -0.76335106E+0001   -0.22799558E+0001   -0.22851116E+0001   -0.23142131E+0001   -0.20844969E+0001   -0.23414818E+0001   -0.23056036E+0001   -0.22933178E+0001   -0.22701406E+0001
 83000   -0.40243488E+0001   -0.74623928E+0001   -0.73053299E+0001   -0.77100407E+0001   -0.76353923E+0001   -0.22815227E+0001   -0.22856455E+0001   -0.23136834E+0001   -0.20862685E+0001   -0.23421258E+0001   -0.23064104E+0001   -0.22918650E+0001   -0.22715084E+0001
 83050   -0.40253165E+0001   -0.74656915E+0001   -0.73067173E+0001   -0.77108441E+0001   -0.76377264E+0001   -0.22815826E+0001   -0.22871600E+0001   -0.23136077E+0001   -0.20868386E+0001   -0.23411419E+0001   -0.23067435E+0001   -0.22925085E+0001   -0.22732353E+0001
 83100   -0.40262681E+0001   -0.74660200E+0001   -0.73118435E+0001   -0.77119421E+0001   -0.76396187E+0001   -0.22831368E+0001   -0.22851812E+0001   -0.23137511E+0001   -0.20879834E+0001   -0.23410791E+0001   -0.23093479E+0001   -0.22914664E+0001   -0.22738465E+0001
 83150   -0.40271953E+0001   -0.74661275E+0001   -0.73120309E+0001   -0.77150073E+0001   -0.76375077E+0001   -0.22826169E+0001   -0.22863550E+0001   -0.23171952E+0001   -0.20909646E+0001   -0.23407383E+0001   -0.23104067E+0001   -0.22922444E+0001   -0.22751491E+0001
 83200   -0.40281031E+0001   -0.74688024E+0001   -0.73140431E+0001   -0.77180338E+0001   -0.76387292E+0001   -0.22827685E+0001   -0.22866599E+0001   -0.23170162E+0001   -0.20917314E+0001   -0.23411485E+0001   -0.23115434E+0001   -0.22923472E+0001   -0.22744138E+0001
 83250   -0.40287257E+0001   -0.74684422E+0001   -0.73158952E+0001   -0.77188176E+0001   -0.76386784E+0001   -0.22838667E+0001   -0.22877391E+0001   -0.23166207E+0001   -0.20934045E+0001   -0.23421397E+0001   -0.23130528E+0001   -0.22902979E+0001   -0.22757540E+0001
 83300   -0.40293994E+0001   -0.74661058E+0001   -0.73194169E+0001   -0.77199975E+0001   -0.76412294E+0001   -0.22844316E+0001   -0.22885140E+0001   -0.23174079E+0001   -0.20944159E+0001   -0.23427987E+0001   -0.23144172E+0001   -0.22880737E+0001   -0.22759846E+0001
 83350   -0.40300519E+0001   -0.74680802E+0001   -0.73205100E+0001   -0.77233969E+0001   -0.76374158E+0001   -0.22817365E+0001   -0.22878206E+0001   -0.23199244E+0001   -0.20978286E+0001   -0.23419850E+0001   -0.23149147E+0001   -0.22901023E+0001   -0.22769074E+0001
 83400   -0.40308259E+0001   -0.74691853E+0001   -0.73235332E+0001   -0.77254051E+0001   -0.76362533E+0001   -0.22820194E+0001   -0.22877569E+0001   -0.23209717E+0001   -0.21011538E+0001   -0.23426309E+0001   -0.23151646E+0001   -0.22876962E+0001   -0.22781407E+0001
 83450   -0.40314783E+0001   -0.74715180E+0001   -0.73240658E+0001   -0.77267799E+0001   -0.76326101E+0001   -0.22842982E+0001   -0.22863335E+0001   -0.23223229E+0001   -0.21037792E+0001   -0.23416680E+0001   -0.23169801E+0001   -0.22882383E+0001   -0.22791458E+0001
 83500   -0.40318861E+0001   -0.74730277E+0001   -0.73244574E+0001   -0.77277028E+0001   -0.76325888E+0001   -0.22841998E+0001   -0.22873568E+0001   -0.23222550E+0001   -0.21051199E+0001   -0.23415459E+0001   -0.23167907E+0001   -0.22883383E+0001   -0.22792499E+0001
 83550   -0.40323499E+0001   -0.74735606E+0001   -0.73283818E+0001   -0.77259809E+0001   -0.76350668E+0001   -0.22848913E+0001   -0.22872690E+0001   -0.23222625E+0001   -0.21055084E+0001   -0.23408927E+0001   -0.23169025E+0001   -0.22875929E+0001   -0.22798897E+0001
 83600   -0.40327062E+0001   -0.74733924E+0001   -0.73290960E+0001   -0.77286732E+0001   -0.76342556E+0001   -0.22855751E+0001   -0.22864826E+0001   -0.23232045E+0001   -0.21072729E+0001   -0.23405704E+0001   -0.23176777E+0001   -0.22860813E+0001   -0.22801931E+0001
 83650   -0.40330370E+0001   -0.74750254E+0001   -0.73310696E+0001   -0.77285019E+0001   -0.76324354E+0001   -0.22853124E+0001   -0.22855080E+0001   -0.23245521E+0001   -0.21088730E+0001   -0.23402461E+0001   -0.23173354E+0001   -0.22863639E+0001   -0.22812208E+0001
 83700   -0.40336008E+0001   -0.74760697E+0001   -0.73320332E+0001   -0.77306354E+0001   -0.76329552E+0001   -0.22854763E+0001   -0.22855423E+0001   -0.23236998E+0001   -0.21106959E+0001   -0.23389592E+0001   -0.23194667E+0001   -0.22874958E+0001   -0.22801803E+0001
 83750   -0.40341411E+0001   -0.74754364E+0001   -0.73310328E+0001   -0.77325230E+0001   -0.76350493E+0001   -0.22859656E+0001   -0.22878809E+0001   -0.23242334E+0001   -0.21110279E+0001   -0.23389663E+0001   -0.23200882E+0001   -0.22886795E+0001   -0.22788100E+0001
 83800   -0.40345310E+0001   -0.74745868E+0001   -0.73336630E+0001   -0.77335383E+0001   -0.76372642E+0001   -0.22876019E+0001   -0.22867532E+0001   -0.23245328E+0001   -0.21119544E+0001   -0.23379249E+0001   -0.23212549E+0001   -0.22869903E+0001   -0.22783072E+0001
 83850   -0.40350460E+0001   -0.74749293E+0001   -0.73360753E+0001   -0.77335198E+0001   -0.76393957E+0001   -0.22878447E+0001   -0.22881072E+0001   -0.23240545E+0001   -0.21132120E+0001   -0.23377330E+0001   -0.23209524E+0001   -0.22868102E+0001   -0.22779185E+0001
 83900   -0.40352803E+0001   -0.74744273E+0001   -0.73350848E+0001   -0.77358233E+0001   -0.76396832E+0001   -0.22884689E+0001   -0.22875846E+0001   -0.23238026E+0001   -0.21138622E+0001   -0.23378967E+0001   -0.23216501E+0001   -0.22864719E+0001   -0.22786079E+0001
 83950   -0.40356140E+0001   -0.74747733E+0001   -0.73390484E+0001   -0.77352636E+0001   -0.76399270E+0001   -0.22881145E+0001   -0.22872065E+0001   -0.23245470E+0001   -0.21143438E+0001   -0.23376418E+0001   -0.23226572E+0001   -0.22863424E+0001   -0.22775022E+0001
 84000   -0.40358591E+0001   -0.74750555E+0001   -0.73401610E+0001   -0.77356129E+0001   -0.76378903E+0001   -0.22868740E+0001   -0.22876692E+0001   -0.23245165E+0001   -0.21156084E+0001   -0.23384251E+0001   -0.23237943E+0001   -0.22870370E+0001   -0.22776646E+0001
 84050   -0.40360503E+0001   -0.74756231E+0001   -0.73406801E+0001   -0.77354952E+0001   -0.76362234E+0001   -0.22878475E+0001   -0.22872351E+0001   -0.23242266E+0001   -0.21171088E+0001   -0.23379844E+0001   -0.23251269E+0001   -0.22860628E+0001   -0.22789896E+0001
 84100   -0.40362152E+0001   -0.74771355E+0001   -0.73419461E+0001   -0.77353697E+0001   -0.76365599E+0001   -0.22880431E+0001   -0.22878937E+0001   -0.23237050E+0001   -0.21174382E+0001   -0.23373761E+0001   -0.23252368E+0001   -0.22859674E+0001   -0.22779106E+0001
 84150   -0.40365052E+0001   -0.74763389E+0001   -0.73414084E+0001   -0.77369613E+0001   -0.76368882E+0001   -0.22873535E+0001   -0.22883310E+0001   -0.23258975E+0001   -0.21183060E+0001   -0.23365965E+0001   -0.23248457E+0001   -0.22865565E+0001   -0.22785788E+0001
 84200   -0.40367112E+0001   -0.74770412E+0001   -0.73402938E+0001   -0.77399197E+0001   -0.76354790E+0001   -0.22867049E+0001   -0.22876700E+0001   -0.23263392E+0001   -0.21182076E+0001   -0.23369120E+0001   -0.23263656E+0001   -0.22874589E+0001   -0.22781420E+0001
 84250   -0.40368912E+0001   -0.74775501E+0001   -0.73409646E+0001   -0.77396316E+0001   -0.76361428E+0001   -0.22862323E+0001   -0.22880840E+0001   -0.23261407E+0001   -0.21191050E+0001   -0.23357186E+0001   -0.23267301E+0001   -0.22878322E+0001   -0.22785628E+0001
 84300   -0.40370812E+0001   -0.74773912E+0001   -0.73422459E+0001   -0.77396242E+0001   -0.76369863E+0001   -0.22865298E+0001   -0.22885833E+0001   -0.23267230E+0001   -0.21198061E+0001   -0.23363470E+0001   -0.23256386E+0001   -0.22870975E+0001   -0.22780013E+0001
 84350   -0.40373768E+0001   -0.74744389E+0001   -0.73449743E+0001   -0.77387901E+0001   -0.76403439E+0001   -0.22866760E+0001   -0.22893657E+0001   -0.23262768E+0001   -0.21195317E+0001   -0.23372961E+0001   -0.23266208E+0001   -0.22866034E+0001   -0.22776043E+0001
 84400   -0.40375235E+0001   -0.74769335E+0001   -0.73439620E+0001   -0.77397543E+0001   -0.76361401E+0001   -0.22856748E+0001   -0.22901112E+0001   -0.23270457E+0001   -0.21208461E+0001   -0.23365095E+0001   -0.23277331E+0001   -0.22872857E+0001   -0.22782865E+0001
 84450   -0.40376861E+0001   -0.74774609E+0001   -0.73438424E+0001   -0.77401598E+0001   -0.76372142E+0001   -0.22877978E+0001   -0.22888490E+0001   -0.23275798E+0001   -0.21196572E+0001   -0.23361551E+0001   -0.23281477E+0001   -0.22864209E+0001   -0.22789485E+0001
 84500   -0.40378647E+0001   -0.74769806E+0001   -0.73474775E+0001   -0.77383942E+0001   -0.76370808E+0001   -0.22883845E+0001   -0.22883552E+0001   -0.23281679E+0001   -0.21203152E+0001   -0.23368808E+0001   -0.23280975E+0001   -0.22855661E+0001   -0.22786765E+0001
 84550   -0.40380701E+0001   -0.74753775E+0001   -0.73483989E+0001   -0.77380736E+0001   -0.76396936E+0001   -0.22875770E+0001   -0.22901930E+0001   -0.23282342E+0001   -0.21209224E+0001   -0.23375780E+0001   -0.23268115E+0001   -0.22856662E+0001   -0.22783148E+0001
 84600   -0.40383176E+0001   -0.74758158E+0001   -0.73509232E+0001   -0.77366628E+0001   -0.76392561E+0001   -0.22868323E+0001   -0.22909986E+0001   -0.23285730E+0001   -0.21215155E+0001   -0.23368821E+0001   -0.23279948E+0001   -0.22866519E+0001   -0.22777047E+0001
 84650   -0.40383840E+0001   -0.74785718E+0001   -0.73480932E+0001   -0.77387384E+0001   -0.76383890E+0001   -0.22869822E+0001   -0.22910000E+0001   -0.23265853E+0001   -0.21221068E+0001   -0.23366552E+0001   -0.23280999E+0001   -0.22872804E+0001   -0.22781057E+0001
 84700   -0.40385573E+0001   -0.74767874E+0001   -0.73493824E+0001   -0.77383550E+0001   -0.76383292E+0001   -0.22873869E+0001   -0.22912505E+0001   -0.23281021E+0001   -0.21224201E+0001   -0.23369747E+0001   -0.23288030E+0001   -0.22863271E+0001   -0.22785692E+0001
