     1   -0.39240001E+0001   -0.39243722E+0001    0.14725405E+0001     12004
    50   -0.39235200E+0001   -0.39282552E+0001    0.12573602E+0001     11989
   100   -0.39252003E+0001   -0.39312077E+0001    0.10852420E+0001     12224
   150   -0.39278193E+0001   -0.39325764E+0001    0.95984601E+0000     12646
   200   -0.39300639E+0001   -0.39342740E+0001    0.88985376E+0000     12881
   250   -0.39319193E+0001   -0.39350531E+0001    0.80833847E+0000     13269
   300   -0.39329724E+0001   -0.39359740E+0001    0.77051257E+0000     13284
   350   -0.39338439E+0001   -0.39365335E+0001    0.74727486E+0000     13430
   400   -0.39345681E+0001   -0.39373301E+0001    0.67987831E+0000     13468
     1   -0.39239940E+0001   -0.39243861E+0001    0.14725405E+0001     12006
    50   -0.39231611E+0001   -0.39279284E+0001    0.12877302E+0001     12257
   100   -0.39241266E+0001   -0.39288834E+0001    0.12196270E+0001     12494
   150   -0.39260623E+0001   -0.39306816E+0001    0.10680313E+0001     12948
   200   -0.39280051E+0001   -0.39325672E+0001    0.10101593E+0001     13266
   250   -0.39295773E+0001   -0.39335782E+0001    0.95583453E+0000     13641
   300   -0.39309297E+0001   -0.39345340E+0001    0.89883194E+0000     14080
   350   -0.39318458E+0001   -0.39351855E+0001    0.82877745E+0000     14107
   400   -0.39327306E+0001   -0.39365404E+0001    0.67637287E+0000     14488
     1   -0.39239881E+0001   -0.39243495E+0001    0.14725405E+0001     12002
    50   -0.39228613E+0001   -0.39271882E+0001    0.13293266E+0001     12351
   100   -0.39235989E+0001   -0.39308523E+0001    0.11672957E+0001     12618
   150   -0.39266550E+0001   -0.39330893E+0001    0.10372416E+0001     13083
   200   -0.39302811E+0001   -0.39351158E+0001    0.93286978E+0000     13613
   250   -0.39320719E+0001   -0.39360775E+0001    0.84132752E+0000     13907
   300   -0.39335540E+0001   -0.39367482E+0001    0.75858658E+0000     14271
   350   -0.39348224E+0001   -0.39379569E+0001    0.64478039E+0000     14367
   400   -0.39357670E+0001   -0.39381685E+0001    0.63714280E+0000     14550
     1   -0.39239852E+0001   -0.39243658E+0001    0.14725405E+0001     11997
    50   -0.39226122E+0001   -0.39273751E+0001    0.13281981E+0001     12075
   100   -0.39233096E+0001   -0.39285428E+0001    0.12752126E+0001     12274
   150   -0.39249898E+0001   -0.39296077E+0001    0.11598530E+0001     12728
   200   -0.39261276E+0001   -0.39305690E+0001    0.11298396E+0001     12953
   250   -0.39272995E+0001   -0.39320117E+0001    0.10290719E+0001     13513
   300   -0.39288460E+0001   -0.39332049E+0001    0.89924094E+0000     13695
   350   -0.39307139E+0001   -0.39344192E+0001    0.91875120E+0000     13972
   400   -0.39316564E+0001   -0.39350364E+0001    0.80823693E+0000     14367
     1   -0.39239794E+0001   -0.39243664E+0001    0.14725405E+0001     12005
    50   -0.39223952E+0001   -0.39273760E+0001    0.13467151E+0001     12266
   100   -0.39228706E+0001   -0.39282074E+0001    0.12466473E+0001     12297
   150   -0.39246519E+0001   -0.39307795E+0001    0.11227384E+0001     12816
   200   -0.39265581E+0001   -0.39318106E+0001    0.10211669E+0001     13355
   250   -0.39282814E+0001   -0.39322140E+0001    0.10004674E+0001     13645
   300   -0.39290891E+0001   -0.39330790E+0001    0.96073050E+0000     13669
   350   -0.39299164E+0001   -0.39339863E+0001    0.88936087E+0000     13930
   400   -0.39307576E+0001   -0.39344543E+0001    0.80861346E+0000     14384
     1   -0.39239754E+0001   -0.39244265E+0001    0.14725405E+0001     12004
    50   -0.39221906E+0001   -0.39270827E+0001    0.13011761E+0001     12093
   100   -0.39226253E+0001   -0.39280056E+0001    0.12420843E+0001     12024
   150   -0.39243026E+0001   -0.39290398E+0001    0.11913644E+0001     12559
   200   -0.39255374E+0001   -0.39298968E+0001    0.11307272E+0001     12989
   250   -0.39263048E+0001   -0.39306390E+0001    0.11116838E+0001     13400
