     1   -0.39239891E+0001   -0.39242000E+0001    0.11192428E+0001     12000
    50   -0.39233995E+0001   -0.39268737E+0001    0.10668987E+0001     12082
   100   -0.39233679E+0001   -0.39279160E+0001    0.10257297E+0001     12352
   150   -0.39239219E+0001   -0.39291262E+0001    0.95459496E+0000     12488
   200   -0.39251118E+0001   -0.39298490E+0001    0.97657598E+0000     12675
   250   -0.39264597E+0001   -0.39313402E+0001    0.91691581E+0000     12965
   300   -0.39275510E+0001   -0.39313302E+0001    0.90994608E+0000     13103
   350   -0.39284183E+0001   -0.39325807E+0001    0.86680231E+0000     13255
   400   -0.39291362E+0001   -0.39329007E+0001    0.77610718E+0000     13301
     1   -0.39239841E+0001   -0.39242068E+0001    0.11192428E+0001     11999
    50   -0.39231921E+0001   -0.39265358E+0001    0.10472446E+0001     12076
   100   -0.39229624E+0001   -0.39274507E+0001    0.10238499E+0001     12184
   150   -0.39232192E+0001   -0.39279437E+0001    0.10492441E+0001     12436
   200   -0.39237293E+0001   -0.39287005E+0001    0.10316591E+0001     12710
   250   -0.39245610E+0001   -0.39304072E+0001    0.93927756E+0000     13035
   300   -0.39260231E+0001   -0.39313280E+0001    0.90593016E+0000     13411
   350   -0.39281041E+0001   -0.39322813E+0001    0.80768600E+0000     13857
   400   -0.39294716E+0001   -0.39328262E+0001    0.80105675E+0000     14042
     1   -0.39239850E+0001   -0.39242220E+0001    0.11192428E+0001     11996
    50   -0.39230535E+0001   -0.39265415E+0001    0.10730659E+0001     11995
   100   -0.39227194E+0001   -0.39286089E+0001    0.10306946E+0001     12080
   150   -0.39229929E+0001   -0.39288261E+0001    0.10284046E+0001     12412
   200   -0.39237632E+0001   -0.39292612E+0001    0.10038520E+0001     12633
   250   -0.39252024E+0001   -0.39304139E+0001    0.93515624E+0000     12866
   300   -0.39263912E+0001   -0.39307993E+0001    0.94887045E+0000     13217
   350   -0.39270354E+0001   -0.39307738E+0001    0.95054928E+0000     13580
   400   -0.39275345E+0001   -0.39312998E+0001    0.90818020E+0000     13856
     1   -0.39239803E+0001   -0.39242114E+0001    0.11192428E+0001     12002
    50   -0.39229121E+0001   -0.39263637E+0001    0.10490048E+0001     12042
   100   -0.39224076E+0001   -0.39267086E+0001    0.10635775E+0001     12062
   150   -0.39226319E+0001   -0.39275040E+0001    0.10302154E+0001     12093
   200   -0.39233161E+0001   -0.39286125E+0001    0.10072345E+0001     12447
   250   -0.39243236E+0001   -0.39293834E+0001    0.98133401E+0000     12915
   300   -0.39251569E+0001   -0.39298347E+0001    0.97813442E+0000     13339
   350   -0.39255839E+0001   -0.39310630E+0001    0.94241007E+0000     13623
   400   -0.39261049E+0001   -0.39316261E+0001    0.91993191E+0000     13974
     1   -0.39239787E+0001   -0.39242105E+0001    0.11192428E+0001     12001
    50   -0.39227766E+0001   -0.39261065E+0001    0.11015514E+0001     12058
   100   -0.39220339E+0001   -0.39268839E+0001    0.11094823E+0001     12153
   150   -0.39217912E+0001   -0.39267613E+0001    0.10973821E+0001     12462
   200   -0.39220481E+0001   -0.39270738E+0001    0.10581926E+0001     12713
   250   -0.39228233E+0001   -0.39272315E+0001    0.10600258E+0001     12910
   300   -0.39233875E+0001   -0.39277589E+0001    0.10466964E+0001     13249
   350   -0.39240111E+0001   -0.39289756E+0001    0.10166478E+0001     13286
   400   -0.39245428E+0001   -0.39285509E+0001    0.10061924E+0001     13612
     1   -0.39239769E+0001   -0.39242148E+0001    0.11192428E+0001     12000
    50   -0.39226581E+0001   -0.39264530E+0001    0.10904585E+0001     11943
   100   -0.39218663E+0001   -0.39267075E+0001    0.11177763E+0001     12071
   150   -0.39216315E+0001   -0.39270977E+0001    0.10952174E+0001     12387
   200   -0.39219027E+0001   -0.39276399E+0001    0.10882672E+0001     12544
   250   -0.39228356E+0001   -0.39285660E+0001    0.10321102E+0001     12998
   300   -0.39237494E+0001   -0.39304796E+0001    0.98980792E+0000     13514
   350   -0.39246901E+0001   -0.39309034E+0001    0.96683803E+0000     14023
   400   -0.39254054E+0001   -0.39309669E+0001    0.94331537E+0000     14324
     1   -0.39239733E+0001   -0.39242147E+0001    0.11192428E+0001     12002
    50   -0.39225641E+0001   -0.39264082E+0001    0.10916477E+0001     11963
   100   -0.39216462E+0001   -0.39262641E+0001    0.10910705E+0001     11970
   150   -0.39212901E+0001   -0.39265963E+0001    0.10873047E+0001     12348
   200   -0.39214014E+0001   -0.39261329E+0001    0.10899220E+0001     12799
   250   -0.39218668E+0001   -0.39270856E+0001    0.10317932E+0001     13092
   300   -0.39221368E+0001   -0.39272540E+0001    0.10242176E+0001     13554
   350   -0.39225483E+0001   -0.39271341E+0001    0.10388145E+0001     13781
   400   -0.39230542E+0001   -0.39274350E+0001    0.98867596E+0000     14230
   450   -0.39232610E+0001   -0.39275722E+0001    0.10079411E+0001     14602
   500   -0.39233292E+0001   -0.39274969E+0001    0.10420474E+0001     15112
   550   -0.39234292E+0001   -0.39278708E+0001    0.10069009E+0001     15210
   600   -0.39234028E+0001   -0.39285974E+0001    0.10425777E+0001     15385
   650   -0.39233450E+0001   -0.39286709E+0001    0.96320890E+0000     15685
   700   -0.39235299E+0001   -0.39291632E+0001    0.96996484E+0000     16070
     1   -0.39239750E+0001   -0.39242244E+0001    0.11192428E+0001     12002
    50   -0.39224477E+0001   -0.39261604E+0001    0.11015055E+0001     12062
   100   -0.39213168E+0001   -0.39261503E+0001    0.10846289E+0001     12204
   150   -0.39206112E+0001   -0.39268371E+0001    0.10784997E+0001     12726
   200   -0.39203383E+0001   -0.39278301E+0001    0.10912712E+0001     12930
   250   -0.39207122E+0001   -0.39282820E+0001    0.10204422E+0001     13383
