0.0760076 3.4270342 -0.0361655
3.229348 1.339679 0.1286428
2.2792943 -2.3538087 0.0761511
-1.5140947 -2.6288553 -0.3102672
-2.9292336 1.0845277 -0.2433686
0.043313 0.1105878 1.8278213
0.3163319 0.1774271 -2.023257
