 64001   -0.73463445E+0001   -0.74899516E+0001   -0.74978784E+0001   -0.73436077E+0001   -0.73484153E+0001   -0.73196022E+0001   -0.73335135E+0001   -0.73430088E+0001   -0.73766327E+0001   -0.72575271E+0001   -0.72610806E+0001   -0.72796932E+0001   -0.72563523E+0001   -0.75308394E+0001   -0.75369758E+0001   -0.73451884E+0001   -0.73370003E+0001   -0.73258541E+0001   -0.73617305E+0001   -0.73493351E+0001   -0.73348426E+0001   -0.72186524E+0001   -0.72391916E+0001   -0.72865610E+0001   -0.72830773E+0001   -0.75268429E+0001   -0.75192942E+0001   -0.73450311E+0001   -0.73740278E+0001   -0.73343721E+0001   -0.73141436E+0001   -0.73193002E+0001   -0.73196633E+0001   -0.72162940E+0001   -0.72275091E+0001   -0.73222767E+0001   -0.72919423E+0001   -0.75036983E+0001   -0.75116007E+0001   -0.73314720E+0001   -0.73368358E+0001   -0.73505771E+0001   -0.73551074E+0001   -0.73659115E+0001   -0.73525237E+0001   -0.72726393E+0001   -0.72680319E+0001   -0.73068994E+0001   -0.73020295E+0001
 64050   -0.73477268E+0001   -0.74937806E+0001   -0.75089456E+0001   -0.73493388E+0001   -0.73536591E+0001   -0.73245833E+0001   -0.73382567E+0001   -0.73438724E+0001   -0.73246071E+0001   -0.72540582E+0001   -0.72542203E+0001   -0.72987719E+0001   -0.72689799E+0001   -0.75318349E+0001   -0.75352026E+0001   -0.73273043E+0001   -0.73379815E+0001   -0.73440038E+0001   -0.73600654E+0001   -0.73537984E+0001   -0.73487587E+0001   -0.72235431E+0001   -0.72304367E+0001   -0.72924978E+0001   -0.72851967E+0001   -0.75287593E+0001   -0.75253454E+0001   -0.73475084E+0001   -0.73770731E+0001   -0.73460275E+0001   -0.73184210E+0001   -0.73120985E+0001   -0.73298571E+0001   -0.72273724E+0001   -0.72364376E+0001   -0.72841212E+0001   -0.72912880E+0001   -0.75001086E+0001   -0.75176486E+0001   -0.73465478E+0001   -0.73510830E+0001   -0.73586896E+0001   -0.73549405E+0001   -0.73728123E+0001   -0.73597336E+0001   -0.72575874E+0001   -0.72743909E+0001   -0.72969446E+0001   -0.72923932E+0001
 64100   -0.73493020E+0001   -0.75106892E+0001   -0.75146777E+0001   -0.73419003E+0001   -0.73602879E+0001   -0.73320604E+0001   -0.73347111E+0001   -0.73524278E+0001   -0.73489021E+0001   -0.72337353E+0001   -0.72456614E+0001   -0.72793644E+0001   -0.72704691E+0001   -0.75271685E+0001   -0.75267900E+0001   -0.73327073E+0001   -0.73582909E+0001   -0.73422477E+0001   -0.73598993E+0001   -0.73324842E+0001   -0.73401709E+0001   -0.72259375E+0001   -0.72478108E+0001   -0.73004770E+0001   -0.72994993E+0001   -0.75330741E+0001   -0.75292170E+0001   -0.73505837E+0001   -0.73688218E+0001   -0.73440543E+0001   -0.73249226E+0001   -0.73286108E+0001   -0.73303343E+0001   -0.72338895E+0001   -0.72531613E+0001   -0.72885812E+0001   -0.72921036E+0001   -0.75072309E+0001   -0.75300505E+0001   -0.73431840E+0001   -0.73366521E+0001   -0.73588613E+0001   -0.73525640E+0001   -0.73721092E+0001   -0.73575072E+0001   -0.72512132E+0001   -0.72665944E+0001   -0.73030502E+0001   -0.72917570E+0001
 64150   -0.73519839E+0001   -0.75144804E+0001   -0.75195585E+0001   -0.73349423E+0001   -0.73578064E+0001   -0.73393897E+0001   -0.73577950E+0001   -0.73536964E+0001   -0.73811590E+0001   -0.72327990E+0001   -0.72546235E+0001   -0.72838749E+0001   -0.72850401E+0001   -0.75380345E+0001   -0.75335479E+0001   -0.73377608E+0001   -0.73477571E+0001   -0.73367557E+0001   -0.73571549E+0001   -0.73381477E+0001   -0.73520911E+0001   -0.72112296E+0001   -0.72294493E+0001   -0.73010367E+0001   -0.72996659E+0001   -0.75330116E+0001   -0.75214112E+0001   -0.73562086E+0001   -0.73669181E+0001   -0.73416534E+0001   -0.73323553E+0001   -0.73293851E+0001   -0.73372115E+0001   -0.72401983E+0001   -0.72475640E+0001   -0.73230231E+0001   -0.72887621E+0001   -0.75169352E+0001   -0.75258237E+0001   -0.73430332E+0001   -0.73513129E+0001   -0.73528778E+0001   -0.73501265E+0001   -0.73633162E+0001   -0.73622265E+0001   -0.72664480E+0001   -0.72638590E+0001   -0.72909001E+0001   -0.72928687E+0001
 64200   -0.73519222E+0001   -0.75214147E+0001   -0.75223502E+0001   -0.73406575E+0001   -0.73487901E+0001   -0.73429091E+0001   -0.73510734E+0001   -0.73634857E+0001   -0.73518390E+0001   -0.72321885E+0001   -0.72598135E+0001   -0.72799372E+0001   -0.72823546E+0001   -0.75338863E+0001   -0.75472360E+0001   -0.73546214E+0001   -0.73541407E+0001   -0.73423619E+0001   -0.73615073E+0001   -0.73329604E+0001   -0.73511653E+0001   -0.72195519E+0001   -0.72371387E+0001   -0.73037556E+0001   -0.73203541E+0001   -0.75322405E+0001   -0.75283288E+0001   -0.73530432E+0001   -0.73634787E+0001   -0.73451121E+0001   -0.73330087E+0001   -0.73281453E+0001   -0.73408806E+0001   -0.72468027E+0001   -0.72443534E+0001   -0.72899808E+0001   -0.72991013E+0001   -0.75232974E+0001   -0.75163548E+0001   -0.73607108E+0001   -0.73437986E+0001   -0.73543465E+0001   -0.73352634E+0001   -0.73599722E+0001   -0.73589193E+0001   -0.72614646E+0001   -0.72508878E+0001   -0.72819158E+0001   -0.72853651E+0001
 64250   -0.73527315E+0001   -0.75182879E+0001   -0.75241703E+0001   -0.73539478E+0001   -0.73366028E+0001   -0.73424550E+0001   -0.73506515E+0001   -0.73667852E+0001   -0.73567936E+0001   -0.72448463E+0001   -0.72404658E+0001   -0.72790745E+0001   -0.72822595E+0001   -0.75254134E+0001   -0.75260846E+0001   -0.73457983E+0001   -0.73583529E+0001   -0.73581337E+0001   -0.73591513E+0001   -0.73569023E+0001   -0.73550158E+0001   -0.72347167E+0001   -0.72429837E+0001   -0.72925273E+0001   -0.73175632E+0001   -0.75283190E+0001   -0.75398338E+0001   -0.73634953E+0001   -0.73562806E+0001   -0.73371639E+0001   -0.73290225E+0001   -0.73287684E+0001   -0.73397279E+0001   -0.72449572E+0001   -0.72438839E+0001   -0.72899633E+0001   -0.72959237E+0001   -0.75172599E+0001   -0.75244402E+0001   -0.73506947E+0001   -0.73486664E+0001   -0.73627150E+0001   -0.73503985E+0001   -0.73682546E+0001   -0.73615498E+0001   -0.72521364E+0001   -0.72616758E+0001   -0.72821852E+0001   -0.72848117E+0001
 64300   -0.73531534E+0001   -0.75254736E+0001   -0.75230290E+0001   -0.73551688E+0001   -0.73487716E+0001   -0.73443736E+0001   -0.73505600E+0001   -0.73558901E+0001   -0.73601165E+0001   -0.72487658E+0001   -0.72393876E+0001   -0.72802787E+0001   -0.72961202E+0001   -0.75300832E+0001   -0.75212485E+0001   -0.73537088E+0001   -0.73523903E+0001   -0.73585695E+0001   -0.73546371E+0001   -0.73625267E+0001   -0.73652537E+0001   -0.72467381E+0001   -0.72432401E+0001   -0.72944856E+0001   -0.73014981E+0001   -0.75308419E+0001   -0.75309316E+0001   -0.73579537E+0001   -0.73435998E+0001   -0.73326292E+0001   -0.73376677E+0001   -0.73410992E+0001   -0.73520654E+0001   -0.72382312E+0001   -0.72541186E+0001   -0.72800022E+0001   -0.72864078E+0001   -0.75264580E+0001   -0.75224233E+0001   -0.73572154E+0001   -0.73466284E+0001   -0.73503088E+0001   -0.73687548E+0001   -0.73591190E+0001   -0.73485730E+0001   -0.72456711E+0001   -0.72474038E+0001   -0.72899296E+0001   -0.72910135E+0001
 64350   -0.73532615E+0001   -0.75416021E+0001   -0.75261410E+0001   -0.73599728E+0001   -0.73448102E+0001   -0.73488944E+0001   -0.73600225E+0001   -0.73547270E+0001   -0.73545464E+0001   -0.72378286E+0001   -0.72440557E+0001   -0.72888724E+0001   -0.72974368E+0001   -0.75174066E+0001   -0.75162614E+0001   -0.73475626E+0001   -0.73529956E+0001   -0.73578169E+0001   -0.73439164E+0001   -0.73555992E+0001   -0.73750722E+0001   -0.72495506E+0001   -0.72504618E+0001   -0.72910308E+0001   -0.72912775E+0001   -0.75145848E+0001   -0.75293479E+0001   -0.73624505E+0001   -0.73468462E+0001   -0.73433196E+0001   -0.73448332E+0001   -0.73539623E+0001   -0.73434552E+0001   -0.72413752E+0001   -0.72616839E+0001   -0.72777386E+0001   -0.72894678E+0001   -0.75102068E+0001   -0.75387110E+0001   -0.73441166E+0001   -0.73340791E+0001   -0.73634291E+0001   -0.73570532E+0001   -0.73707883E+0001   -0.73457827E+0001   -0.72400606E+0001   -0.72362648E+0001   -0.73007115E+0001   -0.72984233E+0001
 64400   -0.73544250E+0001   -0.75263208E+0001   -0.75306904E+0001   -0.73571243E+0001   -0.73417043E+0001   -0.73527589E+0001   -0.73621705E+0001   -0.73595518E+0001   -0.73624780E+0001   -0.72502110E+0001   -0.72511868E+0001   -0.72951274E+0001   -0.72893206E+0001   -0.75240327E+0001   -0.75303345E+0001   -0.73559876E+0001   -0.73486571E+0001   -0.73413459E+0001   -0.73458546E+0001   -0.73590471E+0001   -0.73579025E+0001   -0.72475822E+0001   -0.72407042E+0001   -0.72821819E+0001   -0.72959937E+0001   -0.75219927E+0001   -0.75221065E+0001   -0.73459101E+0001   -0.73587519E+0001   -0.73479389E+0001   -0.73435361E+0001   -0.73558655E+0001   -0.73574700E+0001   -0.72477891E+0001   -0.72555727E+0001   -0.72734650E+0001   -0.72898866E+0001   -0.75221877E+0001   -0.75385458E+0001   -0.73576604E+0001   -0.73548080E+0001   -0.73554918E+0001   -0.73539549E+0001   -0.73722530E+0001   -0.73457118E+0001   -0.72375476E+0001   -0.72477995E+0001   -0.72984547E+0001   -0.72994327E+0001
 64450   -0.73550830E+0001   -0.75390727E+0001   -0.75328018E+0001   -0.73560142E+0001   -0.73510112E+0001   -0.73494626E+0001   -0.73535663E+0001   -0.73657387E+0001   -0.73588048E+0001   -0.72513736E+0001   -0.72436242E+0001   -0.72850466E+0001   -0.72924244E+0001   -0.75347175E+0001   -0.75320933E+0001   -0.73575124E+0001   -0.73560875E+0001   -0.73430079E+0001   -0.73506016E+0001   -0.73552626E+0001   -0.73459493E+0001   -0.72457594E+0001   -0.72557440E+0001   -0.72832965E+0001   -0.73219698E+0001   -0.75233052E+0001   -0.75249517E+0001   -0.73538802E+0001   -0.73595090E+0001   -0.73542054E+0001   -0.73365144E+0001   -0.73393785E+0001   -0.73601411E+0001   -0.72449850E+0001   -0.72613803E+0001   -0.72886997E+0001   -0.72830586E+0001   -0.75306455E+0001   -0.75313947E+0001   -0.73589260E+0001   -0.73573050E+0001   -0.73540398E+0001   -0.73541109E+0001   -0.73545161E+0001   -0.73610135E+0001   -0.72348385E+0001   -0.72337054E+0001   -0.72876880E+0001   -0.72948486E+0001
