 64001   -0.73461407E+0001   -0.74905468E+0001   -0.74978972E+0001   -0.73424674E+0001   -0.73495605E+0001   -0.73199595E+0001   -0.73316044E+0001   -0.73395156E+0001   -0.73757833E+0001   -0.72575587E+0001   -0.72598548E+0001   -0.72828365E+0001   -0.72548185E+0001   -0.75283570E+0001   -0.75343850E+0001   -0.73452906E+0001   -0.73356278E+0001   -0.73243968E+0001   -0.73583659E+0001   -0.73505531E+0001   -0.73340423E+0001   -0.72222295E+0001   -0.72391214E+0001   -0.72875677E+0001   -0.72824765E+0001   -0.75264014E+0001   -0.75182483E+0001   -0.73486779E+0001   -0.73744277E+0001   -0.73330872E+0001   -0.73177156E+0001   -0.73192979E+0001   -0.73214974E+0001   -0.72145460E+0001   -0.72276813E+0001   -0.73207352E+0001   -0.72896343E+0001   -0.75035140E+0001   -0.75102089E+0001   -0.73308241E+0001   -0.73329258E+0001   -0.73522978E+0001   -0.73563818E+0001   -0.73667023E+0001   -0.73533573E+0001   -0.72713555E+0001   -0.72701524E+0001   -0.73064855E+0001   -0.73037791E+0001
 64050   -0.73469354E+0001   -0.74956071E+0001   -0.75113223E+0001   -0.73466977E+0001   -0.73498361E+0001   -0.73252192E+0001   -0.73379728E+0001   -0.73402901E+0001   -0.73485358E+0001   -0.72475303E+0001   -0.72507893E+0001   -0.72791742E+0001   -0.72655246E+0001   -0.75249980E+0001   -0.75327041E+0001   -0.73299746E+0001   -0.73340616E+0001   -0.73256396E+0001   -0.73408521E+0001   -0.73380333E+0001   -0.73465515E+0001   -0.72378268E+0001   -0.72277215E+0001   -0.72888346E+0001   -0.72791612E+0001   -0.75293626E+0001   -0.75289475E+0001   -0.73572867E+0001   -0.73771262E+0001   -0.73426455E+0001   -0.73279370E+0001   -0.73280723E+0001   -0.73220901E+0001   -0.72165046E+0001   -0.72434060E+0001   -0.72852543E+0001   -0.73034228E+0001   -0.75026500E+0001   -0.75178123E+0001   -0.73387799E+0001   -0.73475916E+0001   -0.73497743E+0001   -0.73612909E+0001   -0.73615300E+0001   -0.73531593E+0001   -0.72699147E+0001   -0.72700082E+0001   -0.73083755E+0001   -0.73050971E+0001
 64100   -0.73485990E+0001   -0.75032552E+0001   -0.75045864E+0001   -0.73387973E+0001   -0.73441433E+0001   -0.73260551E+0001   -0.73417903E+0001   -0.73499324E+0001   -0.73444013E+0001   -0.72617103E+0001   -0.72561336E+0001   -0.72727844E+0001   -0.72685992E+0001   -0.75238652E+0001   -0.75328466E+0001   -0.73388225E+0001   -0.73531594E+0001   -0.73383842E+0001   -0.73500408E+0001   -0.73444097E+0001   -0.73410597E+0001   -0.72368793E+0001   -0.72389260E+0001   -0.72839415E+0001   -0.72862219E+0001   -0.75273905E+0001   -0.75319738E+0001   -0.73635362E+0001   -0.73763417E+0001   -0.73422812E+0001   -0.73329530E+0001   -0.73336933E+0001   -0.73352147E+0001   -0.72250910E+0001   -0.72343265E+0001   -0.73013527E+0001   -0.73016446E+0001   -0.75051670E+0001   -0.75166078E+0001   -0.73466268E+0001   -0.73367653E+0001   -0.73540843E+0001   -0.73513747E+0001   -0.73632770E+0001   -0.73595175E+0001   -0.72675295E+0001   -0.72571990E+0001   -0.72974503E+0001   -0.72906097E+0001
 64150   -0.73500960E+0001   -0.74997549E+0001   -0.75318466E+0001   -0.73493002E+0001   -0.73532906E+0001   -0.73383523E+0001   -0.73470959E+0001   -0.73520139E+0001   -0.73635025E+0001   -0.72421070E+0001   -0.72400769E+0001   -0.72831483E+0001   -0.72831309E+0001   -0.75210413E+0001   -0.75349658E+0001   -0.73268326E+0001   -0.73592615E+0001   -0.73481247E+0001   -0.73606703E+0001   -0.73535041E+0001   -0.73427168E+0001   -0.72390495E+0001   -0.72546630E+0001   -0.72999129E+0001   -0.72838472E+0001   -0.75260541E+0001   -0.75216158E+0001   -0.73673774E+0001   -0.73503180E+0001   -0.73372607E+0001   -0.73284723E+0001   -0.73319092E+0001   -0.73352315E+0001   -0.72465503E+0001   -0.72492346E+0001   -0.72903085E+0001   -0.72948028E+0001   -0.75235405E+0001   -0.75174073E+0001   -0.73391230E+0001   -0.73521777E+0001   -0.73419266E+0001   -0.73457102E+0001   -0.73524326E+0001   -0.73584582E+0001   -0.72475034E+0001   -0.72557764E+0001   -0.72959404E+0001   -0.72872689E+0001
 64200   -0.73517126E+0001   -0.75076953E+0001   -0.75360627E+0001   -0.73590664E+0001   -0.73361719E+0001   -0.73459436E+0001   -0.73418310E+0001   -0.73544869E+0001   -0.73528725E+0001   -0.72401851E+0001   -0.72426780E+0001   -0.72710616E+0001   -0.72958318E+0001   -0.75311499E+0001   -0.75343182E+0001   -0.73387741E+0001   -0.73529836E+0001   -0.73414332E+0001   -0.73473652E+0001   -0.73630593E+0001   -0.73458646E+0001   -0.72346108E+0001   -0.72446500E+0001   -0.72837323E+0001   -0.72946561E+0001   -0.75306091E+0001   -0.75280580E+0001   -0.73682234E+0001   -0.73588744E+0001   -0.73400730E+0001   -0.73313611E+0001   -0.73380115E+0001   -0.73481023E+0001   -0.72467432E+0001   -0.72579552E+0001   -0.72868747E+0001   -0.72934214E+0001   -0.75270521E+0001   -0.75155006E+0001   -0.73517419E+0001   -0.73491624E+0001   -0.73401807E+0001   -0.73634935E+0001   -0.73572301E+0001   -0.73586672E+0001   -0.72530719E+0001   -0.72550322E+0001   -0.72956325E+0001   -0.72906494E+0001
 64250   -0.73519506E+0001   -0.75117336E+0001   -0.75247680E+0001   -0.73573270E+0001   -0.73456307E+0001   -0.73486269E+0001   -0.73463339E+0001   -0.73643890E+0001   -0.73477107E+0001   -0.72450878E+0001   -0.72438798E+0001   -0.72777315E+0001   -0.72852907E+0001   -0.75231159E+0001   -0.75333497E+0001   -0.73571127E+0001   -0.73438309E+0001   -0.73403640E+0001   -0.73409532E+0001   -0.73549667E+0001   -0.73370295E+0001   -0.72309808E+0001   -0.72435562E+0001   -0.73026404E+0001   -0.73031822E+0001   -0.75356430E+0001   -0.75191622E+0001   -0.73644955E+0001   -0.73711855E+0001   -0.73459798E+0001   -0.73354026E+0001   -0.73357713E+0001   -0.73561672E+0001   -0.72366834E+0001   -0.72564415E+0001   -0.72932093E+0001   -0.72988946E+0001   -0.75213462E+0001   -0.75260007E+0001   -0.73341071E+0001   -0.73433505E+0001   -0.73533674E+0001   -0.73636454E+0001   -0.73533910E+0001   -0.73449590E+0001   -0.72577128E+0001   -0.72564841E+0001   -0.72961644E+0001   -0.72844735E+0001
 64300   -0.73529332E+0001   -0.75081070E+0001   -0.75259002E+0001   -0.73559736E+0001   -0.73508761E+0001   -0.73434609E+0001   -0.73502833E+0001   -0.73679035E+0001   -0.73596879E+0001   -0.72579532E+0001   -0.72497362E+0001   -0.72794940E+0001   -0.72798658E+0001   -0.75216621E+0001   -0.75304857E+0001   -0.73508329E+0001   -0.73582823E+0001   -0.73373585E+0001   -0.73470867E+0001   -0.73421386E+0001   -0.73327079E+0001   -0.72416977E+0001   -0.72478812E+0001   -0.73020912E+0001   -0.72991560E+0001   -0.75297588E+0001   -0.75313047E+0001   -0.73621157E+0001   -0.73657046E+0001   -0.73508303E+0001   -0.73365173E+0001   -0.73360240E+0001   -0.73555597E+0001   -0.72273304E+0001   -0.72461572E+0001   -0.72982815E+0001   -0.73016244E+0001   -0.75170239E+0001   -0.75370411E+0001   -0.73478986E+0001   -0.73388564E+0001   -0.73575808E+0001   -0.73575108E+0001   -0.73622960E+0001   -0.73580998E+0001   -0.72523050E+0001   -0.72592590E+0001   -0.72843107E+0001   -0.72867784E+0001
 64350   -0.73537020E+0001   -0.75056510E+0001   -0.75264647E+0001   -0.73478872E+0001   -0.73452101E+0001   -0.73411390E+0001   -0.73454943E+0001   -0.73577941E+0001   -0.73531908E+0001   -0.72626595E+0001   -0.72625532E+0001   -0.72896972E+0001   -0.72908280E+0001   -0.75430020E+0001   -0.75202311E+0001   -0.73663949E+0001   -0.73598009E+0001   -0.73456436E+0001   -0.73501233E+0001   -0.73501989E+0001   -0.73481046E+0001   -0.72408956E+0001   -0.72479239E+0001   -0.72869541E+0001   -0.72911939E+0001   -0.75326694E+0001   -0.75229294E+0001   -0.73669467E+0001   -0.73595838E+0001   -0.73550441E+0001   -0.73415266E+0001   -0.73472954E+0001   -0.73608557E+0001   -0.72399405E+0001   -0.72268153E+0001   -0.72961365E+0001   -0.72953188E+0001   -0.75229535E+0001   -0.75353124E+0001   -0.73523526E+0001   -0.73390759E+0001   -0.73491238E+0001   -0.73586791E+0001   -0.73603839E+0001   -0.73560827E+0001   -0.72463625E+0001   -0.72543535E+0001   -0.72889810E+0001   -0.72899353E+0001
 64400   -0.73544340E+0001   -0.75236485E+0001   -0.75328393E+0001   -0.73529911E+0001   -0.73529021E+0001   -0.73569611E+0001   -0.73624124E+0001   -0.73500318E+0001   -0.73469812E+0001   -0.72542425E+0001   -0.72621537E+0001   -0.72884699E+0001   -0.72937745E+0001   -0.75347230E+0001   -0.75263188E+0001   -0.73545226E+0001   -0.73715540E+0001   -0.73355136E+0001   -0.73515702E+0001   -0.73497550E+0001   -0.73688736E+0001   -0.72387039E+0001   -0.72427810E+0001   -0.72937487E+0001   -0.72898979E+0001   -0.75401801E+0001   -0.75221097E+0001   -0.73579008E+0001   -0.73512087E+0001   -0.73399430E+0001   -0.73359343E+0001   -0.73635975E+0001   -0.73564179E+0001   -0.72383008E+0001   -0.72255463E+0001   -0.72927655E+0001   -0.72918380E+0001   -0.75267639E+0001   -0.75334356E+0001   -0.73487681E+0001   -0.73349229E+0001   -0.73501357E+0001   -0.73534755E+0001   -0.73606724E+0001   -0.73605267E+0001   -0.72552023E+0001   -0.72578653E+0001   -0.72904374E+0001   -0.72895151E+0001
 64450   -0.69594227E+0001   -0.75591173E+0001   -0.75048187E+0001   -0.73607717E+0001   -0.73253701E+0001   -0.71878099E+0001   -0.72773381E+0001   -0.69258558E+0001   -0.46959385E+0001   -0.61208423E+0001   -0.67077836E+0001   -0.72604251E+0001   -0.53884809E+0001   -0.74501014E+0001   -0.74473515E+0001   -0.73481077E+0001   -0.73577432E+0001   -0.73031245E+0001   -0.71391214E+0001   -0.58226927E+0001   -0.72916731E+0001   -0.68776569E+0001   -0.71082345E+0001   -0.65474643E+0001   -0.70198857E+0001   -0.75188399E+0001   -0.72925043E+0001   -0.73455976E+0001   -0.73651236E+0001   -0.71352465E+0001   -0.73952620E+0001   -0.56978860E+0001   -0.70562339E+0001   -0.69115729E+0001   -0.56602257E+0001   -0.71498203E+0001   -0.67995254E+0001   -0.74834986E+0001   -0.75576328E+0001   -0.73538126E+0001   -0.73658270E+0001   -0.72539891E+0001   -0.72656389E+0001   -0.68652378E+0001   -0.70932885E+0001   -0.46229102E+0001   -0.72597653E+0001   -0.73131780E+0001   -0.72619614E+0001
