 64001   -0.73462544E+0001   -0.74914624E+0001   -0.74962519E+0001   -0.73443199E+0001   -0.73496043E+0001   -0.73203701E+0001   -0.73348504E+0001   -0.73380312E+0001   -0.73752280E+0001   -0.72592425E+0001   -0.72627851E+0001   -0.72821259E+0001   -0.72564195E+0001   -0.75310549E+0001   -0.75345500E+0001   -0.73463505E+0001   -0.73350148E+0001   -0.73238898E+0001   -0.73588946E+0001   -0.73507423E+0001   -0.73377614E+0001   -0.72207605E+0001   -0.72404918E+0001   -0.72864104E+0001   -0.72819618E+0001   -0.75263162E+0001   -0.75200706E+0001   -0.73491174E+0001   -0.73718837E+0001   -0.73322295E+0001   -0.73146849E+0001   -0.73201794E+0001   -0.73200126E+0001   -0.72155952E+0001   -0.72256449E+0001   -0.73217339E+0001   -0.72885428E+0001   -0.75034873E+0001   -0.75116599E+0001   -0.73283831E+0001   -0.73350176E+0001   -0.73519102E+0001   -0.73549393E+0001   -0.73673788E+0001   -0.73530268E+0001   -0.72702880E+0001   -0.72667040E+0001   -0.73076377E+0001   -0.73051912E+0001
 64050   -0.71830387E+0001   -0.72662755E+0001   -0.74455262E+0001   -0.73419257E+0001   -0.73433575E+0001   -0.72761107E+0001   -0.73264089E+0001   -0.73170372E+0001   -0.73415563E+0001   -0.73092697E+0001   -0.72619077E+0001   -0.72419280E+0001   -0.71620139E+0001   -0.75430976E+0001   -0.75393329E+0001   -0.73450808E+0001   -0.73392727E+0001   -0.72640445E+0001   -0.73554339E+0001   -0.68322689E+0001   -0.69706289E+0001   -0.72744188E+0001   -0.64340809E+0001   -0.54374894E+0001   -0.73210137E+0001   -0.75435448E+0001   -0.74927762E+0001   -0.73463911E+0001   -0.73652856E+0001   -0.73385205E+0001   -0.72766039E+0001   -0.72289539E+0001   -0.72710265E+0001   -0.72099799E+0001   -0.72559879E+0001   -0.72676068E+0001   -0.72878593E+0001   -0.74698483E+0001   -0.75082336E+0001   -0.73513565E+0001   -0.73198287E+0001   -0.71950659E+0001   -0.72466318E+0001   -0.74185877E+0001   -0.55383456E+0001   -0.72308771E+0001   -0.68684255E+0001   -0.68530795E+0001   -0.66115588E+0001
 64100   -0.71802524E+0001   -0.72619785E+0001   -0.74609000E+0001   -0.73486106E+0001   -0.73432109E+0001   -0.72407336E+0001   -0.72925452E+0001   -0.72911701E+0001   -0.73404773E+0001   -0.73088518E+0001   -0.72798598E+0001   -0.72892432E+0001   -0.72153749E+0001   -0.75031153E+0001   -0.73329327E+0001   -0.73344452E+0001   -0.73453475E+0001   -0.72155683E+0001   -0.71922541E+0001   -0.71787588E+0001   -0.58680650E+0001   -0.68176329E+0001   -0.71409934E+0001   -0.70425283E+0001   -0.67312493E+0001   -0.75119020E+0001   -0.74800424E+0001   -0.73521776E+0001   -0.73533314E+0001   -0.72970299E+0001   -0.72886215E+0001   -0.71257646E+0001   -0.72891963E+0001   -0.72553309E+0001   -0.72992773E+0001   -0.69555860E+0001   -0.73025137E+0001   -0.75002374E+0001   -0.75443792E+0001   -0.73727938E+0001   -0.73104332E+0001   -0.72205198E+0001   -0.73403869E+0001   -0.72584046E+0001   -0.67961251E+0001   -0.71099123E+0001   -0.64784746E+0001   -0.71526870E+0001   -0.56811426E+0001
 64150   -0.72975368E+0001   -0.72699974E+0001   -0.74824283E+0001   -0.73363015E+0001   -0.73345319E+0001   -0.72878811E+0001   -0.73150447E+0001   -0.73162018E+0001   -0.73468337E+0001   -0.72890289E+0001   -0.72666207E+0001   -0.72622916E+0001   -0.72096122E+0001   -0.75213672E+0001   -0.73517624E+0001   -0.73425193E+0001   -0.73501888E+0001   -0.72678565E+0001   -0.72262004E+0001   -0.73227045E+0001   -0.69776819E+0001   -0.72738267E+0001   -0.73064668E+0001   -0.72043520E+0001   -0.71519103E+0001   -0.74877824E+0001   -0.74522304E+0001   -0.73546741E+0001   -0.73657373E+0001   -0.73008561E+0001   -0.72986701E+0001   -0.72327830E+0001   -0.72967525E+0001   -0.72501295E+0001   -0.72923844E+0001   -0.71335601E+0001   -0.73129028E+0001   -0.75439726E+0001   -0.75259552E+0001   -0.73775228E+0001   -0.73174518E+0001   -0.72675267E+0001   -0.73049995E+0001   -0.73320739E+0001   -0.71109558E+0001   -0.72213363E+0001   -0.72003738E+0001   -0.72478774E+0001   -0.70396496E+0001
 64200   -0.73321872E+0001   -0.73101424E+0001   -0.74678641E+0001   -0.73428977E+0001   -0.73232276E+0001   -0.73056417E+0001   -0.72969099E+0001   -0.73493154E+0001   -0.73530628E+0001   -0.72839210E+0001   -0.73203292E+0001   -0.72579733E+0001   -0.72623746E+0001   -0.75217393E+0001   -0.73969324E+0001   -0.73421075E+0001   -0.73461246E+0001   -0.72897870E+0001   -0.72778769E+0001   -0.73879289E+0001   -0.72511190E+0001   -0.73320673E+0001   -0.73591312E+0001   -0.73164335E+0001   -0.72275631E+0001   -0.74602278E+0001   -0.74597905E+0001   -0.73528923E+0001   -0.73738027E+0001   -0.72980499E+0001   -0.72896279E+0001   -0.73178519E+0001   -0.73105275E+0001   -0.72623682E+0001   -0.72813506E+0001   -0.71989796E+0001   -0.73320260E+0001   -0.75403415E+0001   -0.74918650E+0001   -0.73694656E+0001   -0.73186709E+0001   -0.73038474E+0001   -0.73008282E+0001   -0.74157633E+0001   -0.72893690E+0001   -0.72688340E+0001   -0.73105866E+0001   -0.72636027E+0001   -0.72118434E+0001
 64250   -0.73473931E+0001   -0.73588179E+0001   -0.74614169E+0001   -0.73306370E+0001   -0.73302860E+0001   -0.73119362E+0001   -0.73228318E+0001   -0.73386386E+0001   -0.73700076E+0001   -0.72966310E+0001   -0.73047893E+0001   -0.72852445E+0001   -0.72724952E+0001   -0.75234973E+0001   -0.74180064E+0001   -0.73337380E+0001   -0.73405136E+0001   -0.73211761E+0001   -0.72833232E+0001   -0.74407912E+0001   -0.73942312E+0001   -0.73066553E+0001   -0.73759918E+0001   -0.73041067E+0001   -0.72684679E+0001   -0.74385095E+0001   -0.74558561E+0001   -0.73454673E+0001   -0.73693657E+0001   -0.73085511E+0001   -0.72965326E+0001   -0.73640292E+0001   -0.73300740E+0001   -0.73060945E+0001   -0.72848961E+0001   -0.72244265E+0001   -0.73075173E+0001   -0.75265955E+0001   -0.74780557E+0001   -0.73665966E+0001   -0.73295235E+0001   -0.73180113E+0001   -0.73284734E+0001   -0.74333073E+0001   -0.73543555E+0001   -0.73022751E+0001   -0.73586053E+0001   -0.72895055E+0001   -0.72640127E+0001
 64300   -0.73556169E+0001   -0.73867317E+0001   -0.74675580E+0001   -0.73426151E+0001   -0.73354304E+0001   -0.73174041E+0001   -0.73130985E+0001   -0.73920950E+0001   -0.73733255E+0001   -0.72994228E+0001   -0.72964579E+0001   -0.73169872E+0001   -0.72846024E+0001   -0.75108005E+0001   -0.74164561E+0001   -0.73383833E+0001   -0.73365370E+0001   -0.73282761E+0001   -0.72944919E+0001   -0.74548580E+0001   -0.74551695E+0001   -0.73435434E+0001   -0.73534950E+0001   -0.72953165E+0001   -0.72451979E+0001   -0.74069466E+0001   -0.74549032E+0001   -0.73467783E+0001   -0.73522578E+0001   -0.73125783E+0001   -0.73327161E+0001   -0.73964442E+0001   -0.73637221E+0001   -0.73135299E+0001   -0.73019804E+0001   -0.72826301E+0001   -0.73224471E+0001   -0.75293349E+0001   -0.74682714E+0001   -0.73475781E+0001   -0.73294556E+0001   -0.73246745E+0001   -0.73225874E+0001   -0.74346651E+0001   -0.74352930E+0001   -0.72778241E+0001   -0.73589862E+0001   -0.72957957E+0001   -0.72599568E+0001
 64350   -0.69338373E+0001   -0.68308302E+0001   -0.71153435E+0001   -0.73087960E+0001   -0.72756459E+0001   -0.72228491E+0001   -0.71576565E+0001   -0.73770493E+0001   -0.47231661E+0001   -0.63277552E+0001   -0.72279645E+0001   -0.71935439E+0001   -0.64245777E+0001   -0.74434258E+0001   -0.74383922E+0001   -0.73026690E+0001   -0.73209793E+0001   -0.72904366E+0001   -0.72852927E+0001   -0.74617610E+0001   -0.74744446E+0001   -0.73917726E+0001   -0.72600934E+0001   -0.73537654E+0001   -0.51591425E+0001   -0.50185210E+0001   -0.74227358E+0001   -0.73450811E+0001   -0.72846495E+0001   -0.72544999E+0001   -0.73602539E+0001   -0.72177154E+0001   -0.65902521E+0001   -0.72176235E+0001   -0.56822155E+0001   -0.71173922E+0001   -0.45684749E+0001   -0.73879954E+0001   -0.61914807E+0001   -0.68788736E+0001   -0.73716745E+0001   -0.72904752E+0001   -0.73305908E+0001   -0.73752406E+0001   -0.74544454E+0001   -0.71723509E+0001   -0.75107196E+0001   -0.57932627E+0001   -0.66203127E+0001
 64400   -0.72642917E+0001   -0.74236933E+0001   -0.72565695E+0001   -0.73233920E+0001   -0.73432363E+0001   -0.72323384E+0001   -0.72173663E+0001   -0.74372619E+0001   -0.70924521E+0001   -0.72330137E+0001   -0.72829619E+0001   -0.72890753E+0001   -0.70859306E+0001   -0.74577865E+0001   -0.74516311E+0001   -0.72698105E+0001   -0.73687039E+0001   -0.72956214E+0001   -0.72872738E+0001   -0.73665634E+0001   -0.75804351E+0001   -0.73860921E+0001   -0.73629070E+0001   -0.73889826E+0001   -0.70722838E+0001   -0.68743560E+0001   -0.74795183E+0001   -0.73941048E+0001   -0.73229372E+0001   -0.72877367E+0001   -0.73478009E+0001   -0.73307065E+0001   -0.73195006E+0001   -0.73113951E+0001   -0.70951336E+0001   -0.73046142E+0001   -0.69260357E+0001   -0.73789240E+0001   -0.73852671E+0001   -0.64458123E+0001   -0.70876321E+0001   -0.73137436E+0001   -0.68039273E+0001   -0.74412767E+0001   -0.74423489E+0001   -0.72209370E+0001   -0.73841598E+0001   -0.70198389E+0001   -0.72629118E+0001
 64450   -0.73549732E+0001   -0.74749356E+0001   -0.73407521E+0001   -0.73084480E+0001   -0.73292559E+0001   -0.72750700E+0001   -0.72562739E+0001   -0.74817446E+0001   -0.74254121E+0001   -0.73682909E+0001   -0.73151862E+0001   -0.73136175E+0001   -0.71828726E+0001   -0.74762226E+0001   -0.74838504E+0001   -0.72977202E+0001   -0.73559022E+0001   -0.72961389E+0001   -0.72916070E+0001   -0.74028278E+0001   -0.75548687E+0001   -0.73774209E+0001   -0.73640170E+0001   -0.74393492E+0001   -0.72899677E+0001   -0.74990902E+0001   -0.74858850E+0001   -0.73641599E+0001   -0.73294667E+0001   -0.72728075E+0001   -0.73411057E+0001   -0.74013801E+0001   -0.74118093E+0001   -0.73451755E+0001   -0.72771253E+0001   -0.73415782E+0001   -0.72173761E+0001   -0.74197148E+0001   -0.74860462E+0001   -0.71231776E+0001   -0.72588475E+0001   -0.73163061E+0001   -0.73027354E+0001   -0.74764122E+0001   -0.74756755E+0001   -0.72685575E+0001   -0.73953016E+0001   -0.72007285E+0001   -0.73265001E+0001
