 64001   -0.73461899E+0001   -0.74913180E+0001   -0.74964190E+0001   -0.73443385E+0001   -0.73482695E+0001   -0.73200995E+0001   -0.73329921E+0001   -0.73422790E+0001   -0.73751130E+0001   -0.72550199E+0001   -0.72597367E+0001   -0.72772159E+0001   -0.72570744E+0001   -0.75286859E+0001   -0.75332496E+0001   -0.73455109E+0001   -0.73343617E+0001   -0.73253568E+0001   -0.73582251E+0001   -0.73504644E+0001   -0.73346349E+0001   -0.72238507E+0001   -0.72415931E+0001   -0.72854179E+0001   -0.72775429E+0001   -0.75280720E+0001   -0.75179760E+0001   -0.73474116E+0001   -0.73734757E+0001   -0.73339029E+0001   -0.73157205E+0001   -0.73221290E+0001   -0.73192911E+0001   -0.72167710E+0001   -0.72277862E+0001   -0.73232907E+0001   -0.72919581E+0001   -0.75047996E+0001   -0.75098705E+0001   -0.73302997E+0001   -0.73362487E+0001   -0.73547629E+0001   -0.73559697E+0001   -0.73683407E+0001   -0.73510068E+0001   -0.72702618E+0001   -0.72657776E+0001   -0.73085350E+0001   -0.73046893E+0001
 64050   -0.73484205E+0001   -0.74989031E+0001   -0.74975331E+0001   -0.73526748E+0001   -0.73542604E+0001   -0.73236821E+0001   -0.73423378E+0001   -0.73461113E+0001   -0.73846767E+0001   -0.72540542E+0001   -0.72624830E+0001   -0.72773477E+0001   -0.72667832E+0001   -0.75249200E+0001   -0.75358674E+0001   -0.73326484E+0001   -0.73453774E+0001   -0.73379350E+0001   -0.73484001E+0001   -0.73406191E+0001   -0.73505238E+0001   -0.72255115E+0001   -0.72410359E+0001   -0.72812676E+0001   -0.72904066E+0001   -0.75346919E+0001   -0.75289114E+0001   -0.73510006E+0001   -0.73597433E+0001   -0.73357744E+0001   -0.73255159E+0001   -0.73278958E+0001   -0.73238270E+0001   -0.72262022E+0001   -0.72239512E+0001   -0.73261903E+0001   -0.72988689E+0001   -0.75079212E+0001   -0.75125463E+0001   -0.73417375E+0001   -0.73281144E+0001   -0.73559115E+0001   -0.73580174E+0001   -0.73600342E+0001   -0.73505809E+0001   -0.72647138E+0001   -0.72628612E+0001   -0.73100183E+0001   -0.72937930E+0001
 64100   -0.73486552E+0001   -0.74995635E+0001   -0.74999839E+0001   -0.73484280E+0001   -0.73401389E+0001   -0.73122649E+0001   -0.73424306E+0001   -0.73470516E+0001   -0.73573695E+0001   -0.72451643E+0001   -0.72588970E+0001   -0.72730316E+0001   -0.72575073E+0001   -0.75305281E+0001   -0.75292150E+0001   -0.73357791E+0001   -0.73474212E+0001   -0.73442741E+0001   -0.73405072E+0001   -0.73323934E+0001   -0.73494194E+0001   -0.72279035E+0001   -0.72426476E+0001   -0.72869138E+0001   -0.72921528E+0001   -0.75357996E+0001   -0.75266910E+0001   -0.73562588E+0001   -0.73695784E+0001   -0.73389373E+0001   -0.73220301E+0001   -0.73343393E+0001   -0.73271977E+0001   -0.72460418E+0001   -0.72303793E+0001   -0.73032009E+0001   -0.73064445E+0001   -0.75145107E+0001   -0.75262163E+0001   -0.73463514E+0001   -0.73370322E+0001   -0.73567616E+0001   -0.73671644E+0001   -0.73654934E+0001   -0.73527901E+0001   -0.72588226E+0001   -0.72691990E+0001   -0.73057166E+0001   -0.72975058E+0001
 64150   -0.69958254E+0001   -0.75261432E+0001   -0.74724809E+0001   -0.73567591E+0001   -0.73301362E+0001   -0.71350668E+0001   -0.72865755E+0001   -0.68085902E+0001   -0.33842104E+0001   -0.72951897E+0001   -0.50184478E+0001   -0.72755041E+0001   -0.66844417E+0001   -0.74413187E+0001   -0.74495202E+0001   -0.73362131E+0001   -0.73565297E+0001   -0.73709809E+0001   -0.73027100E+0001   -0.72363627E+0001   -0.73238421E+0001   -0.72748669E+0001   -0.72286880E+0001   -0.72815400E+0001   -0.71988549E+0001   -0.75371735E+0001   -0.75487162E+0001   -0.73345454E+0001   -0.73589694E+0001   -0.72516700E+0001   -0.73525525E+0001   -0.66868126E+0001   -0.73357458E+0001   -0.73110635E+0001   -0.41366395E+0001   -0.29958314E+0001   -0.67961796E+0001   -0.73384656E+0001   -0.74664826E+0001   -0.73473842E+0001   -0.73465708E+0001   -0.73555306E+0001   -0.73130637E+0001   -0.72151365E+0001   -0.73451682E+0001   -0.73387378E+0001   -0.72403924E+0001   -0.72794350E+0001   -0.71923780E+0001
 64200   -0.71878376E+0001   -0.74686037E+0001   -0.74463043E+0001   -0.74112973E+0001   -0.73831165E+0001   -0.72194204E+0001   -0.69427063E+0001   -0.71569688E+0001   -0.70805474E+0001   -0.73023855E+0001   -0.68332880E+0001   -0.71058179E+0001   -0.70689364E+0001   -0.74953188E+0001   -0.73396266E+0001   -0.73147100E+0001   -0.73740142E+0001   -0.73861771E+0001   -0.73091636E+0001   -0.72079644E+0001   -0.72207789E+0001   -0.68494793E+0001   -0.72387532E+0001   -0.72108666E+0001   -0.70880781E+0001   -0.74960216E+0001   -0.75888803E+0001   -0.72992256E+0001   -0.73476612E+0001   -0.72436421E+0001   -0.72284694E+0001   -0.65330299E+0001   -0.62139658E+0001   -0.71752655E+0001   -0.65448954E+0001   -0.70156250E+0001   -0.71882547E+0001   -0.73850375E+0001   -0.75010222E+0001   -0.73669436E+0001   -0.73279818E+0001   -0.73498040E+0001   -0.73458111E+0001   -0.71727220E+0001   -0.70687797E+0001   -0.67524264E+0001   -0.72962113E+0001   -0.72868773E+0001   -0.68333266E+0001
 64250   -0.72881601E+0001   -0.74583270E+0001   -0.74586284E+0001   -0.74020321E+0001   -0.73998144E+0001   -0.72508102E+0001   -0.72412394E+0001   -0.72979755E+0001   -0.72055722E+0001   -0.73001692E+0001   -0.70989943E+0001   -0.72300872E+0001   -0.71719906E+0001   -0.75565181E+0001   -0.73642125E+0001   -0.72919948E+0001   -0.73611388E+0001   -0.73462932E+0001   -0.72830533E+0001   -0.72487253E+0001   -0.73335296E+0001   -0.71553246E+0001   -0.72507606E+0001   -0.72402423E+0001   -0.71597758E+0001   -0.75117653E+0001   -0.75782207E+0001   -0.73373855E+0001   -0.73535141E+0001   -0.72724491E+0001   -0.72902828E+0001   -0.71092268E+0001   -0.68324533E+0001   -0.71693132E+0001   -0.70410697E+0001   -0.71647438E+0001   -0.73125754E+0001   -0.74099724E+0001   -0.75260855E+0001   -0.73722348E+0001   -0.73459313E+0001   -0.73510543E+0001   -0.73335241E+0001   -0.72909067E+0001   -0.72277378E+0001   -0.70926339E+0001   -0.72647376E+0001   -0.73312598E+0001   -0.72053982E+0001
 64300   -0.73280635E+0001   -0.74581777E+0001   -0.75057203E+0001   -0.73819385E+0001   -0.73885378E+0001   -0.73021353E+0001   -0.73076235E+0001   -0.73499191E+0001   -0.73151616E+0001   -0.72823808E+0001   -0.72122109E+0001   -0.72506445E+0001   -0.72150187E+0001   -0.75467023E+0001   -0.73866672E+0001   -0.72964146E+0001   -0.73688899E+0001   -0.73495376E+0001   -0.72933144E+0001   -0.72836475E+0001   -0.73803619E+0001   -0.72119781E+0001   -0.72570016E+0001   -0.72684123E+0001   -0.72054458E+0001   -0.75262473E+0001   -0.75617738E+0001   -0.73589715E+0001   -0.73649576E+0001   -0.73198731E+0001   -0.73198224E+0001   -0.72922532E+0001   -0.70679197E+0001   -0.71892051E+0001   -0.72234292E+0001   -0.72668541E+0001   -0.73440628E+0001   -0.74614456E+0001   -0.75055311E+0001   -0.73709880E+0001   -0.73281353E+0001   -0.73462219E+0001   -0.73553432E+0001   -0.73365772E+0001   -0.73074585E+0001   -0.72156785E+0001   -0.72372564E+0001   -0.73343205E+0001   -0.72948819E+0001
 64350   -0.72334259E+0001   -0.74626552E+0001   -0.74660817E+0001   -0.73722202E+0001   -0.73855111E+0001   -0.73330750E+0001   -0.72714585E+0001   -0.71942158E+0001   -0.74167848E+0001   -0.72893323E+0001   -0.72220699E+0001   -0.71567856E+0001   -0.72016271E+0001   -0.75404460E+0001   -0.74140343E+0001   -0.72912447E+0001   -0.73032984E+0001   -0.73601975E+0001   -0.73282293E+0001   -0.73153183E+0001   -0.74443454E+0001   -0.72454182E+0001   -0.72448775E+0001   -0.72848047E+0001   -0.72770843E+0001   -0.75231462E+0001   -0.75390900E+0001   -0.72355880E+0001   -0.73258579E+0001   -0.73057944E+0001   -0.73579225E+0001   -0.58725946E+0001   -0.64725593E+0001   -0.72367954E+0001   -0.59817793E+0001   -0.73480513E+0001   -0.73080383E+0001   -0.74260951E+0001   -0.74904223E+0001   -0.73740604E+0001   -0.73575749E+0001   -0.62218603E+0001   -0.73624568E+0001   -0.73793148E+0001   -0.71836085E+0001   -0.72732215E+0001   -0.72290215E+0001   -0.73160169E+0001   -0.72624573E+0001
 64400   -0.72785493E+0001   -0.74766318E+0001   -0.73521874E+0001   -0.71063945E+0001   -0.74000890E+0001   -0.73594079E+0001   -0.66931659E+0001   -0.74005458E+0001   -0.74294760E+0001   -0.72541186E+0001   -0.70796438E+0001   -0.70841814E+0001   -0.72690166E+0001   -0.73383478E+0001   -0.74309002E+0001   -0.72766562E+0001   -0.73245570E+0001   -0.74143845E+0001   -0.73650605E+0001   -0.73442545E+0001   -0.74183025E+0001   -0.72766759E+0001   -0.72569600E+0001   -0.72929223E+0001   -0.72745270E+0001   -0.75144448E+0001   -0.75093884E+0001   -0.72010623E+0001   -0.72980317E+0001   -0.72084315E+0001   -0.72483664E+0001   -0.69655536E+0001   -0.67873684E+0001   -0.72353695E+0001   -0.71898613E+0001   -0.72150896E+0001   -0.72818917E+0001   -0.72891506E+0001   -0.74975817E+0001   -0.74005673E+0001   -0.73975811E+0001   -0.70723710E+0001   -0.73765825E+0001   -0.73721031E+0001   -0.73112183E+0001   -0.72577190E+0001   -0.72269006E+0001   -0.73196159E+0001   -0.72757084E+0001
 64450   -0.73313129E+0001   -0.74784810E+0001   -0.74107260E+0001   -0.73007272E+0001   -0.73978093E+0001   -0.73522911E+0001   -0.70986391E+0001   -0.74316768E+0001   -0.74510953E+0001   -0.72662268E+0001   -0.71596829E+0001   -0.72209821E+0001   -0.72474606E+0001   -0.75531763E+0001   -0.74851323E+0001   -0.72954559E+0001   -0.73119582E+0001   -0.74045606E+0001   -0.73668104E+0001   -0.73180302E+0001   -0.74105411E+0001   -0.72236647E+0001   -0.72517110E+0001   -0.73180326E+0001   -0.73124610E+0001   -0.75274468E+0001   -0.75193022E+0001   -0.72351581E+0001   -0.72935305E+0001   -0.73046450E+0001   -0.73163967E+0001   -0.71568126E+0001   -0.71242809E+0001   -0.72363127E+0001   -0.72159714E+0001   -0.73862555E+0001   -0.73708349E+0001   -0.74269167E+0001   -0.75093168E+0001   -0.73857265E+0001   -0.73843240E+0001   -0.72190442E+0001   -0.73387876E+0001   -0.73859701E+0001   -0.73707509E+0001   -0.72665502E+0001   -0.72348989E+0001   -0.72973121E+0001   -0.73291393E+0001
