 64001   -0.73462372E+0001   -0.74920682E+0001   -0.74944327E+0001   -0.73448491E+0001   -0.73486773E+0001   -0.73186391E+0001   -0.73345602E+0001   -0.73417121E+0001   -0.73768382E+0001   -0.72565284E+0001   -0.72599167E+0001   -0.72796809E+0001   -0.72538539E+0001   -0.75280769E+0001   -0.75362421E+0001   -0.73444169E+0001   -0.73325305E+0001   -0.73257848E+0001   -0.73573929E+0001   -0.73494132E+0001   -0.73347200E+0001   -0.72205659E+0001   -0.72416311E+0001   -0.72877658E+0001   -0.72796476E+0001   -0.75252818E+0001   -0.75188006E+0001   -0.73464693E+0001   -0.73759160E+0001   -0.73346224E+0001   -0.73175193E+0001   -0.73212412E+0001   -0.73171261E+0001   -0.72180396E+0001   -0.72299973E+0001   -0.73241725E+0001   -0.72910917E+0001   -0.75021554E+0001   -0.75132672E+0001   -0.73300784E+0001   -0.73338584E+0001   -0.73503875E+0001   -0.73561738E+0001   -0.73652891E+0001   -0.73532359E+0001   -0.72703468E+0001   -0.72659916E+0001   -0.73089129E+0001   -0.73094650E+0001
 64050   -0.73501288E+0001   -0.75071578E+0001   -0.75044923E+0001   -0.73451401E+0001   -0.73459518E+0001   -0.73262477E+0001   -0.73463457E+0001   -0.73515827E+0001   -0.73819377E+0001   -0.72295566E+0001   -0.72390823E+0001   -0.72838403E+0001   -0.72621847E+0001   -0.75319768E+0001   -0.75296798E+0001   -0.73413576E+0001   -0.73485581E+0001   -0.73295428E+0001   -0.73465231E+0001   -0.73460298E+0001   -0.73395737E+0001   -0.72338449E+0001   -0.72444354E+0001   -0.73268846E+0001   -0.72951735E+0001   -0.75270245E+0001   -0.75145482E+0001   -0.73496484E+0001   -0.73692918E+0001   -0.73387549E+0001   -0.73266915E+0001   -0.73292602E+0001   -0.73187910E+0001   -0.72434163E+0001   -0.72483921E+0001   -0.73249463E+0001   -0.72890340E+0001   -0.75101272E+0001   -0.75199886E+0001   -0.73465555E+0001   -0.73342043E+0001   -0.73575510E+0001   -0.73575375E+0001   -0.73658028E+0001   -0.73886654E+0001   -0.72622733E+0001   -0.72640694E+0001   -0.72891263E+0001   -0.72933830E+0001
 64100   -0.73495511E+0001   -0.75079903E+0001   -0.75200604E+0001   -0.73640153E+0001   -0.73633806E+0001   -0.73403648E+0001   -0.73485758E+0001   -0.73524392E+0001   -0.73526973E+0001   -0.72340587E+0001   -0.72480971E+0001   -0.72852784E+0001   -0.72679598E+0001   -0.75271993E+0001   -0.75345652E+0001   -0.73376530E+0001   -0.73462566E+0001   -0.73380305E+0001   -0.73434414E+0001   -0.73560383E+0001   -0.73488337E+0001   -0.72372983E+0001   -0.72487204E+0001   -0.73070998E+0001   -0.72870231E+0001   -0.75279601E+0001   -0.75222496E+0001   -0.73496217E+0001   -0.73585631E+0001   -0.73380915E+0001   -0.73289505E+0001   -0.73298204E+0001   -0.73175900E+0001   -0.72392323E+0001   -0.72303840E+0001   -0.72930462E+0001   -0.72916769E+0001   -0.75064008E+0001   -0.75253428E+0001   -0.73322522E+0001   -0.73398893E+0001   -0.73605551E+0001   -0.73545163E+0001   -0.73689441E+0001   -0.73613708E+0001   -0.72626492E+0001   -0.72599773E+0001   -0.72829405E+0001   -0.72993488E+0001
 64150   -0.73509306E+0001   -0.75045041E+0001   -0.75203586E+0001   -0.73635151E+0001   -0.73652484E+0001   -0.73465737E+0001   -0.73588441E+0001   -0.73468906E+0001   -0.73644808E+0001   -0.72429249E+0001   -0.72564706E+0001   -0.72838270E+0001   -0.72751430E+0001   -0.75318853E+0001   -0.75437416E+0001   -0.73353509E+0001   -0.73463420E+0001   -0.73385924E+0001   -0.73577985E+0001   -0.73472082E+0001   -0.73499148E+0001   -0.72276856E+0001   -0.72349441E+0001   -0.72976884E+0001   -0.72921523E+0001   -0.75378621E+0001   -0.75261218E+0001   -0.73470375E+0001   -0.73545470E+0001   -0.73430287E+0001   -0.73180766E+0001   -0.73340857E+0001   -0.73409515E+0001   -0.72316253E+0001   -0.72381115E+0001   -0.72912853E+0001   -0.72999159E+0001   -0.75088178E+0001   -0.75153303E+0001   -0.73433056E+0001   -0.73421511E+0001   -0.73563334E+0001   -0.73503715E+0001   -0.73561122E+0001   -0.73613962E+0001   -0.72642441E+0001   -0.72646482E+0001   -0.72857324E+0001   -0.73014909E+0001
 64200   -0.73516290E+0001   -0.75078987E+0001   -0.75155605E+0001   -0.73737694E+0001   -0.73554982E+0001   -0.73426656E+0001   -0.73418677E+0001   -0.73518945E+0001   -0.73598976E+0001   -0.72442590E+0001   -0.72638705E+0001   -0.72798043E+0001   -0.72789690E+0001   -0.75300815E+0001   -0.75371346E+0001   -0.73278238E+0001   -0.73484409E+0001   -0.73520619E+0001   -0.73612145E+0001   -0.73481244E+0001   -0.73377671E+0001   -0.72163017E+0001   -0.72392984E+0001   -0.73145204E+0001   -0.73041890E+0001   -0.75321645E+0001   -0.75432824E+0001   -0.73436456E+0001   -0.73665545E+0001   -0.73512099E+0001   -0.73293641E+0001   -0.73351978E+0001   -0.73340988E+0001   -0.72304493E+0001   -0.72393429E+0001   -0.73050664E+0001   -0.72997443E+0001   -0.75089550E+0001   -0.75138065E+0001   -0.73438649E+0001   -0.73521236E+0001   -0.73566657E+0001   -0.73522217E+0001   -0.73588755E+0001   -0.73715707E+0001   -0.72598689E+0001   -0.72587609E+0001   -0.72755887E+0001   -0.72828538E+0001
 64250   -0.73526134E+0001   -0.75087614E+0001   -0.75209089E+0001   -0.73584501E+0001   -0.73480551E+0001   -0.73448488E+0001   -0.73456767E+0001   -0.73613210E+0001   -0.73480742E+0001   -0.72332871E+0001   -0.72638596E+0001   -0.72818417E+0001   -0.72844587E+0001   -0.75362165E+0001   -0.75333734E+0001   -0.73345767E+0001   -0.73494293E+0001   -0.73445441E+0001   -0.73602572E+0001   -0.73586115E+0001   -0.73517333E+0001   -0.72344706E+0001   -0.72466765E+0001   -0.72991048E+0001   -0.73036424E+0001   -0.75327576E+0001   -0.75420304E+0001   -0.73395392E+0001   -0.73705706E+0001   -0.73508864E+0001   -0.73381046E+0001   -0.73479384E+0001   -0.73443333E+0001   -0.72317668E+0001   -0.72408122E+0001   -0.72993284E+0001   -0.72901253E+0001   -0.75201753E+0001   -0.75225588E+0001   -0.73455862E+0001   -0.73402750E+0001   -0.73473335E+0001   -0.73534301E+0001   -0.73622052E+0001   -0.73729975E+0001   -0.72501335E+0001   -0.72537404E+0001   -0.72914239E+0001   -0.72852117E+0001
 64300   -0.73531415E+0001   -0.75215800E+0001   -0.75315480E+0001   -0.73546530E+0001   -0.73378215E+0001   -0.73505443E+0001   -0.73403189E+0001   -0.73557737E+0001   -0.73619108E+0001   -0.72518263E+0001   -0.72565924E+0001   -0.72853996E+0001   -0.72907373E+0001   -0.75380288E+0001   -0.75338047E+0001   -0.73501864E+0001   -0.73507441E+0001   -0.73492300E+0001   -0.73566389E+0001   -0.73632018E+0001   -0.73461947E+0001   -0.72254284E+0001   -0.72343060E+0001   -0.72903969E+0001   -0.72999708E+0001   -0.75288561E+0001   -0.75342090E+0001   -0.73366311E+0001   -0.73640873E+0001   -0.73436804E+0001   -0.73384699E+0001   -0.73495917E+0001   -0.73402432E+0001   -0.72337022E+0001   -0.72522907E+0001   -0.73061231E+0001   -0.72900116E+0001   -0.75258022E+0001   -0.75242652E+0001   -0.73600147E+0001   -0.73520071E+0001   -0.73442993E+0001   -0.73590422E+0001   -0.73656258E+0001   -0.73665712E+0001   -0.72420176E+0001   -0.72493034E+0001   -0.72816008E+0001   -0.72855080E+0001
 64350   -0.73540256E+0001   -0.75293560E+0001   -0.75203641E+0001   -0.73559988E+0001   -0.73500286E+0001   -0.73398339E+0001   -0.73474685E+0001   -0.73491286E+0001   -0.73573945E+0001   -0.72583681E+0001   -0.72525512E+0001   -0.73043214E+0001   -0.72956357E+0001   -0.75386366E+0001   -0.75338837E+0001   -0.73471082E+0001   -0.73578394E+0001   -0.73590792E+0001   -0.73468906E+0001   -0.73652756E+0001   -0.73600872E+0001   -0.72386479E+0001   -0.72366890E+0001   -0.72767644E+0001   -0.72700859E+0001   -0.75330910E+0001   -0.75406119E+0001   -0.73424550E+0001   -0.73594118E+0001   -0.73566241E+0001   -0.73435934E+0001   -0.73655565E+0001   -0.73469532E+0001   -0.72252221E+0001   -0.72459820E+0001   -0.72871200E+0001   -0.72872138E+0001   -0.75328837E+0001   -0.75255342E+0001   -0.73553910E+0001   -0.73589702E+0001   -0.73425431E+0001   -0.73522654E+0001   -0.73628944E+0001   -0.73548341E+0001   -0.72466098E+0001   -0.72437451E+0001   -0.72895375E+0001   -0.73027499E+0001
 64400   -0.73546260E+0001   -0.75341554E+0001   -0.75398378E+0001   -0.73621471E+0001   -0.73617092E+0001   -0.73383918E+0001   -0.73399622E+0001   -0.73523203E+0001   -0.73566555E+0001   -0.72432035E+0001   -0.72452364E+0001   -0.72940828E+0001   -0.73022122E+0001   -0.75349720E+0001   -0.75316050E+0001   -0.73467844E+0001   -0.73450914E+0001   -0.73459968E+0001   -0.73518810E+0001   -0.73583492E+0001   -0.73611912E+0001   -0.72397158E+0001   -0.72366126E+0001   -0.72726386E+0001   -0.72848305E+0001   -0.75340081E+0001   -0.75394937E+0001   -0.73413446E+0001   -0.73484368E+0001   -0.73587075E+0001   -0.73475617E+0001   -0.73697690E+0001   -0.73601830E+0001   -0.72334619E+0001   -0.72427929E+0001   -0.72966714E+0001   -0.72763183E+0001   -0.75274668E+0001   -0.75252525E+0001   -0.73610517E+0001   -0.73583502E+0001   -0.73585006E+0001   -0.73493040E+0001   -0.73567416E+0001   -0.73619309E+0001   -0.72589415E+0001   -0.72510683E+0001   -0.72915812E+0001   -0.72935262E+0001
 64450   -0.73553136E+0001   -0.75384304E+0001   -0.75383744E+0001   -0.73526908E+0001   -0.73600176E+0001   -0.73386274E+0001   -0.73470483E+0001   -0.73592865E+0001   -0.73574265E+0001   -0.72384066E+0001   -0.72337956E+0001   -0.72940518E+0001   -0.72999465E+0001   -0.75353976E+0001   -0.75219921E+0001   -0.73639021E+0001   -0.73562263E+0001   -0.73457695E+0001   -0.73510311E+0001   -0.73563214E+0001   -0.73706379E+0001   -0.72529980E+0001   -0.72485280E+0001   -0.72748998E+0001   -0.72823241E+0001   -0.75217090E+0001   -0.75360566E+0001   -0.73562526E+0001   -0.73570844E+0001   -0.73599346E+0001   -0.73515130E+0001   -0.73606896E+0001   -0.73613792E+0001   -0.72358740E+0001   -0.72464576E+0001   -0.72820528E+0001   -0.72878058E+0001   -0.75307426E+0001   -0.75313885E+0001   -0.73487609E+0001   -0.73536792E+0001   -0.73591797E+0001   -0.73504176E+0001   -0.73614826E+0001   -0.73537850E+0001   -0.72559567E+0001   -0.72508065E+0001   -0.72987101E+0001   -0.72852031E+0001
