 64001   -0.73462513E+0001   -0.74904168E+0001   -0.74975324E+0001   -0.73430424E+0001   -0.73477342E+0001   -0.73173702E+0001   -0.73348164E+0001   -0.73406175E+0001   -0.73747891E+0001   -0.72594343E+0001   -0.72620780E+0001   -0.72831627E+0001   -0.72527843E+0001   -0.75283363E+0001   -0.75352072E+0001   -0.73460075E+0001   -0.73341429E+0001   -0.73278357E+0001   -0.73596172E+0001   -0.73488630E+0001   -0.73340034E+0001   -0.72194156E+0001   -0.72384909E+0001   -0.72883039E+0001   -0.72833768E+0001   -0.75248788E+0001   -0.75190043E+0001   -0.73493767E+0001   -0.73756822E+0001   -0.73337316E+0001   -0.73151685E+0001   -0.73194096E+0001   -0.73211318E+0001   -0.72147412E+0001   -0.72281471E+0001   -0.73212945E+0001   -0.72907619E+0001   -0.75026497E+0001   -0.75114049E+0001   -0.73266444E+0001   -0.73346629E+0001   -0.73505125E+0001   -0.73572970E+0001   -0.73689964E+0001   -0.73529357E+0001   -0.72700934E+0001   -0.72702041E+0001   -0.73076943E+0001   -0.73062581E+0001
 64050   -0.73478284E+0001   -0.74920592E+0001   -0.75226291E+0001   -0.73373234E+0001   -0.73391038E+0001   -0.73332470E+0001   -0.73363121E+0001   -0.73481945E+0001   -0.73815942E+0001   -0.72483744E+0001   -0.72472763E+0001   -0.72896849E+0001   -0.72723536E+0001   -0.75231071E+0001   -0.75304240E+0001   -0.73436120E+0001   -0.73387978E+0001   -0.73356506E+0001   -0.73518162E+0001   -0.73494886E+0001   -0.73395763E+0001   -0.72419193E+0001   -0.72356341E+0001   -0.72763197E+0001   -0.72914473E+0001   -0.75249770E+0001   -0.75130266E+0001   -0.73334747E+0001   -0.73732415E+0001   -0.73333982E+0001   -0.73050333E+0001   -0.73325794E+0001   -0.73345422E+0001   -0.72378035E+0001   -0.72416162E+0001   -0.73176772E+0001   -0.72841631E+0001   -0.75099646E+0001   -0.75237321E+0001   -0.73466237E+0001   -0.73455648E+0001   -0.73528725E+0001   -0.73498779E+0001   -0.73550861E+0001   -0.73424692E+0001   -0.72509923E+0001   -0.72666756E+0001   -0.73093959E+0001   -0.73050297E+0001
 64100   -0.73495345E+0001   -0.75048852E+0001   -0.75268672E+0001   -0.73457068E+0001   -0.73650915E+0001   -0.73407008E+0001   -0.73337712E+0001   -0.73509331E+0001   -0.73863110E+0001   -0.72470531E+0001   -0.72529050E+0001   -0.73009567E+0001   -0.72638678E+0001   -0.75318063E+0001   -0.75233135E+0001   -0.73410860E+0001   -0.73630224E+0001   -0.73430267E+0001   -0.73544283E+0001   -0.73412760E+0001   -0.73475480E+0001   -0.72455169E+0001   -0.72404979E+0001   -0.72858547E+0001   -0.73043076E+0001   -0.75253389E+0001   -0.75293261E+0001   -0.73294468E+0001   -0.73533539E+0001   -0.73421957E+0001   -0.73111094E+0001   -0.73279116E+0001   -0.73271199E+0001   -0.72357436E+0001   -0.72323637E+0001   -0.73090642E+0001   -0.72874774E+0001   -0.75058756E+0001   -0.75243066E+0001   -0.73475555E+0001   -0.73372090E+0001   -0.73577887E+0001   -0.73450885E+0001   -0.73641170E+0001   -0.73420306E+0001   -0.72419801E+0001   -0.72552428E+0001   -0.73043250E+0001   -0.73009515E+0001
 64150   -0.73501170E+0001   -0.75070045E+0001   -0.75301575E+0001   -0.73407803E+0001   -0.73504764E+0001   -0.73354154E+0001   -0.73561690E+0001   -0.73540923E+0001   -0.73550731E+0001   -0.72521101E+0001   -0.72340351E+0001   -0.72925111E+0001   -0.72686823E+0001   -0.75265977E+0001   -0.75231696E+0001   -0.73390670E+0001   -0.73455820E+0001   -0.73419324E+0001   -0.73504902E+0001   -0.73504954E+0001   -0.73387143E+0001   -0.72531407E+0001   -0.72473465E+0001   -0.73005145E+0001   -0.73026610E+0001   -0.75275928E+0001   -0.75348544E+0001   -0.73538652E+0001   -0.73624903E+0001   -0.73289473E+0001   -0.73299270E+0001   -0.73280540E+0001   -0.73264505E+0001   -0.72307463E+0001   -0.72483060E+0001   -0.72956280E+0001   -0.72918041E+0001   -0.75160627E+0001   -0.75305406E+0001   -0.73463415E+0001   -0.73466981E+0001   -0.73537578E+0001   -0.73485307E+0001   -0.73662327E+0001   -0.73496782E+0001   -0.72401172E+0001   -0.72555837E+0001   -0.72944752E+0001   -0.73027134E+0001
 64200   -0.73513386E+0001   -0.75234567E+0001   -0.75215608E+0001   -0.73447719E+0001   -0.73585544E+0001   -0.73370007E+0001   -0.73506446E+0001   -0.73507806E+0001   -0.73636662E+0001   -0.72471313E+0001   -0.72439763E+0001   -0.72931105E+0001   -0.72626148E+0001   -0.75265513E+0001   -0.75306618E+0001   -0.73398119E+0001   -0.73518836E+0001   -0.73410622E+0001   -0.73639343E+0001   -0.73449381E+0001   -0.73542866E+0001   -0.72491548E+0001   -0.72228583E+0001   -0.72987743E+0001   -0.72935907E+0001   -0.75365134E+0001   -0.75275382E+0001   -0.73544437E+0001   -0.73654041E+0001   -0.73344460E+0001   -0.73372071E+0001   -0.73318199E+0001   -0.73304800E+0001   -0.72384850E+0001   -0.72486000E+0001   -0.72949681E+0001   -0.73060644E+0001   -0.75151851E+0001   -0.75251745E+0001   -0.73417030E+0001   -0.73399624E+0001   -0.73509035E+0001   -0.73534040E+0001   -0.73544316E+0001   -0.73574025E+0001   -0.72480073E+0001   -0.72509590E+0001   -0.72988352E+0001   -0.73075379E+0001
 64250   -0.73521910E+0001   -0.75133509E+0001   -0.75262550E+0001   -0.73598871E+0001   -0.73586549E+0001   -0.73428426E+0001   -0.73568629E+0001   -0.73590418E+0001   -0.73531063E+0001   -0.72449416E+0001   -0.72577993E+0001   -0.72965383E+0001   -0.72669632E+0001   -0.75297724E+0001   -0.75417974E+0001   -0.73351324E+0001   -0.73415288E+0001   -0.73507622E+0001   -0.73672001E+0001   -0.73566030E+0001   -0.73480300E+0001   -0.72451335E+0001   -0.72393474E+0001   -0.73058865E+0001   -0.72988172E+0001   -0.75293168E+0001   -0.75267791E+0001   -0.73462718E+0001   -0.73473005E+0001   -0.73456181E+0001   -0.73288570E+0001   -0.73309171E+0001   -0.73328464E+0001   -0.72398157E+0001   -0.72394167E+0001   -0.72983148E+0001   -0.73033369E+0001   -0.75261929E+0001   -0.75225002E+0001   -0.73456717E+0001   -0.73593141E+0001   -0.73523116E+0001   -0.73320086E+0001   -0.73572205E+0001   -0.73664447E+0001   -0.72449098E+0001   -0.72368892E+0001   -0.72974405E+0001   -0.72992208E+0001
 64300   -0.73532696E+0001   -0.75173711E+0001   -0.75263319E+0001   -0.73611565E+0001   -0.73522792E+0001   -0.73502199E+0001   -0.73472219E+0001   -0.73617811E+0001   -0.73612625E+0001   -0.72457485E+0001   -0.72648172E+0001   -0.72848199E+0001   -0.72793370E+0001   -0.75426678E+0001   -0.75340159E+0001   -0.73437850E+0001   -0.73448560E+0001   -0.73534235E+0001   -0.73575895E+0001   -0.73518593E+0001   -0.73625658E+0001   -0.72437268E+0001   -0.72313379E+0001   -0.72931809E+0001   -0.73023803E+0001   -0.75227771E+0001   -0.75224233E+0001   -0.73487022E+0001   -0.73418613E+0001   -0.73506431E+0001   -0.73408006E+0001   -0.73349654E+0001   -0.73469988E+0001   -0.72406941E+0001   -0.72428418E+0001   -0.72869033E+0001   -0.73112856E+0001   -0.75203684E+0001   -0.75285384E+0001   -0.73503209E+0001   -0.73584488E+0001   -0.73420317E+0001   -0.73513374E+0001   -0.73558178E+0001   -0.73555143E+0001   -0.72530552E+0001   -0.72356980E+0001   -0.72955933E+0001   -0.73055864E+0001
 64350   -0.73535448E+0001   -0.75239426E+0001   -0.75323336E+0001   -0.73628926E+0001   -0.73463356E+0001   -0.73477657E+0001   -0.73477041E+0001   -0.73622292E+0001   -0.73526279E+0001   -0.72316916E+0001   -0.72532986E+0001   -0.72984020E+0001   -0.72827956E+0001   -0.75389651E+0001   -0.75215924E+0001   -0.73450494E+0001   -0.73406200E+0001   -0.73602973E+0001   -0.73571814E+0001   -0.73614481E+0001   -0.73690310E+0001   -0.72601586E+0001   -0.72505511E+0001   -0.72986103E+0001   -0.72919816E+0001   -0.75287009E+0001   -0.75214306E+0001   -0.73537253E+0001   -0.73514680E+0001   -0.73470827E+0001   -0.73471442E+0001   -0.73447781E+0001   -0.73487291E+0001   -0.72534512E+0001   -0.72421439E+0001   -0.72794041E+0001   -0.73012654E+0001   -0.75228418E+0001   -0.75223937E+0001   -0.73407357E+0001   -0.73549233E+0001   -0.73375983E+0001   -0.73403480E+0001   -0.73425340E+0001   -0.73573688E+0001   -0.72461110E+0001   -0.72443243E+0001   -0.72897062E+0001   -0.73144381E+0001
 64400   -0.73539683E+0001   -0.75358672E+0001   -0.75301748E+0001   -0.73562595E+0001   -0.73560921E+0001   -0.73561864E+0001   -0.73442925E+0001   -0.73627221E+0001   -0.73614883E+0001   -0.72397300E+0001   -0.72661605E+0001   -0.72822799E+0001   -0.72921076E+0001   -0.75443020E+0001   -0.75268064E+0001   -0.73496386E+0001   -0.73418414E+0001   -0.73573913E+0001   -0.73542901E+0001   -0.73493097E+0001   -0.73630726E+0001   -0.72526692E+0001   -0.72514237E+0001   -0.72868373E+0001   -0.73063841E+0001   -0.75388677E+0001   -0.75341629E+0001   -0.73629514E+0001   -0.73421772E+0001   -0.73516694E+0001   -0.73422450E+0001   -0.73369047E+0001   -0.73478139E+0001   -0.72408730E+0001   -0.72228673E+0001   -0.72949992E+0001   -0.72974340E+0001   -0.75200769E+0001   -0.75257177E+0001   -0.73534592E+0001   -0.73509491E+0001   -0.73361863E+0001   -0.73404715E+0001   -0.73392304E+0001   -0.73689387E+0001   -0.72383651E+0001   -0.72347846E+0001   -0.72941760E+0001   -0.73078309E+0001
 64450   -0.73547181E+0001   -0.75306171E+0001   -0.75314452E+0001   -0.73547087E+0001   -0.73501026E+0001   -0.73512131E+0001   -0.73391936E+0001   -0.73619438E+0001   -0.73627845E+0001   -0.72527767E+0001   -0.72638016E+0001   -0.72880136E+0001   -0.72798075E+0001   -0.75400938E+0001   -0.75317397E+0001   -0.73528237E+0001   -0.73472576E+0001   -0.73678774E+0001   -0.73519161E+0001   -0.73592212E+0001   -0.73626824E+0001   -0.72432486E+0001   -0.72400206E+0001   -0.72942937E+0001   -0.73021289E+0001   -0.75321746E+0001   -0.75405631E+0001   -0.73528102E+0001   -0.73475054E+0001   -0.73531623E+0001   -0.73398715E+0001   -0.73480621E+0001   -0.73454288E+0001   -0.72413318E+0001   -0.72260642E+0001   -0.72950081E+0001   -0.73018137E+0001   -0.75284347E+0001   -0.75158432E+0001   -0.73494061E+0001   -0.73608052E+0001   -0.73424706E+0001   -0.73468432E+0001   -0.73552294E+0001   -0.73543047E+0001   -0.72486509E+0001   -0.72428748E+0001   -0.72952080E+0001   -0.73028887E+0001
