     1   -0.39239890E+0001   -0.39244002E+0001    0.15959816E+0001     12001
    50   -0.39235980E+0001   -0.39283982E+0001    0.13284468E+0001     11963
   100   -0.39251534E+0001   -0.39299456E+0001    0.12321092E+0001     12356
   150   -0.39272750E+0001   -0.39309830E+0001    0.11154946E+0001     12987
   200   -0.39286289E+0001   -0.39324276E+0001    0.10068265E+0001     13224
   250   -0.39297073E+0001   -0.39337046E+0001    0.94792134E+0000     13539
   300   -0.39312316E+0001   -0.39349727E+0001    0.85044824E+0000     13800
   350   -0.39328879E+0001   -0.39361346E+0001    0.76302754E+0000     14385
   400   -0.39340018E+0001   -0.39372271E+0001    0.63558636E+0000     14557
     1   -0.39239856E+0001   -0.39244250E+0001    0.15959816E+0001     12008
    50   -0.39232689E+0001   -0.39282008E+0001    0.13149876E+0001     11930
   100   -0.39248876E+0001   -0.39304029E+0001    0.11933485E+0001     12489
   150   -0.39272485E+0001   -0.39323491E+0001    0.11046349E+0001     12919
   200   -0.39297421E+0001   -0.39347501E+0001    0.86154921E+0000     13068
   250   -0.39317728E+0001   -0.39361597E+0001    0.73513176E+0000     13617
   300   -0.39342201E+0001   -0.39372280E+0001    0.61412460E+0000     14323
   350   -0.39355188E+0001   -0.39380693E+0001    0.53969833E+0000     14787
   400   -0.39365521E+0001   -0.39385703E+0001    0.47031787E+0000     15215
     1   -0.39239749E+0001   -0.39244355E+0001    0.15959816E+0001     11994
    50   -0.39229309E+0001   -0.39279397E+0001    0.13720778E+0001     12279
   100   -0.39244807E+0001   -0.39300779E+0001    0.12536316E+0001     12881
   150   -0.39262357E+0001   -0.39310727E+0001    0.11853817E+0001     13395
   200   -0.39274761E+0001   -0.39328117E+0001    0.10666895E+0001     13913
   250   -0.39289602E+0001   -0.39338212E+0001    0.10001056E+0001     14562
   300   -0.39311149E+0001   -0.39353549E+0001    0.95147764E+0000     15153
   350   -0.39325455E+0001   -0.39360310E+0001    0.84288299E+0000     15347
   400   -0.39337058E+0001   -0.39364345E+0001    0.78517204E+0000     15780
     1   -0.39239717E+0001   -0.39244643E+0001    0.15959816E+0001     11999
    50   -0.39226221E+0001   -0.39278490E+0001    0.13746888E+0001     12311
   100   -0.39236688E+0001   -0.39289470E+0001    0.12752242E+0001     12899
   150   -0.39254916E+0001   -0.39304540E+0001    0.12165382E+0001     13453
   200   -0.39265966E+0001   -0.39317442E+0001    0.11036796E+0001     13548
   250   -0.39283306E+0001   -0.39327623E+0001    0.10200335E+0001     13895
   300   -0.39298594E+0001   -0.39340079E+0001    0.91043921E+0000     14140
