0.3579676 3.3246527 0.1503909
3.2440987 0.8911324 -0.1497355
1.8776116 -2.6119466 -0.2855945
-1.8773358 -2.4353948 -0.1291947
-2.955382 1.2963705 0.1677721
0.1721184 -0.003644 1.9185904
-0.0103011 0.2077177 -2.0360014
