     1   -0.39239538E+0001   -0.39245066E+0001    0.18642641E+0001     11997
    50   -0.39243999E+0001   -0.39299431E+0001    0.13791799E+0001     12543
   100   -0.39281720E+0001   -0.39329879E+0001    0.11481190E+0001     13043
   150   -0.39307272E+0001   -0.39346257E+0001    0.97621311E+0000     13767
   200   -0.39325727E+0001   -0.39362891E+0001    0.87407591E+0000     14126
   250   -0.39341844E+0001   -0.39373230E+0001    0.75869151E+0000     14720
   300   -0.39353937E+0001   -0.39382467E+0001    0.65459060E+0000     14948
   350   -0.39363947E+0001   -0.39389652E+0001    0.54874411E+0000     15278
   400   -0.39374266E+0001   -0.39391427E+0001    0.42201642E+0000     15274
     1   -0.39239463E+0001   -0.39244810E+0001    0.18642641E+0001     12009
    50   -0.39238306E+0001   -0.39290241E+0001    0.14494352E+0001     12462
   100   -0.39267853E+0001   -0.39310897E+0001    0.12389901E+0001     13275
   150   -0.39291468E+0001   -0.39338736E+0001    0.10790069E+0001     14106
   200   -0.39310642E+0001   -0.39351557E+0001    0.95515453E+0000     14584
   250   -0.39331750E+0001   -0.39360752E+0001    0.80653108E+0000     15035
   300   -0.39347851E+0001   -0.39377678E+0001    0.74033974E+0000     15749
   350   -0.39359164E+0001   -0.39381678E+0001    0.61898032E+0000     16063
   400   -0.39367577E+0001   -0.39384131E+0001    0.53947238E+0000     16346
     1   -0.39239410E+0001   -0.39246156E+0001    0.18642641E+0001     12005
    50   -0.39234537E+0001   -0.39295041E+0001    0.14316719E+0001     12520
   100   -0.39269716E+0001   -0.39320620E+0001    0.12457570E+0001     13493
   150   -0.39292612E+0001   -0.39340828E+0001    0.10969897E+0001     13923
   200   -0.39307673E+0001   -0.39353471E+0001    0.97009816E+0000     14310
   250   -0.39325253E+0001   -0.39364234E+0001    0.87569003E+0000     15122
   300   -0.39337727E+0001   -0.39368567E+0001    0.79178980E+0000     15587
   350   -0.39350240E+0001   -0.39379429E+0001    0.68722525E+0000     16335
   400   -0.39360397E+0001   -0.39380571E+0001    0.64847308E+0000     16634
     1   -0.39239357E+0001   -0.39245262E+0001    0.18642641E+0001     12007
    50   -0.39231525E+0001   -0.39282837E+0001    0.15002136E+0001     12162
   100   -0.39255025E+0001   -0.39311820E+0001    0.13025493E+0001     13066
   150   -0.39275287E+0001   -0.39326257E+0001    0.11474932E+0001     14080
   200   -0.39295466E+0001   -0.39343767E+0001    0.10226209E+0001     14678
   250   -0.39313886E+0001   -0.39355650E+0001    0.84541067E+0000     15056
   300   -0.39335960E+0001   -0.39365586E+0001    0.76785480E+0000     15401
   350   -0.39347865E+0001   -0.39376155E+0001    0.70290172E+0000     15910
   400   -0.39356828E+0001   -0.39385355E+0001    0.61494098E+0000     16178
     1   -0.39239266E+0001   -0.39244864E+0001    0.18642641E+0001     12008
    50   -0.39226822E+0001   -0.39280395E+0001    0.15010486E+0001     12359
   100   -0.39255043E+0001   -0.39316012E+0001    0.11606695E+0001     13112
   150   -0.39295899E+0001   -0.39336610E+0001    0.10125123E+0001     14059
   200   -0.39309856E+0001   -0.39353132E+0001    0.90057874E+0000     14720
   250   -0.39331012E+0001   -0.39366261E+0001    0.79962841E+0000     15247
   300   -0.39343290E+0001   -0.39368857E+0001    0.76685406E+0000     15388
   350   -0.39351384E+0001   -0.39377679E+0001    0.70996739E+0000     15951
   400   -0.39358590E+0001   -0.39380691E+0001    0.65559212E+0000     16507
     1   -0.39239168E+0001   -0.39245117E+0001    0.18642641E+0001     11994
    50   -0.39222863E+0001   -0.39278261E+0001    0.15496549E+0001     12092
   100   -0.39242924E+0001   -0.39290258E+0001    0.13850508E+0001     12759
   150   -0.39260974E+0001   -0.39314629E+0001    0.12503624E+0001     13602
   200   -0.39275578E+0001   -0.39318423E+0001    0.11857192E+0001     14131
   250   -0.39287227E+0001   -0.39326778E+0001    0.10532392E+0001     14530
   300   -0.39301840E+0001   -0.39339658E+0001    0.98812237E+0000     15060
   350   -0.39314278E+0001   -0.39348186E+0001    0.93359753E+0000     15453
   400   -0.39323494E+0001   -0.39360992E+0001    0.80139366E+0000     15655
     1   -0.39239121E+0001   -0.39245724E+0001    0.18642641E+0001     11998
    50   -0.39220826E+0001   -0.39277585E+0001    0.14967599E+0001     12490
   100   -0.39238090E+0001   -0.39287120E+0001    0.13687923E+0001     13045
   150   -0.39257494E+0001   -0.39298571E+0001    0.12907801E+0001     13690
   200   -0.39266877E+0001   -0.39309690E+0001    0.12459370E+0001     13921
   250   -0.39274183E+0001   -0.39326660E+0001    0.10821377E+0001     14275
   300   -0.39299863E+0001   -0.39335283E+0001    0.99501707E+0000     14952
   350   -0.39308192E+0001   -0.39341427E+0001    0.98393434E+0000     15628
   400   -0.39310004E+0001   -0.39344858E+0001    0.92512168E+0000     16041
     1   -0.39239117E+0001   -0.39245336E+0001    0.18642641E+0001     11999
    50   -0.39217245E+0001   -0.39278091E+0001    0.15520549E+0001     12470
   100   -0.39237628E+0001   -0.39297410E+0001    0.13804899E+0001     12796
   150   -0.39257043E+0001   -0.39308879E+0001    0.13260012E+0001     13359
   200   -0.39270311E+0001   -0.39310217E+0001    0.12383320E+0001     13916
   250   -0.39277483E+0001   -0.39316304E+0001    0.11893805E+0001     14349
   300   -0.39287057E+0001   -0.39329312E+0001    0.11238867E+0001     14976
   350   -0.39300296E+0001   -0.39340933E+0001    0.97395200E+0000     15368
   400   -0.39317826E+0001   -0.39355735E+0001    0.86447414E+0000     16259
     1   -0.39239021E+0001   -0.39244997E+0001    0.18642641E+0001     12002
    50   -0.39217862E+0001   -0.39274693E+0001    0.15353956E+0001     12307
   100   -0.39234947E+0001   -0.39299010E+0001    0.13647970E+0001     13446
   150   -0.39252301E+0001   -0.39297139E+0001    0.12747165E+0001     14186
   200   -0.39266168E+0001   -0.39312811E+0001    0.12063592E+0001     14940
   250   -0.39279519E+0001   -0.39319730E+0001    0.11690698E+0001     15370
   300   -0.39287799E+0001   -0.39324778E+0001    0.11615616E+0001     15814
   350   -0.39291865E+0001   -0.39328661E+0001    0.11474189E+0001     16131
   400   -0.39296608E+0001   -0.39332233E+0001    0.10348499E+0001     16760
     1   -0.39239002E+0001   -0.39245755E+0001    0.18642641E+0001     11999
    50   -0.39215187E+0001   -0.39275755E+0001    0.15463916E+0001     12327
   100   -0.39238766E+0001   -0.39291385E+0001    0.13294165E+0001     13801
   150   -0.39249951E+0001   -0.39300328E+0001    0.12885519E+0001     14612
