     1   -0.39239929E+0001   -0.39243135E+0001    0.14007888E+0001     12004
    50   -0.39234854E+0001   -0.39279387E+0001    0.12110599E+0001     12150
   100   -0.39244222E+0001   -0.39291973E+0001    0.11408069E+0001     12281
   150   -0.39258742E+0001   -0.39306932E+0001    0.10221412E+0001     12475
   200   -0.39276129E+0001   -0.39318464E+0001    0.99198330E+0000     12798
   250   -0.39291466E+0001   -0.39328738E+0001    0.88988989E+0000     12863
   300   -0.39303033E+0001   -0.39343075E+0001    0.83951818E+0000     13195
   350   -0.39313571E+0001   -0.39349081E+0001    0.72654862E+0000     13628
   400   -0.39324286E+0001   -0.39363629E+0001    0.69123501E+0000     13714
     1   -0.39239964E+0001   -0.39243609E+0001    0.14007888E+0001     12000
    50   -0.39232397E+0001   -0.39275039E+0001    0.11976051E+0001     11925
   100   -0.39238564E+0001   -0.39293656E+0001    0.11161149E+0001     12278
   150   -0.39259604E+0001   -0.39313595E+0001    0.97344170E+0000     12739
   200   -0.39284789E+0001   -0.39324322E+0001    0.90566062E+0000     13113
   250   -0.39293593E+0001   -0.39328002E+0001    0.91755806E+0000     13474
   300   -0.39300211E+0001   -0.39336159E+0001    0.88063913E+0000     13605
   350   -0.39306328E+0001   -0.39345663E+0001    0.86019491E+0000     13766
   400   -0.39313232E+0001   -0.39347381E+0001    0.78706984E+0000     14219
     1   -0.39239884E+0001   -0.39243344E+0001    0.14007888E+0001     11999
    50   -0.39230439E+0001   -0.39279146E+0001    0.11910336E+0001     12124
   100   -0.39237355E+0001   -0.39290358E+0001    0.11407699E+0001     12392
   150   -0.39254767E+0001   -0.39299549E+0001    0.10853468E+0001     12538
   200   -0.39265741E+0001   -0.39313489E+0001    0.10193235E+0001     12685
   250   -0.39274590E+0001   -0.39321411E+0001    0.94936080E+0000     13056
   300   -0.39287714E+0001   -0.39332423E+0001    0.87160162E+0000     13582
   350   -0.39300400E+0001   -0.39336574E+0001    0.86436286E+0000     13884
   400   -0.39308844E+0001   -0.39344519E+0001    0.80135875E+0000     14286
     1   -0.39239831E+0001   -0.39243248E+0001    0.14007888E+0001     11993
    50   -0.39228261E+0001   -0.39270075E+0001    0.12379116E+0001     11897
   100   -0.39230949E+0001   -0.39278127E+0001    0.12037128E+0001     12265
   150   -0.39242315E+0001   -0.39284757E+0001    0.11440582E+0001     12241
   200   -0.39252284E+0001   -0.39298153E+0001    0.10891274E+0001     12535
   250   -0.39260016E+0001   -0.39302798E+0001    0.10439721E+0001     12830
   300   -0.39269348E+0001   -0.39315265E+0001    0.94841789E+0000     13033
   350   -0.39283521E+0001   -0.39329229E+0001    0.90676494E+0000     13139
   400   -0.39295696E+0001   -0.39338965E+0001    0.85624614E+0000     13280
     1   -0.39239770E+0001   -0.39243342E+0001    0.14007888E+0001     11996
    50   -0.39225798E+0001   -0.39271912E+0001    0.12468027E+0001     12199
   100   -0.39227642E+0001   -0.39280237E+0001    0.11885997E+0001     12299
   150   -0.39239771E+0001   -0.39294023E+0001    0.11457743E+0001     12796
   200   -0.39248617E+0001   -0.39295737E+0001    0.10733183E+0001     13249
   250   -0.39256847E+0001   -0.39301967E+0001    0.10315480E+0001     13611
   300   -0.39266565E+0001   -0.39308750E+0001    0.95897746E+0000     13835
   350   -0.39274555E+0001   -0.39311073E+0001    0.93477824E+0000     14311
   400   -0.39279011E+0001   -0.39321607E+0001    0.88790678E+0000     14723
     1   -0.39239735E+0001   -0.39243343E+0001    0.14007888E+0001     12006
