     1   -0.39239607E+0001   -0.39245078E+0001    0.18129052E+0001     12005
    50   -0.39244291E+0001   -0.39298874E+0001    0.13254367E+0001     12436
   100   -0.39277297E+0001   -0.39319508E+0001    0.11208565E+0001     13382
   150   -0.39297660E+0001   -0.39333764E+0001    0.96588159E+0000     13854
   200   -0.39313313E+0001   -0.39345206E+0001    0.89595321E+0000     14110
   250   -0.39325451E+0001   -0.39353454E+0001    0.80761247E+0000     14093
   300   -0.39336758E+0001   -0.39361898E+0001    0.75828150E+0000     14377
   350   -0.39346375E+0001   -0.39372527E+0001    0.69783395E+0000     14845
   400   -0.39354039E+0001   -0.39378606E+0001    0.56123560E+0000     15231
     1   -0.39239515E+0001   -0.39245106E+0001    0.18129052E+0001     12004
    50   -0.39239308E+0001   -0.39293118E+0001    0.14034815E+0001     12345
   100   -0.39265413E+0001   -0.39317191E+0001    0.11972331E+0001     13100
   150   -0.39288061E+0001   -0.39336679E+0001    0.96572253E+0000     13715
   200   -0.39314859E+0001   -0.39355243E+0001    0.82788426E+0000     14303
   250   -0.39335363E+0001   -0.39363343E+0001    0.76411000E+0000     14682
   300   -0.39344810E+0001   -0.39373469E+0001    0.63492558E+0000     14931
   350   -0.39353106E+0001   -0.39378120E+0001    0.63889288E+0000     15252
   400   -0.39360979E+0001   -0.39384286E+0001    0.54048175E+0000     15828
     1   -0.39239403E+0001   -0.39244976E+0001    0.18129052E+0001     12003
    50   -0.39235449E+0001   -0.39287435E+0001    0.13642182E+0001     12267
   100   -0.39260232E+0001   -0.39309906E+0001    0.12081838E+0001     12724
   150   -0.39287384E+0001   -0.39327707E+0001    0.10667344E+0001     12890
   200   -0.39304982E+0001   -0.39337282E+0001    0.97525774E+0000     13328
   250   -0.39316771E+0001   -0.39350869E+0001    0.89212871E+0000     13735
   300   -0.39328484E+0001   -0.39355946E+0001    0.85697568E+0000     14542
   350   -0.39337445E+0001   -0.39365657E+0001    0.75492867E+0000     14919
   400   -0.39345797E+0001   -0.39367670E+0001    0.71502870E+0000     15239
     1   -0.39239358E+0001   -0.39245011E+0001    0.18129052E+0001     12007
    50   -0.39233084E+0001   -0.39282755E+0001    0.14189014E+0001     12372
   100   -0.39258822E+0001   -0.39322048E+0001    0.11229119E+0001     13350
   150   -0.39296503E+0001   -0.39338576E+0001    0.95013184E+0000     14096
   200   -0.39311469E+0001   -0.39353980E+0001    0.84601964E+0000     14733
   250   -0.39326455E+0001   -0.39363441E+0001    0.81841243E+0000     15467
   300   -0.39338046E+0001   -0.39370027E+0001    0.76466460E+0000     15822
