     1   -0.39239877E+0001   -0.39244597E+0001    0.17444246E+0001     11996
    50   -0.39243833E+0001   -0.39294569E+0001    0.12599118E+0001     12174
   100   -0.39266125E+0001   -0.39319986E+0001    0.11200164E+0001     12844
   150   -0.39282276E+0001   -0.39330183E+0001    0.10183598E+0001     13446
   200   -0.39299000E+0001   -0.39345960E+0001    0.94927023E+0000     13787
   250   -0.39316452E+0001   -0.39355689E+0001    0.86932710E+0000     14042
   300   -0.39329848E+0001   -0.39369634E+0001    0.75374807E+0000     14483
   350   -0.39342987E+0001   -0.39373790E+0001    0.70920677E+0000     14898
   400   -0.39357521E+0001   -0.39380578E+0001    0.53345799E+0000     15302
     1   -0.39239828E+0001   -0.39245286E+0001    0.17444246E+0001     12013
    50   -0.39238655E+0001   -0.39290795E+0001    0.13251814E+0001     12181
   100   -0.39259919E+0001   -0.39312357E+0001    0.10704243E+0001     12808
   150   -0.39279279E+0001   -0.39325969E+0001    0.10197614E+0001     13127
   200   -0.39301227E+0001   -0.39341467E+0001    0.94392502E+0000     13400
   250   -0.39313600E+0001   -0.39346643E+0001    0.87752322E+0000     13495
   300   -0.39325791E+0001   -0.39355310E+0001    0.81216806E+0000     13722
   350   -0.39335112E+0001   -0.39362648E+0001    0.80182032E+0000     14175
   400   -0.39344385E+0001   -0.39370201E+0001    0.70493889E+0000     14495
     1   -0.39239730E+0001   -0.39244907E+0001    0.17444246E+0001     11990
    50   -0.39234736E+0001   -0.39282871E+0001    0.13234452E+0001     12417
   100   -0.39251472E+0001   -0.39299089E+0001    0.12216928E+0001     13127
   150   -0.39261094E+0001   -0.39307319E+0001    0.10999965E+0001     13446
   200   -0.39272169E+0001   -0.39323303E+0001    0.11010202E+0001     13687
   250   -0.39287267E+0001   -0.39330549E+0001    0.10037629E+0001     14041
   300   -0.39301488E+0001   -0.39338856E+0001    0.96314735E+0000     14485
   350   -0.39315074E+0001   -0.39348577E+0001    0.85000981E+0000     14918
   400   -0.39326409E+0001   -0.39360144E+0001    0.78401070E+0000     15398
     1   -0.39239722E+0001   -0.39245250E+0001    0.17444246E+0001     12002
    50   -0.39231992E+0001   -0.39288815E+0001    0.13358796E+0001     12574
   100   -0.39250521E+0001   -0.39316083E+0001    0.11764179E+0001     13377
   150   -0.39272711E+0001   -0.39326638E+0001    0.10170732E+0001     13795
   200   -0.39294313E+0001   -0.39336892E+0001    0.95580420E+0000     14279
   250   -0.39310324E+0001   -0.39347853E+0001    0.88265810E+0000     14738
   300   -0.39320662E+0001   -0.39353727E+0001    0.81278601E+0000     15128
   350   -0.39328446E+0001   -0.39359795E+0001    0.72545107E+0000     15384
   400   -0.39334051E+0001   -0.39365912E+0001    0.76024824E+0000     15809
     1   -0.39239622E+0001   -0.39244949E+0001    0.17444246E+0001     12002
    50   -0.39228232E+0001   -0.39274031E+0001    0.13942178E+0001     12259
   100   -0.39240248E+0001   -0.39287199E+0001    0.12603017E+0001     12938
   150   -0.39250200E+0001   -0.39298912E+0001    0.12137253E+0001     13360
   200   -0.39256270E+0001   -0.39309410E+0001    0.11627232E+0001     13826
   250   -0.39264225E+0001   -0.39333079E+0001    0.10468218E+0001     14139
   300   -0.39286247E+0001   -0.39337465E+0001    0.95195543E+0000     14658
   350   -0.39311197E+0001   -0.39348546E+0001    0.93348021E+0000     15238
   400   -0.39321782E+0001   -0.39356954E+0001    0.84331269E+0000     15494
     1   -0.39239569E+0001   -0.39244926E+0001    0.17444246E+0001     11995
    50   -0.39226457E+0001   -0.39275707E+0001    0.13527460E+0001     12038
   100   -0.39242677E+0001   -0.39293640E+0001    0.12358695E+0001     12397
   150   -0.39254577E+0001   -0.39304714E+0001    0.11842309E+0001     12884
   200   -0.39261721E+0001   -0.39315081E+0001    0.11525563E+0001     13051
   250   -0.39269538E+0001   -0.39320544E+0001    0.10732801E+0001     13324
   300   -0.39282206E+0001   -0.39323484E+0001    0.10238258E+0001     13976
   350   -0.39290481E+0001   -0.39329869E+0001    0.10059428E+0001     14338
   400   -0.39297466E+0001   -0.39336713E+0001    0.91902303E+0000     14718
     1   -0.39239512E+0001   -0.39246796E+0001    0.17444246E+0001     12003
    50   -0.39224320E+0001   -0.39280108E+0001    0.13452991E+0001     12255
   100   -0.39243932E+0001   -0.39299626E+0001    0.12290534E+0001     13109
   150   -0.39255466E+0001   -0.39314364E+0001    0.11242755E+0001     13531
   200   -0.39271245E+0001   -0.39326180E+0001    0.10290857E+0001     14091
   250   -0.39287650E+0001   -0.39332680E+0001    0.97914018E+0000     14787
   300   -0.39300256E+0001   -0.39340706E+0001    0.97336507E+0000     15164
   350   -0.39307310E+0001   -0.39339955E+0001    0.89361105E+0000     15602
   400   -0.39310605E+0001   -0.39346272E+0001    0.94295645E+0000     15872
     1   -0.39239480E+0001   -0.39244982E+0001    0.17444246E+0001     11998
    50   -0.39222090E+0001   -0.39279100E+0001    0.13683954E+0001     12257
   100   -0.39243228E+0001   -0.39289964E+0001    0.11953672E+0001     12768
   150   -0.39247714E+0001   -0.39300100E+0001    0.12119375E+0001     13017
   200   -0.39252359E+0001   -0.39305094E+0001    0.11311095E+0001     13419
   250   -0.39260779E+0001   -0.39313210E+0001    0.11118957E+0001     13912
   300   -0.39270537E+0001   -0.39324509E+0001    0.98078834E+0000     14164
   350   -0.39283932E+0001   -0.39329918E+0001    0.93083203E+0000     14437
   400   -0.39303056E+0001   -0.39341237E+0001    0.93540490E+0000     14688
     1   -0.39239436E+0001   -0.39245143E+0001    0.17444246E+0001     12005
    50   -0.39219003E+0001   -0.39270668E+0001    0.14242462E+0001     12216
   100   -0.39229633E+0001   -0.39281356E+0001    0.13021740E+0001     12944
   150   -0.39239468E+0001   -0.39287816E+0001    0.12857082E+0001     13683
   200   -0.39242995E+0001   -0.39291158E+0001    0.12345314E+0001     14073
   250   -0.39246593E+0001   -0.39294882E+0001    0.11849220E+0001     14679
   300   -0.39253672E+0001   -0.39303466E+0001    0.11658318E+0001     15189
   350   -0.39257103E+0001   -0.39305324E+0001    0.11568799E+0001     15554
   400   -0.39257552E+0001   -0.39305575E+0001    0.11257468E+0001     16054
     1   -0.39239391E+0001   -0.39245428E+0001    0.17444246E+0001     11992
    50   -0.39216996E+0001   -0.39274368E+0001    0.13904046E+0001     12310
   100   -0.39224109E+0001   -0.39292027E+0001    0.13294713E+0001     12878
   150   -0.39240001E+0001   -0.39294044E+0001    0.12379704E+0001     13239
   200   -0.39248668E+0001   -0.39299160E+0001    0.12125922E+0001     13878
   250   -0.39253825E+0001   -0.39300467E+0001    0.11761318E+0001     14537
   300   -0.39255481E+0001   -0.39308972E+0001    0.11792036E+0001     14843
   350   -0.39257441E+0001   -0.39315987E+0001    0.10584988E+0001     15302
   400   -0.39272045E+0001   -0.39323404E+0001    0.10034770E+0001     15890
     1   -0.39239382E+0001   -0.39245839E+0001    0.17444246E+0001     11998
    50   -0.39213982E+0001   -0.39267480E+0001    0.14459294E+0001     12550
   100   -0.39223701E+0001   -0.39279971E+0001    0.13338924E+0001     13474
   150   -0.39223546E+0001   -0.39280749E+0001    0.12952124E+0001     13953
   200   -0.39215787E+0001   -0.39278977E+0001    0.13008904E+0001     14108
   250   -0.39212536E+0001   -0.39285038E+0001    0.13140965E+0001     14503
   300   -0.39217771E+0001   -0.39290910E+0001    0.12467584E+0001     15141
   350   -0.39223970E+0001   -0.39283645E+0001    0.12609053E+0001     15468
   400   -0.39229857E+0001   -0.39286011E+0001    0.12510920E+0001     16067
   450   -0.39233523E+0001   -0.39300784E+0001    0.11546665E+0001     16172
     1   -0.39239351E+0001   -0.39245377E+0001    0.17444246E+0001     11999
    50   -0.39211950E+0001   -0.39267631E+0001    0.14707402E+0001     12091
   100   -0.39217408E+0001   -0.39280738E+0001    0.12123036E+0001     12889
   150   -0.39225446E+0001   -0.39289562E+0001    0.12015731E+0001     13529
   200   -0.39225228E+0001   -0.39286254E+0001    0.12346483E+0001     13904
   250   -0.39229712E+0001   -0.39290533E+0001    0.11862315E+0001     14223
   300   -0.39236986E+0001   -0.39303714E+0001    0.11709603E+0001     14771
   350   -0.39244564E+0001   -0.39305169E+0001    0.11172140E+0001     15102
   400   -0.39255085E+0001   -0.39315492E+0001    0.10759015E+0001     15503
     1   -0.39239310E+0001   -0.39245329E+0001    0.17444246E+0001     12005
    50   -0.39212674E+0001   -0.39265673E+0001    0.14941199E+0001     12196
   100   -0.39215210E+0001   -0.39270687E+0001    0.13103539E+0001     13011
   150   -0.39215646E+0001   -0.39280003E+0001    0.13481400E+0001     13458
   200   -0.39203469E+0001   -0.39257264E+0001    0.13820900E+0001     13924
   250   -0.39191748E+0001   -0.39266914E+0001    0.13821333E+0001     14597
   300   -0.39181768E+0001   -0.39253450E+0001    0.13911314E+0001     15097
   350   -0.39174551E+0001   -0.39242623E+0001    0.13500813E+0001     15266
   400   -0.39180352E+0001   -0.39245910E+0001    0.13744617E+0001     16106
   450   -0.39175118E+0001   -0.39248757E+0001    0.13584707E+0001     16245
   500   -0.39166184E+0001   -0.39245910E+0001    0.13526773E+0001     16315
   550   -0.39169365E+0001   -0.39248596E+0001    0.13093787E+0001     16974
   600   -0.39170416E+0001   -0.39248437E+0001    0.13420528E+0001     17236
   650   -0.39177601E+0001   -0.39260628E+0001    0.13058097E+0001     17801
   700   -0.39182148E+0001   -0.39259257E+0001    0.13006536E+0001     18357
   750   -0.39189714E+0001   -0.39273928E+0001    0.13132731E+0001     18815
   800   -0.39204435E+0001   -0.39271818E+0001    0.12572358E+0001     19513
   850   -0.39210627E+0001   -0.39273085E+0001    0.12508940E+0001     20308
   900   -0.39217327E+0001   -0.39272086E+0001    0.12809676E+0001     21174
   950   -0.39218044E+0001   -0.39267354E+0001    0.12624267E+0001     21982
  1000   -0.39213950E+0001   -0.39269753E+0001    0.12773270E+0001     22436
  1050   -0.39209472E+0001   -0.39264855E+0001    0.12882883E+0001     23103
  1100   -0.39203948E+0001   -0.39261445E+0001    0.12912028E+0001     24074
  1150   -0.39196620E+0001   -0.39256785E+0001    0.12268434E+0001     24649
  1200   -0.39194215E+0001   -0.39264118E+0001    0.12229884E+0001     25360
  1250   -0.39202934E+0001   -0.39266934E+0001    0.12499642E+0001     26548
  1300   -0.39209269E+0001   -0.39267229E+0001    0.12375617E+0001     27117
  1350   -0.39207272E+0001   -0.39263380E+0001    0.12608072E+0001     27573
  1400   -0.39204517E+0001   -0.39265959E+0001    0.13007675E+0001     28385
  1450   -0.39198641E+0001   -0.39255158E+0001    0.12481772E+0001     28870
  1500   -0.39192510E+0001   -0.39260719E+0001    0.12981775E+0001     29710
  1550   -0.39187767E+0001   -0.39257755E+0001    0.12656934E+0001     30396
  1600   -0.39189777E+0001   -0.39259680E+0001    0.12711487E+0001     31466
  1601   -0.39191135E+0001   -0.39191135E+0001    0.13812303E+0001     12000
  1650   -0.39219366E+0001   -0.39260450E+0001    0.12104833E+0001     12045
  1700   -0.39202912E+0001   -0.39269079E+0001    0.11498941E+0001     12029
  1750   -0.39196141E+0001   -0.39270105E+0001    0.12160668E+0001     12099
  1800   -0.39201209E+0001   -0.39280455E+0001    0.12067239E+0001     12370
  1850   -0.39203071E+0001   -0.39293087E+0001    0.12087782E+0001     12674
  1900   -0.39205771E+0001   -0.39302213E+0001    0.11149858E+0001     13055
  1950   -0.39237688E+0001   -0.39305671E+0001    0.10904747E+0001     13461
  2000   -0.39260009E+0001   -0.39310670E+0001    0.10098040E+0001     13663
     1   -0.39239380E+0001   -0.39245344E+0001    0.17444246E+0001     11996
    50   -0.39213008E+0001   -0.39264297E+0001    0.14892653E+0001     12376
   100   -0.39217002E+0001   -0.39273009E+0001    0.13466907E+0001     13280
   150   -0.39217862E+0001   -0.39267771E+0001    0.13532446E+0001     14029
   200   -0.39217404E+0001   -0.39268273E+0001    0.13199695E+0001     14553
   250   -0.39217170E+0001   -0.39273180E+0001    0.12715763E+0001     14984
   300   -0.39215685E+0001   -0.39268448E+0001    0.12768381E+0001     15479
