   200   -0.39184525E+0001   -0.34974984E+0001   -0.35052679E+0001   -0.35051920E+0001   -0.35032434E+0001   -0.34890698E+0001   -0.49692662E+0001   -0.49596300E+0001
   250   -0.39180336E+0001   -0.34961823E+0001   -0.35055439E+0001   -0.35049126E+0001   -0.35039583E+0001   -0.34896335E+0001   -0.49676945E+0001   -0.49583103E+0001
   300   -0.39175847E+0001   -0.34956939E+0001   -0.35054035E+0001   -0.35045308E+0001   -0.35038288E+0001   -0.34897146E+0001   -0.49662825E+0001   -0.49576388E+0001
   350   -0.39175301E+0001   -0.34952654E+0001   -0.35051226E+0001   -0.35041089E+0001   -0.35037372E+0001   -0.34907396E+0001   -0.49645926E+0001   -0.49591442E+0001
   400   -0.39176803E+0001   -0.34944612E+0001   -0.35055594E+0001   -0.35039699E+0001   -0.35040779E+0001   -0.34922584E+0001   -0.49628335E+0001   -0.49606018E+0001
   450   -0.39173363E+0001   -0.34936073E+0001   -0.35055741E+0001   -0.35040622E+0001   -0.35040860E+0001   -0.34924985E+0001   -0.49621935E+0001   -0.49593329E+0001
   500   -0.39171258E+0001   -0.34926349E+0001   -0.35058051E+0001   -0.35048048E+0001   -0.35044718E+0001   -0.34929963E+0001   -0.49611588E+0001   -0.49580086E+0001
   550   -0.39168459E+0001   -0.34924318E+0001   -0.35053684E+0001   -0.35049560E+0001   -0.35047658E+0001   -0.34926894E+0001   -0.49604465E+0001   -0.49572631E+0001
   600   -0.39164743E+0001   -0.34920823E+0001   -0.35048622E+0001   -0.35049439E+0001   -0.35048306E+0001   -0.34929503E+0001   -0.49594813E+0001   -0.49561697E+0001
   650   -0.39160650E+0001   -0.34927736E+0001   -0.35046454E+0001   -0.35052006E+0001   -0.35047777E+0001   -0.34916995E+0001   -0.49601709E+0001   -0.49531875E+0001
   700   -0.39156013E+0001   -0.34932132E+0001   -0.35042209E+0001   -0.35052881E+0001   -0.35044709E+0001   -0.34907716E+0001   -0.49596809E+0001   -0.49515636E+0001
   750   -0.39155967E+0001   -0.34918347E+0001   -0.35039277E+0001   -0.35058455E+0001   -0.35054141E+0001   -0.34916217E+0001   -0.49560462E+0001   -0.49544866E+0001
