  1950   -0.39082385E+0001   -0.34819165E+0001   -0.34925254E+0001   -0.35011971E+0001   -0.35057810E+0001   -0.34896961E+0001   -0.49432616E+0001   -0.49432916E+0001
  2000   -0.39076258E+0001   -0.34805085E+0001   -0.34925202E+0001   -0.35009744E+0001   -0.35050621E+0001   -0.34898920E+0001   -0.49414910E+0001   -0.49429323E+0001
  2050   -0.39071540E+0001   -0.34792958E+0001   -0.34928474E+0001   -0.35004927E+0001   -0.35041726E+0001   -0.34898431E+0001   -0.49410334E+0001   -0.49423930E+0001
  2100   -0.39066307E+0001   -0.34784796E+0001   -0.34927746E+0001   -0.35001062E+0001   -0.35038584E+0001   -0.34891722E+0001   -0.49408171E+0001   -0.49412064E+0001
  2150   -0.39062119E+0001   -0.34767798E+0001   -0.34934276E+0001   -0.35004007E+0001   -0.35038922E+0001   -0.34893203E+0001   -0.49403901E+0001   -0.49392723E+0001
  2200   -0.39061225E+0001   -0.34748809E+0001   -0.34947826E+0001   -0.35015324E+0001   -0.35053206E+0001   -0.34891647E+0001   -0.49395874E+0001   -0.49375888E+0001
  2250   -0.39060713E+0001   -0.34756995E+0001   -0.34938190E+0001   -0.35020446E+0001   -0.35060853E+0001   -0.34886368E+0001   -0.49395693E+0001   -0.49366447E+0001
  2300   -0.39060474E+0001   -0.34752377E+0001   -0.34934515E+0001   -0.35030449E+0001   -0.35069741E+0001   -0.34884741E+0001   -0.49388046E+0001   -0.49363448E+0001
  2350   -0.39058098E+0001   -0.34746321E+0001   -0.34929899E+0001   -0.35032430E+0001   -0.35072679E+0001   -0.34880167E+0001   -0.49377038E+0001   -0.49368151E+0001
  2400   -0.39052241E+0001   -0.34735505E+0001   -0.34925473E+0001   -0.35029692E+0001   -0.35072429E+0001   -0.34881703E+0001   -0.49360209E+0001   -0.49360675E+0001
  2450   -0.39046234E+0001   -0.34728597E+0001   -0.34914810E+0001   -0.35030730E+0001   -0.35076691E+0001   -0.34885033E+0001   -0.49335793E+0001   -0.49351982E+0001
  2500   -0.39039554E+0001   -0.34718378E+0001   -0.34905493E+0001   -0.35030638E+0001   -0.35074125E+0001   -0.34883431E+0001   -0.49320385E+0001   -0.49344431E+0001
  2550   -0.39033880E+0001   -0.34707739E+0001   -0.34900435E+0001   -0.35034726E+0001   -0.35073626E+0001   -0.34883153E+0001   -0.49299227E+0001   -0.49338257E+0001
  2600   -0.39027452E+0001   -0.34696875E+0001   -0.34896670E+0001   -0.35034805E+0001   -0.35071045E+0001   -0.34882021E+0001   -0.49284438E+0001   -0.49326310E+0001
  2650   -0.39018993E+0001   -0.34685088E+0001   -0.34895022E+0001   -0.35032939E+0001   -0.35069890E+0001   -0.34876270E+0001   -0.49277568E+0001   -0.49296176E+0001
  2700   -0.39009119E+0001   -0.34675388E+0001   -0.34890038E+0001   -0.35028057E+0001   -0.35068581E+0001   -0.34868388E+0001   -0.49258835E+0001   -0.49274545E+0001
  2750   -0.39000697E+0001   -0.34667205E+0001   -0.34886279E+0001   -0.35021955E+0001   -0.35066901E+0001   -0.34862072E+0001   -0.49237586E+0001   -0.49262878E+0001
  2800   -0.38994905E+0001   -0.34678793E+0001   -0.34893411E+0001   -0.35017451E+0001   -0.35061641E+0001   -0.34835969E+0001   -0.49237085E+0001   -0.49239986E+0001
  2850   -0.38987155E+0001   -0.34665980E+0001   -0.34878875E+0001   -0.35018468E+0001   -0.35061046E+0001   -0.34845388E+0001   -0.49219432E+0001   -0.49220895E+0001
  2900   -0.38985426E+0001   -0.34674874E+0001   -0.34840350E+0001   -0.35037526E+0001   -0.35066435E+0001   -0.34871209E+0001   -0.49210671E+0001   -0.49196915E+0001
  2950   -0.38980252E+0001   -0.34685355E+0001   -0.34814183E+0001   -0.35052376E+0001   -0.35063476E+0001   -0.34877912E+0001   -0.49208787E+0001   -0.49159677E+0001
  3000   -0.38976167E+0001   -0.34684852E+0001   -0.34815035E+0001   -0.35051633E+0001   -0.35060695E+0001   -0.34876495E+0001   -0.49205752E+0001   -0.49138704E+0001
  3050   -0.38972557E+0001   -0.34692940E+0001   -0.34817268E+0001   -0.35048649E+0001   -0.35047217E+0001   -0.34873543E+0001   -0.49215378E+0001   -0.49112905E+0001
  3100   -0.38963499E+0001   -0.34693488E+0001   -0.34801550E+0001   -0.35043517E+0001   -0.35041564E+0001   -0.34868390E+0001   -0.49203760E+0001   -0.49092223E+0001
  3150   -0.38955257E+0001   -0.34685908E+0001   -0.34785312E+0001   -0.35043709E+0001   -0.35036364E+0001   -0.34871916E+0001   -0.49187762E+0001   -0.49075829E+0001
  3200   -0.38952701E+0001   -0.34681006E+0001   -0.34785339E+0001   -0.35044794E+0001   -0.35033966E+0001   -0.34873256E+0001   -0.49172888E+0001   -0.49077660E+0001
  3201   -0.38954613E+0001   -0.34683046E+0001   -0.34787419E+0001   -0.35045241E+0001   -0.35034580E+0001   -0.34874563E+0001   -0.49175899E+0001   -0.49081542E+0001
  3250   -0.39001595E+0001   -0.34733211E+0001   -0.34837868E+0001   -0.35056104E+0001   -0.35049977E+0001   -0.34905872E+0001   -0.49249823E+0001   -0.49178308E+0001
  3300   -0.38993094E+0001   -0.34722267E+0001   -0.34830706E+0001   -0.35051766E+0001   -0.35050051E+0001   -0.34897731E+0001   -0.49234026E+0001   -0.49165109E+0001
