 54001   -0.49104052E+0001   -0.32831857E+0001   -0.50353912E+0001   -0.48426698E+0001   -0.49701804E+0001   -0.48367313E+0001   -0.44899344E+0001   -0.86673240E+0001   -0.46958802E+0001   -0.48103853E+0001   -0.49724387E+0001   -0.39798453E+0001   -0.45870453E+0001   -0.46642562E+0001
 54100   -0.49116333E+0001   -0.32645019E+0001   -0.50609945E+0001   -0.48627807E+0001   -0.49711463E+0001   -0.48204140E+0001   -0.45162688E+0001   -0.86179445E+0001   -0.46910853E+0001   -0.48107254E+0001   -0.49674700E+0001   -0.40103671E+0001   -0.46093315E+0001   -0.46482030E+0001
 54200   -0.49129356E+0001   -0.32445865E+0001   -0.50841834E+0001   -0.48988031E+0001   -0.49729242E+0001   -0.47764721E+0001   -0.45526216E+0001   -0.85969346E+0001   -0.46986136E+0001   -0.48263355E+0001   -0.49598811E+0001   -0.40201673E+0001   -0.46098267E+0001   -0.46268129E+0001
 54300   -0.49166263E+0001   -0.32507795E+0001   -0.50867628E+0001   -0.48875986E+0001   -0.49991629E+0001   -0.47965458E+0001   -0.45486023E+0001   -0.86484803E+0001   -0.47000443E+0001   -0.48200466E+0001   -0.49648160E+0001   -0.40037817E+0001   -0.45837087E+0001   -0.46258127E+0001
 54400   -0.49199156E+0001   -0.32386070E+0001   -0.50893995E+0001   -0.48889608E+0001   -0.49957855E+0001   -0.47800049E+0001   -0.45387893E+0001   -0.86699154E+0001   -0.47018252E+0001   -0.48295079E+0001   -0.49692960E+0001   -0.40145610E+0001   -0.45966621E+0001   -0.46455885E+0001
 54500   -0.49216965E+0001   -0.32157384E+0001   -0.50918023E+0001   -0.48833135E+0001   -0.50114570E+0001   -0.47837008E+0001   -0.45506005E+0001   -0.86571876E+0001   -0.47059250E+0001   -0.48255374E+0001   -0.49706844E+0001   -0.40219801E+0001   -0.46142037E+0001   -0.46499245E+0001
 54600   -0.49240044E+0001   -0.32228570E+0001   -0.51120773E+0001   -0.49051581E+0001   -0.50041219E+0001   -0.47704857E+0001   -0.45649851E+0001   -0.86956030E+0001   -0.47079150E+0001   -0.48099705E+0001   -0.49712598E+0001   -0.40217473E+0001   -0.45908216E+0001   -0.46350554E+0001
 54700   -0.49259812E+0001   -0.32210538E+0001   -0.51189282E+0001   -0.49194031E+0001   -0.50224600E+0001   -0.47741707E+0001   -0.45761749E+0001   -0.86283391E+0001   -0.46990596E+0001   -0.48217163E+0001   -0.49747781E+0001   -0.40386473E+0001   -0.46025082E+0001   -0.46405167E+0001
 54800   -0.49289171E+0001   -0.32207477E+0001   -0.51228695E+0001   -0.49260756E+0001   -0.50221906E+0001   -0.47614523E+0001   -0.46048159E+0001   -0.86423727E+0001   -0.47139544E+0001   -0.48212428E+0001   -0.49696860E+0001   -0.40555222E+0001   -0.46033503E+0001   -0.46116420E+0001
 54900   -0.49302539E+0001   -0.32136760E+0001   -0.51320057E+0001   -0.49327671E+0001   -0.50218659E+0001   -0.47581112E+0001   -0.46181089E+0001   -0.86417270E+0001   -0.47130240E+0001   -0.48178189E+0001   -0.49472449E+0001   -0.40692266E+0001   -0.46273404E+0001   -0.46003835E+0001
 55000   -0.49331666E+0001   -0.31879378E+0001   -0.51349396E+0001   -0.49470315E+0001   -0.50589596E+0001   -0.47518207E+0001   -0.46714287E+0001   -0.86431119E+0001   -0.47078316E+0001   -0.47935045E+0001   -0.49597891E+0001   -0.40629011E+0001   -0.46367598E+0001   -0.45751502E+0001
 55100   -0.49368297E+0001   -0.31784566E+0001   -0.51712702E+0001   -0.49543727E+0001   -0.50663391E+0001   -0.47208757E+0001   -0.47050934E+0001   -0.86830633E+0001   -0.47082046E+0001   -0.47602740E+0001   -0.49197120E+0001   -0.41065569E+0001   -0.46535267E+0001   -0.45510411E+0001
 55200   -0.49421246E+0001   -0.31683662E+0001   -0.52047535E+0001   -0.49597069E+0001   -0.50705495E+0001   -0.47467261E+0001   -0.47455697E+0001   -0.86631130E+0001   -0.47098416E+0001   -0.47345109E+0001   -0.48925276E+0001   -0.41199014E+0001   -0.47000474E+0001   -0.45320057E+0001
 55300   -0.49478779E+0001   -0.31436399E+0001   -0.52328806E+0001   -0.49937517E+0001   -0.50755232E+0001   -0.47334312E+0001   -0.47685567E+0001   -0.86617199E+0001   -0.47100934E+0001   -0.47483600E+0001   -0.48891521E+0001   -0.41441965E+0001   -0.47312927E+0001   -0.44898146E+0001
 55400   -0.49538716E+0001   -0.31408974E+0001   -0.52515353E+0001   -0.50179890E+0001   -0.51050278E+0001   -0.47126015E+0001   -0.48145456E+0001   -0.86654608E+0001   -0.47045213E+0001   -0.47528300E+0001   -0.48846704E+0001   -0.41628957E+0001   -0.47277712E+0001   -0.44595843E+0001
 55500   -0.49613754E+0001   -0.31248315E+0001   -0.52847876E+0001   -0.50542283E+0001   -0.51237148E+0001   -0.46936165E+0001   -0.48988937E+0001   -0.86534243E+0001   -0.47152124E+0001   -0.47203350E+0001   -0.48609482E+0001   -0.41927544E+0001   -0.47639799E+0001   -0.44111540E+0001
 55600   -0.49698384E+0001   -0.31125300E+0001   -0.53370548E+0001   -0.50858294E+0001   -0.51067356E+0001   -0.46631177E+0001   -0.48968688E+0001   -0.87020164E+0001   -0.47197259E+0001   -0.47397357E+0001   -0.48575071E+0001   -0.42277490E+0001   -0.47686944E+0001   -0.43903348E+0001
 55700   -0.49818525E+0001   -0.31067304E+0001   -0.53713147E+0001   -0.51220078E+0001   -0.51578471E+0001   -0.46798797E+0001   -0.49590886E+0001   -0.86858924E+0001   -0.47036165E+0001   -0.47299465E+0001   -0.48523836E+0001   -0.42504984E+0001   -0.48034972E+0001   -0.43413790E+0001
 55800   -0.49926096E+0001   -0.30552717E+0001   -0.54309135E+0001   -0.51484347E+0001   -0.51741064E+0001   -0.46864014E+0001   -0.50593489E+0001   -0.86896586E+0001   -0.47031138E+0001   -0.46902080E+0001   -0.48182386E+0001   -0.42807866E+0001   -0.48687333E+0001   -0.42987088E+0001
 55900   -0.50083141E+0001   -0.30324810E+0001   -0.55150564E+0001   -0.51661766E+0001   -0.51761328E+0001   -0.46742411E+0001   -0.51603514E+0001   -0.86955346E+0001   -0.47026719E+0001   -0.46799758E+0001   -0.47944373E+0001   -0.43354776E+0001   -0.49379828E+0001   -0.42375635E+0001
 56000   -0.50266992E+0001   -0.30132615E+0001   -0.55905022E+0001   -0.52079586E+0001   -0.51913662E+0001   -0.46677678E+0001   -0.52639637E+0001   -0.86795179E+0001   -0.47020242E+0001   -0.46840685E+0001   -0.47650570E+0001   -0.43823888E+0001   -0.50061806E+0001   -0.41930327E+0001
 56100   -0.50463534E+0001   -0.29973242E+0001   -0.56458626E+0001   -0.52160501E+0001   -0.51617260E+0001   -0.46487091E+0001   -0.53300894E+0001   -0.88011168E+0001   -0.47031729E+0001   -0.46996046E+0001   -0.47228481E+0001   -0.44435788E+0001   -0.50770734E+0001   -0.41554387E+0001
 56200   -0.50671673E+0001   -0.29804102E+0001   -0.57141342E+0001   -0.52515877E+0001   -0.51642162E+0001   -0.46631357E+0001   -0.54587802E+0001   -0.88005280E+0001   -0.47067770E+0001   -0.46870526E+0001   -0.47183135E+0001   -0.44742930E+0001   -0.51537327E+0001   -0.41002141E+0001
 56300   -0.50948658E+0001   -0.29494519E+0001   -0.58180847E+0001   -0.52598317E+0001   -0.51990923E+0001   -0.46871621E+0001   -0.56129616E+0001   -0.88275976E+0001   -0.47020306E+0001   -0.46647164E+0001   -0.46795591E+0001   -0.45241104E+0001   -0.52595637E+0001   -0.40490930E+0001
 56400   -0.51147628E+0001   -0.29337471E+0001   -0.58930737E+0001   -0.52771264E+0001   -0.51999108E+0001   -0.47080145E+0001   -0.57077366E+0001   -0.88010203E+0001   -0.47079637E+0001   -0.46577645E+0001   -0.46507314E+0001   -0.45457877E+0001   -0.53648030E+0001   -0.40442370E+0001
 56500   -0.51366651E+0001   -0.29251238E+0001   -0.59344951E+0001   -0.52992581E+0001   -0.52349207E+0001   -0.47631538E+0001   -0.58188636E+0001   -0.88349863E+0001   -0.46962243E+0001   -0.46261873E+0001   -0.46294622E+0001   -0.45644265E+0001   -0.54482312E+0001   -0.40013129E+0001
 56600   -0.51521850E+0001   -0.29281282E+0001   -0.59625446E+0001   -0.53196885E+0001   -0.52526295E+0001   -0.48101395E+0001   -0.59010675E+0001   -0.88227300E+0001   -0.46867842E+0001   -0.46018411E+0001   -0.46225628E+0001   -0.45799254E+0001   -0.55017075E+0001   -0.39886568E+0001
 56700   -0.51700114E+0001   -0.29124345E+0001   -0.60242632E+0001   -0.53344986E+0001   -0.52723646E+0001   -0.48525826E+0001   -0.59739273E+0001   -0.88501582E+0001   -0.46717166E+0001   -0.46018616E+0001   -0.46117742E+0001   -0.45837808E+0001   -0.55598666E+0001   -0.39609196E+0001
 56800   -0.51847936E+0001   -0.29001587E+0001   -0.60409671E+0001   -0.53578468E+0001   -0.52949874E+0001   -0.49072520E+0001   -0.60149166E+0001   -0.88313364E+0001   -0.46672306E+0001   -0.45938026E+0001   -0.46092132E+0001   -0.45820073E+0001   -0.56447234E+0001   -0.39578746E+0001
 56900   -0.51949708E+0001   -0.29054413E+0001   -0.60577416E+0001   -0.53760836E+0001   -0.53148885E+0001   -0.49207856E+0001   -0.60341851E+0001   -0.88704295E+0001   -0.46622222E+0001   -0.45916721E+0001   -0.46021558E+0001   -0.45746163E+0001   -0.56681974E+0001   -0.39562018E+0001
 57000   -0.52073227E+0001   -0.28970724E+0001   -0.60719670E+0001   -0.53753356E+0001   -0.53204656E+0001   -0.49806612E+0001   -0.60436383E+0001   -0.88398671E+0001   -0.46580379E+0001   -0.45779269E+0001   -0.46105572E+0001   -0.45829999E+0001   -0.57102061E+0001   -0.40264600E+0001
 57100   -0.52190766E+0001   -0.28956203E+0001   -0.60860090E+0001   -0.53772334E+0001   -0.53223128E+0001   -0.50353868E+0001   -0.60936027E+0001   -0.88277192E+0001   -0.46565376E+0001   -0.45673365E+0001   -0.46003261E+0001   -0.45837464E+0001   -0.57555243E+0001   -0.40466405E+0001
 57200   -0.52272565E+0001   -0.28891514E+0001   -0.61083360E+0001   -0.53839001E+0001   -0.53304965E+0001   -0.50797089E+0001   -0.61217350E+0001   -0.88155007E+0001   -0.46482846E+0001   -0.45546435E+0001   -0.45911053E+0001   -0.45837342E+0001   -0.57789657E+0001   -0.40687730E+0001
 57300   -0.52407274E+0001   -0.28858787E+0001   -0.61209278E+0001   -0.53908035E+0001   -0.53194012E+0001   -0.51373184E+0001   -0.61520898E+0001   -0.87919455E+0001   -0.46595067E+0001   -0.45576656E+0001   -0.45746434E+0001   -0.45752656E+0001   -0.58466591E+0001   -0.41173506E+0001
 57400   -0.52515321E+0001   -0.28839396E+0001   -0.61348767E+0001   -0.53765966E+0001   -0.53247881E+0001   -0.51893999E+0001   -0.61611245E+0001   -0.88239808E+0001   -0.46557664E+0001   -0.45465367E+0001   -0.45610271E+0001   -0.45734523E+0001   -0.58808787E+0001   -0.41575502E+0001
 57500   -0.52594442E+0001   -0.28867051E+0001   -0.61437128E+0001   -0.53838441E+0001   -0.53411353E+0001   -0.52279867E+0001   -0.61938980E+0001   -0.87823383E+0001   -0.46497461E+0001   -0.45319505E+0001   -0.45618856E+0001   -0.45722453E+0001   -0.59052453E+0001   -0.41920813E+0001
 57600   -0.52689394E+0001   -0.28802163E+0001   -0.61407432E+0001   -0.53787175E+0001   -0.53441101E+0001   -0.52705169E+0001   -0.62024867E+0001   -0.88046091E+0001   -0.46347565E+0001   -0.45212355E+0001   -0.45488487E+0001   -0.45687621E+0001   -0.59551011E+0001   -0.42461082E+0001
 57700   -0.52840089E+0001   -0.29013731E+0001   -0.61317785E+0001   -0.53795350E+0001   -0.53467804E+0001   -0.53204108E+0001   -0.62076907E+0001   -0.87968711E+0001   -0.46253530E+0001   -0.45300436E+0001   -0.45404218E+0001   -0.45687848E+0001   -0.60089159E+0001   -0.43341563E+0001
 57800   -0.52947217E+0001   -0.29040659E+0001   -0.61597473E+0001   -0.54021110E+0001   -0.53511176E+0001   -0.53542845E+0001   -0.62227526E+0001   -0.87935057E+0001   -0.46095852E+0001   -0.45220295E+0001   -0.45367275E+0001   -0.45584378E+0001   -0.60480506E+0001   -0.43689666E+0001
 57900   -0.53008864E+0001   -0.28985899E+0001   -0.61669661E+0001   -0.54034750E+0001   -0.53413319E+0001   -0.53478399E+0001   -0.62124807E+0001   -0.88124209E+0001   -0.46210483E+0001   -0.45451790E+0001   -0.45287741E+0001   -0.45447355E+0001   -0.60726172E+0001   -0.44160653E+0001
 58000   -0.53091069E+0001   -0.29067142E+0001   -0.61578658E+0001   -0.54163742E+0001   -0.53648780E+0001   -0.53745587E+0001   -0.62303941E+0001   -0.88204736E+0001   -0.45999853E+0001   -0.45285714E+0001   -0.45438429E+0001   -0.45505202E+0001   -0.60911724E+0001   -0.44330387E+0001
