 54001   -0.49103352E+0001   -0.32819596E+0001   -0.50319904E+0001   -0.48470182E+0001   -0.49720855E+0001   -0.48353280E+0001   -0.44880287E+0001   -0.86625757E+0001   -0.46962611E+0001   -0.48144247E+0001   -0.49740977E+0001   -0.39814811E+0001   -0.45871893E+0001   -0.46619180E+0001
 54100   -0.49094501E+0001   -0.32857306E+0001   -0.50441485E+0001   -0.48712086E+0001   -0.49642314E+0001   -0.48020997E+0001   -0.44992442E+0001   -0.86760154E+0001   -0.47012861E+0001   -0.48173395E+0001   -0.49652701E+0001   -0.39971811E+0001   -0.45744308E+0001   -0.46246657E+0001
 54200   -0.49117823E+0001   -0.32681671E+0001   -0.50532379E+0001   -0.48644997E+0001   -0.49833441E+0001   -0.48223054E+0001   -0.45065860E+0001   -0.86404014E+0001   -0.46956753E+0001   -0.48175811E+0001   -0.49796377E+0001   -0.39898673E+0001   -0.45848251E+0001   -0.46470420E+0001
 54300   -0.49155841E+0001   -0.32532352E+0001   -0.50642066E+0001   -0.48772214E+0001   -0.50121257E+0001   -0.47972092E+0001   -0.45508953E+0001   -0.86753080E+0001   -0.46924889E+0001   -0.48119045E+0001   -0.49836779E+0001   -0.39939730E+0001   -0.45714073E+0001   -0.46189401E+0001
 54400   -0.49164809E+0001   -0.32328660E+0001   -0.50704458E+0001   -0.48695667E+0001   -0.50087181E+0001   -0.47932406E+0001   -0.45530608E+0001   -0.86478472E+0001   -0.46975403E+0001   -0.48244527E+0001   -0.49854288E+0001   -0.40054758E+0001   -0.45909856E+0001   -0.46346235E+0001
 54500   -0.49202536E+0001   -0.32191534E+0001   -0.50781697E+0001   -0.48852858E+0001   -0.50203270E+0001   -0.47822863E+0001   -0.45827907E+0001   -0.86307109E+0001   -0.47008073E+0001   -0.48155891E+0001   -0.49671429E+0001   -0.40275260E+0001   -0.46314017E+0001   -0.46221059E+0001
 54600   -0.49228955E+0001   -0.32111556E+0001   -0.50940550E+0001   -0.49147979E+0001   -0.50235362E+0001   -0.47570474E+0001   -0.45876547E+0001   -0.86246772E+0001   -0.47007352E+0001   -0.48262408E+0001   -0.49768285E+0001   -0.40365272E+0001   -0.46231621E+0001   -0.46212232E+0001
 54700   -0.49253616E+0001   -0.31828431E+0001   -0.51381957E+0001   -0.49171773E+0001   -0.50343788E+0001   -0.47385887E+0001   -0.46273466E+0001   -0.86035096E+0001   -0.47016418E+0001   -0.48261522E+0001   -0.49703816E+0001   -0.40518623E+0001   -0.46290947E+0001   -0.46085280E+0001
 54800   -0.49297195E+0001   -0.31969830E+0001   -0.51453325E+0001   -0.49425804E+0001   -0.50418230E+0001   -0.47092577E+0001   -0.46338157E+0001   -0.86378676E+0001   -0.47021122E+0001   -0.48237045E+0001   -0.49702514E+0001   -0.40619417E+0001   -0.46236216E+0001   -0.45970620E+0001
 54900   -0.49310491E+0001   -0.31862692E+0001   -0.51626650E+0001   -0.49569030E+0001   -0.50407127E+0001   -0.47003782E+0001   -0.46417647E+0001   -0.86003520E+0001   -0.47059158E+0001   -0.48458303E+0001   -0.49801370E+0001   -0.40745226E+0001   -0.46342716E+0001   -0.45739166E+0001
 55000   -0.49348981E+0001   -0.31655544E+0001   -0.51907380E+0001   -0.49983728E+0001   -0.50468860E+0001   -0.47072447E+0001   -0.47069632E+0001   -0.85549089E+0001   -0.47079324E+0001   -0.48312279E+0001   -0.49664344E+0001   -0.40823024E+0001   -0.46624552E+0001   -0.45326550E+0001
 55100   -0.49396118E+0001   -0.31620461E+0001   -0.51879466E+0001   -0.49766445E+0001   -0.50493548E+0001   -0.46808575E+0001   -0.47257207E+0001   -0.86148876E+0001   -0.47124128E+0001   -0.48307895E+0001   -0.49565048E+0001   -0.41006489E+0001   -0.46717615E+0001   -0.45453784E+0001
 55200   -0.49404608E+0001   -0.31520236E+0001   -0.52100369E+0001   -0.49783327E+0001   -0.50317272E+0001   -0.46627497E+0001   -0.47311855E+0001   -0.85795844E+0001   -0.47132380E+0001   -0.48492788E+0001   -0.49467063E+0001   -0.41157027E+0001   -0.46934563E+0001   -0.45619685E+0001
 55300   -0.49451317E+0001   -0.31101694E+0001   -0.52640899E+0001   -0.50088667E+0001   -0.50340473E+0001   -0.46513249E+0001   -0.47991245E+0001   -0.86329063E+0001   -0.47139039E+0001   -0.48130832E+0001   -0.49215722E+0001   -0.41450062E+0001   -0.47265707E+0001   -0.44660472E+0001
 55400   -0.49509308E+0001   -0.30973203E+0001   -0.52984146E+0001   -0.50338590E+0001   -0.50546713E+0001   -0.46321186E+0001   -0.48455804E+0001   -0.86326590E+0001   -0.47137765E+0001   -0.48052947E+0001   -0.49094163E+0001   -0.41658533E+0001   -0.47393019E+0001   -0.44338350E+0001
 55500   -0.49588149E+0001   -0.30689907E+0001   -0.53632361E+0001   -0.50715256E+0001   -0.50973925E+0001   -0.46078081E+0001   -0.49195092E+0001   -0.86053150E+0001   -0.47018224E+0001   -0.48009445E+0001   -0.49034331E+0001   -0.41945796E+0001   -0.47688674E+0001   -0.43611699E+0001
 55600   -0.49675306E+0001   -0.30430443E+0001   -0.54040657E+0001   -0.50868027E+0001   -0.50883207E+0001   -0.45667330E+0001   -0.49482968E+0001   -0.86454478E+0001   -0.47079299E+0001   -0.48097510E+0001   -0.49028275E+0001   -0.42240789E+0001   -0.48020415E+0001   -0.43485586E+0001
 55700   -0.49768412E+0001   -0.30334147E+0001   -0.54388700E+0001   -0.50959312E+0001   -0.50961894E+0001   -0.45584208E+0001   -0.50202870E+0001   -0.86632430E+0001   -0.47029220E+0001   -0.47948528E+0001   -0.48851775E+0001   -0.42533763E+0001   -0.48529131E+0001   -0.43033379E+0001
 55800   -0.49884870E+0001   -0.30184585E+0001   -0.54942858E+0001   -0.50893320E+0001   -0.50891277E+0001   -0.45352159E+0001   -0.51235915E+0001   -0.86459087E+0001   -0.47109500E+0001   -0.47961822E+0001   -0.48692392E+0001   -0.42930919E+0001   -0.49169765E+0001   -0.42679705E+0001
