   700   -0.39155660E+0001   -0.34638138E+0001   -0.35096047E+0001   -0.35177440E+0001   -0.34868578E+0001   -0.34644045E+0001   -0.49955873E+0001   -0.49709502E+0001
   750   -0.39151807E+0001   -0.34632018E+0001   -0.35097057E+0001   -0.35176664E+0001   -0.34860076E+0001   -0.34634436E+0001   -0.49959410E+0001   -0.49702989E+0001
   800   -0.39148878E+0001   -0.34638738E+0001   -0.35096576E+0001   -0.35179107E+0001   -0.34845904E+0001   -0.34637824E+0001   -0.49961109E+0001   -0.49682889E+0001
   850   -0.39146824E+0001   -0.34632674E+0001   -0.35094514E+0001   -0.35176644E+0001   -0.34839394E+0001   -0.34637707E+0001   -0.49964927E+0001   -0.49681908E+0001
   900   -0.39141518E+0001   -0.34622099E+0001   -0.35092621E+0001   -0.35172053E+0001   -0.34832002E+0001   -0.34632280E+0001   -0.49964625E+0001   -0.49674949E+0001
   950   -0.39139190E+0001   -0.34632256E+0001   -0.35095439E+0001   -0.35159646E+0001   -0.34828384E+0001   -0.34642356E+0001   -0.49960710E+0001   -0.49655543E+0001
  1000   -0.39133863E+0001   -0.34622974E+0001   -0.35094355E+0001   -0.35158339E+0001   -0.34819290E+0001   -0.34634811E+0001   -0.49955971E+0001   -0.49651303E+0001
  1050   -0.39130350E+0001   -0.34611278E+0001   -0.35091662E+0001   -0.35159119E+0001   -0.34817737E+0001   -0.34621164E+0001   -0.49956155E+0001   -0.49655337E+0001
  1100   -0.39129419E+0001   -0.34607622E+0001   -0.35088709E+0001   -0.35167485E+0001   -0.34811448E+0001   -0.34620933E+0001   -0.49955769E+0001   -0.49653964E+0001
  1150   -0.39125059E+0001   -0.34610541E+0001   -0.35077963E+0001   -0.35166587E+0001   -0.34788608E+0001   -0.34634206E+0001   -0.49962689E+0001   -0.49634817E+0001
  1200   -0.39118330E+0001   -0.34597045E+0001   -0.35075522E+0001   -0.35167424E+0001   -0.34774002E+0001   -0.34621619E+0001   -0.49964322E+0001   -0.49628374E+0001
  1250   -0.39115428E+0001   -0.34593967E+0001   -0.35073816E+0001   -0.35169956E+0001   -0.34762364E+0001   -0.34617831E+0001   -0.49967404E+0001   -0.49622656E+0001
  1300   -0.39109473E+0001   -0.34584955E+0001   -0.35074374E+0001   -0.35170544E+0001   -0.34746373E+0001   -0.34609215E+0001   -0.49968288E+0001   -0.49612560E+0001
  1350   -0.39101818E+0001   -0.34575791E+0001   -0.35074960E+0001   -0.35167150E+0001   -0.34734626E+0001   -0.34598365E+0001   -0.49966211E+0001   -0.49595625E+0001
  1400   -0.39098898E+0001   -0.34578058E+0001   -0.35072208E+0001   -0.35163920E+0001   -0.34725847E+0001   -0.34604447E+0001   -0.49963821E+0001   -0.49583989E+0001
  1450   -0.39093089E+0001   -0.34577089E+0001   -0.35074037E+0001   -0.35158450E+0001   -0.34713165E+0001   -0.34604923E+0001   -0.49954732E+0001   -0.49569222E+0001
  1500   -0.39086737E+0001   -0.34574175E+0001   -0.35076082E+0001   -0.35152055E+0001   -0.34703417E+0001   -0.34599328E+0001   -0.49943674E+0001   -0.49558428E+0001
  1550   -0.39082998E+0001   -0.34584070E+0001   -0.35074799E+0001   -0.35156033E+0001   -0.34687393E+0001   -0.34606465E+0001   -0.49933151E+0001   -0.49539078E+0001
  1600   -0.39077595E+0001   -0.34585920E+0001   -0.35075630E+0001   -0.35162840E+0001   -0.34665512E+0001   -0.34612705E+0001   -0.49925534E+0001   -0.49515026E+0001
  1650   -0.39070875E+0001   -0.34574645E+0001   -0.35074982E+0001   -0.35169914E+0001   -0.34646696E+0001   -0.34605850E+0001   -0.49918833E+0001   -0.49505203E+0001
  1700   -0.39064341E+0001   -0.34569123E+0001   -0.35075439E+0001   -0.35164475E+0001   -0.34639318E+0001   -0.34593632E+0001   -0.49918844E+0001   -0.49489557E+0001
