         1      0.21591811      3.32214004      0.11445203
         1      2.79438254      0.53621981     -0.33782789
         1      2.01424854     -2.88584926      1.07861284
         1     -1.41548392     -2.25491455     -0.39461510
         1     -2.97377877      1.21321837      0.06794088
         1     -0.01062758      0.14801656      2.15958127
         1     -0.26569239      0.62424361     -2.50909868
